MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
10562823,10557902,0,1.0,1.0,1.0,0.75
10567391,10562823,0,1.0,1.0,1.0,0.75
10572249,10567391,0,1.0,1.0,1.0,0.75
10577442,10572249,0,1.0,1.0,1.0,0.75
10582501,10577442,0,1.0,1.0,1.0,0.75
10587154,10582501,0,1.0,1.0,1.0,0.75
10591880,10587154,0,1.0,1.0,1.0,0.75
10596966,10591880,0,1.0,1.0,1.0,0.75
10601831,10596966,0,1.0,1.0,1.0,0.75
10607091,10601831,0,1.0,1.0,1.0,0.75
10612202,10607091,0,1.0,1.0,1.0,0.75
10616946,10612202,0,1.0,1.0,1.0,0.75
10621964,10616946,0,1.0,1.0,1.0,0.75
10626535,10621964,0,1.0,1.0,1.0,0.75
10631378,10626535,0,1.0,1.0,1.0,0.75
10636666,10631378,0,1.0,1.0,1.0,0.75
10641583,10636666,0,1.0,1.0,1.0,0.75
10646454,10641583,0,1.0,1.0,1.0,0.75
10651553,10646454,0,1.0,1.0,1.0,0.75
10656281,10651553,0,1.0,1.0,1.0,0.75
10661109,10656281,0,1.0,0.9499999999999993,0.9500000000000002,0.7249999999999999
10666533,10661109,0,1.0,0.9499999999999993,0.9000000000000004,0.7124999999999999
10671708,10666533,0,1.0,0.9500000000000028,0.8999999999999995,0.7125000000000006
10676496,10671708,0,1.0,0.9499999999999993,0.8500000000000001,0.6999999999999998
10681554,10676496,0,1.0,0.9499999999999993,0.8999999999999999,0.7124999999999998
10685844,10681554,0,1.0,0.8999999999999986,0.9500000000000002,0.7124999999999997
10690672,10685844,0,1.0,1.0,1.0,0.75
10696077,10690672,0,1.0,1.0,1.0,0.75
10700710,10696077,0,1.0,0.9499999999999993,0.8999999999999999,0.7124999999999998
7213894,7208471,0,1.0,0.8999999999999995,0.9499999999999957,0.7124999999999988
7219606,7213894,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
7224260,7219606,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
7230841,7224260,0,1.0,0.8999999999999995,0.9499999999999957,0.7124999999999988
7235886,7230841,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
7240550,7235886,0,1.0,0.9000000000000004,0.9499999999999957,0.712499999999999
7246070,7240550,0,1.0,0.8999999999999995,0.9500000000000028,0.7125000000000006
7251787,7246070,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
7257600,7251787,0,1.0,0.9000000000000004,0.9499999999999957,0.712499999999999
7261543,7257600,0,1.0,0.8999999999999995,0.9500000000000028,0.7125000000000006
7266559,7261543,0,1.0,0.9500000000000002,0.9499999999999957,0.724999999999999
7271461,7266559,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
7276883,7271461,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
7282712,7276883,0,1.0,1.0,1.0,0.75
7287277,7282712,0,1.0,1.0,1.0,0.75
7292330,7287277,0,1.0,1.0,1.0,0.75
7297146,7292330,0,1.0,1.0,1.0,0.75
7297280,7292330,0,1.0,1.0,1.0,0.75
7301706,7297146,0,1.0,1.0,1.0,0.75
7301706,7297280,0,1.0,1.0,1.0,0.75
7301697,7297146,0,1.0,1.0,1.0,0.75
7301697,7297280,0,1.0,1.0,1.0,0.75
7307003,7301706,0,1.0,1.0,1.0,0.75
7307003,7301697,0,1.0,1.0,1.0,0.75
7306992,7301706,0,1.0,1.0,1.0,0.75
7306992,7301697,0,1.0,1.0,1.0,0.75
7312849,7307003,0,1.0,1.0,1.0,0.75
7312849,7306992,0,1.0,1.0,1.0,0.75
7312741,7307003,0,1.0,1.0,1.0,0.75
7312741,7306992,0,1.0,1.0,1.0,0.75
7317348,7312849,0,1.0,1.0,1.0,0.75
7317348,7312741,0,1.0,1.0,1.0,0.75
7317709,7312849,0,1.0,1.0,1.0,0.75
7317709,7312741,0,1.0,1.0,1.0,0.75
7322445,7317348,0,1.0,1.0,1.0,0.75
7322445,7317709,0,1.0,1.0,1.0,0.75
7322430,7317348,0,1.0,1.0,1.0,0.75
7322430,7317709,0,1.0,1.0,1.0,0.75
7327577,7322445,0,1.0,1.0,1.0,0.75
7327577,7322430,0,1.0,1.0,1.0,0.75
7327544,7322445,0,1.0,1.0,1.0,0.75
7327544,7322430,0,1.0,1.0,1.0,0.75
7332529,7327577,0,1.0,1.0,1.0,0.75
7332529,7327544,0,1.0,1.0,1.0,0.75
7332546,7327577,0,1.0,1.0,1.0,0.75
7332546,7327544,0,1.0,1.0,1.0,0.75
7337877,7332529,0,1.0,1.0,0.9499999999999957,0.7374999999999989
7337877,7332546,0,1.0,1.0,0.9499999999999957,0.7374999999999989
7343748,7337877,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7348271,7343748,0,1.0,1.0,0.9000000000000057,0.7250000000000014
7353381,7348271,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7358591,7353381,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7363154,7358591,0,1.0,1.0,1.0,0.75
7367774,7363154,0,1.0,1.0,1.0,0.75
7373454,7367774,0,1.0,1.0,1.0,0.75
7378265,7373454,0,1.0,1.0,1.0,0.75
7378269,7373454,0,1.0,1.0,1.0,0.75
7383233,7378265,0,1.0,1.0,1.0,0.75
7383233,7378269,0,1.0,1.0,1.0,0.75
7383262,7378265,0,1.0,1.0,1.0,0.75
7383262,7378269,0,1.0,1.0,1.0,0.75
7388293,7383233,0,1.0,1.0,1.0,0.75
7388293,7383262,0,1.0,1.0,1.0,0.75
7388290,7383233,0,1.0,1.0,1.0,0.75
7388290,7383262,0,1.0,1.0,1.0,0.75
7393041,7388293,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7393041,7388290,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7398234,7393041,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7403930,7398234,0,1.0,1.0,0.9000000000000057,0.7250000000000014
7408213,7403930,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7413057,7408213,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7417905,7413057,0,1.0,1.0,0.9500000000000028,0.7375000000000007
7422349,7417905,0,1.0,1.0,1.0,0.75
7427756,7422349,0,1.0,1.0,1.0,0.75
7427678,7422349,0,1.0,1.0,1.0,0.75
7433285,7427756,0,1.0,1.0,1.0,0.75
7433285,7427678,0,1.0,1.0,1.0,0.75
7433236,7427756,0,1.0,1.0,1.0,0.75
7433236,7427678,0,1.0,1.0,1.0,0.75
7437726,7433285,0,1.0,1.0,1.0,0.75
7437726,7433236,0,1.0,1.0,1.0,0.75
7437759,7433285,0,1.0,1.0,1.0,0.75
7437759,7433236,0,1.0,1.0,1.0,0.75
7442661,7437726,0,1.0,1.0,1.0,0.75
7442661,7437759,0,1.0,1.0,1.0,0.75
7442611,7437726,0,1.0,1.0,1.0,0.75
7442611,7437759,0,1.0,1.0,1.0,0.75
7447589,7442661,0,1.0,1.0,1.0,0.75
7447589,7442611,0,1.0,1.0,1.0,0.75
7447939,7442661,0,1.0,1.0,1.0,0.75
7447939,7442611,0,1.0,1.0,1.0,0.75
7452469,7447589,0,1.0,1.0,1.0,0.75
7452469,7447939,0,1.0,1.0,1.0,0.75
7452451,7447589,0,1.0,1.0,1.0,0.75
7452451,7447939,0,1.0,1.0,1.0,0.75
7457742,7452469,0,1.0,1.0,1.0,0.75
7457742,7452451,0,1.0,1.0,1.0,0.75
7457795,7452469,0,1.0,1.0,1.0,0.75
7457795,7452451,0,1.0,1.0,1.0,0.75
7463493,7457742,0,1.0,1.0,1.0,0.75
7463493,7457795,0,1.0,1.0,1.0,0.75
7463482,7457742,0,1.0,1.0,1.0,0.75
7463482,7457795,0,1.0,1.0,1.0,0.75
7467965,7463493,0,1.0,1.0,0.9000000000000057,0.7250000000000014
7467965,7463482,0,1.0,1.0,0.9000000000000057,0.7250000000000014
7472951,7467965,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7478027,7472951,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7482630,7478027,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7487979,7482630,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7493752,7487979,0,1.0,1.0,0.9000000000000057,0.7250000000000014
7498233,7493752,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7503294,7498233,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7508106,7503294,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
7512864,7508106,0,1.0,1.0,0.8999999999999986,0.7249999999999996
7517991,7512864,0,1.0,1.0,0.9500000000000028,0.7375000000000007
7523562,7517991,0,1.0,1.0,1.0,0.75
7527836,7523562,0,1.0,1.0,1.0,0.75
7531556,7527836,0,1.0,1.0,1.0,0.75
7531756,7527836,0,1.0,1.0,1.0,0.75
7535299,7531556,0,1.0,1.0,1.0,0.75
7535299,7531756,0,1.0,1.0,1.0,0.75
7535376,7531556,0,1.0,1.0,1.0,0.75
7535376,7531756,0,1.0,1.0,1.0,0.75
7539866,7535299,0,1.0,1.0,1.0,0.75
7539866,7535376,0,1.0,1.0,1.0,0.75
7540055,7535299,0,1.0,1.0,1.0,0.75
7540055,7535376,0,1.0,1.0,1.0,0.75
7544009,7539866,0,1.0,1.0,1.0,0.75
7544009,7540055,0,1.0,1.0,1.0,0.75
7544020,7539866,0,1.0,1.0,1.0,0.75
7544020,7540055,0,1.0,1.0,1.0,0.75
7548506,7544009,0,1.0,1.0,1.0,0.75
7548506,7544020,0,1.0,1.0,1.0,0.75
7548818,7544009,0,1.0,1.0,1.0,0.75
7548818,7544020,0,1.0,1.0,1.0,0.75
7554356,7548506,0,1.0,1.0,1.0,0.75
7554356,7548818,0,1.0,1.0,1.0,0.75
7554264,7548506,0,1.0,1.0,1.0,0.75
7554264,7548818,0,1.0,1.0,1.0,0.75
7559201,7554356,0,1.0,1.0,1.0,0.75
7559201,7554264,0,1.0,1.0,1.0,0.75
7559526,7554356,0,1.0,1.0,1.0,0.75
7559526,7554264,0,1.0,1.0,1.0,0.75
7564473,7559201,0,1.0,1.0,1.0,0.75
7564473,7559526,0,1.0,1.0,1.0,0.75
7564378,7559201,0,1.0,1.0,1.0,0.75
7564378,7559526,0,1.0,1.0,1.0,0.75
7569261,7564473,0,1.0,1.0,1.0,0.75
7569261,7564378,0,1.0,1.0,1.0,0.75
7569519,7564473,0,1.0,1.0,1.0,0.75
7569519,7564378,0,1.0,1.0,1.0,0.75
7574767,7569261,0,1.0,1.0,1.0,0.75
7574767,7569519,0,1.0,1.0,1.0,0.75
7574729,7569261,0,1.0,1.0,1.0,0.75
7574729,7569519,0,1.0,1.0,1.0,0.75
7580553,7574767,0,1.0,1.0,1.0,0.75
7580553,7574729,0,1.0,1.0,1.0,0.75
7580538,7574767,0,1.0,1.0,1.0,0.75
7580538,7574729,0,1.0,1.0,1.0,0.75
7585132,7580553,0,1.0,1.0,1.0,0.75
7585132,7580538,0,1.0,1.0,1.0,0.75
7585142,7580553,0,1.0,1.0,1.0,0.75
7585142,7580538,0,1.0,1.0,1.0,0.75
7590161,7585132,0,1.0,1.0,1.0,0.75
7590161,7585142,0,1.0,1.0,1.0,0.75
7590133,7585132,0,1.0,1.0,1.0,0.75
7590133,7585142,0,1.0,1.0,1.0,0.75
7595123,7590161,0,1.0,1.0,1.0,0.75
7595123,7590133,0,1.0,1.0,1.0,0.75
7595110,7590161,0,1.0,1.0,1.0,0.75
7595110,7590133,0,1.0,1.0,1.0,0.75
7599922,7595123,0,1.0,1.0,1.0,0.75
7599922,7595110,0,1.0,1.0,1.0,0.75
7600231,7595123,0,1.0,1.0,1.0,0.75
7600231,7595110,0,1.0,1.0,1.0,0.75
7605218,7599922,0,1.0,1.0,1.0,0.75
7605218,7600231,0,1.0,1.0,1.0,0.75
7605702,7599922,0,1.0,1.0,1.0,0.75
7605702,7600231,0,1.0,1.0,1.0,0.75
7611156,7605218,0,1.0,1.0,1.0,0.75
7611156,7605702,0,1.0,1.0,1.0,0.75
7611413,7605218,0,1.0,1.0,1.0,0.75
7611413,7605702,0,1.0,1.0,1.0,0.75
7615939,7611156,0,1.0,1.0,1.0,0.75
7615939,7611413,0,1.0,1.0,1.0,0.75
7615982,7611156,0,1.0,1.0,1.0,0.75
7615982,7611413,0,1.0,1.0,1.0,0.75
7621063,7615939,0,1.0,1.0,1.0,0.75
7621063,7615982,0,1.0,1.0,1.0,0.75
7621048,7615939,0,1.0,1.0,1.0,0.75
7621048,7615982,0,1.0,1.0,1.0,0.75
7626169,7621063,0,1.0,1.0,1.0,0.75
7626169,7621048,0,1.0,1.0,1.0,0.75
7626117,7621063,0,1.0,1.0,1.0,0.75
7626117,7621048,0,1.0,1.0,1.0,0.75
7630187,7626169,0,1.0,1.0,1.0,0.75
7630187,7626117,0,1.0,1.0,1.0,0.75
7630201,7626169,0,1.0,1.0,1.0,0.75
7630201,7626117,0,1.0,1.0,1.0,0.75
7635464,7630187,0,1.0,1.0,1.0,0.75
7635464,7630201,0,1.0,1.0,1.0,0.75
7635581,7630187,0,1.0,1.0,1.0,0.75
7635581,7630201,0,1.0,1.0,1.0,0.75
7641207,7635464,0,1.0,1.0,1.0,0.75
7641207,7635581,0,1.0,1.0,1.0,0.75
7641186,7635464,0,1.0,1.0,1.0,0.75
7641186,7635581,0,1.0,1.0,1.0,0.75
7645634,7641207,0,1.0,1.0,1.0,0.75
7645634,7641186,0,1.0,1.0,1.0,0.75
7645623,7641207,0,1.0,1.0,1.0,0.75
7645623,7641186,0,1.0,1.0,1.0,0.75
7650624,7645634,0,1.0,1.0,1.0,0.75
7650624,7645623,0,1.0,1.0,1.0,0.75
7650639,7645634,0,1.0,1.0,1.0,0.75
7650639,7645623,0,1.0,1.0,1.0,0.75
7656160,7650624,0,1.0,1.0,1.0,0.75
7656160,7650639,0,1.0,1.0,1.0,0.75
7656514,7650624,0,1.0,1.0,1.0,0.75
7656514,7650639,0,1.0,1.0,1.0,0.75
7660914,7656160,0,1.0,1.0,1.0,0.75
7660914,7656514,0,1.0,1.0,1.0,0.75
7660823,7656160,0,1.0,1.0,1.0,0.75
7660823,7656514,0,1.0,1.0,1.0,0.75
7666328,7660914,0,1.0,1.0,1.0,0.75
7666328,7660823,0,1.0,1.0,1.0,0.75
7666322,7660914,0,1.0,1.0,1.0,0.75
7666322,7660823,0,1.0,1.0,1.0,0.75
7672238,7666328,0,1.0,1.0,1.0,0.75
7672238,7666322,0,1.0,1.0,1.0,0.75
7672275,7666328,0,1.0,1.0,1.0,0.75
7672275,7666322,0,1.0,1.0,1.0,0.75
7676729,7672238,0,1.0,1.0,1.0,0.75
7676729,7672275,0,1.0,1.0,1.0,0.75
7676779,7672238,0,1.0,1.0,1.0,0.75
7676779,7672275,0,1.0,1.0,1.0,0.75
7681945,7676729,0,1.0,1.0,1.0,0.75
7681945,7676779,0,1.0,1.0,1.0,0.75
7682319,7676729,0,1.0,1.0,1.0,0.75
7682319,7676779,0,1.0,1.0,1.0,0.75
7687205,7681945,0,1.0,1.0,1.0,0.75
7687205,7682319,0,1.0,1.0,1.0,0.75
7687169,7681945,0,1.0,1.0,1.0,0.75
7687169,7682319,0,1.0,1.0,1.0,0.75
7692010,7687205,0,1.0,1.0,1.0,0.75
7692010,7687169,0,1.0,1.0,1.0,0.75
7692356,7687205,0,1.0,1.0,1.0,0.75
7692356,7687169,0,1.0,1.0,1.0,0.75
7697419,7692010,0,1.0,1.0,1.0,0.75
7697419,7692356,0,1.0,1.0,1.0,0.75
7697385,7692010,0,1.0,1.0,1.0,0.75
7697385,7692356,0,1.0,1.0,1.0,0.75
7703203,7697419,0,1.0,1.0,1.0,0.75
7703203,7697385,0,1.0,1.0,1.0,0.75
7703206,7697419,0,1.0,1.0,1.0,0.75
7703206,7697385,0,1.0,1.0,1.0,0.75
7707911,7703203,0,1.0,1.0,1.0,0.75
7707911,7703206,0,1.0,1.0,1.0,0.75
7707906,7703203,0,1.0,1.0,1.0,0.75
7707906,7703206,0,1.0,1.0,1.0,0.75
7712007,7707911,0,1.0,1.0,1.0,0.75
7712007,7707906,0,1.0,1.0,1.0,0.75
7712017,7707911,0,1.0,1.0,1.0,0.75
7712017,7707906,0,1.0,1.0,1.0,0.75
7717170,7712007,0,1.0,1.0,1.0,0.75
7717170,7712017,0,1.0,1.0,1.0,0.75
7717045,7712007,0,1.0,1.0,1.0,0.75
7717045,7712017,0,1.0,1.0,1.0,0.75
7721904,7717170,0,1.0,1.0,1.0,0.75
7721904,7717045,0,1.0,1.0,1.0,0.75
7721939,7717170,0,1.0,1.0,1.0,0.75
7721939,7717045,0,1.0,1.0,1.0,0.75
7727303,7721904,0,1.0,1.0,1.0,0.75
7727303,7721939,0,1.0,1.0,1.0,0.75
7727287,7721904,0,1.0,1.0,1.0,0.75
7727287,7721939,0,1.0,1.0,1.0,0.75
7733245,7727303,0,1.0,1.0,1.0,0.75
7733245,7727287,0,1.0,1.0,1.0,0.75
7733242,7727303,0,1.0,1.0,1.0,0.75
7733242,7727287,0,1.0,1.0,1.0,0.75
7737941,7733245,0,1.0,1.0,1.0,0.75
7737941,7733242,0,1.0,1.0,1.0,0.75
7737900,7733245,0,1.0,1.0,1.0,0.75
7737900,7733242,0,1.0,1.0,1.0,0.75
7743026,7737941,0,1.0,1.0,1.0,0.75
7743026,7737900,0,1.0,1.0,1.0,0.75
7743022,7737941,0,1.0,1.0,1.0,0.75
7743022,7737900,0,1.0,1.0,1.0,0.75
7747980,7743026,0,1.0,1.0,1.0,0.75
7747980,7743022,0,1.0,1.0,1.0,0.75
7747931,7743026,0,1.0,1.0,1.0,0.75
7747931,7743022,0,1.0,1.0,1.0,0.75
7753007,7747980,0,1.0,1.0,1.0,0.75
7753007,7747931,0,1.0,1.0,1.0,0.75
7753065,7747980,0,1.0,1.0,1.0,0.75
7753065,7747931,0,1.0,1.0,1.0,0.75
7758239,7753007,0,1.0,1.0,1.0,0.75
7758239,7753065,0,1.0,1.0,1.0,0.75
7758194,7753007,0,1.0,1.0,1.0,0.75
7758194,7753065,0,1.0,1.0,1.0,0.75
7764097,7758239,0,1.0,1.0,1.0,0.75
7764097,7758194,0,1.0,1.0,1.0,0.75
7764462,7758239,0,1.0,1.0,1.0,0.75
7764462,7758194,0,1.0,1.0,1.0,0.75
7768699,7764097,0,1.0,1.0,1.0,0.75
7768699,7764462,0,1.0,1.0,1.0,0.75
7769015,7764097,0,1.0,1.0,1.0,0.75
7769015,7764462,0,1.0,1.0,1.0,0.75
7773825,7768699,0,1.0,1.0,1.0,0.75
7773825,7769015,0,1.0,1.0,1.0,0.75
7773783,7768699,0,1.0,1.0,1.0,0.75
7773783,7769015,0,1.0,1.0,1.0,0.75
7778853,7773825,0,1.0,1.0,1.0,0.75
7778853,7773783,0,1.0,1.0,1.0,0.75
7779269,7773825,0,1.0,1.0,1.0,0.75
7779269,7773783,0,1.0,1.0,1.0,0.75
7783442,7778853,0,1.0,1.0,1.0,0.75
7783442,7779269,0,1.0,1.0,1.0,0.75
7783671,7778853,0,1.0,1.0,1.0,0.75
7783671,7779269,0,1.0,1.0,1.0,0.75
7788993,7783442,0,1.0,1.0,1.0,0.75
7788993,7783671,0,1.0,1.0,1.0,0.75
7788924,7783442,0,1.0,1.0,1.0,0.75
7788924,7783671,0,1.0,1.0,1.0,0.75
7794914,7788993,0,1.0,1.0,1.0,0.75
7794914,7788924,0,1.0,1.0,1.0,0.75
7794903,7788993,0,1.0,1.0,1.0,0.75
7794903,7788924,0,1.0,1.0,1.0,0.75
7799612,7794914,0,1.0,1.0,1.0,0.75
7799612,7794903,0,1.0,1.0,1.0,0.75
7799563,7794914,0,1.0,1.0,1.0,0.75
7799563,7794903,0,1.0,1.0,1.0,0.75
7804730,7799612,0,1.0,1.0,1.0,0.75
7804730,7799563,0,1.0,1.0,1.0,0.75
7804752,7799612,0,1.0,1.0,1.0,0.75
7804752,7799563,0,1.0,1.0,1.0,0.75
7809901,7804730,0,1.0,1.0,1.0,0.75
7809901,7804752,0,1.0,1.0,1.0,0.75
7809831,7804730,0,1.0,1.0,1.0,0.75
7809831,7804752,0,1.0,1.0,1.0,0.75
7814713,7809901,0,1.0,1.0,1.0,0.75
7814713,7809831,0,1.0,1.0,1.0,0.75
7814688,7809901,0,1.0,1.0,1.0,0.75
7814688,7809831,0,1.0,1.0,1.0,0.75
7820310,7814713,0,1.0,1.0,1.0,0.75
7820310,7814688,0,1.0,1.0,1.0,0.75
7820297,7814713,0,1.0,1.0,1.0,0.75
7820297,7814688,0,1.0,1.0,1.0,0.75
7826211,7820310,0,1.0,1.0,1.0,0.75
7826211,7820297,0,1.0,1.0,1.0,0.75
7826181,7820310,0,1.0,1.0,1.0,0.75
7826181,7820297,0,1.0,1.0,1.0,0.75
7830776,7826211,0,1.0,1.0,1.0,0.75
7830776,7826181,0,1.0,1.0,1.0,0.75
7830805,7826211,0,1.0,1.0,1.0,0.75
7830805,7826181,0,1.0,1.0,1.0,0.75
7836081,7830776,0,1.0,1.0,1.0,0.75
7836081,7830805,0,1.0,1.0,1.0,0.75
7836031,7830776,0,1.0,1.0,1.0,0.75
7836031,7830805,0,1.0,1.0,1.0,0.75
7841130,7836081,0,1.0,1.0,1.0,0.75
7841130,7836031,0,1.0,1.0,1.0,0.75
7841038,7836081,0,1.0,1.0,1.0,0.75
7841038,7836031,0,1.0,1.0,1.0,0.75
7846029,7841130,0,1.0,1.0,1.0,0.75
7846029,7841038,0,1.0,1.0,1.0,0.75
7846050,7841130,0,1.0,1.0,1.0,0.75
7846050,7841038,0,1.0,1.0,1.0,0.75
7851265,7846029,0,1.0,1.0,1.0,0.75
7851265,7846050,0,1.0,1.0,1.0,0.75
7851250,7846029,0,1.0,1.0,1.0,0.75
7851250,7846050,0,1.0,1.0,1.0,0.75
7857211,7851265,0,1.0,1.0,1.0,0.75
7857211,7851250,0,1.0,1.0,1.0,0.75
7857224,7851265,0,1.0,1.0,1.0,0.75
7857224,7851250,0,1.0,1.0,1.0,0.75
7861863,7857211,0,1.0,1.0,1.0,0.75
7861863,7857224,0,1.0,1.0,1.0,0.75
7862166,7857211,0,1.0,1.0,1.0,0.75
7862166,7857224,0,1.0,1.0,1.0,0.75
7866751,7861863,0,1.0,1.0,1.0,0.75
7866751,7862166,0,1.0,1.0,1.0,0.75
7866748,7861863,0,1.0,1.0,1.0,0.75
7866748,7862166,0,1.0,1.0,1.0,0.75
7871761,7866751,0,1.0,1.0,1.0,0.75
7871761,7866748,0,1.0,1.0,1.0,0.75
7871765,7866751,0,1.0,1.0,1.0,0.75
7871765,7866748,0,1.0,1.0,1.0,0.75
7876653,7871761,0,1.0,1.0,1.0,0.75
7876653,7871765,0,1.0,1.0,1.0,0.75
7876638,7871761,0,1.0,1.0,1.0,0.75
7876638,7871765,0,1.0,1.0,1.0,0.75
7881905,7876653,0,1.0,1.0,1.0,0.75
7881905,7876638,0,1.0,1.0,1.0,0.75
7881933,7876653,0,1.0,1.0,1.0,0.75
7881933,7876638,0,1.0,1.0,1.0,0.75
7887544,7881905,0,1.0,1.0,1.0,0.75
7887544,7881933,0,1.0,1.0,1.0,0.75
7887528,7881905,0,1.0,1.0,1.0,0.75
7887528,7881933,0,1.0,1.0,1.0,0.75
7892217,7887544,0,1.0,1.0,1.0,0.75
7892217,7887528,0,1.0,1.0,1.0,0.75
7892204,7887544,0,1.0,1.0,1.0,0.75
7892204,7887528,0,1.0,1.0,1.0,0.75
7897172,7892217,0,1.0,1.0,1.0,0.75
7897172,7892204,0,1.0,1.0,1.0,0.75
7897211,7892217,0,1.0,1.0,1.0,0.75
7897211,7892204,0,1.0,1.0,1.0,0.75
7902202,7897172,0,1.0,1.0,1.0,0.75
7902202,7897211,0,1.0,1.0,1.0,0.75
7902170,7897172,0,1.0,1.0,1.0,0.75
7902170,7897211,0,1.0,1.0,1.0,0.75
7907009,7902202,0,1.0,1.0,1.0,0.75
7907009,7902170,0,1.0,1.0,1.0,0.75
7906958,7902202,0,1.0,1.0,1.0,0.75
7906958,7902170,0,1.0,1.0,1.0,0.75
7912378,7907009,0,1.0,1.0,1.0,0.75
7912378,7906958,0,1.0,1.0,1.0,0.75
7912709,7907009,0,1.0,1.0,1.0,0.75
7912709,7906958,0,1.0,1.0,1.0,0.75
7918087,7912378,0,1.0,1.0,1.0,0.75
7918087,7912709,0,1.0,1.0,1.0,0.75
7918467,7912378,0,1.0,1.0,1.0,0.75
7918467,7912709,0,1.0,1.0,1.0,0.75
7922621,7918087,0,1.0,1.0,1.0,0.75
7922621,7918467,0,1.0,1.0,1.0,0.75
7922708,7918087,0,1.0,1.0,1.0,0.75
7922708,7918467,0,1.0,1.0,1.0,0.75
7927630,7922621,0,1.0,1.0,1.0,0.75
7927630,7922708,0,1.0,1.0,1.0,0.75
7927646,7922621,0,1.0,1.0,1.0,0.75
7927646,7922708,0,1.0,1.0,1.0,0.75
7932692,7927630,0,1.0,1.0,1.0,0.75
7932692,7927646,0,1.0,1.0,1.0,0.75
7932842,7927630,0,1.0,1.0,1.0,0.75
7932842,7927646,0,1.0,1.0,1.0,0.75
7937568,7932692,0,1.0,1.0,1.0,0.75
7937568,7932842,0,1.0,1.0,1.0,0.75
7937422,7932692,0,1.0,1.0,1.0,0.75
7937422,7932842,0,1.0,1.0,1.0,0.75
7942832,7937568,0,1.0,1.0,1.0,0.75
7942832,7937422,0,1.0,1.0,1.0,0.75
7943094,7937568,0,1.0,1.0,1.0,0.75
7943094,7937422,0,1.0,1.0,1.0,0.75
7948455,7942832,0,1.0,1.0,1.0,0.75
7948455,7943094,0,1.0,1.0,1.0,0.75
7948437,7942832,0,1.0,1.0,1.0,0.75
7948437,7943094,0,1.0,1.0,1.0,0.75
7952945,7948455,0,1.0,1.0,1.0,0.75
7952945,7948437,0,1.0,1.0,1.0,0.75
7953230,7948455,0,1.0,1.0,1.0,0.75
7953230,7948437,0,1.0,1.0,1.0,0.75
7958012,7952945,0,1.0,1.0,1.0,0.75
7958012,7953230,0,1.0,1.0,1.0,0.75
7957931,7952945,0,1.0,1.0,1.0,0.75
7957931,7953230,0,1.0,1.0,1.0,0.75
7962998,7958012,0,1.0,1.0,1.0,0.75
7962998,7957931,0,1.0,1.0,1.0,0.75
7962962,7958012,0,1.0,1.0,1.0,0.75
7962962,7957931,0,1.0,1.0,1.0,0.75
7967647,7962998,0,1.0,1.0,1.0,0.75
7967647,7962962,0,1.0,1.0,1.0,0.75
7968015,7962998,0,1.0,1.0,1.0,0.75
7968015,7962962,0,1.0,1.0,1.0,0.75
7973140,7967647,0,1.0,1.0,1.0,0.75
7973140,7968015,0,1.0,1.0,1.0,0.75
7973064,7967647,0,1.0,1.0,1.0,0.75
7973064,7968015,0,1.0,1.0,1.0,0.75
7978792,7973140,0,1.0,1.0,1.0,0.75
7978792,7973064,0,1.0,1.0,1.0,0.75
7979149,7973140,0,1.0,1.0,1.0,0.75
7979149,7973064,0,1.0,1.0,1.0,0.75
7983283,7978792,0,1.0,1.0,1.0,0.75
7983283,7979149,0,1.0,1.0,1.0,0.75
7983270,7978792,0,1.0,1.0,1.0,0.75
7983270,7979149,0,1.0,1.0,1.0,0.75
7988188,7983283,0,1.0,1.0,1.0,0.75
7988188,7983270,0,1.0,1.0,1.0,0.75
7988182,7983283,0,1.0,1.0,1.0,0.75
7988182,7983270,0,1.0,1.0,1.0,0.75
7993188,7988188,0,1.0,1.0,1.0,0.75
7993188,7988182,0,1.0,1.0,1.0,0.75
7993185,7988188,0,1.0,1.0,1.0,0.75
7993185,7988182,0,1.0,1.0,1.0,0.75
7997977,7993188,0,1.0,1.0,1.0,0.75
7997977,7993185,0,1.0,1.0,1.0,0.75
7997877,7993188,0,1.0,1.0,1.0,0.75
