MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,horizontale_sicht,wetter2,Score
9254302,9193597,1,1,0.9752878573818287,0.7528320741440234,1.0,1.0,0.9546866552543086
9254302,9254958,1,1,0.9993763620805105,0.9999306876841536,1.0,1.0,0.9998845082941106
9269344,9269368,1,1,1.0,1.0,1.0,1.0,1.0
9254163,9254035,1,1,1.0,1.0,1.0,1.0,1.0
9196856,9196476,1,1,1.0,1.0,1.0,1.0,1.0
9254929,9193524,1,1,0.8108460890344963,1.0912944926106826e-05,1.0,0.0,0.635142833663237
9254307,9193524,1,1,0.8350300375507396,1.1543978151363925e-05,1.0,1.0,0.8058402635881485
9254307,9254929,1,1,0.9988915792636801,0.9999306876841536,1.0,1.0,0.9998037111579722
9193092,9193524,1,1,0.9999306876841536,0.9982686325973922,1.0,1.0,0.999699886713591
9193092,9254929,1,1,0.8169954789557975,8.22188144579717e-06,1.0,1.0,0.8028339501395406
9193092,9254307,1,1,0.8408964152537145,8.703336455294902e-06,1.0,1.0,0.8068175197650284
9193539,9193130,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9254925,9193130,1,1,0.9975077808975292,5.498997266024413e-06,1.0,1.0,0.8329188799824658
9254925,9193539,1,1,0.9993763620805105,4.895881262065641e-06,1.0,0.0,0.6665635429936287
9254303,9193130,1,1,0.9930924954370357,4.895881262065436e-06,1.0,1.0,0.8321828985530496
9254303,9193539,1,1,0.9966093401292263,4.3564970593257885e-06,1.0,1.0,0.8327689494377143
9254303,9254925,1,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.9997690598040242
9254910,9193136,1,1,0.8950250709279731,8.019413139855523e-07,1.0,1.0,0.8158376454782145
9254241,9193136,1,1,0.8950250709279731,8.019413139855523e-07,1.0,1.0,0.8158376454782145
9254241,9254910,1,1,1.0,1.0,1.0,1.0,1.0
9193559,9193136,1,1,0.9999306876841536,0.998891579263679,1.0,1.0,0.9998037111579721
9193559,9254910,1,1,0.8999395485754915,1.028091428325652e-06,1.0,0.0,0.6499900961111533
9193559,9254241,1,1,0.8999395485754915,1.028091428325652e-06,1.0,1.0,0.81665676277782
9198333,9259385,1,1,1.0,1.0,1.0,1.0,1.0
9259386,9198334,1,1,1.0,1.0,1.0,1.0,1.0
9197389,9258325,1,1,1.0,1.0,1.0,1.0,1.0
9197387,9258325,1,1,1.0,1.0,1.0,1.0,1.0
9197387,9197389,1,1,1.0,1.0,1.0,1.0,1.0
9258173,9197191,1,1,0.9930924954370357,0.9930924954370359,1.0,1.0,0.9976974984790119
9268812,9268838,1,1,1.0,1.0,1.0,1.0,1.0
9198394,9268838,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9198394,9268812,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9198335,9268838,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9198335,9268812,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9198335,9198394,1,1,1.0,1.0,1.0,1.0,1.0
9198769,9260000,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9198826,9260000,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9198826,9198769,1,1,1.0,1.0,1.0,1.0,1.0
9259456,9260000,1,1,1.0,1.0,1.0,1.0,1.0
9259456,9198769,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9259456,9198826,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9259334,9199427,1,1,0.6417129487814516,0.9930924954370367,1.0,1.0,0.9391342407030813
9259163,9199427,1,1,0.6417129487814516,0.9930924954370367,1.0,1.0,0.9391342407030813
9259163,9259334,1,1,1.0,1.0,1.0,1.0,1.0
9258135,9197173,1,1,1.0,0.9930924954370358,1.0,1.0,0.9988487492395061
9258009,9197126,1,1,1.0,1.0,1.0,1.0,1.0
9275197,9213405,1,1,1.0,1.0,1.0,1.0,1.0
9275137,9213405,1,1,1.0,1.0,1.0,1.0,1.0
9275137,9275197,1,1,1.0,1.0,1.0,1.0,1.0
9197402,9197392,1,1,1.0,1.0,1.0,1.0,1.0
9258327,9197392,1,1,1.0,1.0,1.0,1.0,1.0
9258327,9197402,1,1,1.0,1.0,1.0,1.0,1.0
9197893,9258790,1,1,0.9930924954370367,0.9395227492140115,1.0,1.0,0.9887692074418414
9259889,9198132,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9259138,9198132,1,1,1.0,1.0,1.0,1.0,1.0
9259138,9259889,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9198752,9198132,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9198752,9259889,1,1,1.0,1.0,1.0,0.0,0.8333333333333334
9198752,9259138,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9199725,9260166,1,1,1.0,0.0002052969763803014,1.0,1.0,0.8333675494960634
9199672,9260166,1,1,1.0,0.0002052969763803014,1.0,1.0,0.8333675494960634
9199672,9199725,1,1,1.0,1.0,1.0,1.0,1.0
9260185,9260166,1,1,1.0,1.0,1.0,1.0,1.0
9260185,9199725,1,1,1.0,0.0002052969763803014,1.0,1.0,0.8333675494960634
9260185,9199672,1,1,1.0,0.0002052969763803014,1.0,1.0,0.8333675494960634
9259109,9198092,1,1,0.9726549474122848,0.7120250977985364,1.0,1.0,0.9474466742018036
9259874,9198092,1,1,0.9752878573818287,0.6911640094424165,1.0,1.0,0.9444086444707075
9259874,9259109,1,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.9998845082941107
9198745,9198092,1,1,0.9993763620805105,0.9982686325973925,1.0,1.0,0.9996074991129839
9198745,9259109,1,1,0.9801673530110245,0.6771277734684463,1.0,1.0,0.9428825210799118
9198745,9259874,1,1,0.9824119399331832,0.6559237414056006,1.0,0.0,0.7730559468897974
9201747,9201376,1,1,1.0,1.0,1.0,1.0,1.0
9198071,9259143,1,1,0.8408964152537145,1.52587890625e-05,1.0,1.0,0.8068186123404629
9198724,9259143,1,1,0.8690433204285101,1.7043722583628738e-05,1.0,1.0,0.811510060691849
9198724,9198071,1,1,0.9982686325973927,0.9997227795604652,1.0,1.0,0.999665235359643
9259991,9259143,1,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.9998037111579722
9259991,9198071,1,1,0.8635789603133625,1.612769739064221e-05,1.0,1.0,0.8105991813351254
9259991,9198724,1,1,0.8900140400421441,1.8009279626819333e-05,1.0,0.0,0.6483386748869617
9259146,9198122,1,1,1.0,4.895881262065641e-06,1.0,1.0,0.8333341493135437
9198732,9198122,1,1,0.9993763620805105,0.9997227795604651,1.0,1.0,0.9998498569401626
9198732,9259146,1,1,0.9993763620805105,4.3564970593257885e-06,1.0,1.0,0.8332301197629283
9259992,9198122,1,1,0.9993763620805105,3.874388348235713e-06,1.0,1.0,0.8332300394114766
9259992,9259146,1,1,0.9993763620805105,0.9988915792636798,1.0,1.0,0.999711323557365
9259992,9198732,1,1,1.0,3.443721727326287e-06,1.0,0.0,0.6666672406202878
9259862,9259119,1,1,0.9999306876841535,0.9997227795604648,1.0,1.0,0.9999422445407697
9198086,9259119,1,1,0.7791645796604989,1.48613849575133e-06,1.0,1.0,0.7965276776331658
9198086,9259862,1,1,0.7856180598859555,1.6784953837824443e-06,1.0,1.0,0.7976032897302231
9198721,9259119,1,1,0.7983537221019933,1.8946988626795253e-06,1.0,1.0,0.7997259361334761
9198721,9259862,1,1,0.8046314312209454,2.1375654127343445e-06,1.0,0.0,0.6341055947977263
9198721,9198086,1,1,0.9993763620805105,0.9988915792636806,1.0,1.0,0.999711323557365
9203217,9141259,1,1,1.0,1.0,1.0,1.0,1.0
9203216,9141260,1,1,1.0,1.0,1.0,1.0,1.0
9140932,9140883,1,1,1.0,1.0,1.0,1.0,1.0
9149726,9211457,1,1,0.9930924954370357,0.025559439329929733,1.0,1.0,0.8364419891278275
9149760,9211457,1,1,0.9930924954370357,0.025559439329929733,1.0,1.0,0.8364419891278275
9149760,9149726,1,1,1.0,1.0,1.0,1.0,1.0
9211531,9211457,1,1,1.0,1.0,1.0,1.0,1.0
9211531,9149726,1,1,0.9930924954370357,0.025559439329929733,1.0,1.0,0.8364419891278275
9211531,9149760,1,1,0.9930924954370357,0.025559439329929733,1.0,1.0,0.8364419891278275
9211455,9211532,1,1,1.0,1.0,1.0,1.0,1.0
9149727,9211532,1,1,0.9930924954370359,0.009226505167417924,1.0,1.0,0.8337198334340757
9149727,9211455,1,1,0.9930924954370359,0.009226505167417924,1.0,1.0,0.8337198334340757
9149759,9211532,1,1,0.9930924954370359,0.009226505167417924,1.0,1.0,0.8337198334340757
9149759,9211455,1,1,0.9930924954370359,0.009226505167417924,1.0,1.0,0.8337198334340757
9149759,9149727,1,1,1.0,1.0,1.0,1.0,1.0
9144306,9211458,1,1,0.21022410381342863,1.4861384957515861e-06,1.0,0.0,0.5350375983253208
9144314,9211458,1,1,0.21022410381342863,1.4861384957515861e-06,1.0,0.0,0.5350375983253208
9144314,9144306,1,1,1.0,1.0,1.0,1.0,1.0
9211533,9211458,1,1,1.0,1.0,1.0,1.0,1.0
9211533,9144306,1,1,0.21022410381342863,1.4861384957515861e-06,1.0,0.0,0.5350375983253208
9211533,9144314,1,1,0.21022410381342863,1.4861384957515861e-06,1.0,0.0,0.5350375983253208
9207943,9145549,1,1,0.2570284566640169,0.03491522306475658,1.0,0.0,0.5486572799547955
9207746,9145549,1,1,0.2570284566640169,0.03491522306475658,1.0,0.0,0.5486572799547955
9207746,9207943,1,1,1.0,1.0,1.0,1.0,1.0
9145489,9145549,1,1,1.0,1.0,1.0,1.0,1.0
9145489,9207943,1,1,0.2570284566640169,0.03491522306475658,1.0,0.0,0.5486572799547955
9145489,9207746,1,1,0.2570284566640169,0.03491522306475658,1.0,0.0,0.5486572799547955
9211456,9211534,1,1,1.0,1.0,1.0,1.0,1.0
9216964,9144305,1,1,0.7120250977985388,8.019413139855523e-07,1.0,1.0,0.7853376499566421
9216984,9144305,1,1,0.7120250977985388,8.019413139855523e-07,1.0,1.0,0.7853376499566421
9216984,9216964,1,1,1.0,1.0,1.0,1.0,1.0
9144315,9144305,1,1,1.0,1.0,1.0,1.0,1.0
9144315,9216964,1,1,0.7120250977985388,8.019413139855523e-07,1.0,1.0,0.7853376499566421
9144315,9216984,1,1,0.7120250977985388,8.019413139855523e-07,1.0,1.0,0.7853376499566421
9204574,9204576,1,1,1.0,1.0,1.0,1.0,1.0
9351494,9353327,1,1,1.0,1.0,1.0,1.0,1.0
9351437,9353327,1,1,1.0,1.0,1.0,1.0,1.0
9351437,9351494,1,1,1.0,1.0,1.0,1.0,1.0
9144307,9211454,1,1,1.0,1.0,1.0,1.0,1.0
9144313,9211454,1,1,1.0,1.0,1.0,1.0,1.0
9144313,9144307,1,1,1.0,1.0,1.0,1.0,1.0
9211535,9211454,1,1,1.0,1.0,1.0,1.0,1.0
9211535,9144307,1,1,1.0,1.0,1.0,1.0,1.0
9211535,9144313,1,1,1.0,1.0,1.0,1.0,1.0
9202796,9203023,1,1,1.0,1.0,1.0,1.0,1.0
9202896,9202875,1,1,1.0,1.0,1.0,1.0,1.0
9140761,9202875,1,1,0.013139006488339289,0.16957554093095578,1.0,0.0,0.5304524245698825
9140761,9202896,1,1,0.013139006488339289,0.16957554093095578,1.0,0.0,0.5304524245698825
9140743,9202875,1,1,0.013139006488339289,0.16957554093095578,1.0,0.0,0.5304524245698825
9140743,9202896,1,1,0.013139006488339289,0.16957554093095578,1.0,0.0,0.5304524245698825
9140743,9140761,1,1,1.0,1.0,1.0,1.0,1.0
9206973,9207237,1,1,1.0,1.0,1.0,1.0,1.0
9144308,9211460,1,1,0.6417129487814541,0.0008268997191040201,1.0,1.0,0.7737566414167597
9144316,9211460,1,1,0.6417129487814541,0.0008268997191040201,1.0,1.0,0.7737566414167597
9144316,9144308,1,1,1.0,1.0,1.0,1.0,1.0
9211536,9211460,1,1,1.0,1.0,1.0,1.0,1.0
9211536,9144308,1,1,0.6417129487814541,0.0008268997191040201,1.0,1.0,0.7737566414167597
9211536,9144316,1,1,0.6417129487814541,0.0008268997191040201,1.0,1.0,0.7737566414167597
9160197,9160205,1,1,1.0,1.0,1.0,1.0,1.0
9206076,9160205,1,1,0.9395227492140118,0.25702845666402085,1.0,0.0,0.699425200979672
9206076,9160197,1,1,0.9395227492140118,0.25702845666402085,1.0,0.0,0.699425200979672
9206140,9160205,1,1,0.9395227492140118,0.25702845666402085,1.0,0.0,0.699425200979672
9206140,9160197,1,1,0.9395227492140118,0.25702845666402085,1.0,0.0,0.699425200979672
9206140,9206076,1,1,1.0,1.0,1.0,1.0,1.0
9144312,9160205,1,1,0.43226861565393226,0.7791645796604943,1.0,1.0,0.8685721992190713
9144312,9160197,1,1,0.43226861565393226,0.7791645796604943,1.0,1.0,0.8685721992190713
9144312,9206076,1,1,0.2570284566640164,0.0625,1.0,0.0,0.553254742777336
9144312,9206140,1,1,0.2570284566640164,0.0625,1.0,0.0,0.553254742777336
9144309,9160205,1,1,0.43226861565393226,0.7791645796604943,1.0,1.0,0.8685721992190713
9144309,9160197,1,1,0.43226861565393226,0.7791645796604943,1.0,1.0,0.8685721992190713
9144309,9206076,1,1,0.2570284566640164,0.0625,1.0,0.0,0.553254742777336
9144309,9206140,1,1,0.2570284566640164,0.0625,1.0,0.0,0.553254742777336
9144309,9144312,1,1,1.0,1.0,1.0,1.0,1.0
9211459,9211537,1,1,1.0,1.0,1.0,1.0,1.0
9206141,9149761,1,1,4.499112601596363e-05,0.13490352956305252,1.0,1.0,0.6891580867815115
9206077,9149761,1,1,4.499112601596363e-05,0.13490352956305252,1.0,1.0,0.6891580867815115
9206077,9206141,1,1,1.0,1.0,1.0,1.0,1.0
9149728,9149761,1,1,1.0,1.0,1.0,1.0,1.0
9149728,9206141,1,1,4.499112601596363e-05,0.13490352956305252,1.0,1.0,0.6891580867815115
9149728,9206077,1,1,4.499112601596363e-05,0.13490352956305252,1.0,1.0,0.6891580867815115
9206074,9144310,1,1,0.01845301033483628,0.00922650516741822,1.0,1.0,0.6712799192503758
9206138,9144310,1,1,0.01845301033483628,0.00922650516741822,1.0,1.0,0.6712799192503758
9206138,9206074,1,1,1.0,1.0,1.0,1.0,1.0
9144317,9144310,1,1,1.0,1.0,1.0,1.0,1.0
9144317,9206074,1,1,0.01845301033483628,0.00922650516741822,1.0,1.0,0.6712799192503758
9144317,9206138,1,1,0.01845301033483628,0.00922650516741822,1.0,1.0,0.6712799192503758
9144318,9144311,1,1,1.0,1.0,1.0,1.0,1.0
9202076,9140087,1,1,0.9930924954370357,0.9930924954370359,1.0,1.0,0.9976974984790119
9140029,9202013,1,1,0.9930924954370357,0.9930924954370358,1.0,1.0,0.9976974984790119
9203188,9141261,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9203218,9141261,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9203218,9203188,1,1,1.0,1.0,1.0,1.0,1.0
9141302,9141261,1,1,1.0,1.0,1.0,1.0,1.0
9141302,9203188,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9141302,9203218,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9203596,9141738,1,1,0.9726549474122858,1.0,1.0,1.0,0.995442491235381
9203657,9141738,1,1,0.9726549474122858,1.0,1.0,1.0,0.995442491235381
9203657,9203596,1,1,1.0,1.0,1.0,1.0,1.0
9141715,9141738,1,1,1.0,1.0,1.0,1.0,1.0
9141715,9203596,1,1,0.9726549474122858,1.0,1.0,1.0,0.995442491235381
9141715,9203657,1,1,0.9726549474122858,1.0,1.0,1.0,0.995442491235381
9204198,9140765,1,1,0.8950250709279713,0.8408964152537145,1.0,1.0,0.9559869143636144
9140027,9202006,1,1,0.9726549474122866,0.5,1.0,1.0,0.9121091579020478
9139987,9201943,1,1,1.0,1.0,1.0,1.0,1.0
9218398,9156945,1,1,0.9395227492140101,0.7120250977985364,1.0,1.0,0.9419246411687577
9140817,9202081,1,1,1.0,1.0,1.0,1.0,1.0
9202709,9160392,1,1,0.9726549474122866,0.9395227492140115,1.0,1.0,0.9853629494377163
9204866,9203509,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9142914,9203509,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9142914,9204866,1,1,1.0,1.0,1.0,1.0,1.0
9141697,9203509,1,1,1.0,1.0,1.0,0.0,0.8333333333333334
9141697,9204866,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9141697,9142914,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9141892,9203809,1,1,0.9930924954370357,0.00012550217610547603,1.0,1.0,0.8322029996021901
9142014,9203809,1,1,0.9930924954370357,0.00012550217610547603,1.0,1.0,0.8322029996021901
9142014,9141892,1,1,1.0,1.0,1.0,1.0,1.0
9203722,9203809,1,1,1.0,1.0,1.0,1.0,1.0
9203722,9141892,1,1,0.9930924954370357,0.00012550217610547603,1.0,1.0,0.8322029996021901
9203722,9142014,1,1,0.9930924954370357,0.00012550217610547603,1.0,1.0,0.8322029996021901
9141701,9204868,1,1,0.9883541566162048,0.6771277734684463,1.0,1.0,0.9442469883474418
9203513,9204868,1,1,0.9993763620805105,0.99889157926368,1.0,1.0,0.999711323557365
9203513,9141701,1,1,0.9824119399331848,0.705100104733358,1.0,0.0,0.7812520074444237
9142921,9204868,1,1,0.9930924954370357,0.7120250977985352,1.0,1.0,0.9508529322059284
9142921,9141701,1,1,0.9993763620805107,0.9982686325973926,1.0,1.0,0.999607499112984
9142921,9203513,1,1,0.9883541566162036,0.7393861886011108,1.0,1.0,0.9546233908695525
9142184,9142003,1,1,1.0,1.0,1.0,1.0,1.0
9206650,9142003,1,1,0.004364402883094658,0.9395227492140115,0.0,1.0,0.6573145253495176
9206650,9142184,1,1,0.004364402883094658,0.9395227492140115,0.0,1.0,0.6573145253495176
9206057,9142003,1,1,0.004364402883094658,0.9395227492140115,0.0,1.0,0.6573145253495176
9206057,9142184,1,1,0.004364402883094658,0.9395227492140115,0.0,1.0,0.6573145253495176
9206057,9206650,1,1,1.0,1.0,1.0,1.0,1.0
9142015,9203736,1,1,0.8950250709279731,0.0008268997191040293,1.0,1.0,0.8159753284411796
9142013,9203736,1,1,0.8950250709279731,0.0008268997191040293,1.0,1.0,0.8159753284411796
9142013,9142015,1,1,1.0,1.0,1.0,1.0,1.0
9203810,9203736,1,1,1.0,1.0,1.0,1.0,1.0
9203810,9142015,1,1,0.8950250709279731,0.0008268997191040293,1.0,1.0,0.8159753284411796
9203810,9142013,1,1,0.8950250709279731,0.0008268997191040293,1.0,1.0,0.8159753284411796
9144256,9144221,1,1,1.0,1.0,1.0,1.0,1.0
9144736,9145172,1,1,1.0,1.0,1.0,1.0,1.0
9141777,9203159,1,1,0.43226861565393165,3.4999949828309312e-09,1.0,1.0,0.7387114365256544
9141778,9203159,1,1,0.43226861565393165,3.4999949828309312e-09,1.0,1.0,0.7387114365256544
9141778,9141777,1,1,1.0,1.0,1.0,1.0,1.0
9203206,9203159,1,1,1.0,1.0,1.0,1.0,1.0
9203206,9141777,1,1,0.43226861565393165,3.4999949828309312e-09,1.0,1.0,0.7387114365256544
9203206,9141778,1,1,0.43226861565393165,3.4999949828309312e-09,1.0,1.0,0.7387114365256544
9206883,9207247,1,1,1.0,1.0,1.0,1.0,1.0
9206075,9149730,1,1,0.10584316404531588,0.009226505167418395,0.0,0.0,0.35251161153545574
9206139,9149730,1,1,0.10584316404531588,0.009226505167418395,0.0,0.0,0.35251161153545574
9206139,9206075,1,1,1.0,1.0,1.0,1.0,1.0
9278785,9149730,1,1,4.499112601596374e-05,1.6578126181815787e-10,1.0,0.0,0.5000074985486329
9278785,9206075,1,1,0.0625,0.0012796810584554648,0.0,0.0,0.3439632801764093
9278785,9206139,1,1,0.0625,0.0012796810584554648,0.0,0.0,0.3439632801764093
9278770,9149730,1,1,4.499112601596374e-05,1.6578126181815787e-10,1.0,0.0,0.5000074985486329
9278770,9206075,1,1,0.0625,0.0012796810584554648,0.0,0.0,0.3439632801764093
9278770,9206139,1,1,0.0625,0.0012796810584554648,0.0,0.0,0.3439632801764093
9278770,9278785,1,1,1.0,1.0,1.0,1.0,1.0
9149762,9149730,1,1,1.0,1.0,1.0,1.0,1.0
9149762,9206075,1,1,0.10584316404531588,0.009226505167418395,0.0,0.0,0.35251161153545574
9149762,9206139,1,1,0.10584316404531588,0.009226505167418395,0.0,0.0,0.35251161153545574
9149762,9278785,1,1,4.499112601596374e-05,1.6578126181815787e-10,1.0,0.0,0.5000074985486329
9149762,9278770,1,1,4.499112601596374e-05,1.6578126181815787e-10,1.0,0.0,0.5000074985486329
9145164,9145380,1,1,1.0,1.0,1.0,1.0,1.0
9203740,9142317,1,1,0.8408964152537145,4.267812113418605e-07,1.0,1.0,0.8068161403391544
9203808,9142317,1,1,0.8408964152537145,4.267812113418605e-07,1.0,0.0,0.6401494736724875
9203808,9203740,1,1,1.0,1.0,1.0,1.0,1.0
9142395,9142317,1,1,1.0,1.0,1.0,1.0,1.0
9142395,9203740,1,1,0.8408964152537145,4.267812113418605e-07,1.0,1.0,0.8068161403391544
9142395,9203808,1,1,0.8408964152537145,4.267812113418605e-07,1.0,0.0,0.6401494736724875
9207945,9207937,1,1,1.0,1.0,1.0,1.0,1.0
9203122,9203137,1,1,1.0,1.0,1.0,1.0,1.0
9142301,9142204,1,1,1.0,1.0,1.0,1.0,1.0
9206882,9207324,1,1,1.0,1.0,1.0,1.0,1.0
9140931,9203525,1,1,0.9726549474122848,0.6417129487814541,1.0,1.0,0.9357279826989565
9203656,9203525,1,1,1.0,1.0,1.0,1.0,1.0
9203656,9140931,1,1,0.9726549474122848,0.6417129487814541,1.0,1.0,0.9357279826989565
9140882,9203525,1,1,0.9726549474122848,0.6417129487814541,1.0,1.0,0.9357279826989565
9140882,9140931,1,1,1.0,1.0,1.0,1.0,1.0
9140882,9203656,1,1,0.9726549474122848,0.6417129487814541,1.0,1.0,0.9357279826989565
9145443,9145169,1,1,1.0,1.0,1.0,1.0,1.0
9206822,9145169,1,1,0.0625,0.0005269669123556843,0.0,1.0,0.5105044944853927
9206822,9145443,1,1,0.0625,0.0005269669123556843,0.0,1.0,0.5105044944853927
9207326,9145169,1,1,0.0625,0.0005269669123556843,0.0,1.0,0.5105044944853927
9207326,9145443,1,1,0.0625,0.0005269669123556843,0.0,1.0,0.5105044944853927
9207326,9206822,1,1,1.0,1.0,1.0,1.0,1.0
9140930,9140881,1,1,1.0,1.0,1.0,1.0,1.0
9140970,9141012,1,1,1.0,1.0,1.0,1.0,1.0
9203150,9141012,1,1,0.00033120222838077995,0.8950250709279767,1.0,0.0,0.6492260455260597
9203150,9140970,1,1,0.00033120222838077995,0.8950250709279767,1.0,0.0,0.6492260455260597
9203147,9141012,1,1,0.00033120222838077995,0.8950250709279767,1.0,0.0,0.6492260455260597
9203147,9140970,1,1,0.00033120222838077995,0.8950250709279767,1.0,0.0,0.6492260455260597
9203147,9203150,1,1,1.0,1.0,1.0,1.0,1.0
9141669,9142904,1,1,0.9999306876841536,0.9993763620805106,1.0,1.0,0.9998845082941107
9203490,9142904,1,1,0.07767531515039455,2.390639617786403e-07,1.0,1.0,0.6796125923690595
9203490,9141669,1,1,0.07976501897038697,1.9657729044275846e-07,1.0,0.0,0.5132942025912797
9204880,9142904,1,1,0.08189958774114801,2.2399967890119395e-07,1.0,1.0,0.680316635290138
9204880,9141669,1,1,0.08407962237530861,1.8411365939341418e-07,1.0,1.0,0.6806799677481614
9204880,9203490,1,1,0.9997227795604651,0.9999306876841536,1.0,1.0,0.9999422445407697
9204835,9142887,1,1,0.7791645796604989,0.0003312022283807816,1.0,1.0,0.7965826303148132
9141676,9142887,1,1,1.0,1.0,1.0,1.0,1.0
9141676,9204835,1,1,0.7791645796604989,0.0003312022283807816,1.0,1.0,0.7965826303148132
9203484,9142887,1,1,0.7983537221019933,0.00027398793760788164,1.0,1.0,0.7997712850066002
9203484,9204835,1,1,0.9993763620805105,0.9988915792636801,1.0,1.0,0.999711323557365
9203484,9141676,1,1,0.7983537221019933,0.00027398793760788164,1.0,0.0,0.6331046183399336
9203494,9141679,1,1,0.969894680035446,3.0972689499228614e-07,1.0,0.0,0.6616491649603902
9204829,9141679,1,1,0.9801673530110245,4.003874250457771e-07,1.0,1.0,0.8300279588997416
9204829,9203494,1,1,0.9988915792636801,0.9988915792636806,1.0,1.0,0.9996305264212267
9142871,9141679,1,1,0.9993763620805105,0.9999306876841533,1.0,1.0,0.9998845082941106
9142871,9203494,1,1,0.9608612343271882,3.303274047955043e-07,1.0,0.0,0.660143594109099
9142871,9204829,1,1,0.9726549474122848,4.267812113418605e-07,1.0,1.0,0.8287758956989161
9204846,9202876,1,1,1.0,1.0,1.0,1.0,1.0
9216963,9216985,1,1,1.0,1.0,1.0,1.0,1.0
9149758,9216985,1,1,0.013139006488339289,0.3099269249847482,1.0,1.0,0.7205109885788479
9149758,9216963,1,1,0.013139006488339289,0.3099269249847482,1.0,1.0,0.7205109885788479
9149729,9216985,1,1,0.013139006488339289,0.3099269249847482,1.0,1.0,0.7205109885788479
9149729,9216963,1,1,0.013139006488339289,0.3099269249847482,1.0,1.0,0.7205109885788479
9149729,9149758,1,1,1.0,1.0,1.0,1.0,1.0
9269935,9332760,1,1,1.0,1.0,1.0,1.0,1.0
9332761,9269936,1,1,1.0,1.0,1.0,1.0,1.0
9331568,9268797,1,1,1.0,1.0,1.0,1.0,1.0
9331391,9268546,1,1,0.9930924954370357,0.9930924954370358,1.0,1.0,0.9976974984790119
9332777,9269937,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9269934,9269937,1,1,1.0,1.0,1.0,1.0,1.0
9269934,9332777,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9332762,9269937,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9332762,9332777,1,1,1.0,1.0,1.0,1.0,1.0
9332762,9269934,1,1,0.9930924954370359,1.0,1.0,1.0,0.9988487492395061
9270323,9270347,1,1,1.0,1.0,1.0,1.0,1.0
9333040,9270347,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9333040,9270323,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9332948,9270347,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9332948,9270323,1,1,0.9930924954370361,1.0,1.0,1.0,0.9988487492395061
9332948,9333040,1,1,1.0,1.0,1.0,1.0,1.0
9332598,9269852,1,1,0.9726549474122858,0.7120250977985388,1.0,1.0,0.9474466742018041
9268495,9331353,1,1,1.0,1.0,1.0,1.0,1.0
9268389,9331314,1,1,1.0,1.0,1.0,1.0,1.0
9285165,9285223,1,1,1.0,1.0,1.0,1.0,1.0
9348142,9285223,1,1,1.0,1.0,1.0,1.0,1.0
9348142,9285165,1,1,1.0,1.0,1.0,1.0,1.0
9268800,9331589,1,1,1.0,1.0,1.0,1.0,1.0
9269260,9332183,1,1,0.8950250709279731,1.0,1.0,1.0,0.9825041784879955
9269259,9332183,1,1,0.8950250709279731,1.0,1.0,1.0,0.9825041784879955
9269259,9269260,1,1,1.0,1.0,1.0,1.0,1.0
9333303,9332538,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9270229,9332538,1,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.9998498569401626
9270229,9333303,1,1,1.0,1.0,1.0,0.0,0.8333333333333334
9269687,9332538,1,1,1.0,1.0,1.0,1.0,1.0
