MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,horizontale_sicht,wetter2,Score
8853097,8780390,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853097,8842169,0,1,1.0,0.9988915792636798,1.0,1.0,0.8331485965439466
8791548,8780982,0,1,0.9997227795604651,0.9982686325973917,1.0,1.0,0.8329985686929762
8791548,8841671,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791548,8780390,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791548,8842169,0,1,1.0,0.9988915792636798,1.0,1.0,0.8331485965439466
8851928,8780982,0,1,0.9997227795604651,0.9999306876841535,1.0,0.0,0.6666089112074365
8851928,8841671,0,1,1.0,0.9988915792636798,1.0,1.0,0.8331485965439466
8851928,8780390,0,1,1.0,0.9988915792636798,1.0,1.0,0.8331485965439466
8851928,8842169,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790125,8780982,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790125,8841671,0,1,0.9997227795604651,0.9982686325973917,1.0,1.0,0.8329985686929762
8790125,8780390,0,1,0.9997227795604651,0.9982686325973917,1.0,1.0,0.8329985686929762
8790125,8842169,0,1,0.9997227795604651,0.9999306876841535,1.0,0.0,0.6666089112074365
8790127,8842177,0,1,0.7920151872424708,3.839026381836029e-05,1.0,0.0,0.46534226291771486
8790127,8841814,0,1,0.7726569912903126,4.742147293767214e-05,1.0,1.0,0.628784068793875
8790127,8781029,0,1,0.9845251733374127,0.6559237414056002,1.0,0.0,0.6067414857905022
8790127,8780388,0,1,0.9752878573818287,0.6345914549576291,1.0,1.0,0.768313218723243
8791571,8842177,0,1,0.7983537221019933,3.6402574213729355e-05,1.0,1.0,0.6330650207793678
8791571,8841814,0,1,0.7791645796604989,4.499112601596374e-05,1.0,1.0,0.6298682617977525
8791571,8781029,0,1,0.9824119399331832,0.6630088348270975,1.0,1.0,0.7742367957933801
8791571,8780388,0,1,0.9726549474122848,0.641712948781452,1.0,1.0,0.7690613160322894
8851926,8842177,0,1,0.9955736831881947,0.6203266451340499,1.0,0.0,0.6026500547203741
8851926,8841814,0,1,0.9982686325973927,0.5917665275847528,1.0,1.0,0.7650058600303575
8851926,8781029,0,1,0.6345914549576276,1.2343511338619825e-09,1.0,0.0,0.4390985760319964
8851926,8780388,0,1,0.6060463334758953,9.83810838339568e-10,1.0,1.0,0.601007722409951
8853111,8842177,0,1,0.9993763620805105,0.5989053811224593,1.0,1.0,0.7663802905338283
8853111,8841814,0,1,1.0,0.5703818579342121,1.0,1.0,0.761730309655702
8853111,8781029,0,1,0.6700775604097361,9.838108383395753e-10,1.0,1.0,0.6116795935655912
8853111,8780388,0,1,0.6417129487814491,7.831458144390159e-10,1.0,1.0,0.6069521582607658
8851927,8842162,0,1,0.9900683286467776,0.8350300375507353,1.0,0.0,0.6375163943662521
8851927,8841644,0,1,0.9944012396427839,0.84668662248399,1.0,1.0,0.8068479770211289
8851927,8780428,0,1,0.10851000684892378,0.00021548872414593227,1.0,1.0,0.5181209159288449
8851927,8780991,0,1,0.11399954726259844,0.00017737619200739824,1.0,0.0,0.3523628205757676
8790122,8842162,0,1,0.29887207277161415,0.015076026016686265,1.0,0.0,0.38565801646471665
8790122,8841644,0,1,0.2827306117664638,0.014078134649398213,1.0,1.0,0.5494681244026436
8790122,8780428,0,1,0.9185944677223006,0.8290896414854301,1.0,1.0,0.7912806848679551
8790122,8780991,0,1,0.9272948193868674,0.8046314312209409,1.0,0.0,0.6219877084346348
8791545,8842162,0,1,0.3269404981372578,0.01407813464939753,1.0,1.0,0.5568364387977758
8791545,8841644,0,1,0.3099269249847443,0.013139006488339289,1.0,1.0,0.5538443219121805
8791545,8780428,0,1,0.8950250709279731,0.8408964152537145,1.0,1.0,0.789320247696948
8791545,8780991,0,1,0.9047555765934853,0.8169954789558018,1.0,1.0,0.7869585092582145
8853092,8842162,0,1,0.9883541566162036,0.8290896414854385,1.0,1.0,0.8029072996836071
8853092,8841644,0,1,0.9930924954370357,0.8408964152537145,1.0,1.0,0.8056648184484584
8853092,8780428,0,1,0.10584316404531477,0.0002052969763803014,1.0,1.0,0.5176747435036158
8853092,8780991,0,1,0.11122862325831279,0.00016889333301445936,1.0,1.0,0.5185662527652213
8790143,8781032,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790143,8780404,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8790143,8842180,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790143,8841660,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8791572,8781032,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8791572,8780404,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791572,8842180,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8791572,8841660,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853123,8781032,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8853123,8780404,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853123,8842180,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8853123,8841660,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8851958,8781032,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851958,8780404,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8851958,8842180,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851958,8841660,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8853082,8842275,0,1,0.9997227795604652,0.9997227795604652,1.0,1.0,0.8332409265201551
8853082,8841695,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853082,8780433,0,1,0.9726549474122858,0.9726549474122858,1.0,1.0,0.8242183158040953
8853082,8781056,0,1,0.969894680035447,0.982411939933184,1.0,1.0,0.8253844366614386
8790227,8842275,0,1,0.9752878573818304,0.986506184171339,1.0,0.0,0.6602990069255281
8790227,8841695,0,1,0.969894680035447,0.982411939933184,1.0,1.0,0.8253844366614386
8790227,8780433,0,1,0.9999306876841536,0.9988915792636801,1.0,1.0,0.8331370444913055
8790227,8781056,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851974,8842275,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851974,8841695,0,1,0.9997227795604652,0.9997227795604652,1.0,1.0,0.8332409265201551
8851974,8780433,0,1,0.9777923342613374,0.9777923342613374,1.0,1.0,0.8259307780871125
8851974,8781056,0,1,0.9752878573818304,0.986506184171339,1.0,0.0,0.6602990069255281
8791530,8842275,0,1,0.9777923342613374,0.9777923342613374,1.0,1.0,0.8259307780871125
8791530,8841695,0,1,0.9726549474122858,0.9726549474122858,1.0,1.0,0.8242183158040953
8791530,8780433,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791530,8781056,0,1,0.9999306876841536,0.9988915792636801,1.0,1.0,0.8331370444913055
8791574,8841665,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791574,8781038,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8791574,8780436,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791574,8842184,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8853125,8841665,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853125,8781038,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8853125,8780436,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853125,8842184,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8851960,8841665,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8851960,8781038,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851960,8780436,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8851960,8842184,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790148,8841665,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8790148,8781038,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790148,8780436,0,1,0.9993763620805105,1.0,1.0,1.0,0.8332293936800851
8790148,8842184,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851953,8780435,0,1,0.05278968984500802,0.7594884868131382,1.0,1.0,0.6353796961096909
8851953,8781041,0,1,0.05911221126305901,0.7856180598859509,1.0,0.0,0.4741217118581683
8851953,8842264,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851953,8841645,0,1,0.9988915792636801,0.9993763620805105,1.0,1.0,0.8330446568906984
8790211,8780435,0,1,0.8849083818638724,0.879710050663317,1.0,1.0,0.7941030720878649
8790211,8781041,0,1,0.9047555765934832,0.8999395485754915,1.0,0.0,0.6341158541948291
8790211,8842264,0,1,0.1550064334439832,0.9726549474122848,1.0,0.0,0.5212768968093779
8790211,8841645,0,1,0.14137510491915734,0.9801673530110245,1.0,1.0,0.6869237429883637
8853102,8780435,0,1,0.0470389608565959,0.7791645796604943,1.0,1.0,0.6377005900861816
8853102,8781041,0,1,0.05278968984500818,0.8046314312209409,1.0,1.0,0.6429035201776583
8853102,8842264,0,1,0.9988915792636801,0.9993763620805105,1.0,1.0,0.8330446568906984
8853102,8841645,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791542,8780435,0,1,0.8950250709279727,0.8950250709279696,1.0,1.0,0.7983416903093238
8791542,8781041,0,1,0.9140848532341865,0.9140848532341865,1.0,1.0,0.8046949510780621
8791542,8842264,0,1,0.14807500089853695,0.9639966245791597,1.0,1.0,0.6853452709129495
8791542,8841645,0,1,0.13490352956305335,0.9726549474122848,1.0,1.0,0.6845930794958897
8851954,8781028,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851954,8780387,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8851954,8842181,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851954,8841661,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8853110,8781028,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8853110,8780387,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853110,8842181,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8853110,8841661,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791573,8781028,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8791573,8780387,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791573,8842181,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8791573,8841661,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8790145,8781028,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790145,8780387,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8790145,8842181,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790145,8841661,0,1,0.9999306876841536,0.9993763620805105,1.0,1.0,0.8332178416274441
8790126,8780989,0,1,0.9966093401292263,0.3155411356251465,1.0,0.0,0.5520250792923955
8790126,8780407,0,1,0.9988915792636798,0.33272449830183387,1.0,1.0,0.7219360129275856
8790126,8842159,0,1,0.9047555765934853,2.9950191624009374e-13,1.0,0.0,0.4841259294322975
8790126,8841641,0,1,0.9140848532341865,3.2749326410312976e-13,1.0,1.0,0.6523474755390857
8853122,8780989,0,1,0.6203266451340562,1.2672155094193575e-20,1.0,1.0,0.6033877741890095
8853122,8780407,0,1,0.6417129487814541,1.7759142190923563e-20,1.0,1.0,0.6069521581302424
8853122,8842159,0,1,0.9047555765934853,0.8999395485754915,1.0,1.0,0.800782520861496
8853122,8841641,0,1,0.8950250709279767,0.8950250709279713,1.0,1.0,0.7983416903093247
8791570,8780989,0,1,0.9993763620805107,0.2934323830483515,1.0,1.0,0.7154681241881438
8791570,8780407,0,1,1.0,0.3099269249847462,1.0,1.0,0.7183211541641243
8791570,8842159,0,1,0.8849083818638716,4.278085255816515e-13,1.0,1.0,0.6474847303107165
8791570,8841641,0,1,0.8950250709279696,4.675320390815983e-13,1.0,1.0,0.6491708451547396
8851934,8780989,0,1,0.5989053811224644,1.2672155094193575e-20,1.0,0.0,0.4331508968537441
8851934,8780407,0,1,0.6203266451340511,1.7759142190923563e-20,1.0,1.0,0.6033877741890086
8851934,8842159,0,1,0.8900140400421477,0.8999395485754915,1.0,0.0,0.6316589314362733
8851934,8841641,0,1,0.8797100506633244,0.8950250709279713,1.0,1.0,0.7957891869318826
8851970,8781051,0,1,0.06975304461499748,1.704372258363006e-05,1.0,0.0,0.3449616813895968
8851970,8780426,0,1,0.0678785708410846,1.3653212763739554e-05,1.0,1.0,0.5113153706756413
8851970,8841811,0,1,0.9507249981811748,0.8290896414854385,1.0,1.0,0.7966357732777688
8851970,8842268,0,1,0.9576032806985737,0.8408964152537145,1.0,0.0,0.6330832826587147
8853098,8781051,0,1,0.06425266035661197,1.902689931389574e-05,1.0,1.0,0.5107119478759876
8853098,8780426,0,1,0.0625,1.52587890625e-05,1.0,1.0,0.510419209798177
8853098,8841811,0,1,0.9395227492140115,0.8408964152537145,1.0,1.0,0.7967365274112876
8853098,8842268,0,1,0.9471074402518942,0.8523985239484958,1.0,1.0,0.7999176607000651
8791539,8781051,0,1,0.9433728590053327,0.8046314312209498,1.0,1.0,0.791334048371047
8791539,8780426,0,1,0.9395227492140115,0.7791645796605036,1.0,1.0,0.7864478881457525
8791539,8841811,0,1,0.25702845666401736,0.0029399350535371754,1.0,1.0,0.5433280652862591
8791539,8842268,0,1,0.24717418835720129,0.0027120509551013094,1.0,1.0,0.5416477065520504
8790218,8781051,0,1,0.9471074402518949,0.7920151872424708,1.0,0.0,0.6231871045823942
8790218,8780426,0,1,0.9433728590053327,0.7660975433143843,1.0,1.0,0.7849117337199528
8790218,8841811,0,1,0.2520706409126891,0.003185200710760232,1.0,1.0,0.5425426402705749
8790218,8842268,0,1,0.24233925132849563,0.002939935053537342,1.0,0.0,0.3742131977303388
8853087,8842156,0,1,0.9670081808446851,0.732601215592522,1.0,1.0,0.7832682327395345
8853087,8780976,0,1,0.2146264818197613,6.241516764816546e-07,1.0,1.0,0.5357711843285731
8853087,8841655,0,1,0.9726549474122848,0.7120250977985437,1.0,1.0,0.7807800075351382
8853087,8780391,0,1,0.21022410381342863,8.019413139855523e-07,1.0,1.0,0.535037484292457
8851940,8842156,0,1,0.9670081808446851,0.7051001047333717,1.0,0.0,0.6120180475963428
8851940,8780976,0,1,0.2146264818197613,4.84701539311515e-07,1.0,0.0,0.36910449442021676
8851940,8841655,0,1,0.9726549474122848,0.684157314342652,1.0,1.0,0.776135376959156
8851940,8780391,0,1,0.21022410381342863,6.241516764816546e-07,1.0,1.0,0.535037454660851
8791535,8842156,0,1,0.4455317032047694,0.0007234094175590866,1.0,1.0,0.5743758521037214
8791535,8780976,0,1,0.9752878573818287,0.7528320741440329,1.0,1.0,0.7880199885876435
8791535,8841655,0,1,0.4322686156539363,0.0008268997191039682,1.0,1.0,0.5721825858955067
8791535,8780391,0,1,0.9726549474122848,0.7791645796605036,1.0,1.0,0.791969921178798
8790120,8842156,0,1,0.4589471706920636,0.0007564854736888856,1.0,0.0,0.40995060936095873
8790120,8780976,0,1,0.969894680035446,0.746130557687016,1.0,0.0,0.6193375396204104
8790120,8841655,0,1,0.4455317032047694,0.0008643480591037604,1.0,1.0,0.5743993418773121
8790120,8780391,0,1,0.9670081808446851,0.7726569912903034,1.0,1.0,0.7899441953558314
8853101,8781039,0,1,0.0005515961470577955,0.0010763776085970106,1.0,1.0,0.5002713289592757
8853101,8842265,0,1,0.8744210277920356,0.8466866224839982,1.0,1.0,0.7868512750460056
8853101,8841654,0,1,0.8950250709279731,0.8408964152537145,1.0,1.0,0.789320247696948
8853101,8780429,0,1,0.0005269669123556758,0.0012796810584554648,1.0,1.0,0.5003011079951352
8791541,8781039,0,1,0.8466866224839961,0.8744210277920375,1.0,1.0,0.7868512750460056
8791541,8842265,0,1,0.021056361892425268,0.03386408910275778,1.0,1.0,0.5091534084991971
8791541,8841654,0,1,0.01845301033483628,0.03491522306475658,1.0,1.0,0.5088947055665989
8791541,8780429,0,1,0.8408964152537145,0.8950250709279767,1.0,1.0,0.7893202476969486
8851950,8781039,0,1,0.0004591012561901875,0.0012257665873768682,1.0,0.0,0.33361414464059447
8851950,8842265,0,1,0.8523985239484978,0.8635789603133665,1.0,0.0,0.6193295807103107
8851950,8841654,0,1,0.8744210277920375,0.8580300024752288,1.0,1.0,0.7887418383778777
8851950,8780429,0,1,0.0004383588514608498,0.0014548639875730262,1.0,1.0,0.5003155371398391
8790210,8781039,0,1,0.8635789603133635,0.8849083818638716,1.0,0.0,0.6247478903628725
8790210,8842265,0,1,0.019075966969356584,0.03184255697563865,1.0,0.0,0.34181975399083253
8790210,8841654,0,1,0.016689678801036025,0.032840046952244566,1.0,1.0,0.5082549542922135
8790210,8780429,0,1,0.8580300024752278,0.9047555765934853,1.0,1.0,0.7937975965114522
8790226,8841693,0,1,0.043078146876610976,0.32121251300090103,1.0,1.0,0.5607151099795853
8790226,8842274,0,1,0.04842513899375936,0.30437040658563685,1.0,0.0,0.3921325909298994
8790226,8781055,0,1,0.954224080966698,0.8744210277920337,1.0,0.0,0.6381075181264553
8790226,8780431,0,1,0.9507249981811754,0.8849083818638716,1.0,1.0,0.8059388966741746
8791529,8841693,0,1,0.04703896085659614,0.3099269249847443,1.0,1.0,0.55949431430689
8791529,8842274,0,1,0.052789689845008314,0.2934323830483525,1.0,1.0,0.55770367881556
8791529,8781055,0,1,0.9433728590053314,0.8849083818638716,1.0,1.0,0.8047135401448671
8791529,8780431,0,1,0.9395227492140115,0.8950250709279731,1.0,1.0,0.8057579700236642
8851975,8841693,0,1,0.8797100506633198,0.969894680035448,1.0,1.0,0.8082674551164613
8851975,8842274,0,1,0.8580300024752278,0.9777923342613374,1.0,0.0,0.6393037227894276
8851975,8781055,0,1,0.004037281786081441,0.07562987265782692,1.0,0.0,0.34661119240731797
8851975,8780431,0,1,0.003882226481899329,0.07976501897038847,1.0,1.0,0.5139412075753813
8853083,8841693,0,1,0.8950250709279722,0.9726549474122866,1.0,1.0,0.8112800030567099
8853083,8842274,0,1,0.8744210277920365,0.9801673530110245,1.0,1.0,0.8090980634671769
8853083,8781055,0,1,0.004536829004162627,0.07767531515039455,1.0,1.0,0.5137020240257595
8853083,8780431,0,1,0.0043644028830946285,0.08189958774114801,1.0,1.0,0.5143773317707072
8853113,8842176,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8853113,8841652,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853113,8781030,0,1,0.9982686325973922,0.9900683286467772,1.0,1.0,0.8313894935406948
8853113,8780392,0,1,0.9930924954370357,0.9930924954370358,1.0,1.0,0.8310308318123453
8851955,8842176,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851955,8841652,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8851955,8781030,0,1,0.994401239642783,0.9930924954370359,1.0,0.0,0.6645822891799698
8851955,8780392,0,1,0.986506184171339,0.9955736831881946,1.0,1.0,0.8303466445599224
8791569,8842176,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8791569,8841652,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791569,8781030,0,1,0.9982686325973922,0.9900683286467772,1.0,1.0,0.8313894935406948
8791569,8780392,0,1,0.9930924954370357,0.9930924954370358,1.0,1.0,0.8310308318123453
8790141,8842176,0,1,1.0,0.9997227795604652,1.0,0.0,0.6666204632600776
8790141,8841652,0,1,0.9988915792636801,0.9988915792636801,1.0,1.0,0.83296385975456
8790141,8781030,0,1,0.994401239642783,0.9955736831881946,1.0,0.0,0.6649958204718296
8790141,8780392,0,1,0.986506184171339,0.9975077808975293,1.0,1.0,0.8306689941781448
8851962,8781047,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851962,8842272,0,1,0.9999306876841536,1.0,1.0,0.0,0.6666551146140256
8851962,8841696,0,1,0.9997227795604652,0.9993763620805105,1.0,1.0,0.833183190273496
8851962,8780394,0,1,0.9997227795604652,0.9993763620805105,1.0,1.0,0.833183190273496
8791534,8781047,0,1,0.9997227795604652,0.9993763620805105,1.0,1.0,0.833183190273496
8791534,8842272,0,1,0.9993763620805106,0.9993763620805105,1.0,1.0,0.8331254540268369
8791534,8841696,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791534,8780394,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8790224,8781047,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790224,8842272,0,1,0.9999306876841536,1.0,1.0,0.0,0.6666551146140256
8790224,8841696,0,1,0.9997227795604652,0.9993763620805105,1.0,1.0,0.833183190273496
8790224,8780394,0,1,0.9997227795604652,0.9993763620805105,1.0,1.0,0.833183190273496
8853088,8781047,0,1,0.9997227795604652,0.9993763620805105,1.0,1.0,0.833183190273496
8853088,8842272,0,1,0.9993763620805106,0.9993763620805105,1.0,1.0,0.8331254540268369
8853088,8841696,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853088,8780394,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8790128,8842164,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790128,8780986,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790128,8780401,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8790128,8841658,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8851930,8842164,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851930,8780986,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8851930,8780401,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8851930,8841658,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8791575,8842164,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8791575,8780986,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8791575,8780401,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791575,8841658,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853114,8842164,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8853114,8780986,0,1,0.9988915792636801,0.9999306876841535,1.0,1.0,0.8331370444913055
8853114,8780401,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853114,8841658,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853099,8781050,0,1,0.9355586476000056,0.986506184171339,1.0,1.0,0.8203441386285574
8853099,8780398,0,1,0.9395227492140129,0.9930924954370367,1.0,1.0,0.822102540775175
8853099,8841698,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8853099,8842269,0,1,0.9997227795604652,0.9988915792636798,1.0,1.0,0.8331023931373576
8790219,8781050,0,1,0.9993763620805105,0.9999306876841535,1.0,0.0,0.6665511749607773
8790219,8780398,0,1,0.99889157926368,0.9993763620805105,1.0,1.0,0.8330446568906984
8790219,8841698,0,1,0.9229983666666957,0.9883541566162048,1.0,1.0,0.8185587538804834
8790219,8842269,0,1,0.9314821318134286,0.9801673530110245,1.0,0.0,0.6519415808040756
8851971,8781050,0,1,0.9433728590053327,0.9777923342613356,1.0,0.0,0.6535275322111114
8851971,8780398,0,1,0.9471074402518949,0.986506184171339,1.0,1.0,0.8222689374038724
8851971,8841698,0,1,0.9997227795604652,0.9988915792636798,1.0,1.0,0.8331023931373576
8851971,8842269,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8791543,8781050,0,1,0.9999306876841535,0.9988915792636798,1.0,1.0,0.8331370444913055
8791543,8780398,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791543,8841698,0,1,0.9395227492140129,0.9930924954370367,1.0,1.0,0.822102540775175
8791543,8842269,0,1,0.9471074402518949,0.986506184171339,1.0,1.0,0.8222689374038724
8790134,8780400,0,1,0.8690433204285101,0.7856180598859509,1.0,1.0,0.7757768967190768
8790134,8842174,0,1,0.06787857084108494,0.000903367104235947,1.0,0.0,0.34479698965755345
8790134,8780985,0,1,0.8900140400421441,0.7528320741440234,1.0,0.0,0.607141019031028
8790134,8841699,0,1,0.07166934600686109,0.0007909641898588298,1.0,1.0,0.5120767183661201
8791551,8780400,0,1,0.8408964152537145,0.7791645796604989,1.0,1.0,0.7700101658190356
8791551,8842174,0,1,0.07767531515039455,0.0009440166986485871,1.0,1.0,0.5131032219748406
8791551,8780985,0,1,0.8635789603133625,0.7461305576870207,1.0,1.0,0.7682849196667306
8791551,8841699,0,1,0.08189958774114801,0.0008268997191040201,1.0,1.0,0.5137877479100419
8853100,8780400,0,1,0.004364402883094658,1.4861384957513922e-06,1.0,1.0,0.5007276481702652
8853100,8842174,0,1,0.9047555765934853,0.7594884868131476,1.0,1.0,0.7773740105677721
8853100,8780985,0,1,0.005091830111581977,1.0935874329660357e-06,1.0,1.0,0.5008488206165025
8853100,8841699,0,1,0.8950250709279731,0.7791645796605036,1.0,1.0,0.7790316084314127
8851929,8780400,0,1,0.004364402883094658,1.678495383782374e-06,1.0,1.0,0.5007276802297465
8851929,8842174,0,1,0.9047555765934853,0.7726569912903126,1.0,0.0,0.6129020946472996
8851929,8780985,0,1,0.005091830111581977,1.236848304590732e-06,1.0,0.0,0.3341821778266477
8851929,8841699,0,1,0.8950250709279731,0.7920151872424708,1.0,1.0,0.7811733763617407
8851964,8780434,0,1,9.761754532670394e-05,0.33856388673422316,1.0,1.0,0.5564435840465916
8851964,8781048,0,1,0.00010798361195402574,0.32121251300090103,1.0,0.0,0.38688674943547585
8851964,8842271,0,1,0.8635789603133635,0.9542240809667016,1.0,0.0,0.6363005068800109
8851964,8841656,0,1,0.8690433204285121,0.9576032806985737,1.0,1.0,0.8044411001878476
8853095,8780434,0,1,7.566575317010446e-05,0.3685673043227648,1.0,1.0,0.5614404950126559
8853095,8781048,0,1,8.38168599480733e-05,0.3504061497319004,1.0,1.0,0.5584149944319747
8853095,8842271,0,1,0.8350300375507386,0.969894680035444,1.0,1.0,0.8008207862643637
8853095,8841656,0,1,0.8408964152537145,0.9726549474122809,1.0,1.0,0.8022585604443325
8791554,8780434,0,1,0.8408964152537145,0.9930924954370367,1.0,1.0,0.8056648184484585
8791554,8781048,0,1,0.8523985239484978,0.9883541566162048,1.0,1.0,0.8067921134274504
8791554,8842271,0,1,0.006633104637653307,0.5775028614414172,1.0,1.0,0.5973559943465117
8791554,8841656,0,1,0.00638985983248268,0.5703818579342077,1.0,1.0,0.5961286196277817
8790223,8780434,0,1,0.8169954789557975,0.9865061841713362,1.0,1.0,0.8005836105211891
8790223,8781048,0,1,0.8290896414854364,0.9801673530110212,1.0,0.0,0.6348761657494095
8790223,8842271,0,1,0.007691602916698537,0.6060463334759003,1.0,0.0,0.4356229893987664
8790223,8841656,0,1,0.00741365142774215,0.5989053811224695,1.0,1.0,0.6010531720917018
8851973,8780395,0,1,0.4322686156539328,0.9507249981811767,1.0,1.0,0.7304989356391849
8851973,8841646,0,1,0.8950250709279722,0.9507249981811767,1.0,1.0,0.8076250115181915
8851973,8842273,0,1,0.8690433204285121,0.9608612343271905,1.0,0.0,0.6383174257926172
8851973,8781054,0,1,0.4322686156539328,0.9507249981811767,1.0,0.0,0.5638322689725184
8853086,8780395,0,1,0.4322686156539328,0.9395227492140129,1.0,1.0,0.7286318941446577
8853086,8841646,0,1,0.8950250709279722,0.9395227492140129,1.0,1.0,0.8057579700236642
8853086,8842273,0,1,0.8690433204285121,0.9507249981811767,1.0,1.0,0.8032947197682815
