MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
9172378,9167500,0,1.0,1.0,1.0,0.75
9172290,9167436,0,1.0,1.0,1.0,0.75
9172290,9167500,0,1.0,1.0,1.0,0.75
9177694,9172378,0,1.0,0.9500000000000002,1.0,0.7375
9177694,9172290,0,1.0,0.9500000000000002,1.0,0.7375
9183264,9177694,0,1.0,1.0,1.0,0.75
9188111,9183264,0,1.0,1.0,1.0,0.75
9193273,9188111,0,1.0,1.0,1.0,0.75
9193262,9188111,0,1.0,1.0,1.0,0.75
9198394,9193273,0,1.0,1.0,1.0,0.75
9198394,9193262,0,1.0,1.0,1.0,0.75
9198335,9193273,0,1.0,1.0,1.0,0.75
9198335,9193262,0,1.0,1.0,1.0,0.75
9203188,9198394,0,1.0,1.0,1.0,0.75
9203188,9198335,0,1.0,1.0,1.0,0.75
9203218,9198394,0,1.0,1.0,1.0,0.75
9203218,9198335,0,1.0,1.0,1.0,0.75
9208477,9203188,0,1.0,1.0,1.0,0.75
9208477,9203218,0,1.0,1.0,1.0,0.75
9208471,9203188,0,1.0,1.0,1.0,0.75
9208471,9203218,0,1.0,1.0,1.0,0.75
9214252,9208477,0,1.0,1.0,1.0,0.75
9214252,9208471,0,1.0,1.0,1.0,0.75
9214255,9208477,0,1.0,1.0,1.0,0.75
9214255,9208471,0,1.0,1.0,1.0,0.75
9218860,9214252,0,1.0,0.9500000000000002,1.0,0.7375
9218860,9214255,0,1.0,0.9500000000000002,1.0,0.7375
9223855,9218860,0,1.0,1.0,1.0,0.75
9228738,9223855,0,1.0,1.0,1.0,0.75
9233599,9228738,0,1.0,1.0,1.0,0.75
9233896,9228738,0,1.0,1.0,1.0,0.75
9238785,9233599,0,1.0,1.0,1.0,0.75
9238785,9233896,0,1.0,1.0,1.0,0.75
9238781,9233599,0,1.0,1.0,1.0,0.75
9238781,9233896,0,1.0,1.0,1.0,0.75
9244807,9238785,0,1.0,1.0,1.0,0.75
9244807,9238781,0,1.0,1.0,1.0,0.75
9244791,9238785,0,1.0,1.0,1.0,0.75
9244791,9238781,0,1.0,1.0,1.0,0.75
9249547,9244807,0,1.0,1.0,1.0,0.75
9249547,9244791,0,1.0,1.0,1.0,0.75
9249544,9244807,0,1.0,1.0,1.0,0.75
9249544,9244791,0,1.0,1.0,1.0,0.75
9254507,9249547,0,1.0,1.0,1.0,0.75
9254507,9249544,0,1.0,1.0,1.0,0.75
9254517,9249547,0,1.0,1.0,1.0,0.75
9254517,9249544,0,1.0,1.0,1.0,0.75
9268812,9254507,0,1.0,1.0,1.0,0.75
9268812,9254517,0,1.0,1.0,1.0,0.75
9268838,9254507,0,1.0,1.0,1.0,0.75
9268838,9254517,0,1.0,1.0,1.0,0.75
9268813,9268812,0,1.0,1.0,1.0,0.75
9268813,9268838,0,1.0,1.0,1.0,0.75
9268839,9268812,0,1.0,1.0,1.0,0.75
9268839,9268838,0,1.0,1.0,1.0,0.75
9269934,9268813,0,1.0,1.0,1.0,0.75
9269934,9268839,0,1.0,1.0,1.0,0.75
9269937,9268813,0,1.0,1.0,1.0,0.75
9269937,9268839,0,1.0,1.0,1.0,0.75
9276030,9269934,0,1.0,1.0,1.0,0.75
9276030,9269937,0,1.0,1.0,1.0,0.75
9276349,9269934,0,1.0,1.0,1.0,0.75
9276349,9269937,0,1.0,1.0,1.0,0.75
9280519,9276030,0,1.0,1.0,1.0,0.75
9280519,9276349,0,1.0,1.0,1.0,0.75
9280577,9276030,0,1.0,1.0,1.0,0.75
9280577,9276349,0,1.0,1.0,1.0,0.75
9285684,9280519,0,1.0,1.0,1.0,0.75
9285684,9280577,0,1.0,1.0,1.0,0.75
9285683,9280519,0,1.0,1.0,1.0,0.75
9285683,9280577,0,1.0,1.0,1.0,0.75
9291056,9285684,0,1.0,1.0,1.0,0.75
9291056,9285683,0,1.0,1.0,1.0,0.75
9295742,9291056,0,1.0,0.9500000000000002,1.0,0.7375
9301498,9295742,0,1.0,1.0,1.0,0.75
9307392,9301498,0,1.0,1.0,1.0,0.75
9312121,9307392,0,1.0,1.0,1.0,0.75
9312060,9307392,0,1.0,1.0,1.0,0.75
9317249,9312121,0,1.0,1.0,1.0,0.75
9317249,9312060,0,1.0,1.0,1.0,0.75
9317218,9312121,0,1.0,1.0,1.0,0.75
9317218,9312060,0,1.0,1.0,1.0,0.75
9322541,9317249,0,1.0,1.0,1.0,0.75
9322541,9317218,0,1.0,1.0,1.0,0.75
9322533,9317249,0,1.0,1.0,1.0,0.75
9322533,9317218,0,1.0,1.0,1.0,0.75
9327533,9322541,0,1.0,1.0,1.0,0.75
9327533,9322533,0,1.0,1.0,1.0,0.75
9327530,9322541,0,1.0,1.0,1.0,0.75
9327530,9322533,0,1.0,1.0,1.0,0.75
9332777,9327533,0,1.0,1.0,1.0,0.75
9332777,9327530,0,1.0,1.0,1.0,0.75
9332762,9327533,0,1.0,1.0,1.0,0.75
9332762,9327530,0,1.0,1.0,1.0,0.75
9338865,9332777,0,1.0,1.0,1.0,0.75
9338865,9332762,0,1.0,1.0,1.0,0.75
9338878,9332777,0,1.0,1.0,1.0,0.75
9338878,9332762,0,1.0,1.0,1.0,0.75
9343545,9338865,0,1.0,1.0,1.0,0.75
9343545,9338878,0,1.0,1.0,1.0,0.75
9343555,9338865,0,1.0,1.0,1.0,0.75
9343555,9338878,0,1.0,1.0,1.0,0.75
9348617,9343545,0,1.0,1.0,1.0,0.75
9348617,9343555,0,1.0,1.0,1.0,0.75
9348637,9343545,0,1.0,1.0,1.0,0.75
9348637,9343555,0,1.0,1.0,1.0,0.75
9353826,9348617,0,1.0,1.0,1.0,0.75
9353826,9348637,0,1.0,1.0,1.0,0.75
9353821,9348617,0,1.0,1.0,1.0,0.75
9353821,9348637,0,1.0,1.0,1.0,0.75
9359774,9353826,0,1.0,1.0,1.0,0.75
9359774,9353821,0,1.0,1.0,1.0,0.75
9359854,9353826,0,1.0,1.0,1.0,0.75
9359854,9353821,0,1.0,1.0,1.0,0.75
9363980,9359774,0,1.0,1.0,1.0,0.75
9363980,9359854,0,1.0,1.0,1.0,0.75
9363952,9359774,0,1.0,1.0,1.0,0.75
9363952,9359854,0,1.0,1.0,1.0,0.75
9369895,9363980,0,1.0,1.0,1.0,0.75
9369895,9363952,0,1.0,1.0,1.0,0.75
9370212,9363980,0,1.0,1.0,1.0,0.75
9370212,9363952,0,1.0,1.0,1.0,0.75
9374907,9369895,0,1.0,1.0,1.0,0.75
9374907,9370212,0,1.0,1.0,1.0,0.75
9374902,9369895,0,1.0,1.0,1.0,0.75
9374902,9370212,0,1.0,1.0,1.0,0.75
9380039,9374907,0,1.0,1.0,1.0,0.75
9380039,9374902,0,1.0,1.0,1.0,0.75
9380034,9374907,0,1.0,1.0,1.0,0.75
9380034,9374902,0,1.0,1.0,1.0,0.75
9385278,9380039,0,1.0,1.0,1.0,0.75
9385278,9380034,0,1.0,1.0,1.0,0.75
9385287,9380039,0,1.0,1.0,1.0,0.75
9385287,9380034,0,1.0,1.0,1.0,0.75
9390007,9385278,0,1.0,1.0,1.0,0.75
9390007,9385287,0,1.0,1.0,1.0,0.75
9390059,9385278,0,1.0,1.0,1.0,0.75
9390059,9385287,0,1.0,1.0,1.0,0.75
9395516,9390007,0,1.0,0.9500000000000002,1.0,0.7375
9395516,9390059,0,1.0,0.9500000000000002,1.0,0.7375
9401931,9395516,0,1.0,1.0,1.0,0.75
9406670,9401931,0,1.0,1.0,1.0,0.75
9411916,9406670,0,1.0,1.0,1.0,0.75
9412014,9406670,0,1.0,1.0,1.0,0.75
9417148,9411916,0,1.0,1.0,1.0,0.75
9417148,9412014,0,1.0,1.0,1.0,0.75
9422121,9417148,0,1.0,1.0,1.0,0.75
9427976,9422121,0,1.0,1.0,1.0,0.75
9433863,9427976,0,1.0,1.0,1.0,0.75
9438675,9433863,0,1.0,1.0,1.0,0.75
9443745,9438675,0,1.0,1.0,1.0,0.75
9448815,9443745,0,1.0,1.0,1.0,0.75
9448957,9443745,0,1.0,1.0,1.0,0.75
9453876,9448815,0,1.0,1.0,1.0,0.75
9453876,9448957,0,1.0,1.0,1.0,0.75
9454264,9448815,0,1.0,1.0,1.0,0.75
9454264,9448957,0,1.0,1.0,1.0,0.75
9459381,9453876,0,1.0,1.0,1.0,0.75
9459381,9454264,0,1.0,1.0,1.0,0.75
9459401,9453876,0,1.0,1.0,1.0,0.75
9459401,9454264,0,1.0,1.0,1.0,0.75
9465178,9459381,0,1.0,1.0,1.0,0.75
9465178,9459401,0,1.0,1.0,1.0,0.75
9465123,9459381,0,1.0,1.0,1.0,0.75
9465123,9459401,0,1.0,1.0,1.0,0.75
9469429,9465178,0,1.0,1.0,1.0,0.75
9469429,9465123,0,1.0,1.0,1.0,0.75
9469400,9465178,0,1.0,1.0,1.0,0.75
9469400,9465123,0,1.0,1.0,1.0,0.75
9474566,9469429,0,1.0,1.0,1.0,0.75
9474566,9469400,0,1.0,1.0,1.0,0.75
9474550,9469429,0,1.0,1.0,1.0,0.75
9474550,9469400,0,1.0,1.0,1.0,0.75
9480961,9474566,0,1.0,1.0,1.0,0.75
9480961,9474550,0,1.0,1.0,1.0,0.75
9481028,9474566,0,1.0,1.0,1.0,0.75
9481028,9474550,0,1.0,1.0,1.0,0.75
9484633,9480961,0,1.0,1.0,1.0,0.75
9484633,9481028,0,1.0,1.0,1.0,0.75
9484599,9480961,0,1.0,1.0,1.0,0.75
9484599,9481028,0,1.0,1.0,1.0,0.75
9490083,9484633,0,1.0,1.0,1.0,0.75
9490083,9484599,0,1.0,1.0,1.0,0.75
9490071,9484633,0,1.0,1.0,1.0,0.75
9490071,9484599,0,1.0,1.0,1.0,0.75
9495917,9490083,0,1.0,1.0,1.0,0.75
9495917,9490071,0,1.0,1.0,1.0,0.75
9495893,9490083,0,1.0,1.0,1.0,0.75
9495893,9490071,0,1.0,1.0,1.0,0.75
9500746,9495917,0,1.0,1.0,1.0,0.75
9500746,9495893,0,1.0,1.0,1.0,0.75
9500667,9495917,0,1.0,1.0,1.0,0.75
9500667,9495893,0,1.0,1.0,1.0,0.75
9505806,9500746,0,1.0,1.0,1.0,0.75
9505806,9500667,0,1.0,1.0,1.0,0.75
9505822,9500746,0,1.0,1.0,1.0,0.75
9505822,9500667,0,1.0,1.0,1.0,0.75
9512347,9505806,0,1.0,1.0,1.0,0.75
9512347,9505822,0,1.0,1.0,1.0,0.75
9512350,9505806,0,1.0,1.0,1.0,0.75
9512350,9505822,0,1.0,1.0,1.0,0.75
9515997,9512347,0,1.0,1.0,1.0,0.75
9515997,9512350,0,1.0,1.0,1.0,0.75
9515874,9512347,0,1.0,1.0,1.0,0.75
9515874,9512350,0,1.0,1.0,1.0,0.75
9521548,9515997,0,1.0,1.0,1.0,0.75
9521548,9515874,0,1.0,1.0,1.0,0.75
9521484,9515997,0,1.0,1.0,1.0,0.75
9521484,9515874,0,1.0,1.0,1.0,0.75
9527643,9521548,0,1.0,1.0,1.0,0.75
9527643,9521484,0,1.0,1.0,1.0,0.75
9527710,9521548,0,1.0,1.0,1.0,0.75
9527710,9521484,0,1.0,1.0,1.0,0.75
9532163,9527643,0,1.0,1.0,1.0,0.75
9532163,9527710,0,1.0,1.0,1.0,0.75
9532179,9527643,0,1.0,1.0,1.0,0.75
9532179,9527710,0,1.0,1.0,1.0,0.75
9537438,9532163,0,1.0,1.0,1.0,0.75
9537438,9532179,0,1.0,1.0,1.0,0.75
9537456,9532163,0,1.0,1.0,1.0,0.75
9537456,9532179,0,1.0,1.0,1.0,0.75
9542598,9537438,0,1.0,1.0,1.0,0.75
9542598,9537456,0,1.0,1.0,1.0,0.75
9547299,9542598,0,1.0,0.9500000000000002,1.0,0.7375
9552791,9547299,0,1.0,1.0,1.0,0.75
9558700,9552791,0,1.0,1.0,1.0,0.75
9563341,9558700,0,1.0,1.0,1.0,0.75
9563327,9558700,0,1.0,1.0,1.0,0.75
9568483,9563341,0,1.0,1.0,1.0,0.75
9568483,9563327,0,1.0,1.0,1.0,0.75
9568398,9563341,0,1.0,1.0,1.0,0.75
9568398,9563327,0,1.0,1.0,1.0,0.75
9573389,9568483,0,1.0,1.0,1.0,0.75
9573389,9568398,0,1.0,1.0,1.0,0.75
9573517,9568483,0,1.0,1.0,1.0,0.75
9573517,9568398,0,1.0,1.0,1.0,0.75
9578457,9573389,0,1.0,1.0,1.0,0.75
9578457,9573517,0,1.0,1.0,1.0,0.75
9578455,9573389,0,1.0,1.0,1.0,0.75
9578455,9573517,0,1.0,1.0,1.0,0.75
9584002,9578457,0,1.0,1.0,1.0,0.75
9584002,9578455,0,1.0,1.0,1.0,0.75
9583982,9578457,0,1.0,1.0,1.0,0.75
9583982,9578455,0,1.0,1.0,1.0,0.75
9589885,9584002,0,1.0,1.0,1.0,0.75
9589885,9583982,0,1.0,1.0,1.0,0.75
9589896,9584002,0,1.0,1.0,1.0,0.75
9589896,9583982,0,1.0,1.0,1.0,0.75
9594384,9589885,0,1.0,0.9500000000000002,1.0,0.7375
9594384,9589896,0,1.0,0.9500000000000002,1.0,0.7375
9594439,9589885,0,1.0,0.9500000000000002,1.0,0.7375
9594439,9589896,0,1.0,0.9500000000000002,1.0,0.7375
9599578,9594384,0,1.0,1.0,1.0,0.75
9599578,9594439,0,1.0,1.0,1.0,0.75
9599561,9594384,0,1.0,1.0,1.0,0.75
9599561,9594439,0,1.0,1.0,1.0,0.75
9604580,9599578,0,1.0,1.0,1.0,0.75
9604580,9599561,0,1.0,1.0,1.0,0.75
9604629,9599578,0,1.0,1.0,1.0,0.75
9604629,9599561,0,1.0,1.0,1.0,0.75
9609266,9604580,0,1.0,0.9500000000000002,1.0,0.7375
9609266,9604629,0,1.0,0.9500000000000002,1.0,0.7375
9614711,9609266,0,1.0,1.0,1.0,0.75
9620696,9614711,0,1.0,1.0,1.0,0.75
9625292,9620696,0,1.0,0.9500000000000002,1.0,0.7375
9630318,9625292,0,1.0,1.0,1.0,0.75
9635334,9630318,0,1.0,1.0,1.0,0.75
9640237,9635334,0,1.0,1.0,1.0,0.75
9645735,9640237,0,1.0,1.0,1.0,0.75
9651585,9645735,0,1.0,0.9500000000000002,1.0,0.7375
9656281,9651585,0,1.0,1.0,1.0,0.75
9661163,9656281,0,1.0,1.0,1.0,0.75
9666537,9661163,0,1.0,1.0,1.0,0.75
9666452,9661163,0,1.0,1.0,1.0,0.75
9671116,9666537,0,1.0,1.0,1.0,0.75
9671116,9666452,0,1.0,1.0,1.0,0.75
9671089,9666537,0,1.0,1.0,1.0,0.75
9671089,9666452,0,1.0,1.0,1.0,0.75
9676392,9671116,0,1.0,1.0,1.0,0.75
9676392,9671089,0,1.0,1.0,1.0,0.75
9676386,9671116,0,1.0,1.0,1.0,0.75
9676386,9671089,0,1.0,1.0,1.0,0.75
9682510,9676392,0,1.0,1.0,1.0,0.75
9682510,9676386,0,1.0,1.0,1.0,0.75
9682459,9676392,0,1.0,1.0,1.0,0.75
9682459,9676386,0,1.0,1.0,1.0,0.75
9696177,9682510,0,1.0,1.0,1.0,0.75
9696177,9682459,0,1.0,1.0,1.0,0.75
9687038,9682510,0,1.0,1.0,1.0,0.75
9687038,9682459,0,1.0,1.0,1.0,0.75
9696191,9696177,0,1.0,1.0,1.0,0.75
9696191,9687038,0,1.0,1.0,1.0,0.75
9692116,9696177,0,1.0,1.0,1.0,0.75
9692116,9687038,0,1.0,1.0,1.0,0.75
9697203,9696191,0,1.0,1.0,1.0,0.75
9697203,9692116,0,1.0,1.0,1.0,0.75
9697197,9696191,0,1.0,1.0,1.0,0.75
9697197,9692116,0,1.0,1.0,1.0,0.75
9702120,9697203,0,1.0,1.0,1.0,0.75
9702120,9697197,0,1.0,1.0,1.0,0.75
9702438,9697203,0,1.0,1.0,1.0,0.75
9702438,9697197,0,1.0,1.0,1.0,0.75
9707311,9702120,0,1.0,1.0,1.0,0.75
9707311,9702438,0,1.0,1.0,1.0,0.75
9707308,9702120,0,1.0,1.0,1.0,0.75
9707308,9702438,0,1.0,1.0,1.0,0.75
9713088,9707311,0,1.0,1.0,1.0,0.75
9713088,9707308,0,1.0,1.0,1.0,0.75
9713445,9707311,0,1.0,1.0,1.0,0.75
9713445,9707308,0,1.0,1.0,1.0,0.75
9717623,9713088,0,1.0,0.9500000000000002,1.0,0.7375
9717623,9713445,0,1.0,0.9500000000000002,1.0,0.7375
9722613,9717623,0,1.0,1.0,1.0,0.75
9727517,9722613,0,1.0,1.0,1.0,0.75
9732063,9727517,0,1.0,1.0,1.0,0.75
9732067,9727517,0,1.0,1.0,1.0,0.75
9738560,9732063,0,1.0,1.0,1.0,0.75
9738560,9732067,0,1.0,1.0,1.0,0.75
9738472,9732063,0,1.0,1.0,1.0,0.75
9738472,9732067,0,1.0,1.0,1.0,0.75
9743269,9738560,0,1.0,1.0,1.0,0.75
9743269,9738472,0,1.0,1.0,1.0,0.75
9743262,9738560,0,1.0,1.0,1.0,0.75
9743262,9738472,0,1.0,1.0,1.0,0.75
9747909,9743269,0,1.0,1.0,1.0,0.75
9747909,9743262,0,1.0,1.0,1.0,0.75
9747832,9743269,0,1.0,1.0,1.0,0.75
9747832,9743262,0,1.0,1.0,1.0,0.75
9752808,9747909,0,1.0,1.0,1.0,0.75
9752808,9747832,0,1.0,1.0,1.0,0.75
9752793,9747909,0,1.0,1.0,1.0,0.75
9752793,9747832,0,1.0,1.0,1.0,0.75
9758002,9752808,0,1.0,1.0,1.0,0.75
9758002,9752793,0,1.0,1.0,1.0,0.75
9758016,9752808,0,1.0,1.0,1.0,0.75
9758016,9752793,0,1.0,1.0,1.0,0.75
9762823,9758002,0,1.0,1.0,1.0,0.75
9762823,9758016,0,1.0,1.0,1.0,0.75
9762789,9758002,0,1.0,1.0,1.0,0.75
9762789,9758016,0,1.0,1.0,1.0,0.75
9768156,9762823,0,1.0,1.0,1.0,0.75
9768156,9762789,0,1.0,1.0,1.0,0.75
9768189,9762823,0,1.0,1.0,1.0,0.75
9768189,9762789,0,1.0,1.0,1.0,0.75
9773517,9768156,0,1.0,1.0,1.0,0.75
9773517,9768189,0,1.0,1.0,1.0,0.75
9773546,9768156,0,1.0,1.0,1.0,0.75
9773546,9768189,0,1.0,1.0,1.0,0.75
9777861,9773517,0,1.0,1.0,1.0,0.75
9777861,9773546,0,1.0,1.0,1.0,0.75
9777864,9773517,0,1.0,1.0,1.0,0.75
9777864,9773546,0,1.0,1.0,1.0,0.75
9782521,9777861,0,1.0,0.9500000000000002,1.0,0.7375
9782521,9777864,0,1.0,0.9500000000000002,1.0,0.7375
9787261,9782521,0,1.0,1.0,1.0,0.75
9791897,9787261,0,1.0,1.0,1.0,0.75
9797134,9791897,0,1.0,1.0,1.0,0.75
9802939,9797134,0,1.0,1.0,1.0,0.75
9802934,9797134,0,1.0,1.0,1.0,0.75
9807443,9802939,0,1.0,1.0,1.0,0.75
9807443,9802934,0,1.0,1.0,1.0,0.75
9807450,9802939,0,1.0,1.0,1.0,0.75
9807450,9802934,0,1.0,1.0,1.0,0.75
9812362,9807443,0,1.0,1.0,1.0,0.75
9812362,9807450,0,1.0,1.0,1.0,0.75
9812407,9807443,0,1.0,1.0,1.0,0.75
9812407,9807450,0,1.0,1.0,1.0,0.75
9817442,9812362,0,1.0,1.0,1.0,0.75
9817442,9812407,0,1.0,1.0,1.0,0.75
9817503,9812362,0,1.0,1.0,1.0,0.75
9817503,9812407,0,1.0,1.0,1.0,0.75
9822356,9817442,0,1.0,1.0,1.0,0.75
9822356,9817503,0,1.0,1.0,1.0,0.75
9822362,9817442,0,1.0,1.0,1.0,0.75
9822362,9817503,0,1.0,1.0,1.0,0.75
9827629,9822356,0,1.0,1.0,1.0,0.75
9827629,9822362,0,1.0,1.0,1.0,0.75
9827653,9822356,0,1.0,1.0,1.0,0.75
9827653,9822362,0,1.0,1.0,1.0,0.75
9833252,9827629,0,1.0,1.0,1.0,0.75
9833252,9827653,0,1.0,1.0,1.0,0.75
9833268,9827629,0,1.0,1.0,1.0,0.75
9833268,9827653,0,1.0,1.0,1.0,0.75
9837838,9833252,0,1.0,1.0,1.0,0.75
9837838,9833268,0,1.0,1.0,1.0,0.75
9837833,9833252,0,1.0,1.0,1.0,0.75
9837833,9833268,0,1.0,1.0,1.0,0.75
9842684,9837838,0,1.0,1.0,1.0,0.75
9842684,9837833,0,1.0,1.0,1.0,0.75
9842697,9837838,0,1.0,1.0,1.0,0.75
9842697,9837833,0,1.0,1.0,1.0,0.75
9846654,9842684,0,1.0,1.0,1.0,0.75
9846654,9842697,0,1.0,1.0,1.0,0.75
9846639,9842684,0,1.0,1.0,1.0,0.75
9846639,9842697,0,1.0,1.0,1.0,0.75
9851259,9846654,0,1.0,1.0,1.0,0.75
9851259,9846639,0,1.0,1.0,1.0,0.75
9851227,9846654,0,1.0,1.0,1.0,0.75
9851227,9846639,0,1.0,1.0,1.0,0.75
9857692,9851259,0,1.0,1.0,1.0,0.75
9857692,9851227,0,1.0,1.0,1.0,0.75
9857695,9851259,0,1.0,1.0,1.0,0.75
9857695,9851227,0,1.0,1.0,1.0,0.75
9862376,9857692,0,1.0,1.0,1.0,0.75
9862376,9857695,0,1.0,1.0,1.0,0.75
9862394,9857692,0,1.0,1.0,1.0,0.75
9862394,9857695,0,1.0,1.0,1.0,0.75
9866037,9862376,0,1.0,1.0,1.0,0.75
9866037,9862394,0,1.0,1.0,1.0,0.75
9865980,9862376,0,1.0,1.0,1.0,0.75
9865980,9862394,0,1.0,1.0,1.0,0.75
9869492,9866037,0,1.0,1.0,1.0,0.75
9869492,9865980,0,1.0,1.0,1.0,0.75
9869506,9866037,0,1.0,1.0,1.0,0.75
9869506,9865980,0,1.0,1.0,1.0,0.75
9880817,9869492,0,1.0,1.0,1.0,0.75
9880817,9869506,0,1.0,1.0,1.0,0.75
9880813,9869492,0,1.0,1.0,1.0,0.75
9880813,9869506,0,1.0,1.0,1.0,0.75
9881777,9880817,0,1.0,1.0,1.0,0.75
9881777,9880813,0,1.0,1.0,1.0,0.75
9881743,9880817,0,1.0,1.0,1.0,0.75
9881743,9880813,0,1.0,1.0,1.0,0.75
9887130,9881777,0,1.0,1.0,1.0,0.75
9887130,9881743,0,1.0,1.0,1.0,0.75
9887073,9881777,0,1.0,1.0,1.0,0.75
9887073,9881743,0,1.0,1.0,1.0,0.75
9892914,9887130,0,1.0,1.0,1.0,0.75
9892914,9887073,0,1.0,1.0,1.0,0.75
9892900,9887130,0,1.0,1.0,1.0,0.75
9892900,9887073,0,1.0,1.0,1.0,0.75
9897552,9892914,0,1.0,1.0,1.0,0.75
9897552,9892900,0,1.0,1.0,1.0,0.75
9897499,9892914,0,1.0,1.0,1.0,0.75
9897499,9892900,0,1.0,1.0,1.0,0.75
9902574,9897552,0,1.0,1.0,0.9499999999999957,0.7374999999999989
9902574,9897499,0,1.0,1.0,0.9499999999999957,0.7374999999999989
9906468,9902574,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
9911202,9906468,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9916539,9911202,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9922426,9916539,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
9926941,9922426,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9932094,9926941,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9937159,9932094,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9941805,9937159,0,1.0,0.9500000000000002,0.9000000000000057,0.7125000000000015
9947178,9941805,0,1.0,1.0,0.9499999999999957,0.7374999999999989
9952850,9947178,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
9957350,9952850,0,1.0,1.0,0.9000000000000057,0.7250000000000014
9963245,9957350,0,1.0,0.9500000000000002,0.9499999999999957,0.724999999999999
9967168,9963245,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9971908,9967168,0,1.0,0.9500000000000002,0.9000000000000057,0.7125000000000015
9976963,9971908,0,1.0,1.0,0.9499999999999957,0.7374999999999989
9982690,9976963,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9987328,9982690,0,1.0,1.0,0.9000000000000057,0.7250000000000014
9992374,9987328,0,1.0,0.9500000000000002,0.9499999999999957,0.724999999999999
9997364,9992374,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10002151,9997364,0,1.0,0.9500000000000002,0.9000000000000057,0.7125000000000015
10007351,10002151,0,1.0,1.0,0.9499999999999957,0.7374999999999989
10012219,10007351,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10017757,10012219,0,1.0,1.0,0.9000000000000057,0.7250000000000014
10022878,10017757,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10027870,10022878,0,1.0,1.0,0.9499999999999957,0.7374999999999989
10032491,10027870,0,1.0,1.0,0.9000000000000057,0.7250000000000014
10038917,10032491,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
10043470,10038917,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10047971,10043470,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
10052928,10047971,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10057844,10052928,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10062610,10057844,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10067831,10062610,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
10073150,10067831,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10077393,10073150,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10082147,10077393,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10086839,10082147,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
10092279,10086839,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10098562,10092279,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
10103318,10098562,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10107966,10103318,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10112939,10107966,0,1.0,1.0,0.9500000000000028,0.7375000000000007
10118057,10112939,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10122872,10118057,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10128371,10122872,0,1.0,1.0,0.9500000000000028,0.7375000000000007
10134032,10128371,0,1.0,0.9500000000000002,0.8999999999999986,0.7124999999999997
10138534,10134032,0,1.0,1.0,0.9500000000000028,0.7375000000000007
10143586,10138534,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10148659,10143586,0,1.0,1.0,0.8999999999999986,0.7249999999999996
10153307,10148659,0,1.0,0.9500000000000002,0.9500000000000028,0.7250000000000008
10158633,10153307,0,1.0,1.0,1.0,0.75
10164266,10158633,0,1.0,1.0,1.0,0.75
10168864,10164266,0,1.0,1.0,1.0,0.75
10168781,10164266,0,1.0,1.0,1.0,0.75
10173698,10168864,0,1.0,1.0,1.0,0.75
10173698,10168781,0,1.0,1.0,1.0,0.75
10173707,10168864,0,1.0,1.0,1.0,0.75
10173707,10168781,0,1.0,1.0,1.0,0.75
10180036,10173698,0,1.0,0.9500000000000002,1.0,0.7375
10180036,10173707,0,1.0,0.9500000000000002,1.0,0.7375
10179964,10173698,0,1.0,0.9500000000000002,1.0,0.7375
10179964,10173707,0,1.0,0.9500000000000002,1.0,0.7375
10185031,10180036,0,1.0,1.0,1.0,0.75
10185031,10179964,0,1.0,1.0,1.0,0.75
10185028,10180036,0,1.0,1.0,1.0,0.75
10185028,10179964,0,1.0,1.0,1.0,0.75
10189186,10185031,0,1.0,1.0,1.0,0.75
10189186,10185028,0,1.0,1.0,1.0,0.75
10189209,10185031,0,1.0,1.0,1.0,0.75
