MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
7254457,7243258,0,1.0,0.9499999999999993,0.8499999999999996,0.6999999999999997
7254457,7243259,0,1.0,0.9499999999999993,0.8499999999999996,0.6999999999999997
7315557,7315563,0,1.0,0.9499999999999993,0.8000000000000007,0.6875
7315557,7315518,0,1.0,0.9499999999999993,0.8000000000000007,0.6875
7315557,7315519,0,1.0,0.9499999999999993,0.8000000000000007,0.6875
7315509,7315563,0,1.0,0.9499999999999993,0.8000000000000007,0.6875
7315509,7315518,0,1.0,0.9499999999999993,0.8000000000000007,0.6875
7315509,7315519,0,1.0,0.9499999999999993,0.8000000000000007,0.6875
7335488,7315557,0,1.0,0.8499999999999996,0.5,0.5874999999999999
7335488,7315509,0,1.0,0.8499999999999996,0.5,0.5874999999999999
7335573,7315557,0,1.0,0.8499999999999996,0.5,0.5874999999999999
