MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,horizontale_sicht,wetter2,Score
8906961,8901850,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8907657,8902565,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8906852,8901736,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8923631,8918037,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8906967,8901883,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8907644,8902546,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8907644,8902547,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8908543,8903477,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8908543,8902925,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8907931,8903477,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8907931,8902925,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8907894,8903474,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8907894,8902922,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8908536,8903474,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8908536,8902922,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8907879,8902899,0,1,0.9930924954370357,0.8950250709279731,1.0,1.0,0.8146862610608349
8907879,8903441,0,1,0.9955736831881947,0.8900140400421459,1.0,1.0,0.8142646205383901
8908511,8902899,0,1,0.9982686325973922,0.8744210277920365,1.0,1.0,0.8121149433982381
8908511,8903441,0,1,0.9993763620805105,0.8690433204285111,1.0,0.0,0.6447366137515036
8908518,8903445,0,1,0.9930924954370357,0.9542240809666968,1.0,0.0,0.6578860960672888
8908518,8902909,0,1,0.9900683286467776,0.9433728590053301,1.0,1.0,0.8222401979420179
8907898,8903445,0,1,0.9955736831881947,0.9507249981811742,1.0,1.0,0.8243831135615615
8907898,8902909,0,1,0.9930924954370367,0.9395227492140101,1.0,1.0,0.8221025407751744
8907914,8903448,0,1,0.9999306876841535,0.8900140400421477,1.0,1.0,0.8149907879543835
8907914,8902888,0,1,1.0,0.8950250709279696,1.0,1.0,0.8158375118213282
8908509,8903448,0,1,0.9993763620805105,0.9140848532341931,1.0,0.0,0.6522435358857839
8908509,8902888,0,1,0.9997227795604652,0.9185944677223037,1.0,1.0,0.8197195412137948
8911590,8906852,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8914879,8908543,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8914879,8907931,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8913541,8908543,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8913541,8907931,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8913551,8907894,0,1,0.9993763620805105,0.9988915792636801,1.0,1.0,0.8330446568906984
8913551,8908536,0,1,1.0,0.9999306876841536,1.0,0.0,0.6666551146140256
8914890,8907894,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8914890,8908536,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8914872,8907879,0,1,1.0,0.8408964152537145,1.0,1.0,0.8068160692089524
8914872,8908511,0,1,0.9982686325973927,0.8635789603133635,1.0,1.0,0.8103079321517926
8913503,8907879,0,1,0.9993763620805105,0.8523985239484978,1.0,1.0,0.8086291476715014
8913503,8908511,0,1,0.9997227795604652,0.8744210277920365,1.0,0.0,0.6456906345587503
8914849,8908518,0,1,0.9955736831881947,0.9355586476000071,1.0,1.0,0.8218553884647003
8914849,8907898,0,1,0.9930924954370357,0.9395227492140129,1.0,1.0,0.8221025407751746
8913508,8908518,0,1,0.9930924954370357,0.9507249981811767,1.0,0.0,0.6573029156030354
8913508,8907898,0,1,0.9900683286467764,0.9542240809666992,1.0,1.0,0.8240487349355793
8913500,8907914,0,1,0.9988915792636801,0.9314821318134316,1.0,1.0,0.8217289518461852
8913500,8908509,0,1,0.9997227795604651,0.9094712893619925,1.0,0.0,0.6515323448204096
8914844,8907914,0,1,1.0,0.9395227492140074,1.0,1.0,0.8232537915356679
8914844,8908509,0,1,0.9997227795604652,0.918594467722291,1.0,1.0,0.8197195412137926
8918357,8914879,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8918357,8913541,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8918336,8914872,0,1,1.0,0.8950250709279722,1.0,1.0,0.8158375118213287
8918336,8913503,0,1,0.9993763620805105,0.8849083818638724,1.0,1.0,0.8140474573240638
8918356,8914849,0,1,0.9930924954370357,0.9395227492140101,1.0,1.0,0.8221025407751744
8918356,8913508,0,1,0.9955736831881947,0.9229983666666941,1.0,1.0,0.8197620083091482
8923611,8917998,0,1,1.0,0.9726549474122866,1.0,1.0,0.8287758245687145
8923606,8917988,0,1,0.9930924954370367,1.0,1.0,1.0,0.8321820825728393
9043381,9038478,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9438580,9434242,0,1,0.9639966245791618,0.9900683286467772,1.0,0.0,0.6590108255376566
9444119,9438580,0,1,0.9542240809666992,0.9997227795604651,1.0,0.0,0.6589911434211941
9802752,9856303,0,1,0.009226505167418157,0.6417129487814541,1.0,1.0,0.6084899089914788
9764486,9817237,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9976769,9912862,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9997110,9931894,0,1,0.0002052969763803014,0.8408964152537145,1.0,1.0,0.6401836187050158
10154701,10143374,0,1,0.9395227492140115,0.8950250709279696,1.0,1.0,0.8057579700236636
10363309,10411793,0,1,0.9726549474122848,0.9930924954370367,1.0,1.0,0.8276245738082203
10510989,10501535,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
10617907,10540163,0,1,0.9955736831881947,0.00023731649484973283,1.0,1.0,0.665968499947174
10855662,10908314,0,1,0.8169954789557975,5.165918056382485e-08,1.0,0.0,0.46949925510249635
11233491,11161069,0,1,0.6345914549576301,0.3327244983018359,1.0,0.0,0.49455265887657773
11175855,11161069,0,1,0.8169954789557975,0.6911640094424177,1.0,0.0,0.5846932480663691
11252866,11248038,0,1,0.9988915792636801,0.9777923342613373,1.0,0.0,0.6627806522541695
11394734,11324484,0,1,0.2520706409126891,0.005495246831902674,1.0,1.0,0.5429276479574321
11734774,11670710,0,1,0.9988915792636801,0.9988915792636801,1.0,1.0,0.83296385975456
11770706,11700605,0,1,0.9966093401292264,0.9944012396427835,1.0,1.0,0.8318350966286684
11995672,11991194,0,1,0.9670081808446851,0.8797100506633206,1.0,1.0,0.807786371918001
12310241,12122715,0,1,0.009226505167418277,3.920889404951556e-10,1.0,0.0,0.33487108425991785
8774424,8763675,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8835796,8763675,0,1,0.9395227492140129,0.9395227492140115,1.0,1.0,0.813174249738004
8774154,8824802,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8774154,8763352,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789432,8780265,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8774425,8763674,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8851105,8780111,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789430,8780111,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789357,8780067,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8835823,8763679,0,1,0.9930924954370357,0.8950250709279722,1.0,1.0,0.8146862610608346
8774444,8763679,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789544,8789156,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789544,8789376,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789544,8789380,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789544,8789317,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789546,8789156,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789546,8789376,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789546,8789380,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789546,8789317,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8776178,8826904,0,1,0.9395227492140101,0.9930924954370347,1.0,1.0,0.8221025407751741
8776178,8826865,0,1,0.9395227492140101,0.9930924954370347,1.0,1.0,0.8221025407751741
8776108,8826904,0,1,0.9395227492140101,0.9930924954370347,1.0,1.0,0.8221025407751741
8776108,8826865,0,1,0.9395227492140101,0.9930924954370347,1.0,1.0,0.8221025407751741
8794718,8784272,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794717,8784271,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794685,8784260,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789157,8789366,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789157,8789358,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789318,8789366,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789318,8789358,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8781026,8831853,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8780384,8831853,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8780381,8831858,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8781025,8831858,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8781029,8831859,0,1,0.7393861886011085,3.101014935455671e-05,1.0,1.0,0.6232361997917439
8780388,8831859,0,1,0.7120250977985338,2.638358249840899e-05,1.0,1.0,0.6186752468968388
8780428,8831881,0,1,0.21022410381342863,0.013139006488339289,1.0,1.0,0.5372271850502945
8780991,8831881,0,1,0.2190906770731697,0.011425491195316651,1.0,1.0,0.538419361378081
8780391,8831888,0,1,0.43226861565393165,0.0012796810584554648,1.0,1.0,0.5722580494520646
8780976,8831888,0,1,0.43888047687391096,0.0010763776085970767,1.0,1.0,0.5733261424137515
8784693,8836740,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8784693,8775437,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846832,8836740,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846832,8775437,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846830,8836739,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846830,8775447,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8784692,8836739,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8784692,8775447,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8783595,8774424,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8783595,8835796,0,1,0.9395227492140129,0.9395227492140115,1.0,1.0,0.813174249738004
8783610,8774424,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8783610,8835796,0,1,0.9395227492140129,0.9395227492140115,1.0,1.0,0.813174249738004
8784718,8836794,0,1,0.8950250709279722,0.08189958774114647,1.0,1.0,0.662820776444853
8784718,8775409,0,1,0.9930924954370359,0.8950250709279767,1.0,1.0,0.8146862610608355
8846853,8836794,0,1,0.9930924954370359,0.8950250709279767,1.0,1.0,0.8146862610608355
8846853,8775409,0,1,0.7791645796605001,0.006389859832482936,1.0,1.0,0.6309257399154973
8847254,8837149,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847254,8837201,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847254,8775615,0,1,0.9726549474122858,0.9726549474122848,1.0,1.0,0.8242183158040951
8847254,8775669,0,1,0.9726549474122858,0.9726549474122848,1.0,1.0,0.8242183158040951
8847324,8837149,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847324,8837201,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847324,8775615,0,1,0.9726549474122858,0.9726549474122848,1.0,1.0,0.8242183158040951
8847324,8775669,0,1,0.9726549474122858,0.9726549474122848,1.0,1.0,0.8242183158040951
8785193,8837149,0,1,0.9930924954370361,0.9726549474122848,1.0,1.0,0.8276245738082202
8785193,8837201,0,1,0.9930924954370361,0.9726549474122848,1.0,1.0,0.8276245738082202
8785193,8775615,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8785193,8775669,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8785177,8837149,0,1,0.9930924954370361,0.9726549474122848,1.0,1.0,0.8276245738082202
8785177,8837201,0,1,0.9930924954370361,0.9726549474122848,1.0,1.0,0.8276245738082202
8785177,8775615,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8785177,8775669,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8846813,8836680,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846813,8836709,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8785810,8836680,0,1,0.5703818579342128,0.9930924954370357,1.0,1.0,0.760579058895208
8785810,8836709,0,1,0.5703818579342128,0.9930924954370357,1.0,1.0,0.760579058895208
8783508,8774154,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800173,8789432,0,1,0.9930924954370357,0.9726549474122852,1.0,1.0,0.8276245738082202
8783611,8774425,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800172,8851105,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800172,8789430,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800160,8789357,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8783632,8835823,0,1,0.9930924954370357,0.8950250709279722,1.0,1.0,0.8146862610608346
8783632,8774444,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789315,8789544,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789315,8789546,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8851030,8789544,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8851030,8789546,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789154,8789544,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789154,8789546,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847314,8836692,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8847314,8775336,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8847314,8775972,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8846807,8836692,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846807,8775336,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8846807,8775972,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8784526,8836692,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8784526,8775336,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8784526,8775972,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8785152,8836692,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8785152,8775336,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8785152,8775972,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8785356,8776178,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8785356,8776108,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8785325,8776178,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8785325,8776108,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847501,8776178,0,1,0.9395227492140101,1.0,1.0,1.0,0.8232537915356684
8847501,8776108,0,1,0.9395227492140101,1.0,1.0,1.0,0.8232537915356684
8847436,8776178,0,1,0.9395227492140101,1.0,1.0,1.0,0.8232537915356684
8847436,8776108,0,1,0.9395227492140101,1.0,1.0,1.0,0.8232537915356684
8784528,8836637,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8784528,8775973,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8784528,8775337,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8847309,8836637,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8847309,8775973,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8847309,8775337,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8785153,8836637,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8785153,8775973,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8785153,8775337,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8847281,8775976,0,1,0.5917665275847547,1.7965795957485198e-09,1.0,0.0,0.4319610882302224
8847281,8775340,0,1,0.5632705699547349,2.4197413671273133e-09,1.0,1.0,0.5938784287290793
8847281,8836687,0,1,0.9916479925550221,0.6771277734684461,1.0,1.0,0.7781292943372448
8784509,8775976,0,1,0.9824119399331848,0.6841573143426386,1.0,1.0,0.777761542379304
8784509,8775340,0,1,0.9726549474122848,0.712025097798536,1.0,1.0,0.7807800075351367
8784509,8836687,0,1,0.7791645796604989,2.638358249840899e-05,1.0,1.0,0.6298651605404995
8785125,8775976,0,1,0.9777923342613374,0.6771277734684463,1.0,0.0,0.6091533512882972
8785125,8775340,0,1,0.967008180844683,0.7051001047333575,1.0,1.0,0.7786847142630068
8785125,8836687,0,1,0.7920151872424708,2.7847358292116658e-05,1.0,1.0,0.6320071724334604
8784499,8775913,0,1,0.9395227492140129,0.8408964152537145,1.0,1.0,0.7967365274112878
8784499,8836700,0,1,0.21022410381342863,0.01845301033483694,1.0,1.0,0.5381128523580443
8847283,8775913,0,1,0.07562987265782692,0.00027398793760788164,1.0,0.0,0.34598397676590575
8847283,8836700,0,1,0.9883541566162036,0.8169954789557932,1.0,1.0,0.800891605928666
8785130,8775913,0,1,0.9229983666666972,0.8690433204285178,1.0,0.0,0.6320069478492025
8785130,8836700,0,1,0.22820463512511588,0.01559794738433411,1.0,1.0,0.540633763751575
8784527,8836701,0,1,0.43226861565393165,0.000826899719104072,1.0,1.0,0.5721825858955059
8784527,8775912,0,1,0.9752878573818295,0.7257778836956719,1.0,1.0,0.7835109568462503
8784527,8775345,0,1,0.9726549474122848,0.7120250977985241,1.0,1.0,0.7807800075351348
8847289,8836701,0,1,0.9752878573818304,0.7189184330679143,1.0,1.0,0.7823677150749574
8847289,8775912,0,1,0.21909067707316807,5.164385386646114e-07,1.0,0.0,0.36984853225195113
8847289,8775345,0,1,0.2146264818197613,4.5485183210461916e-07,1.0,1.0,0.5357711561119323
8785126,8836701,0,1,0.43888047687391096,0.0007909641898588046,1.0,1.0,0.5732785735106283
8785126,8775912,0,1,0.9726549474122858,0.732601215592522,1.0,0.0,0.6175426938341346
8785126,8775345,0,1,0.969894680035446,0.7189184330679143,1.0,1.0,0.7814688521838934
8789886,8780590,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789887,8780591,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8788663,8779335,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8789918,8780629,0,1,0.9930924954370359,0.8950250709279696,1.0,1.0,0.8146862610608343
8789339,8780052,0,1,0.9726549474122858,1.0,1.0,1.0,0.8287758245687143
8789351,8780052,0,1,0.9726549474122858,1.0,1.0,1.0,0.8287758245687143
8788431,8779192,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8788664,8779336,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805417,8794717,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805399,8794685,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8788666,8780109,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794660,8789157,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794660,8789318,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794656,8789157,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794656,8789318,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8790140,8781026,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8790140,8780384,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8791567,8781026,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8791567,8780384,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8790517,8842453,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8790517,8842486,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8790517,8781252,0,1,0.9726549474122848,1.0,1.0,1.0,0.8287758245687141
8790517,8781178,0,1,0.9726549474122848,1.0,1.0,1.0,0.8287758245687141
8790483,8842453,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8790483,8842486,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8790483,8781252,0,1,0.9726549474122848,1.0,1.0,1.0,0.8287758245687141
8790483,8781178,0,1,0.9726549474122848,1.0,1.0,1.0,0.8287758245687141
8790136,8780381,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8790136,8781025,0,1,1.0,0.9993763620805105,1.0,0.0,0.6665627270134185
8791558,8780381,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8791558,8781025,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8790127,8781029,0,1,0.9845251733374127,0.6559237414056002,1.0,0.0,0.6067414857905022
8790127,8780388,0,1,0.9752878573818287,0.6345914549576291,1.0,1.0,0.768313218723243
8791571,8781029,0,1,0.9824119399331832,0.6630088348270975,1.0,1.0,0.7742367957933801
8791571,8780388,0,1,0.9726549474122848,0.641712948781452,1.0,1.0,0.7690613160322894
8791545,8780428,0,1,0.8950250709279731,0.8408964152537145,1.0,1.0,0.789320247696948
8791545,8780991,0,1,0.9047555765934853,0.8169954789558018,1.0,1.0,0.7869585092582145
8790122,8780428,0,1,0.9185944677223006,0.8290896414854301,1.0,1.0,0.7912806848679551
8790122,8780991,0,1,0.9272948193868674,0.8046314312209409,1.0,0.0,0.6219877084346348
8791535,8780391,0,1,0.9726549474122848,0.7791645796605036,1.0,1.0,0.791969921178798
8791535,8780976,0,1,0.9752878573818287,0.7528320741440329,1.0,1.0,0.7880199885876435
8790120,8780391,0,1,0.9670081808446851,0.7726569912903034,1.0,1.0,0.7899441953558314
8790120,8780976,0,1,0.969894680035446,0.746130557687016,1.0,0.0,0.6193375396204104
8795203,8784693,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8795203,8846832,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8795204,8846830,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8795204,8784692,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8795263,8784718,0,1,0.9930924954370359,0.8950250709279696,1.0,1.0,0.8146862610608343
8795263,8846853,0,1,0.8950250709279722,0.08189958774114955,1.0,1.0,0.6628207764448537
8795148,8846813,0,1,0.7791645796605012,0.9930924954370357,1.0,1.0,0.7953761791829228
8795148,8785810,0,1,0.9395227492140115,1.0,1.0,1.0,0.8232537915356687
8795147,8846813,0,1,0.7791645796605012,0.9930924954370357,1.0,1.0,0.7953761791829228
8795147,8785810,0,1,0.9395227492140115,1.0,1.0,1.0,0.8232537915356687
8800152,8789315,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800152,8851030,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800152,8789154,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800139,8789315,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800139,8851030,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8800139,8789154,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8795729,8847314,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8795729,8846807,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8795729,8784526,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8795729,8785152,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8794966,8847314,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8794966,8846807,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794966,8784526,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794966,8785152,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8795868,8785356,0,1,0.9395227492140101,0.9930924954370347,1.0,1.0,0.8221025407751741
8795868,8785325,0,1,0.9395227492140101,0.9930924954370347,1.0,1.0,0.8221025407751741
8795868,8847501,0,1,1.0,0.9930924954370347,1.0,1.0,0.8321820825728391
8795868,8847436,0,1,1.0,0.9930924954370347,1.0,1.0,0.8321820825728391
8795735,8784528,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8795735,8847309,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8795735,8785153,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8794995,8784528,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8794995,8847309,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8794995,8785153,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8794957,8847281,0,1,0.8350300375507396,3.451301413164842e-05,1.0,1.0,0.6391774250941451
8794957,8784509,0,1,0.9726549474122848,0.641712948781452,1.0,1.0,0.7690613160322894
8794957,8785125,0,1,0.9777923342613374,0.6488244088299415,1.0,1.0,0.7711027905152131
8795704,8847281,0,1,0.8108460890344918,3.6402574213729355e-05,1.0,0.0,0.46848041526811757
8795704,8784509,0,1,0.9824119399331848,0.6345914549576291,1.0,1.0,0.7695005658151356
8795704,8785125,0,1,0.9865061841713403,0.641712948781452,1.0,0.0,0.6047031888254655
8795714,8784499,0,1,0.8350300375507396,0.8690433204285178,1.0,1.0,0.7840122263298763
8795714,8847283,0,1,0.4191678581001273,0.01360140974094521,1.0,0.0,0.4054615446401787
8795714,8785130,0,1,0.8580300024752288,0.8408964152537145,1.0,0.0,0.6164877362881571
8794984,8784499,0,1,0.8408964152537145,0.8408964152537145,1.0,1.0,0.7802988050845715
8794984,8847283,0,1,0.4126813081535016,0.016135700262844842,1.0,1.0,0.5714695014027245
8794984,8785130,0,1,0.8635789603133625,0.8108460890344875,1.0,1.0,0.7790708415579749
8795718,8784527,0,1,0.9639966245791618,0.7594884868131476,1.0,1.0,0.7872475185653848
8795718,8847289,0,1,0.4589471706920636,0.0006320822839815693,1.0,0.0,0.40992987549600757
8795718,8785126,0,1,0.9670081808446851,0.7528320741440139,1.0,0.0,0.6199733758314498
8794962,8784527,0,1,0.9726549474122866,0.7791645796605036,1.0,1.0,0.7919699211787984
8794962,8847289,0,1,0.43888047687391096,0.0005515961470578132,1.0,1.0,0.5732386788368282
8794962,8785126,0,1,0.9752878573818304,0.7726569912903034,1.0,1.0,0.7913241414453557
8799485,8788663,0,1,0.9726549474122866,0.9395227492140115,1.0,1.0,0.8186962827710497
8799296,8788431,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8799486,8788664,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8799495,8788666,0,1,0.9726549474122848,0.8950250709279722,1.0,1.0,0.8112800030567096
8805241,8794660,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805241,8794656,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805271,8794660,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805271,8794656,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8801698,8790517,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8801698,8790483,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8863244,8790517,0,1,0.8950250709279731,0.6417129487814541,1.0,1.0,0.7561230032849046
8863244,8790483,0,1,0.8950250709279731,0.6417129487814541,1.0,1.0,0.7561230032849046
