Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
396,0.9999110211449609,8761173,384,2019-04-15 12:00,DBKV, 54.3000, 010.2000,, 07.60, 1032.50,,509
396,0.9999110211449609,8822577,384,2019-04-15 12:00,DBKV, 54.3000, 010.2000,, 07.70, 1030.90,,509
396,0.9999204778724637,8821266,10384,2019-04-15 12:00,DBKV, 54.3300, 010.1800,, 07.71, 1030.90,,
396,0.9999204778724637,8759926,10384,2019-04-15 12:00,DBKV, 54.3300, 010.1800,, 07.61, 1032.50,,
397,0.9999308586120605,8760117,10384,2019-04-15 12:00,DBLK,-52.9000,-070.8000,, 07.90, 0996.40,,509
398,0.9999308586120605,8821583,384,2019-04-15 12:00,DBLK,-53.2000,-070.9000,, 08.40, 0994.50,,509
398,0.9999308586120605,8821529,10384,2019-04-15 12:00,DBLK,-53.2000,-070.9000,, 08.40, 0994.50,,509
397,0.9999308586120605,8760111,384,2019-04-15 12:00,DBLK,-52.9000,-070.8000,, 07.90, 0996.40,,509
399,0.9932992154068193,8822569,384,2019-04-15 12:00,DBND, 54.3000, 010.2000,, 07.80, 1031.00,,509
399,0.9932992154068193,8761165,384,2019-04-15 12:00,DBND, 54.3000, 010.2000,, 08.00, 1032.60,,509
399,0.9932993343094636,8759920,10384,2019-04-15 12:00,DBND, 54.3300, 010.1500,, 08.03, 1032.60,,
399,0.9932993343094636,8821261,10384,2019-04-15 12:00,DBND, 54.3300, 010.1500,, 07.81, 1031.00,,
400,0.99998385,8820750,256,2019-04-15 12:00,DCPI2, 07.1000,-082.2000,, 27.00, 1010.70,20010,2
400,0.99998385,8820619,10256,2019-04-15 12:00,DCPI2, 07.1000,-082.2000,, 27.00, 1010.70,20000,2
401,0.99998385,8762313,256,2019-04-15 12:00,DCPP2, 32.5000, 029.4000,, 17.00, 1014.70,10010,2
401,0.99998385,8762487,10256,2019-04-15 12:00,DCPP2, 32.5000, 029.4000, 18.00, 17.00, 1014.70,10000,2
403,0.9999838471412659,8824526,256,2019-04-15 12:00,DCVJ2, 39.6000, 004.7000,,, 1017.60,20010,510
402,0.9999838471412659,8761080,256,2019-04-15 12:00,DCVJ2, 41.9000, 007.6000,,, 1014.60,20010,510
403,0.9999838471412659,8822695,10256,2019-04-15 12:00,DCVJ2, 39.6000, 004.7000, 11.80,, 1017.60,20000,510
402,0.9999838471412659,8760545,10256,2019-04-15 12:00,DCVJ2, 41.9000, 007.6000, 11.60,, 1014.60,20000,510
404,0.9999838471412659,8759172,10256,2019-04-15 12:00,DDKK2, 50.2000,-000.8000, 06.60, 10.00, 1023.50,20000,1
405,0.9999838471412659,8822562,256,2019-04-15 12:00,DDKK2, 50.6000, 001.2000,, 10.00, 1021.00,10010,1
405,0.9999838471412659,8820609,10256,2019-04-15 12:00,DDKK2, 50.6000, 001.2000, 06.50, 10.00, 1021.00,10000,1
404,0.9999838471412659,8761147,256,2019-04-15 12:00,DDKK2, 50.2000,-000.8000,, 10.00, 1023.50,20010,1
406,0.99998385,8760402,256,2019-04-15 12:00,DDSD2, 33.9000,-013.5000,, 18.10, 1016.50,10010,2
406,0.99998385,8760116,10256,2019-04-15 12:00,DDSD2, 33.9000,-013.5000,, 18.10, 1016.50,10000,2
407,0.99999994,8759128,256,2019-04-15 12:00,DEFY, 39.4000,-024.2000,, 14.80, 1014.00,20010,0
407,0.99999994,8759142,10256,2019-04-15 12:00,DEFY, 39.4000,-024.2000, 10.50, 14.80, 1014.00,20000,0
408,0.99998385,8822536,256,2019-04-15 12:00,DFDD2, 13.5000, 049.2000,, 28.00, 1011.00,20010,2
408,0.99998385,8821404,10256,2019-04-15 12:00,DFDD2, 13.5000, 049.2000, 28.50, 28.00, 1011.00,20000,2
409,0.99998385,8762959,256,2019-04-15 12:00,DFDE2, 36.2000, 034.8000,, 18.60, 1012.00,10010,3
409,0.99998385,8763230,10256,2019-04-15 12:00,DFDE2, 36.2000, 034.8000, 16.00, 18.60, 1012.00,10000,3
410,0.9999838471412659,8758654,10256,2019-04-15 12:00,DFGX2, 36.0000, 131.3000, 08.80, 14.00, 1017.60,20000,1
411,0.9999838471412659,8821968,256,2019-04-15 12:00,DFGX2, 38.5000, 135.4000,, 10.00, 1018.20,20010,2
411,0.9999838471412659,8821992,10256,2019-04-15 12:00,DFGX2, 38.5000, 135.4000, 06.80, 10.00, 1018.20,20000,2
410,0.9999838471412659,8758826,256,2019-04-15 12:00,DFGX2, 36.0000, 131.3000,, 14.00, 1017.60,20010,1
412,0.99999964,8762250,256,2019-04-15 12:00,DGEN, 54.5000, 008.0000,, 07.50, 1031.60,,0
412,0.99999964,8762231,10256,2019-04-15 12:00,DGEN, 54.5000, 008.0000, 05.00, 07.50, 1031.60,,0
413,0.99998385,8823865,10256,2019-04-15 12:00,DGQD2, 03.8000, 099.8000, 25.00, 32.00, 1008.80,20000,2
413,0.99998385,8823916,256,2019-04-15 12:00,DGQD2, 03.8000, 099.8000,, 32.00, 1008.80,20010,2
414,0.99998385,8760731,10256,2019-04-15 12:00,DGWD2, 10.3000, 107.8000,, 29.00, 1011.60,20000,2
414,0.99998385,8760971,256,2019-04-15 12:00,DGWD2, 10.3000, 107.8000,, 29.00, 1011.60,20010,2
415,0.9999862313270569,8759984,10256,2019-04-15 12:00,DGZR2, 41.3000,-165.6000,, 09.00, 1012.60,500,61
415,0.9999862313270569,8759983,256,2019-04-15 12:00,DGZR2, 41.3000,-165.6000,, 09.00, 1012.60,510,61
416,0.9999838471412659,8821645,10256,2019-04-15 12:00,DGZR2, 40.7000,-170.5000,, 10.00, 1017.30,10000,2
416,0.9999838471412659,8821958,256,2019-04-15 12:00,DGZR2, 40.7000,-170.5000,, 10.00, 1017.30,10010,2
417,0.99998385,8759265,256,2019-04-15 12:00,DHBN,-34.2000, 168.4000,, 21.00, 1023.00,20010,2
417,0.99998385,8759039,10256,2019-04-15 12:00,DHBN,-34.2000, 168.4000,, 21.00, 1023.00,20000,2
418,0.99998385,8759110,256,2019-04-15 12:00,DIHC, 46.7000, 159.9000,, 02.00, 1024.90,20010,3
418,0.99998385,8759094,10256,2019-04-15 12:00,DIHC, 46.7000, 159.9000,, 02.00, 1024.90,20000,3
420,0.9999838471412659,8824699,10256,2019-04-15 12:00,DITI2, 28.0000,-094.4000, 18.00,, 1018.60,20000,1
420,0.9999838471412659,8824953,256,2019-04-15 12:00,DITI2, 28.0000,-094.4000,,, 1018.60,20010,1
419,0.9999838471412659,8763620,256,2019-04-15 12:00,DITI2, 25.8000,-095.6000,,, 1016.50,20010,1
419,0.9999838471412659,8763164,10256,2019-04-15 12:00,DITI2, 25.8000,-095.6000, 18.00,, 1016.50,20000,1
421,0.99998385,8759571,10256,2019-04-15 12:00,DJPZ2, 48.7000,-016.8000,, 12.00, 1001.10,10000,2
421,0.99998385,8759634,256,2019-04-15 12:00,DJPZ2, 48.7000,-016.8000,, 12.00, 1001.10,10010,2
422,0.99998385,8821470,10256,2019-04-15 12:00,DJQA2, 50.2000,-000.7000,, 08.00, 1017.00,10000,2
422,0.99998385,8821555,256,2019-04-15 12:00,DJQA2, 50.2000,-000.7000,, 08.00, 1017.00,10010,2
424,0.9999838471412659,8820701,256,2019-04-15 12:00,DJQB2, 14.9000,-071.5000,, 24.00, 1015.10,20010,3
424,0.9999838471412659,8820569,10256,2019-04-15 12:00,DJQB2, 14.9000,-071.5000,, 24.00, 1015.10,20000,3
423,0.9999838471412659,8759123,256,2019-04-15 12:00,DJQB2, 17.4000,-068.9000,, 24.00, 1015.00,20010,1
423,0.9999838471412659,8759135,10256,2019-04-15 12:00,DJQB2, 17.4000,-068.9000,, 24.00, 1015.00,20000,1
426,0.9999838471412659,8820436,10256,2019-04-15 12:00,DJQC2,-16.8000,-076.0000, 19.00, 23.00, 1012.20,20000,1
426,0.9999838471412659,8820424,256,2019-04-15 12:00,DJQC2,-16.8000,-076.0000,, 23.00, 1012.20,20010,1
425,0.9999838471412659,8759122,256,2019-04-15 12:00,DJQC2,-20.8000,-075.0000,, 21.00, 1014.40,20010,2
425,0.9999838471412659,8759134,10256,2019-04-15 12:00,DJQC2,-20.8000,-075.0000, 15.50, 21.00, 1014.40,20000,2
428,0.999571979050018,8821247,10384,2019-04-15 12:00,EUCDE08, 50.0300,-002.7300,, 10.92, 1014.70,,
427,0.9999589323997498,8759925,10384,2019-04-15 12:00,EUCDE08, 51.1800, 001.6800,, 10.23, 1026.40,,
428,0.999571979050018,8822589,384,2019-04-15 12:00,EUCDE08, 50.0000,-002.7000,, 10.90, 1014.70,,509
427,0.9999589323997498,8761172,384,2019-04-15 12:00,EUCDE08, 51.2000, 001.7000,, 10.20, 1026.40,,509
429,0.9999589323997498,8759874,10384,2019-04-15 12:00,EUCDE09, 46.7200,-071.3800,, 03.42, 1011.70,,
430,0.9999983310699463,8822550,384,2019-04-15 12:00,EUCDE09, 48.7000,-068.4000,, 03.10, 1002.40,,509
429,0.9999589323997498,8761134,384,2019-04-15 12:00,EUCDE09, 46.7000,-071.4000,, 03.40, 1011.70,,509
430,0.9999983310699463,8821235,10384,2019-04-15 12:00,EUCDE09, 48.7000,-068.4100,, 03.06, 1002.40,,
432,0.9999880194664001,8822538,384,2019-04-15 12:00,EUCDE19, 32.9000, 137.1000,,, 1016.70,,509
432,0.9999880194664001,8821249,10384,2019-04-15 12:00,EUCDE19, 32.8600, 137.1000,,, 1016.70,,
431,0.9998589158058167,8759863,10384,2019-04-15 12:00,EUCDE19, 31.6000, 133.2400,,, 1014.10,,
431,0.9998589158058167,8761121,384,2019-04-15 12:00,EUCDE19, 31.6000, 133.2000,,, 1014.10,,509
12044,,8822575,384,2019-04-15 12:00,EUCDE25, 32.7000,-016.7000,,, 1020.90,,509
434,0.9999838471412659,8823855,256,2019-04-15 12:00,LXVQ, 36.2000,-007.8000,, 17.00, 1016.90,20010,2
433,0.9999838471412659,8762309,256,2019-04-15 12:00,LXVQ, 39.0000,-010.0000,, 16.00, 1012.90,10010,2
433,0.9999838471412659,8762482,10256,2019-04-15 12:00,LXVQ, 39.0000,-010.0000,, 16.00, 1012.90,10000,2
434,0.9999838471412659,8823864,10256,2019-04-15 12:00,LXVQ, 36.2000,-007.8000,, 17.00, 1016.90,20000,2
435,0.99998385,8762310,256,2019-04-15 12:00,OXCQ2, 05.4000,-026.5000,, 28.00, 1014.00,20010,3
435,0.99998385,8762485,10256,2019-04-15 12:00,OXCQ2, 05.4000,-026.5000,, 28.00, 1014.00,20000,3
437,0.9999822546584874,8821631,10256,2019-04-15 12:00,VRGJ3, 43.9000,-030.5000, 14.00, 14.00, 0992.00,10000,3
437,0.9999822546584874,8823870,10256,2019-04-15 12:00,VRGJ3, 43.9000,-030.5000, 14.00, 14.00, 0992.00,10000,3
437,0.9999822546584874,8823920,256,2019-04-15 12:00,VRGJ3, 43.9000,-030.5000,, 14.00, 0992.00,10010,3
437,0.9999822546584874,8822007,256,2019-04-15 12:00,VRGJ3, 43.9000,-030.5000,, 14.00, 0992.00,10010,3
436,0.9999822546584874,8782095,10256,2019-04-15 12:00,VRGJ3, 42.1000,-035.0000, 16.00, 16.00, 1005.00,10000,2
436,0.9999822546584874,8787582,10256,2019-04-15 12:00,VRGJ3, 42.1000,-035.0000, 16.00, 16.00, 1005.00,10000,2
436,0.9999822546584874,8787522,256,2019-04-15 12:00,VRGJ3, 42.1000,-035.0000,, 16.00, 1005.00,10010,2
436,0.9999822546584874,8782214,256,2019-04-15 12:00,VRGJ3, 42.1000,-035.0000,, 16.00, 1005.00,10010,2
439,0.9999838471412659,8823869,10256,2019-04-15 12:00,ZDNC5, 04.3000,-008.8000,, 30.00, 1011.00,20000,2
438,0.9999838471412659,8762311,256,2019-04-15 12:00,ZDNC5, 06.0000,-011.4000,, 30.00, 1012.10,20010,1
438,0.9999838471412659,8762483,10256,2019-04-15 12:00,ZDNC5, 06.0000,-011.4000,, 30.00, 1012.10,20000,1
439,0.9999838471412659,8823921,256,2019-04-15 12:00,ZDNC5, 04.3000,-008.8000,, 30.00, 1011.00,20010,2
440,0.99993086,8887692,384,2019-04-16 01:00,6201065, 54.0000, 006.6000,,, 1024.30,,509
440,0.99993086,8949197,384,2019-04-16 01:00,6201065, 54.0000, 006.6000,,, 1022.60,,509
441,0.99993086,8949198,384,2019-04-16 01:00,6201066, 55.2000, 007.2000,,, 1024.90,,509
441,0.99993086,8887688,384,2019-04-16 01:00,6201066, 55.2000, 007.2000,,, 1027.40,,509
442,0.8018528208373041,8947948,10384,2019-04-16 01:00,DBBA, 54.2000, 012.1000,, 08.60, 1024.90,,509
442,0.8018528208373041,8947944,384,2019-04-16 01:00,DBBA, 54.2000, 012.1000,, 08.60, 1024.90,,509
442,0.7197775804120317,8886343,10384,2019-04-16 01:00,DBBA, 54.1000, 012.1000,, 08.60, 1026.90,,509
12045,,8887718,10384,2019-04-16 01:00,DBBE, 13.9000,-125.1000,, 26.70, 1011.40,,509
443,0.9999308586120605,8949284,10384,2019-04-16 01:00,DBBE, 14.1000,-125.9000,, 26.10, 1012.60,,509
443,0.9999308586120605,8949199,384,2019-04-16 01:00,DBBE, 14.1000,-125.9000,, 26.10, 1012.60,,509
444,0.7711993490248171,8949478,384,2019-04-16 01:00,DBBH, 16.7000,-062.0000,, 26.50, 1018.70,,509
444,0.7711993490248171,8949721,10384,2019-04-16 01:00,DBBH, 16.7000,-062.0000,, 26.50, 1018.70,,509
444,0.7711993490248171,8949716,10384,2019-04-16 01:00,DBBH, 16.6000,-062.0000,, 26.70, 1016.80,,509
444,0.7711993490248171,8949473,384,2019-04-16 01:00,DBBH, 16.6000,-062.0000,, 26.70, 1016.80,,509
12046,,8948648,10384,2019-04-16 01:00,DBBT,-28.6000,-037.5000,, 25.30, 1020.50,,509
12047,,8887555,10384,2019-04-16 01:00,DBBT,-28.6000,-037.0000,, 25.20, 1020.40,,509
12048,,8947794,10384,2019-04-16 01:00,DBCK, 54.4000, 006.9000,, 07.50, 1022.70,,509
12049,,8886172,10384,2019-04-16 01:00,DBEA, 54.0000, 008.2000,, 07.40, 1024.80,,509
12050,,8947500,10384,2019-04-16 01:00,DBEA, 53.9000, 008.7000,, 07.60, 1022.40,,509
12051,,8967579,10384,2019-04-16 01:00,DBFC, 54.2000, 011.8000,, 05.70, 1024.60,,509
445,0.99993086,8916814,10384,2019-04-16 01:00,DBFH, 53.5000, 008.6000,, 09.50, 1023.50,,509
445,0.99993086,8916799,384,2019-04-16 01:00,DBFH, 53.5000, 008.6000,, 09.50, 1023.50,,509
446,0.99993086,8967735,10384,2019-04-16 01:00,DBFI, 53.9000, 008.7000,, 09.10, 1022.30,,509
446,0.99993086,8902702,10384,2019-04-16 01:00,DBFI, 53.9000, 008.7000,, 09.00, 1025.00,,509
12052,,8948015,10384,2019-04-16 01:00,DBJM, 53.9000, 008.7000,, 07.80, 1022.40,,509
12053,,8886472,10384,2019-04-16 01:00,DBJM, 53.9000, 008.9000,, 08.70, 1025.30,,509
12054,,8948635,10384,2019-04-16 01:00,DBKR, 54.5000, 012.2000,, 06.30, 1025.80,,509
447,0.9999308586120605,8892548,10384,2019-04-16 01:00,DBKR, 54.1000, 012.1000,, 08.90, 1026.50,,509
447,0.9999308586120605,8892530,384,2019-04-16 01:00,DBKR, 54.1000, 012.1000,, 08.90, 1026.50,,509
448,0.9999110211449609,8949022,384,2019-04-16 01:00,DBKV, 54.3000, 010.2000,, 07.90, 1024.40,,509
448,0.9999204778724637,8949752,10384,2019-04-16 01:00,DBKV, 54.3300, 010.1800,, 07.94, 1024.40,,
448,0.9999110211449609,8887517,384,2019-04-16 01:00,DBKV, 54.3000, 010.2000,, 08.10, 1026.90,,509
448,0.9999204778724637,8888032,10384,2019-04-16 01:00,DBKV, 54.3300, 010.1800,, 08.07, 1026.90,,
450,0.9999308586120605,8949872,10384,2019-04-16 01:00,DBLK,-53.1000,-065.0000,, 07.40, 0992.80,,509
449,0.9999308586120605,8888245,384,2019-04-16 01:00,DBLK,-52.5000,-068.4000,, 09.00, 0995.10,,509
449,0.9999308586120605,8888288,10384,2019-04-16 01:00,DBLK,-52.5000,-068.4000,, 09.00, 0995.10,,509
450,0.9999308586120605,8949874,384,2019-04-16 01:00,DBLK,-53.1000,-065.0000,, 07.40, 0992.80,,509
452,0.9999826550483704,8949755,10384,2019-04-16 01:00,DBND, 54.6900, 010.3200,, 06.76, 1025.60,,
451,0.9917933940645022,8887482,384,2019-04-16 01:00,DBND, 54.3000, 010.2000,, 08.50, 1027.00,,509
452,0.9999826550483704,8949044,384,2019-04-16 01:00,DBND, 54.7000, 010.3000,, 06.80, 1025.60,,509
451,0.9917933940645022,8888019,10384,2019-04-16 01:00,DBND, 54.3300, 010.1500,, 08.51, 1027.00,,
453,0.99998385,8916005,256,2019-04-16 01:00,DCPP2, 34.3000, 020.3000,, 16.00, 1011.20,10010,2
453,0.99998385,8916191,10256,2019-04-16 01:00,DCPP2, 34.3000, 020.3000, 14.50, 16.00, 1011.20,10000,2
454,0.9997690320014954,8887477,384,2019-04-16 01:00,EUCDE08, 49.7000,-008.0000,, 11.00, 1012.60,,509
455,0.9992069602035034,8949049,384,2019-04-16 01:00,EUCDE08, 50.0000,-013.5000,, 12.00, 1007.70,,509
455,0.9992069602035034,8949740,10384,2019-04-16 01:00,EUCDE08, 49.9800,-013.4600,, 12.02, 1007.70,,
454,0.9997690320014954,8887980,10384,2019-04-16 01:00,EUCDE08, 49.7400,-007.9800,, 11.00, 1012.60,,
457,0.999571979050018,8949738,10384,2019-04-16 01:00,EUCDE09, 48.3300,-061.7300,,-00.10, 0981.10,,
456,0.9994524717460705,8888008,10384,2019-04-16 01:00,EUCDE09, 49.3500,-065.0200,, 01.28, 0988.90,,
457,0.999571979050018,8949059,384,2019-04-16 01:00,EUCDE09, 48.3000,-061.7000,,-00.10, 0981.10,,509
456,0.9994524717460705,8887536,384,2019-04-16 01:00,EUCDE09, 49.4000,-065.0000,, 01.30, 0988.90,,509
458,0.9958480597244013,8887956,10384,2019-04-16 01:00,EUCDE19, 34.0700, 141.5200,, 21.00, 1018.90,20000,2
459,0.9999474287033081,8949061,384,2019-04-16 01:00,EUCDE19, 34.8000, 145.6000,,, 1022.10,,509
459,0.9999474287033081,8949741,10384,2019-04-16 01:00,EUCDE19, 34.7600, 145.5900,,, 1022.10,,
458,0.9958480597244013,8887545,256,2019-04-16 01:00,EUCDE19, 34.1000, 141.5000,, 21.00, 1018.90,20010,2
460,0.99993086,8893472,384,2019-04-16 02:00,6201065, 54.0000, 006.6000,,, 1024.10,,509
460,0.99993086,8954963,384,2019-04-16 02:00,6201065, 54.0000, 006.6000,,, 1022.30,,509
461,0.99993086,8893474,384,2019-04-16 02:00,6201066, 55.2000, 007.2000,,, 1027.40,,509
461,0.99993086,8954962,384,2019-04-16 02:00,6201066, 55.2000, 007.2000,,, 1024.50,,509
462,0.999987641195736,8971260,10256,2019-04-16 02:00,A8GU8, 05.8000, 083.4000,, 29.00, 1010.30,20000,2
462,0.9999871051994218,8971092,256,2019-04-16 02:00,A8GU8, 05.8000, 083.4000,, 29.00, 1010.30,20010,2
462,0.9999923775935884,8971093,256,2019-04-16 02:00,A8GU8, 05.8000, 083.4000,,, 1010.30,20010,510
463,0.99998385,8955988,10256,2019-04-16 02:00,A8OK7, 17.3000,-073.6000, 23.50,, 1017.00,20000,3
463,0.99998385,8955986,256,2019-04-16 02:00,A8OK7, 17.3000,-073.6000,,, 1017.00,20010,3
12055,,8953467,10384,2019-04-16 02:00,DBBA, 54.2000, 012.0000,, 06.10, 1024.80,,509
12056,,8891844,10384,2019-04-16 02:00,DBBA, 54.1000, 012.1000,, 08.70, 1026.60,,509
464,0.9999308586120605,8954977,384,2019-04-16 02:00,DBBE, 14.1000,-125.9000,, 26.10, 1013.40,,509
464,0.9999308586120605,8955000,10384,2019-04-16 02:00,DBBE, 14.1000,-125.9000,, 26.10, 1013.40,,509
12057,,8893476,10384,2019-04-16 02:00,DBBE, 14.0000,-125.3000,, 26.70, 1012.30,,509
466,0.9999308586120605,8955524,384,2019-04-16 02:00,DBBH, 16.7000,-062.0000,, 26.50, 1018.80,,509
465,0.9999308586120605,8949476,384,2019-04-16 02:00,DBBH, 16.6000,-061.9000,, 26.70, 1017.40,,509
466,0.9999308586120605,8955514,10384,2019-04-16 02:00,DBBH, 16.7000,-062.0000,, 26.50, 1018.80,,509
465,0.9999308586120605,8949719,10384,2019-04-16 02:00,DBBH, 16.6000,-061.9000,, 26.70, 1017.40,,509
467,0.9999308586120605,8893410,384,2019-04-16 02:00,DBBT,-28.6000,-037.0000,, 25.20, 1020.30,,509
467,0.9999308586120605,8893409,10384,2019-04-16 02:00,DBBT,-28.6000,-037.0000,, 25.20, 1020.30,,509
12058,,8954145,10384,2019-04-16 02:00,DBBT,-28.5000,-037.7000,, 25.00, 1020.20,,509
12059,,8953338,10384,2019-04-16 02:00,DBCK, 54.3000, 007.1000,, 07.40, 1022.40,,509
12060,,8891632,10384,2019-04-16 02:00,DBEA, 54.0000, 008.2000,, 07.50, 1024.50,,509
12061,,8953181,10384,2019-04-16 02:00,DBEA, 53.9000, 008.7000,, 08.00, 1022.10,,509
12062,,8973441,10384,2019-04-16 02:00,DBFC, 54.2000, 011.7000,, 05.80, 1024.20,,509
12063,,8916809,10384,2019-04-16 02:00,DBFH, 53.5000, 008.6000,, 09.20, 1023.30,,509
468,0.9999308586120605,8907668,10384,2019-04-16 02:00,DBFI, 53.9000, 008.7000,, 09.10, 1024.90,,509
468,0.9999308586120605,8973254,10384,2019-04-16 02:00,DBFI, 53.9000, 008.7000,, 08.20, 1022.10,,509
468,0.9999308586120605,8973260,384,2019-04-16 02:00,DBFI, 53.9000, 008.7000,, 08.20, 1022.10,,509
12064,,8953496,10384,2019-04-16 02:00,DBJM, 53.9000, 008.7000,, 07.90, 1022.10,,509
12065,,8891864,10384,2019-04-16 02:00,DBJM, 53.9000, 008.9000,, 08.70, 1025.40,,509
12066,,8954100,10384,2019-04-16 02:00,DBKR, 54.5000, 012.3000,, 06.30, 1025.60,,509
469,0.9999204778724637,8893943,10384,2019-04-16 02:00,DBKV, 54.3300, 010.1800,, 08.04, 1026.60,,
469,0.9999204778724637,8955487,10384,2019-04-16 02:00,DBKV, 54.3300, 010.1800,, 07.86, 1024.10,,
469,0.9999110211449609,8954782,384,2019-04-16 02:00,DBKV, 54.3000, 010.2000,, 07.90, 1024.10,,509
469,0.9999110211449609,8893288,384,2019-04-16 02:00,DBKV, 54.3000, 010.2000,, 08.00, 1026.60,,509
471,0.9999308586120605,8955605,10384,2019-04-16 02:00,DBLK,-53.1000,-064.7000,, 07.50, 0992.60,,509
470,0.9999308586120605,8894059,10384,2019-04-16 02:00,DBLK,-52.7000,-068.2000,, 08.90, 0995.00,,509
470,0.9999308586120605,8894118,384,2019-04-16 02:00,DBLK,-52.7000,-068.2000,, 08.90, 0995.00,,509
471,0.9999308586120605,8955534,384,2019-04-16 02:00,DBLK,-53.1000,-064.7000,, 07.50, 0992.60,,509
472,0.9917933940645022,8893942,10384,2019-04-16 02:00,DBND, 54.3300, 010.1500,, 08.51, 1026.70,,
473,0.9985310435597421,8954824,384,2019-04-16 02:00,DBND, 54.7000, 010.3000,, 06.80, 1024.90,,509
473,0.9985310435597421,8955496,10384,2019-04-16 02:00,DBND, 54.6900, 010.2500,, 06.81, 1024.90,,
472,0.9917933940645022,8893278,384,2019-04-16 02:00,DBND, 54.3000, 010.2000,, 08.50, 1026.70,,509
474,0.99998385,8905732,256,2019-04-16 02:00,DCPX2, 12.2000, 131.0000,, 28.00, 1014.00,20010,2
474,0.99998385,8905777,10256,2019-04-16 02:00,DCPX2, 12.2000, 131.0000, 29.00, 28.00, 1014.00,20000,2
475,0.99998385,8958254,10256,2019-04-16 02:00,DFPG2, 07.1000, 079.2000, 26.00, 33.00, 1010.00,50000,3
475,0.99998385,8957891,256,2019-04-16 02:00,DFPG2, 07.1000, 079.2000,, 33.00, 1010.00,50010,3
476,0.9998753666877747,8893903,10384,2019-04-16 02:00,EUCDE08, 49.7500,-008.4100,, 11.20, 1012.50,,
477,0.9975973963685734,8954820,384,2019-04-16 02:00,EUCDE08, 50.0000,-013.9000,, 12.30, 1006.10,,509
476,0.9998753666877747,8893255,384,2019-04-16 02:00,EUCDE08, 49.8000,-008.4000,, 11.20, 1012.50,,509
477,0.9975973963685734,8955481,10384,2019-04-16 02:00,EUCDE08, 49.9500,-013.9300,, 12.28, 1006.10,,
479,0.9998195171356201,8955470,10384,2019-04-16 02:00,EUCDE09, 48.2200,-061.4700,,-00.23, 0981.20,,
478,0.9917933940645022,8893909,10384,2019-04-16 02:00,EUCDE09, 49.3300,-064.7500,, 00.97, 0988.70,,
478,0.9917933940645022,8893269,384,2019-04-16 02:00,EUCDE09, 49.3000,-064.8000,, 01.00, 0988.70,,509
479,0.9998195171356201,8954783,384,2019-04-16 02:00,EUCDE09, 48.2000,-061.5000,,-00.20, 0981.20,,509
480,0.9998195171356201,8893260,384,2019-04-16 02:00,EUCDE19, 34.1000, 141.9000,,, 1019.20,,509
481,0.9975973963685734,8954792,384,2019-04-16 02:00,EUCDE19, 34.9000, 145.9000,,, 1022.20,,509
480,0.9998195171356201,8893900,10384,2019-04-16 02:00,EUCDE19, 34.1200, 141.8700,,, 1019.20,,
481,0.9975973963685734,8955469,10384,2019-04-16 02:00,EUCDE19, 34.8500, 145.9300,,, 1022.20,,
482,0.99993086,8898059,384,2019-04-16 03:00,6201065, 54.0000, 006.6000,,, 1024.00,,509
482,0.99993086,8962061,384,2019-04-16 03:00,6201065, 54.0000, 006.6000,,, 1021.90,,509
483,0.99993086,8962060,384,2019-04-16 03:00,6201066, 55.2000, 007.2000,,, 1024.40,,509
483,0.99993086,8898060,384,2019-04-16 03:00,6201066, 55.2000, 007.2000,,, 1027.30,,509
484,0.99999994,8963843,256,2019-04-16 03:00,A8MW6, 15.0000,-095.7000,,, 1013.90,20010,510
484,0.99999994,8963842,10256,2019-04-16 03:00,A8MW6, 15.0000,-095.7000, 25.60,, 1013.90,20000,
486,0.9999838471412659,8961693,256,2019-04-16 03:00,A8NQ6, 20.2000,-106.8000,,, 1016.00,20010,2
486,0.9999838471412659,8961767,10256,2019-04-16 03:00,A8NQ6, 20.2000,-106.8000, 20.00,, 1016.00,20000,2
485,0.9999838471412659,8897774,256,2019-04-16 03:00,A8NQ6, 22.0000,-109.6000,,, 1014.00,20010,2
485,0.9999838471412659,8897764,10256,2019-04-16 03:00,A8NQ6, 22.0000,-109.6000, 19.00,, 1014.00,20000,2
487,0.99999994,8962865,256,2019-04-16 03:00,A8PC7, 09.9000,-081.9000,,, 1015.00,20010,510
487,0.99999994,8963206,10256,2019-04-16 03:00,A8PC7, 09.9000,-081.9000, 24.50,, 1015.00,20000,
488,0.99998385,8971091,256,2019-04-16 03:00,A8TL8, 01.2000, 103.5000,, 30.60, 1011.00,10010,13
488,0.99998385,8971256,10256,2019-04-16 03:00,A8TL8, 01.2000, 103.5000, 26.00, 30.60, 1011.00,10000,13
489,0.99998385,8965523,10256,2019-04-16 03:00,A8VE3, 28.7000, 123.5000, 15.50, 16.50, 1012.00,10000,58
489,0.99998385,8965581,256,2019-04-16 03:00,A8VE3, 28.7000, 123.5000,, 16.50, 1012.00,10010,58
490,0.8018528208373041,8958533,10384,2019-04-16 03:00,DBBA, 54.2000, 012.1000,, 07.40, 1024.50,,509
490,0.8018528208373041,8958529,384,2019-04-16 03:00,DBBA, 54.2000, 012.1000,, 07.40, 1024.50,,509
