Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
2299,,9022513,384,2019-04-17 01:00,6201065, 54.0000, 006.6000,,, 1022.70,,509
2300,,9022514,384,2019-04-17 01:00,6201066, 55.2000, 007.2000,,, 1025.70,,509
1851,0.99993086,9021103,384,2019-04-17 01:00,DBBA, 54.2000, 012.0000,, 05.90, 1027.70,,509
1851,0.99993086,9021102,10384,2019-04-17 01:00,DBBA, 54.2000, 012.0000,, 05.90, 1027.70,,509
2301,,9022495,10384,2019-04-17 01:00,DBBE, 14.1000,-125.9000,, 26.30, 1013.10,,509
1852,0.99993086,9022875,10384,2019-04-17 01:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.70,,509
1852,0.99993086,9022889,384,2019-04-17 01:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.70,,509
2302,,9021919,10384,2019-04-17 01:00,DBBT,-27.9000,-038.0000,, 24.20, 1017.40,,509
2303,,9020882,10384,2019-04-17 01:00,DBCK, 54.2000, 007.9000,, 07.30, 1023.90,,509
2304,,9020864,10384,2019-04-17 01:00,DBEA, 54.0000, 008.2000,, 07.50, 1023.30,,509
2305,,9039410,10384,2019-04-17 01:00,DBFC, 54.5000, 011.6000,, 05.80, 1027.60,,509
2306,,9039354,10384,2019-04-17 01:00,DBFI, 54.4000, 005.9000,, 07.40, 1022.40,,509
2307,,9021115,10384,2019-04-17 01:00,DBFR, 53.5000, 008.6000,, 08.90, 1023.30,,509
2308,,9021116,10384,2019-04-17 01:00,DBJM, 53.9000, 008.7000,, 08.00, 1024.20,,509
2309,,9021888,10384,2019-04-17 01:00,DBKR, 54.6000, 012.5000,, 06.20, 1028.30,,509
1853,0.9999026,9022254,384,2019-04-17 01:00,DBKV, 54.3000, 010.2000,, 08.20, 1026.40,,509
1853,0.9999026,9022862,10384,2019-04-17 01:00,DBKV, 54.3300, 010.1800,, 08.22, 1026.40,,
1854,0.99993086,9023093,10384,2019-04-17 01:00,DBLK,-53.4000,-061.6000,, 06.70, 0987.00,,509
1854,0.99993086,9023135,384,2019-04-17 01:00,DBLK,-53.4000,-061.6000,, 06.70, 0987.00,,509
1855,0.999988,9022860,10384,2019-04-17 01:00,DBND, 54.5600, 011.0000,, 05.81, 1027.20,,
1855,0.999988,9022248,384,2019-04-17 01:00,DBND, 54.6000, 011.0000,, 05.80, 1027.20,,509
1856,0.9807535,9022307,384,2019-04-17 01:00,EUCDE03, 53.5000, 010.0000,,, 1025.00,,509
1856,0.9807535,9022865,10384,2019-04-17 01:00,EUCDE03, 53.5400, 009.9500,,, 1025.00,,
1857,0.99976903,9022828,10384,2019-04-17 01:00,EUCDE04, 53.4600,-003.0200,,, 1019.70,,
1857,0.99976903,9022300,384,2019-04-17 01:00,EUCDE04, 53.5000,-003.0000,,, 1019.70,,509
1858,0.99987537,9022244,384,2019-04-17 01:00,EUCDE06, 53.2000,-005.0000,,, 1019.50,,509
1858,0.99987537,9022823,10384,2019-04-17 01:00,EUCDE06, 53.1500,-005.0100,,, 1019.50,,
1859,0.99999785,9022832,10384,2019-04-17 01:00,EUCDE07, 37.3200,-076.1000,,, 1020.00,,
1859,0.99999785,9022310,384,2019-04-17 01:00,EUCDE07, 37.3000,-076.1000,,, 1020.00,,509
1860,0.99920696,9022252,384,2019-04-17 01:00,EUCDE08, 49.3000,-019.0000,, 12.80, 0995.90,,509
1860,0.99920696,9022826,10384,2019-04-17 01:00,EUCDE08, 49.2800,-018.9600,, 12.77, 0995.90,,
1861,0.99987537,9022836,10384,2019-04-17 01:00,EUCDE09, 47.4500,-058.5100,, 02.51, 0981.60,,
1861,0.99987537,9022318,384,2019-04-17 01:00,EUCDE09, 47.5000,-058.5000,, 02.50, 0981.60,,509
1862,0.9999026,9022857,10384,2019-04-17 01:00,EUCDE10, 53.5300, 008.5800,,, 1023.20,,
1862,0.9999026,9022247,384,2019-04-17 01:00,EUCDE10, 53.5000, 008.6000,,, 1023.20,,509
1863,0.99995893,9022274,384,2019-04-17 01:00,EUCDE12,-29.9000, 031.0000,,, 1019.60,,509
1863,0.99995893,9022873,10384,2019-04-17 01:00,EUCDE12,-29.8800, 031.0200,,, 1019.60,,
1864,0.9999474,9022848,10384,2019-04-17 01:00,EUCDE13, 53.8600, 006.5900,,, 1022.10,,
1864,0.9999474,9022238,384,2019-04-17 01:00,EUCDE13, 53.9000, 006.6000,,, 1022.10,,509
1865,0.99999064,9022855,10384,2019-04-17 01:00,EUCDE14, 06.6200,-078.9100,,, 1008.90,,
1865,0.99999064,9022306,384,2019-04-17 01:00,EUCDE14, 06.6000,-078.9000,,, 1008.90,,509
1866,0.9999239,9022303,384,2019-04-17 01:00,EUCDE16, 53.6000, 008.5000,,, 1023.60,,509
1866,0.9999239,9022864,10384,2019-04-17 01:00,EUCDE16, 53.5900, 008.5300,,, 1023.60,,
1867,0.99555576,9022256,384,2019-04-17 01:00,EUCDE17, 64.2000,-021.9000,,, 1005.40,,509
1867,0.99555576,9022822,10384,2019-04-17 01:00,EUCDE17, 64.1600,-021.8600,,, 1005.40,,
1868,0.99999833,9022859,10384,2019-04-17 01:00,EUCDE18, 11.6000,-091.1100,,, 1010.50,,
1868,0.99999833,9022308,384,2019-04-17 01:00,EUCDE18, 11.6000,-091.1000,,, 1010.50,,509
1869,0.99998266,9022821,10384,2019-04-17 01:00,EUCDE19, 35.9100, 149.8800,,, 1022.10,,
1869,0.99998266,9022255,384,2019-04-17 01:00,EUCDE19, 35.9000, 149.9000,,, 1022.10,,509
1870,0.9999239,9022853,10384,2019-04-17 01:00,EUCDE20, 26.0100,-067.8700,,, 1020.00,,
1870,0.9999239,9022275,384,2019-04-17 01:00,EUCDE20, 26.0000,-067.9000,,, 1020.00,,509
1871,0.9999026,9022874,10384,2019-04-17 01:00,EUCDE22, 12.2300, 049.3800,,, 1009.80,,
1871,0.9999026,9022321,384,2019-04-17 01:00,EUCDE22, 12.2000, 049.4000,,, 1009.80,,509
1872,0.999572,9022867,10384,2019-04-17 01:00,EUCDE23, 52.6300, 003.9300,,, 1018.30,,
1872,0.999572,9022436,384,2019-04-17 01:00,EUCDE23, 52.6000, 003.9000,,, 1018.30,,509
1873,0.99853104,9022868,10384,2019-04-17 01:00,EUCDE24, 29.8900, 122.0500,,, 1014.50,,
1873,0.99853104,9022232,384,2019-04-17 01:00,EUCDE24, 29.9000, 122.1000,,, 1014.50,,509
1874,0.9555283,9022243,384,2019-04-17 01:00,EUCDE25, 29.6000,-015.2000,,, 1014.10,,509
1874,0.9555283,9022851,10384,2019-04-17 01:00,EUCDE25, 29.5500,-015.2500,,, 1014.10,,
1875,0.9999239,9022858,10384,2019-04-17 01:00,EUCDE26, 19.2100,-096.1300,,, 1011.20,,
1875,0.9999239,9022273,384,2019-04-17 01:00,EUCDE26, 19.2000,-096.1000,,, 1011.20,,509
1876,0.9999679,9022245,384,2019-04-17 01:00,EUCDE27, 42.3000,-034.5000,,, 1011.80,,509
1876,0.9999679,9022824,10384,2019-04-17 01:00,EUCDE27, 42.3000,-034.5300,,, 1011.80,,
1877,0.9999679,9022869,10384,2019-04-17 01:00,EUCDE28,-10.5000, 139.2700,,, 1014.60,,
1877,0.9999679,9022253,384,2019-04-17 01:00,EUCDE28,-10.5000, 139.3000,,, 1014.60,,509
1878,0.99995893,9022250,384,2019-04-17 01:00,EUCDE29, 15.3000, 073.7000,,, 1009.50,,509
1878,0.99995893,9022872,10384,2019-04-17 01:00,EUCDE29, 15.3200, 073.6800,,, 1009.50,,
1879,0.999572,9022246,384,2019-04-17 01:00,EUCDE30, 52.8000, 004.2000,,, 1018.20,,509
1879,0.999572,9022854,10384,2019-04-17 01:00,EUCDE30, 52.8300, 004.2300,,, 1018.20,,
1880,0.9994525,9022234,256,2019-04-17 01:00,EUCDE31,-07.1000,-080.8000,,, 1011.80,,508
1880,0.9994525,9022849,10384,2019-04-17 01:00,EUCDE31,-07.1500,-080.7800,,, 1011.80,,
1881,0.9917934,9022317,256,2019-04-17 01:00,EUCDE33, 25.5000,-087.0000,,, 1018.00,,508
1881,0.9917934,9022856,10384,2019-04-17 01:00,EUCDE33, 25.4700,-086.9500,,, 1018.00,,
1882,0.99999064,9022242,384,2019-04-17 01:00,EUCDE39, 32.8000, 035.0000,,, 1010.20,,509
1882,0.99999064,9022852,10384,2019-04-17 01:00,EUCDE39, 32.8200, 035.0100,,, 1010.20,,
2310,,9029091,384,2019-04-17 02:00,6201065, 54.0000, 006.6000,,, 1022.90,,509
2311,,9029092,384,2019-04-17 02:00,6201066, 55.2000, 007.2000,,, 1025.90,,509
1883,0.99998385,9032042,256,2019-04-17 02:00,A8GU8, 05.9000, 086.4000,, 29.00, 1011.50,20010,3
1883,0.99998385,9031898,10256,2019-04-17 02:00,A8GU8, 05.9000, 086.4000,, 29.00, 1011.50,20000,3
1884,0.99993086,9027114,384,2019-04-17 02:00,DBBA, 54.2000, 012.0000,, 05.90, 1027.90,,509
1884,0.99993086,9027116,10384,2019-04-17 02:00,DBBA, 54.2000, 012.0000,, 05.90, 1027.90,,509
2312,,9029083,10384,2019-04-17 02:00,DBBE, 14.1000,-125.9000,, 26.30, 1013.60,,509
1885,0.99993086,9029597,10384,2019-04-17 02:00,DBBH, 16.6000,-061.9000,, 26.40, 1017.10,,509
1885,0.99993086,9029615,384,2019-04-17 02:00,DBBH, 16.6000,-061.9000,, 26.40, 1017.10,,509
2313,,9027948,10384,2019-04-17 02:00,DBBT,-27.9000,-038.0000,, 24.30, 1017.60,,509
2314,,9027015,10384,2019-04-17 02:00,DBCK, 54.2000, 007.9000,, 07.30, 1024.20,,509
2315,,9026826,10384,2019-04-17 02:00,DBEA, 54.0000, 008.2000,, 07.40, 1023.90,,509
2316,,9044351,10384,2019-04-17 02:00,DBFC, 54.6000, 011.3000,, 05.50, 1027.80,,509
2317,,9044350,10384,2019-04-17 02:00,DBFI, 54.4000, 005.9000,, 07.40, 1022.40,,509
2318,,9027120,10384,2019-04-17 02:00,DBFR, 53.5000, 008.6000,, 08.90, 1023.60,,509
2319,,9027152,10384,2019-04-17 02:00,DBJM, 53.9000, 008.7000,, 08.10, 1024.80,,509
2320,,9027947,10384,2019-04-17 02:00,DBKR, 54.6000, 012.5000,, 06.10, 1028.80,,509
1886,0.9999026,9029564,10384,2019-04-17 02:00,DBKV, 54.3300, 010.1800,, 08.28, 1026.80,,
1886,0.9999026,9028840,384,2019-04-17 02:00,DBKV, 54.3000, 010.2000,, 08.30, 1026.80,,509
1887,0.99993086,9029755,10384,2019-04-17 02:00,DBLK,-53.4000,-061.3000,, 06.60, 0986.00,,509
1887,0.99993086,9029788,384,2019-04-17 02:00,DBLK,-53.4000,-061.3000,, 06.60, 0986.00,,509
1888,0.9975974,9029558,10384,2019-04-17 02:00,DBND, 54.5500, 011.1700,, 05.84, 1027.80,,
1888,0.9975974,9028819,384,2019-04-17 02:00,DBND, 54.6000, 011.2000,, 05.80, 1027.80,,509
1889,0.99998385,9052613,10256,2019-04-17 02:00,DCPP2, 37.5000, 011.2000, 16.00, 15.00, 1018.80,10000,2
1889,0.99998385,9052572,256,2019-04-17 02:00,DCPP2, 37.5000, 011.2000,, 15.00, 1018.80,10010,2
1890,0.99998385,9036612,10256,2019-04-17 02:00,DCPX2, 17.3000, 126.0000,, 28.00, 1013.00,20000,2
1890,0.99998385,9036414,256,2019-04-17 02:00,DCPX2, 17.3000, 126.0000,, 28.00, 1013.00,20010,2
1891,0.99998385,9032954,10256,2019-04-17 02:00,DFPG2, 08.1000, 075.4000, 26.00, 33.00, 1011.00,50000,3
1891,0.99998385,9032439,256,2019-04-17 02:00,DFPG2, 08.1000, 075.4000,, 33.00, 1011.00,50010,3
1892,0.99998385,9029820,10256,2019-04-17 02:00,DGZL, 21.8000, 114.5000,, 24.00, 1014.10,20000,2
1892,0.99998385,9029806,256,2019-04-17 02:00,DGZL, 21.8000, 114.5000,, 24.00, 1014.10,20010,2
1893,0.99998474,9032896,10256,2019-04-17 02:00,DIXJ2, 23.9000, 118.6000,, 23.30, 1014.70,4000,10
1893,0.99998474,9032441,256,2019-04-17 02:00,DIXJ2, 23.9000, 118.6000,, 23.30, 1014.70,4010,10
1894,0.99998385,9032863,10256,2019-04-17 02:00,DJPZ2, 40.8000,-035.5000,, 15.00, 1011.10,10000,51
1894,0.99998385,9032432,256,2019-04-17 02:00,DJPZ2, 40.8000,-035.5000,, 15.00, 1011.10,10010,51
1895,0.9807535,9028841,384,2019-04-17 02:00,EUCDE03, 53.5000, 010.0000,,, 1025.40,,509
1895,0.9807535,9029565,10384,2019-04-17 02:00,EUCDE03, 53.5400, 009.9500,,, 1025.40,,
1896,0.99976903,9029540,10384,2019-04-17 02:00,EUCDE04, 53.4600,-003.0200,,, 1019.70,,
1896,0.99976903,9028829,384,2019-04-17 02:00,EUCDE04, 53.5000,-003.0000,,, 1019.70,,509
1897,0.9994525,9028835,384,2019-04-17 02:00,EUCDE06, 53.4000,-004.8000,,, 1019.40,,509
1897,0.9994525,9029543,10384,2019-04-17 02:00,EUCDE06, 53.3500,-004.8200,,, 1019.40,,
1898,0.9999239,9028827,384,2019-04-17 02:00,EUCDE07, 37.6000,-076.1000,,, 1019.50,,509
1898,0.9999239,9029539,10384,2019-04-17 02:00,EUCDE07, 37.5900,-076.0700,,, 1019.50,,
1899,0.99987537,9029545,10384,2019-04-17 02:00,EUCDE08, 49.1500,-019.3900,, 12.97, 0996.10,,
1899,0.99987537,9028839,384,2019-04-17 02:00,EUCDE08, 49.2000,-019.4000,, 13.00, 0996.10,,509
1900,0.9999716,9028873,384,2019-04-17 02:00,EUCDE09, 47.5000,-058.5000,, 01.80, 0981.90,,509
1900,0.9999716,9029550,10384,2019-04-17 02:00,EUCDE09, 47.4500,-058.5000,, 01.77, 0981.90,,
1901,0.9999026,9029562,10384,2019-04-17 02:00,EUCDE10, 53.5300, 008.5800,,, 1023.50,,
1901,0.9999026,9028837,384,2019-04-17 02:00,EUCDE10, 53.5000, 008.6000,,, 1023.50,,509
1902,0.99995893,9029589,10384,2019-04-17 02:00,EUCDE12,-29.8800, 031.0200,,, 1019.30,,
1902,0.99995893,9028868,384,2019-04-17 02:00,EUCDE12,-29.9000, 031.0000,,, 1019.30,,509
1903,0.9993801,9028865,384,2019-04-17 02:00,EUCDE13, 53.8000, 006.3000,,, 1022.00,,509
1903,0.9993801,9029569,10384,2019-04-17 02:00,EUCDE13, 53.8000, 006.2500,,, 1022.00,,
1904,0.9975974,9029575,10384,2019-04-17 02:00,EUCDE14, 06.4500,-078.8300,,, 1009.50,,
1904,0.9975974,9028812,384,2019-04-17 02:00,EUCDE14, 06.5000,-078.8000,,, 1009.50,,509
1905,0.9999239,9029571,10384,2019-04-17 02:00,EUCDE16, 53.5900, 008.5300,,, 1024.10,,
1905,0.9999239,9028867,384,2019-04-17 02:00,EUCDE16, 53.6000, 008.5000,,, 1024.10,,509
1906,0.99555576,9028833,384,2019-04-17 02:00,EUCDE17, 64.2000,-021.9000,,, 1005.90,,509
1906,0.99555576,9029542,10384,2019-04-17 02:00,EUCDE17, 64.1600,-021.8600,,, 1005.90,,
1907,0.9917934,9028862,384,2019-04-17 02:00,EUCDE18, 11.5000,-090.8000,,, 1011.10,,509
1907,0.9917934,9029581,10384,2019-04-17 02:00,EUCDE18, 11.4700,-090.8500,,, 1011.10,,
1908,0.99966544,9028830,384,2019-04-17 02:00,EUCDE19, 36.0000, 150.2000,,, 1021.50,,509
1908,0.99966544,9029536,10384,2019-04-17 02:00,EUCDE19, 35.9900, 150.2400,,, 1021.50,,
1909,0.9999778,9028861,384,2019-04-17 02:00,EUCDE20, 26.2000,-067.6000,,, 1020.10,,509
1909,0.9999778,9029579,10384,2019-04-17 02:00,EUCDE20, 26.2300,-067.6100,,, 1020.10,,
1910,0.9807535,9029587,10384,2019-04-17 02:00,EUCDE22, 12.2600, 049.6500,,, 1010.40,,
1910,0.9807535,9028817,384,2019-04-17 02:00,EUCDE22, 12.3000, 049.7000,,, 1010.40,,509
1911,0.99999607,9029574,10384,2019-04-17 02:00,EUCDE23, 52.7900, 004.1900,,, 1019.00,,
1911,0.99999607,9028881,384,2019-04-17 02:00,EUCDE23, 52.8000, 004.2000,,, 1019.00,,509
1912,0.99853104,9028863,384,2019-04-17 02:00,EUCDE24, 29.9000, 122.1000,,, 1014.70,,509
1912,0.99853104,9029583,10384,2019-04-17 02:00,EUCDE24, 29.8900, 122.0500,,, 1014.70,,
1913,0.9999474,9028859,384,2019-04-17 02:00,EUCDE25, 29.5000,-015.2000,,, 1013.80,,509
1913,0.9999474,9029578,10384,2019-04-17 02:00,EUCDE25, 29.4600,-015.2100,,, 1013.80,,
1914,0.9999239,9028856,384,2019-04-17 02:00,EUCDE26, 19.2000,-096.1000,,, 1012.00,,509
1914,0.9999239,9029582,10384,2019-04-17 02:00,EUCDE26, 19.2100,-096.1300,,, 1012.00,,
1915,0.9895237,9029541,10384,2019-04-17 02:00,EUCDE27, 42.4500,-034.1600,,, 1011.00,,
1915,0.9895237,9028832,384,2019-04-17 02:00,EUCDE27, 42.5000,-034.2000,,, 1011.00,,509
1916,0.99976903,9028814,384,2019-04-17 02:00,EUCDE28,-10.5000, 139.0000,,, 1013.90,,509
1916,0.99976903,9029584,10384,2019-04-17 02:00,EUCDE28,-10.4600, 139.0200,,, 1013.90,,
1917,0.99999785,9029588,10384,2019-04-17 02:00,EUCDE29, 15.4200, 073.8000,,, 1010.60,,
1917,0.99999785,9028828,384,2019-04-17 02:00,EUCDE29, 15.4000, 073.8000,,, 1010.60,,509
1918,0.9998589,9028838,384,2019-04-17 02:00,EUCDE30, 53.1000, 004.4000,,, 1019.00,,509
1918,0.9998589,9029563,10384,2019-04-17 02:00,EUCDE30, 53.1000, 004.4400,,, 1019.00,,
1919,0.99998266,9028842,256,2019-04-17 02:00,EUCDE31,-07.0000,-080.9000,,, 1012.80,,508
1919,0.99998266,9029576,10384,2019-04-17 02:00,EUCDE31,-06.9900,-080.8800,,, 1012.80,,
1920,0.9998195,9029577,10384,2019-04-17 02:00,EUCDE33, 25.3200,-086.8300,,, 1018.60,,
1920,0.9998195,9028858,256,2019-04-17 02:00,EUCDE33, 25.3000,-086.8000,,, 1018.60,,508
1921,0.99999064,9028822,384,2019-04-17 02:00,EUCDE39, 32.8000, 035.0000,,, 1010.20,,509
1921,0.99999064,9029560,10384,2019-04-17 02:00,EUCDE39, 32.8200, 035.0100,,, 1010.20,,
2321,,9034468,384,2019-04-17 03:00,6201065, 54.0000, 006.6000,,, 1023.00,,509
2322,,9034467,384,2019-04-17 03:00,6201066, 55.2000, 007.2000,,, 1025.90,,509
1922,0.99998385,9035916,256,2019-04-17 03:00,9HA3769, 34.4000, 124.6000,, 12.00, 1014.00,10010,2
1922,0.99998385,9035799,10256,2019-04-17 03:00,9HA3769, 34.4000, 124.6000,, 12.00, 1014.00,10000,2
1923,0.99998385,9033864,256,2019-04-17 03:00,A8NQ6, 18.5000,-104.1000,,, 1014.00,20010,2
1923,0.99998385,9033868,10256,2019-04-17 03:00,A8NQ6, 18.5000,-104.1000, 23.00,, 1014.00,20000,2
1924,0.99998385,9034043,10256,2019-04-17 03:00,A8ZE4, 15.7000, 113.0000, 29.50, 31.00, 1011.00,20000,1
1924,0.99998385,9034044,256,2019-04-17 03:00,A8ZE4, 15.7000, 113.0000,, 31.00, 1011.00,20010,1
1925,0.99999994,9037872,10256,2019-04-17 03:00,CQHI, 24.8000, 119.7000, 19.00, 22.00, 1013.00,10000,
1925,0.99999994,9037839,256,2019-04-17 03:00,CQHI, 24.8000, 119.7000,, 22.00, 1013.00,10010,510
2323,,9033272,10384,2019-04-17 03:00,DBBA, 54.2000, 012.0000,, 06.00, 1028.20,,509
1926,0.99993086,9034469,384,2019-04-17 03:00,DBBE, 14.1000,-125.9000,, 26.30, 1014.40,,509
1926,0.99993086,9034457,10384,2019-04-17 03:00,DBBE, 14.1000,-125.9000,, 26.30, 1014.40,,509
1927,0.99993086,9034891,384,2019-04-17 03:00,DBBH, 16.6000,-062.0000,, 26.40, 1017.10,,509
1927,0.99993086,9035017,10384,2019-04-17 03:00,DBBH, 16.6000,-062.0000,, 26.40, 1017.10,,509
1928,0.99993086,9033866,384,2019-04-17 03:00,DBBT,-27.8000,-038.1000,, 24.20, 1016.70,,509
1928,0.99993086,9033869,10384,2019-04-17 03:00,DBBT,-27.8000,-038.1000,, 24.20, 1016.70,,509
2324,,9033018,10384,2019-04-17 03:00,DBCK, 54.2000, 007.9000,, 07.30, 1024.50,,509
2325,,9032833,10384,2019-04-17 03:00,DBEA, 54.0000, 008.2000,, 07.40, 1024.30,,509
2326,,9049265,10384,2019-04-17 03:00,DBFC, 54.6000, 011.0000,, 05.60, 1028.10,,509
1929,0.99993086,9049244,10384,2019-04-17 03:00,DBFI, 54.5000, 006.0000,, 07.20, 1022.50,,509
1929,0.99993086,9049249,384,2019-04-17 03:00,DBFI, 54.5000, 006.0000,, 07.20, 1022.50,,509
1930,0.99993086,9033276,384,2019-04-17 03:00,DBFR, 53.5000, 008.6000,, 08.90, 1023.80,,509
1930,0.99993086,9033274,10384,2019-04-17 03:00,DBFR, 53.5000, 008.6000,, 08.90, 1023.80,,509
1931,0.99993086,9033277,384,2019-04-17 03:00,DBJM, 53.9000, 008.7000,, 07.90, 1024.90,,509
1931,0.99993086,9033275,10384,2019-04-17 03:00,DBJM, 53.9000, 008.7000,, 07.90, 1024.90,,509
2327,,9033867,10384,2019-04-17 03:00,DBKR, 54.6000, 012.6000,, 06.20, 1028.90,,509
1932,0.9999026,9034184,384,2019-04-17 03:00,DBKV, 54.3000, 010.2000,, 08.20, 1026.90,,509
1932,0.9999026,9034985,10384,2019-04-17 03:00,DBKV, 54.3300, 010.1800,, 08.24, 1026.90,,
1933,0.99993086,9035180,10384,2019-04-17 03:00,DBLK,-53.4000,-060.9000,, 06.80, 0985.10,,509
1933,0.99993086,9035219,384,2019-04-17 03:00,DBLK,-53.4000,-060.9000,, 06.80, 0985.10,,509
1934,0.9807535,9034992,10384,2019-04-17 03:00,DBND, 54.4600, 011.3500,, 05.66, 1028.00,,
1934,0.9807535,9034289,384,2019-04-17 03:00,DBND, 54.5000, 011.4000,, 05.70, 1028.00,,509
1935,0.99998385,9038389,10256,2019-04-17 03:00,DFPG2, 08.2000, 075.0000,, 33.00, 1011.00,10000,3
1935,0.99998385,9038585,256,2019-04-17 03:00,DFPG2, 08.2000, 075.0000,, 33.00, 1011.00,10010,3
1936,0.99998385,9036415,256,2019-04-17 03:00,DGQD2, 03.4000, 090.7000,, 32.10, 1012.40,20010,3
1936,0.99998385,9036611,10256,2019-04-17 03:00,DGQD2, 03.4000, 090.7000, 26.50, 32.10, 1012.40,20000,3
1937,0.9807535,9034176,384,2019-04-17 03:00,EUCDE03, 53.5000, 010.0000,,, 1025.60,,509
1937,0.9807535,9034982,10384,2019-04-17 03:00,EUCDE03, 53.5400, 009.9500,,, 1025.60,,
1938,0.99976903,9034972,10384,2019-04-17 03:00,EUCDE04, 53.4600,-003.0200,,, 1019.80,,
1938,0.99976903,9034200,384,2019-04-17 03:00,EUCDE04, 53.5000,-003.0000,,, 1019.80,,509
1939,0.99966544,9034971,10384,2019-04-17 03:00,EUCDE06, 53.4900,-004.5400,,, 1019.60,,
1939,0.99966544,9034192,384,2019-04-17 03:00,EUCDE06, 53.5000,-004.5000,,, 1019.60,,509
1940,0.9989855,9034968,10384,2019-04-17 03:00,EUCDE07, 37.8400,-076.1700,,, 1019.40,,
1940,0.9989855,9034187,384,2019-04-17 03:00,EUCDE07, 37.8000,-076.2000,,, 1019.40,,509
1941,0.9998195,9034180,384,2019-04-17 03:00,EUCDE08, 49.0000,-019.8000,, 12.90, 0996.80,,509
1941,0.9998195,9034967,10384,2019-04-17 03:00,EUCDE08, 49.0200,-019.8300,, 12.90, 0996.80,,
1942,0.99987537,9034189,384,2019-04-17 03:00,EUCDE09, 47.5000,-058.5000,, 00.80, 0982.70,,509
1942,0.99987537,9034970,10384,2019-04-17 03:00,EUCDE09, 47.4500,-058.4900,, 00.83, 0982.70,,
1943,0.9999026,9034194,384,2019-04-17 03:00,EUCDE10, 53.5000, 008.6000,,, 1023.70,,509
1943,0.9999026,9034988,10384,2019-04-17 03:00,EUCDE10, 53.5300, 008.5800,,, 1023.70,,
1944,0.99995893,9034185,384,2019-04-17 03:00,EUCDE12,-29.9000, 031.0000,,, 1019.60,,509
1944,0.99995893,9034999,10384,2019-04-17 03:00,EUCDE12,-29.8800, 031.0200,,, 1019.60,,
1945,0.9895237,9034991,10384,2019-04-17 03:00,EUCDE13, 53.7500, 005.9400,,, 1021.60,,
1945,0.9895237,9034284,384,2019-04-17 03:00,EUCDE13, 53.8000, 005.9000,,, 1021.60,,509
1946,0.9965232,9034960,10384,2019-04-17 03:00,EUCDE14, 06.2800,-078.7500,,, 1010.20,,
1946,0.9965232,9034198,384,2019-04-17 03:00,EUCDE14, 06.3000,-078.8000,,, 1010.20,,509
1947,0.9999239,9034993,10384,2019-04-17 03:00,EUCDE16, 53.5900, 008.5300,,, 1024.40,,
1947,0.9999239,9034293,384,2019-04-17 03:00,EUCDE16, 53.6000, 008.5000,,, 1024.40,,509
1948,0.99555576,9034966,10384,2019-04-17 03:00,EUCDE17, 64.1600,-021.8600,,, 1006.90,,
1948,0.99555576,9034181,384,2019-04-17 03:00,EUCDE17, 64.2000,-021.9000,,, 1006.90,,509
1949,0.9999026,9034191,384,2019-04-17 03:00,EUCDE18, 11.3000,-090.6000,,, 1011.50,,509
1949,0.9999026,9034950,10384,2019-04-17 03:00,EUCDE18, 11.3300,-090.5800,,, 1011.50,,
1950,0.9999474,9034948,10384,2019-04-17 03:00,EUCDE19, 36.0600, 150.6100,,, 1021.00,,
1950,0.9999474,9034178,384,2019-04-17 03:00,EUCDE19, 36.1000, 150.6000,,, 1021.00,,509
1951,0.9555283,9034961,10384,2019-04-17 03:00,EUCDE20, 26.4500,-067.3500,,, 1020.10,,
1951,0.9555283,9034201,384,2019-04-17 03:00,EUCDE20, 26.5000,-067.3000,,, 1020.10,,509
1952,0.99999064,9035000,10384,2019-04-17 03:00,EUCDE22, 12.2800, 049.9100,,, 1010.70,,
1952,0.99999064,9034208,384,2019-04-17 03:00,EUCDE22, 12.3000, 049.9000,,, 1010.70,,509
1953,0.9993801,9034174,384,2019-04-17 03:00,EUCDE23, 53.0000, 004.4000,,, 1019.90,,509
1953,0.9993801,9034981,10384,2019-04-17 03:00,EUCDE23, 53.0000, 004.3500,,, 1019.90,,
1954,0.99853104,9035003,10384,2019-04-17 03:00,EUCDE24, 29.8900, 122.0500,,, 1014.00,,
1954,0.99853104,9034202,384,2019-04-17 03:00,EUCDE24, 29.9000, 122.1000,,, 1014.00,,509
1955,0.9999239,9034196,384,2019-04-17 03:00,EUCDE25, 29.4000,-015.2000,,, 1013.40,,509
1955,0.9999239,9034959,10384,2019-04-17 03:00,EUCDE25, 29.3900,-015.1700,,, 1013.40,,
1956,0.9999239,9034171,384,2019-04-17 03:00,EUCDE26, 19.2000,-096.1000,,, 1012.80,,509
1956,0.9999239,9034949,10384,2019-04-17 03:00,EUCDE26, 19.2100,-096.1300,,, 1012.80,,
1957,0.99999607,9034975,10384,2019-04-17 03:00,EUCDE27, 42.6100,-033.7900,,, 1010.60,,
1957,0.99999607,9034211,384,2019-04-17 03:00,EUCDE27, 42.6000,-033.8000,,, 1010.60,,509
1958,0.9998589,9035002,10384,2019-04-17 03:00,EUCDE28,-10.4000, 138.7600,,, 1013.20,,
