Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
1962,0.99808633,10246314,256,2019-04-27 00:00,1556323200,34.4,28.4,CQIH4,90,12,18,,,1015.1,20010,3,,
1963,0.99808633,10305267,10256,2019-04-27 12:00,1556366400,34,33.3,CQIH4,90,12,23,14.8,,1014.4,20000,3,0,0
1963,0.99808633,10305356,256,2019-04-27 12:00,1556366400,34,33.3,CQIH4,90,12,23,14.8,,1014.4,20010,3,0,0
1964,0.99808633,10424481,10256,2019-04-28 12:00,1556452800,33.3,33.9,CQIH4,225,12,21,,,1014.7,4000,10,2,2
1964,0.99808633,10424526,256,2019-04-28 12:00,1556452800,33.3,33.9,CQIH4,225,12,21,,,1014.7,4010,10,2,2
1965,0.99808633,8729662,10256,2019-04-14 18:00,1555264800,5.8,86.2,CQIK3,90,7,29,26.2,,1011.7,10000,1,0,0
1965,0.99808633,8729625,256,2019-04-14 18:00,1555264800,5.8,86.2,CQIK3,90,7,29,26.2,,1011.7,10010,1,0,0
1966,0.99808633,8789831,10256,2019-04-15 06:00,1555308000,5.8,89.5,CQIK3,90,7,30.5,22.5,,1012.2,10000,2,2,2
1966,0.99808633,8789885,256,2019-04-15 06:00,1555308000,5.8,89.5,CQIK3,90,7,30.5,22.5,,1012.2,10010,2,2,2
1967,0.99808633,8820560,10256,2019-04-15 12:00,1555329600,5.9,90.9,CQIK3,90,7,30.5,25.8,,1009.5,20000,,5,5
1967,0.99808633,8820557,256,2019-04-15 12:00,1555329600,5.9,90.9,CQIK3,90,7,30.5,25.8,,1009.5,20010,510,5,5
1968,0.99808633,9049643,10256,2019-04-17 06:00,1555480800,3.1,100.5,CQIK3,135,7,31.5,29.5,,1010.8,10000,3,0,0
1968,0.99808633,9049628,256,2019-04-17 06:00,1555480800,3.1,100.5,CQIK3,135,7,31.5,29.5,,1010.8,10010,3,0,0
1969,0.99808633,7999191,10256,2019-04-08 12:00,1554724800,33.3,-31,CQIM8,270,7,20,16.9,,1023,55000,1,0,0
1969,0.99808633,7999535,256,2019-04-08 12:00,1554724800,33.3,-31,CQIM8,270,7,20,16.9,,1023,50010,1,0,0
1970,0.99808633,8047163,10256,2019-04-09 00:00,1554768000,32.6,-34.4,CQIM8,270,7,19,15.9,,1022,20000,1,0,0
1970,0.99808633,8049092,256,2019-04-09 00:00,1554768000,32.6,-34.4,CQIM8,270,7,19,15.9,,1022,20010,1,0,0
1971,0.99808633,8064145,10256,2019-04-09 04:00,1554782400,32.2,-35.6,CQIM8,270,9,19,15.9,,1020,10000,,2,2
1971,0.99808633,8064144,256,2019-04-09 04:00,1554782400,32.2,-35.6,CQIM8,270,9,19,15.9,,1020,10010,510,2,2
1972,0.99808633,8099744,10256,2019-04-09 12:00,1554811200,31.6,-38,CQIM8,270,7,22,19,,1021,20000,3,2,2
1972,0.99808633,8100097,256,2019-04-09 12:00,1554811200,31.6,-38,CQIM8,270,7,22,19,,1021,20010,3,2,2
1973,0.99808633,8119977,10256,2019-04-09 16:00,1554825600,31.3,-39.1,CQIM8,270,9,24,16.4,,1020,10000,,2,2
1973,0.99808633,8119973,256,2019-04-09 16:00,1554825600,31.3,-39.1,CQIM8,270,9,24,16.4,,1020,10010,510,2,2
1974,0.99808633,8155201,10256,2019-04-10 00:00,1554854400,30.6,-41.4,CQIM8,270,7,20,15.3,,1021,20000,1,0,0
1974,0.99808633,8157029,256,2019-04-10 00:00,1554854400,30.6,-41.4,CQIM8,270,7,20,15.3,,1021,20010,1,0,0
1975,0.9980863332748413,7966132,10256,2019-04-06 06:00,1554530400,17.7,40.5,CQIN5,315,7,28,25.3,,1010.5,10000,2,2,2
1975,0.9980863332748413,7967298,256,2019-04-06 06:00,1554530400,17.7,40.5,CQIN5,315,7,28,25.3,,1010.5,10010,2,2,2
1975,0.9980863332748413,7966119,256,2019-04-06 06:00,1554530400,17.7,40.5,CQIN5,315,7,28,25.3,,1010.5,10010,2,2,2
1976,0.9980863332748413,7966113,10256,2019-04-06 12:00,1554552000,18.7,40,CQIN5,315,7,33,26.4,,1009,10000,2,0,0
1976,0.9980863332748413,7967299,256,2019-04-06 12:00,1554552000,18.7,40,CQIN5,315,7,33,26.4,,1009,10010,2,0,0
1976,0.9980863332748413,7966109,256,2019-04-06 12:00,1554552000,18.7,40,CQIN5,315,7,33,26.4,,1009,10010,2,0,0
1977,0.9980863332748413,7966110,10256,2019-04-06 18:00,1554573600,19.7,39.5,CQIN5,315,7,26,21.8,,1009,10000,2,0,0
1977,0.9980863332748413,7966108,256,2019-04-06 18:00,1554573600,19.7,39.5,CQIN5,315,7,26,21.8,,1009,10010,2,0,0
1977,0.9980863332748413,7967300,256,2019-04-06 18:00,1554573600,19.7,39.5,CQIN5,315,7,26,21.8,,1009,10010,2,0,0
3606,,7966107,256,2019-04-07 00:00,1554595200,20.7,39,CQIN5,315,7,26,24.6,,1009.5,10010,2,0,0
1978,0.9980863332748413,7966099,10256,2019-04-07 06:00,1554616800,21.4,38.8,CQIN5,,0,25,19.1,,1011,10000,3,0,0
1978,0.9980863332748413,7966476,256,2019-04-07 06:00,1554616800,21.4,38.8,CQIN5,0,0,25,19.1,,1011,10010,3,0,0
1978,0.9980863332748413,7966106,256,2019-04-07 06:00,1554616800,21.4,38.8,CQIN5,0,0,25,19.1,,1011,10010,3,0,0
1978,0.9980863332748413,7967301,256,2019-04-07 06:00,1554616800,21.4,38.8,CQIN5,0,0,25,19.1,,1011,10010,3,0,0
1979,0.9980863332748413,7965847,10256,2019-04-07 18:00,1554660000,21.4,39,CQIN5,,0,25,19.1,,1009,10000,2,0,0
1979,0.9980863332748413,7966103,256,2019-04-07 18:00,1554660000,21.4,39,CQIN5,0,0,25,19.1,,1009,10010,2,0,0
1979,0.9980863332748413,7966089,256,2019-04-07 18:00,1554660000,21.4,39,CQIN5,0,0,25,19.1,,1009,10010,2,0,0
1979,0.9980863332748413,7966477,256,2019-04-07 18:00,1554660000,21.4,39,CQIN5,0,0,25,19.1,,1009,10010,2,0,0
3607,,7971815,256,2019-04-08 06:00,1554703200,21.4,39,CQIN5,,,28,22.4,,1009,10010,3,0,0
1980,0.9980863332748413,8076502,10256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,,,26,21.8,,1006,10000,3,2,2
1980,0.9980863332748413,8068699,10256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,,0,26,21.8,,1006,10000,3,2,2
1980,0.9980863332748413,8068878,256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,0,0,26,21.8,,1006,10010,3,2,2
1980,0.9980863332748413,8068684,256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,0,0,26,21.8,,1006,10010,3,2,2
1980,0.9980863332748413,8076481,256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,,,26,21.8,,1006,10010,3,2,2
1980,0.9980863332748413,8069110,256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,0,0,26,21.8,,1006,10010,3,2,2
1980,0.9980863332748413,8076479,256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,,,26,21.8,,1006,10010,3,2,2
1980,0.9980863332748413,8076799,256,2019-04-08 18:00,1554746400,21.4,39,CQIN5,,,26,21.8,,1006,10010,3,2,2
1981,0.9980863332748413,8076506,10256,2019-04-09 06:00,1554789600,21.4,39,CQIN5,,,30,21.6,,1007,10000,3,2,2
1981,0.9980863332748413,8070890,10256,2019-04-09 06:00,1554789600,21.4,39,CQIN5,,0,30,21.6,,1007,10000,3,2,2
1981,0.9980863332748413,8070864,256,2019-04-09 06:00,1554789600,21.4,39,CQIN5,0,0,30,21.6,,1007,10010,3,2,2
1981,0.9980863332748413,8076478,256,2019-04-09 06:00,1554789600,21.4,39,CQIN5,,,30,21.6,,1007,10010,3,2,2
1982,0.99808633,8416769,10256,2019-04-12 06:00,1555048800,20.6,39,CQIN5,135,7,26,18.6,,1009,10000,3,0,0
1982,0.99808633,8416853,256,2019-04-12 06:00,1555048800,20.6,39,CQIN5,135,7,26,18.6,,1009,10010,3,0,0
1983,0.99808633,8447984,10256,2019-04-12 12:00,1555070400,19.6,39.6,CQIN5,135,7,33,26.4,,1007,10000,2,0,0
1983,0.99808633,8447933,256,2019-04-12 12:00,1555070400,19.6,39.6,CQIN5,135,7,33,26.4,,1007,10010,2,0,0
1984,0.99808633,8494549,10256,2019-04-12 18:00,1555092000,18.5,40.1,CQIN5,135,7,26,21.8,,1007,4000,10,0,0
1984,0.99808633,8494510,256,2019-04-12 18:00,1555092000,18.5,40.1,CQIN5,135,7,26,21.8,,1007,4010,10,0,0
1985,0.99808633,8513008,10256,2019-04-13 00:00,1555113600,17.5,40.7,CQIN5,135,7,27,25.7,,1007,10000,3,2,2
1985,0.99808633,8513028,256,2019-04-13 00:00,1555113600,17.5,40.7,CQIN5,135,7,27,25.7,,1007,10010,3,2,2
1986,0.99808633,8544901,10256,2019-04-13 06:00,1555135200,16.4,41.2,CQIN5,135,7,29,20.4,,1009,4000,10,0,0
1986,0.99808633,8544798,256,2019-04-13 06:00,1555135200,16.4,41.2,CQIN5,135,7,29,20.4,,1009,4010,10,0,0
1987,0.99808633,8576766,10256,2019-04-13 12:00,1555156800,15.4,41.7,CQIN5,180,7,34,27.5,,1008,4000,10,2,2
1987,0.99808633,8576734,256,2019-04-13 12:00,1555156800,15.4,41.7,CQIN5,180,7,34,27.5,,1008,4010,10,2,2
1988,0.99808633,8606880,10256,2019-04-13 18:00,1555178400,14.4,42.2,CQIN5,180,7,26,24.6,,1009,10000,3,0,0
1988,0.99808633,8606862,256,2019-04-13 18:00,1555178400,14.4,42.2,CQIN5,180,7,26,24.6,,1009,10010,3,0,0
1989,0.99808633,8643651,10256,2019-04-14 00:00,1555200000,13.4,42.6,CQIN5,135,7,27,25.7,,1009,10000,3,2,2
1989,0.99808633,8643580,256,2019-04-14 00:00,1555200000,13.4,42.6,CQIN5,135,7,27,25.7,,1009,10010,3,2,2
1990,0.99808633,8668792,10256,2019-04-14 06:00,1555221600,12.7,45.2,CQIN5,180,4,29,24.9,,1011,10000,3,0,0
1990,0.99808633,8668781,256,2019-04-14 06:00,1555221600,12.7,45.2,CQIN5,180,4,29,24.9,,1011,10010,3,0,0
1991,0.99808633,8700343,10256,2019-04-14 12:00,1555243200,12.5,44.2,CQIN5,90,7,34,26.1,,1008,4000,10,2,2
1991,0.99808633,8700235,256,2019-04-14 12:00,1555243200,12.5,44.2,CQIN5,90,7,34,26.1,,1008,4010,10,2,2
1992,0.99808633,8731387,10256,2019-04-14 18:00,1555264800,12.6,44.9,CQIN5,,0,28,25.3,,1010,10000,3,0,0
1992,0.99808633,8731338,256,2019-04-14 18:00,1555264800,12.6,44.9,CQIN5,0,0,28,25.3,,1010,10010,3,0,0
1993,0.99808633,8792833,10256,2019-04-15 06:00,1555308000,12.6,44.9,CQIN5,,0,29,26.3,,1013,10000,3,0,0
1993,0.99808633,8792846,256,2019-04-15 06:00,1555308000,12.6,44.9,CQIN5,0,0,29,26.3,,1013,10010,3,0,0
3608,,8854348,256,2019-04-15 18:00,1555351200,12.6,44.9,CQIN5,0,0,28,25.3,,1011,10010,510,,
1994,0.99808633,8916197,10256,2019-04-16 06:00,1555394400,12.6,44.9,CQIN5,,0,29,26.3,,1011,10000,3,0,0
1994,0.99808633,8916010,256,2019-04-16 06:00,1555394400,12.6,44.9,CQIN5,0,0,29,26.3,,1011,10010,3,0,0
3609,,8982864,256,2019-04-16 18:00,1555437600,12.6,44.9,CQIN5,0,0,,29,,,10010,510,,
1995,0.99808633,9058024,10256,2019-04-17 06:00,1555480800,12.6,44.9,CQIN5,,0,29,27.7,,1013,10000,3,0,0
1995,0.99808633,9057997,256,2019-04-17 06:00,1555480800,12.6,44.9,CQIN5,0,0,29,27.7,,1013,10010,3,0,0
1996,0.99808633,9113579,10256,2019-04-17 18:00,1555524000,12.6,44.9,CQIN5,,0,28,23.9,,1010,10000,3,0,0
1996,0.99808633,9113551,256,2019-04-17 18:00,1555524000,12.6,44.9,CQIN5,0,0,28,23.9,,1010,10010,3,0,0
1997,0.99808633,9175332,10256,2019-04-18 06:00,1555567200,12.6,44.9,CQIN5,,0,30,28.7,,1013,10000,3,0,0
1997,0.99808633,9175272,256,2019-04-18 06:00,1555567200,12.6,44.9,CQIN5,0,0,30,28.7,,1013,10010,3,0,0
1998,0.99808633,9236429,10256,2019-04-18 18:00,1555610400,12.6,44.9,CQIN5,,0,28,25.3,,1010,10000,3,0,0
1998,0.99808633,9236386,256,2019-04-18 18:00,1555610400,12.6,44.9,CQIN5,0,0,28,25.3,,1010,10010,3,0,0
1999,0.99808633,9304327,10256,2019-04-19 06:00,1555653600,12.6,44.9,CQIN5,,0,30,28.7,,1013,10000,3,0,0
1999,0.99808633,9304425,256,2019-04-19 06:00,1555653600,12.6,44.9,CQIN5,0,0,30,28.7,,1013,10010,3,0,0
2000,0.99808633,9361556,10256,2019-04-19 18:00,1555696800,12.6,44.9,CQIN5,,0,29,27.7,,1010,10000,3,0,0
2000,0.99808633,9361641,256,2019-04-19 18:00,1555696800,12.6,44.9,CQIN5,0,0,29,27.7,,1010,10010,3,0,0
2001,0.99808633,9487651,10256,2019-04-20 18:00,1555783200,12.6,44.9,CQIN5,,0,27,25.7,,1009,10000,3,0,0
2001,0.99808633,9487670,256,2019-04-20 18:00,1555783200,12.6,44.9,CQIN5,0,0,27,25.7,,1009,10010,3,0,0
2002,0.99808633,9561290,10256,2019-04-21 06:00,1555826400,12.6,44.9,CQIN5,,0,29,24.9,,1010,10000,3,0,0
2002,0.99808633,9561227,256,2019-04-21 06:00,1555826400,12.6,44.9,CQIN5,0,0,29,24.9,,1010,10010,3,0,0
2003,0.99808633,10484157,10256,2019-04-29 00:00,1556496000,12.5,43.4,CQIN5,315,7,28,25.3,,1009,10000,2,0,0
2003,0.99808633,10484168,256,2019-04-29 00:00,1556496000,12.5,43.4,CQIN5,315,7,28,25.3,,1009,10010,2,0,0
2004,0.99808633,10571178,10256,2019-04-29 18:00,1556560800,15.4,41.7,CQIN5,360,4,28,25.3,,1008,10000,2,0,0
2004,0.99808633,10571198,256,2019-04-29 18:00,1556560800,15.4,41.7,CQIN5,360,4,28,25.3,,1008,10010,2,0,0
2005,0.99808633,10600716,10256,2019-04-30 00:00,1556582400,16.3,41.3,CQIN5,315,4,28,26.7,,1007,10000,2,2,2
2005,0.99808633,10600638,256,2019-04-30 00:00,1556582400,16.3,41.3,CQIN5,315,4,28,26.7,,1007,10010,2,2,2
2006,0.99808633,10640796,10256,2019-04-30 06:00,1556604000,17.2,40.8,CQIN5,315,4,28,25.3,,1010,10000,3,0,0
2006,0.99808633,10640898,256,2019-04-30 06:00,1556604000,17.2,40.8,CQIN5,315,4,28,25.3,,1010,10010,3,0,0
2007,0.99808633,10667304,10256,2019-04-30 12:00,1556625600,18.1,40.3,CQIN5,315,7,35,27.2,,1008,4000,10,2,2
2007,0.99808633,10667410,256,2019-04-30 12:00,1556625600,18.1,40.3,CQIN5,315,7,35,27.2,,1008,4010,10,2,2
2008,0.99808633,10689578,10256,2019-04-30 18:00,1556647200,19.2,39.8,CQIN5,315,4,28,25.3,,1009,10000,2,0,0
2008,0.99808633,10689603,256,2019-04-30 18:00,1556647200,19.2,39.8,CQIN5,315,4,28,25.3,,1009,10010,2,0,0
2009,0.99808633,10717930,10256,2019-05-01 00:00,1556668800,19.9,39.4,CQIN5,315,4,28,26.7,,1007,10000,2,2,2
2009,0.99808633,10717903,256,2019-05-01 00:00,1556668800,19.9,39.4,CQIN5,315,4,28,26.7,,1007,10010,2,2,2
2010,0.99808633,10746017,10256,2019-05-01 06:00,1556690400,20.7,39,CQIN5,360,4,28,25.3,,1009,10000,2,0,0
2010,0.99808633,10745918,256,2019-05-01 06:00,1556690400,20.7,39,CQIN5,360,4,28,25.3,,1009,10010,2,0,0
3610,,7272678,256,2019-04-02 12:00,1554206400,-27.1,41.2,CQIT,270,4,26,20.2,,1015.9,20010,3,,
3611,,7394285,256,2019-04-03 12:00,1554292800,-28.4,36.6,CQIT,270,7,24,16.4,,1019,20010,3,,
2011,0.99808633,7520927,10256,2019-04-04 12:00,1554379200,-29.4,32.5,CQIT,270,4,26,21.8,,1006.6,10000,3,,
2011,0.99808633,7521003,256,2019-04-04 12:00,1554379200,-29.4,32.5,CQIT,270,4,26,21.8,,1006.6,10010,3,,
2012,0.99808633,7638395,10256,2019-04-05 12:00,1554465600,-29.4,31.3,CQIT,,0,21,18,,1017.7,4000,63,6,6
2012,0.99808633,7638383,256,2019-04-05 12:00,1554465600,-29.4,31.3,CQIT,0,0,21,18,,1017.7,4010,63,6,6
2013,0.9980863332748413,8716238,10256,2019-04-13 12:00,1555156800,-25.4,35.7,CQIT,45,12,26,23.2,,1014,50000,3,,
2013,0.9980863332748413,8592805,10256,2019-04-13 12:00,1555156800,-25.4,35.7,CQIT,45,12,26,23.2,,1014,50000,3,,
2013,0.9980863332748413,8716205,256,2019-04-13 12:00,1555156800,-25.4,35.7,CQIT,45,12,26,23.2,,1014,50010,3,,
2013,0.9980863332748413,8592776,256,2019-04-13 12:00,1555156800,-25.4,35.7,CQIT,45,12,26,23.2,,1014,50010,3,,
2014,0.99808633,8792835,10256,2019-04-15 06:00,1555308000,-11.8,42.6,CQIT,360,12,28,23.9,,1013.7,10000,3,1,1
2014,0.99808633,8792845,256,2019-04-15 06:00,1555308000,-11.8,42.6,CQIT,360,12,28,23.9,,1013.7,10010,3,1,1
2015,0.99808633,8859806,10256,2019-04-15 18:00,1555351200,-8.2,44.9,CQIT,45,12,27,22.8,,1012,20000,2,2,2
2015,0.99808633,8859853,256,2019-04-15 18:00,1555351200,-8.2,44.9,CQIT,45,12,27,22.8,,1012,20010,2,2,2
2016,0.99808633,8885309,10256,2019-04-16 00:00,1555372800,-6.4,46,CQIT,45,12,26,23.2,,1010.2,,3,0,0
2016,0.99808633,8885265,256,2019-04-16 00:00,1555372800,-6.4,46,CQIT,45,12,26,23.2,,1010.2,,3,0,0
2017,0.99808633,8921392,10256,2019-04-16 06:00,1555394400,-4.5,47.2,CQIT,45,12,29,23.5,,1013.5,20000,1,2,2
2017,0.99808633,8921284,256,2019-04-16 06:00,1555394400,-4.5,47.2,CQIT,45,12,29,23.5,,1013.5,20010,1,2,2
2018,0.99808633,8946776,10256,2019-04-16 12:00,1555416000,-2.7,48.3,CQIT,45,12,28,22.4,,1010.2,20000,3,0,0
2018,0.99808633,8946726,256,2019-04-16 12:00,1555416000,-2.7,48.3,CQIT,45,12,28,22.4,,1010.2,20010,3,0,0
2019,0.99808633,8989455,10256,2019-04-16 18:00,1555437600,-0.9,49.4,CQIT,45,12,27,22.8,,1013,20000,1,2,2
2019,0.99808633,8989475,256,2019-04-16 18:00,1555437600,-0.9,49.4,CQIT,45,12,27,22.8,,1013,20010,1,2,2
2020,0.99808633,9019455,10256,2019-04-17 00:00,1555459200,0.8,50.4,CQIT,45,12,27,21.3,,1010.3,20000,3,0,0
2020,0.99808633,9019580,256,2019-04-17 00:00,1555459200,0.8,50.4,CQIT,45,12,27,21.3,,1010.3,20010,3,0,0
2021,0.99808633,9058026,10256,2019-04-17 06:00,1555480800,2.6,51.5,CQIT,45,12,27,21.3,,1014.5,20000,0,2,2
2021,0.99808633,9057998,256,2019-04-17 06:00,1555480800,2.6,51.5,CQIT,45,12,27,21.3,,1014.5,20010,0,2,2
2022,0.99808633,9083403,10256,2019-04-17 12:00,1555502400,4.4,52.6,CQIT,45,12,29,24.9,,1010.1,20000,3,0,0
2022,0.99808633,9083349,256,2019-04-17 12:00,1555502400,4.4,52.6,CQIT,45,12,29,24.9,,1010.1,20010,3,0,0
2023,0.99808633,9126017,10256,2019-04-17 18:00,1555524000,6.1,53.7,CQIT,45,9,27,22.8,,1012.6,20000,3,1,1
2023,0.99808633,9126021,256,2019-04-17 18:00,1555524000,6.1,53.7,CQIT,45,9,27,22.8,,1012.6,20010,3,1,1
2024,0.99808633,9149761,10256,2019-04-18 00:00,1555545600,8,54.8,CQIT,45,12,26,21.8,,1010.2,20000,3,1,1
2024,0.99808633,9149728,256,2019-04-18 00:00,1555545600,8,54.8,CQIT,45,12,26,21.8,,1010.2,20010,3,1,1
2025,0.99808633,9180577,10256,2019-04-18 06:00,1555567200,9.9,55.8,CQIT,45,12,27,22.8,,1014,20000,3,2,2
2025,0.99808633,9180508,256,2019-04-18 06:00,1555567200,9.9,55.8,CQIT,45,12,27,22.8,,1014,20010,3,2,2
2026,0.99808633,9206077,10256,2019-04-18 12:00,1555588800,11.8,56.5,CQIT,45,12,28,22.4,,1010.9,20000,3,,
2026,0.99808633,9206141,256,2019-04-18 12:00,1555588800,11.8,56.5,CQIT,45,12,28,22.4,,1010.9,20010,3,,
2027,0.99808633,9241935,10256,2019-04-18 18:00,1555610400,13.7,57.3,CQIT,45,12,26,20.2,,1014,20000,1,2,2
2027,0.99808633,9242048,256,2019-04-18 18:00,1555610400,13.7,57.3,CQIT,45,12,26,20.2,,1014,20010,1,2,2
2028,0.99808633,9278769,10256,2019-04-19 00:00,1555632000,15.6,58.1,CQIT,45,12,25,19.1,,1011.4,20000,3,,
2028,0.99808633,9278784,256,2019-04-19 00:00,1555632000,15.6,58.1,CQIT,45,12,25,19.1,,1011.4,20010,3,,
2029,0.99808633,9298804,10256,2019-04-19 06:00,1555653600,17.7,58.8,CQIT,45,12,28,19.3,,1014.6,20000,0,2,2
2029,0.99808633,9298760,256,2019-04-19 06:00,1555653600,17.7,58.8,CQIT,45,12,28,19.3,,1014.6,20010,0,2,2
2030,0.99808633,9335815,10256,2019-04-19 12:00,1555675200,19.6,59.5,CQIT,45,12,27,21.3,,1011.2,20000,1,,
2030,0.99808633,9335864,256,2019-04-19 12:00,1555675200,19.6,59.5,CQIT,45,12,27,21.3,,1011.2,20010,1,,
2031,0.99808633,9372749,10256,2019-04-19 18:00,1555696800,21.7,60,CQIT,45,12,25,22.2,,1011.4,20000,1,2,2
2031,0.99808633,9372638,256,2019-04-19 18:00,1555696800,21.7,60,CQIT,45,12,25,22.2,,1011.4,20010,1,2,2
2032,0.99808633,9406198,10256,2019-04-20 00:00,1555718400,23.5,59.2,CQIT,45,12,27,22.8,,1007.2,20000,0,,
2032,0.99808633,9406247,256,2019-04-20 00:00,1555718400,23.5,59.2,CQIT,45,12,27,22.8,,1007.2,20010,0,,
2033,0.99808633,9425347,10256,2019-04-20 06:00,1555740000,25.1,57.7,CQIT,45,12,26,21.8,,1008.8,10000,3,2,2
2033,0.99808633,9425321,256,2019-04-20 06:00,1555740000,25.1,57.7,CQIT,45,12,26,21.8,,1008.8,10010,3,2,2
2034,0.99808633,9462413,10256,2019-04-20 12:00,1555761600,26.6,56.3,CQIT,270,9,27,18.1,,1006.4,4000,10,,
2034,0.99808633,9462280,256,2019-04-20 12:00,1555761600,26.6,56.3,CQIT,270,9,27,18.1,,1006.4,4010,10,,
2035,0.99808633,9800085,10256,2019-04-23 06:00,1555999200,25.1,58.3,CQIT,90,12,29,23.5,,1009.5,10000,1,2,2
2035,0.99808633,9800038,256,2019-04-23 06:00,1555999200,25.1,58.3,CQIT,90,12,29,23.5,,1009.5,10010,1,2,2
2036,0.99808633,9864486,10256,2019-04-23 18:00,1556042400,23.8,62.9,CQIT,90,12,26,21.8,,1011,20000,3,2,2
2036,0.99808633,9864562,256,2019-04-23 18:00,1556042400,23.8,62.9,CQIT,90,12,26,21.8,,1011,20010,3,2,2
2037,0.99808633,9884700,10256,2019-04-24 00:00,1556064000,23.2,65.2,CQIT,90,12,25,22.2,,1009.6,10000,510,0,0
2037,0.99808633,9884643,256,2019-04-24 00:00,1556064000,23.2,65.2,CQIT,90,12,25,22.2,,1009.6,10010,510,0,0
2038,0.99808633,10131041,10256,2019-04-26 00:00,1556236800,21.6,69,CQIT,180,4,23.5,21.4,,1009.2,4000,10,5,2
2038,0.99808633,10130956,256,2019-04-26 00:00,1556236800,21.6,69,CQIT,180,4,23.5,21.4,,1009.2,4010,10,5,2
2039,0.99808633,10227044,10256,2019-04-26 18:00,1556301600,20.2,71,CQIT,90,4,27,24.3,,1008.7,10000,3,2,2
2039,0.99808633,10227127,256,2019-04-26 18:00,1556301600,20.2,71,CQIT,90,4,27,24.3,,1008.7,10010,3,2,2
2040,0.99808633,10246384,10256,2019-04-27 00:00,1556323200,20.2,71.7,CQIT,90,4,28,20.9,,1006.7,10000,5,1,1
2040,0.99808633,10246316,256,2019-04-27 00:00,1556323200,20.2,71.7,CQIT,90,4,28,20.9,,1006.7,10010,5,1,1
2041,0.99808633,10722812,10256,2019-05-01 00:00,1556668800,8.5,76.5,CQIT,135,12,26,20.2,,1007.7,10000,13,8,8
2041,0.99808633,10722713,256,2019-05-01 00:00,1556668800,8.5,76.5,CQIT,135,12,26,20.2,,1007.7,10010,13,8,8
2042,0.99808633,7966590,10256,2019-04-08 06:00,1554703200,37.7,-0.4,CQIT6,225,9,15,13.3,,1015,10000,3,0,0
2042,0.99808633,7966642,256,2019-04-08 06:00,1554703200,37.7,-0.4,CQIT6,225,9,15,13.3,,1015,10010,3,0,0
3612,,8027340,256,2019-04-08 18:00,1554746400,36.2,-3.8,CQIT6,270,9,15,15,,1015,10010,3,0,0
2043,0.99808633,8127087,10256,2019-04-09 18:00,1554832800,35.1,-11.8,CQIT6,270,9,17,11.9,,1023,10000,3,1,1
2043,0.99808633,8127086,256,2019-04-09 18:00,1554832800,35.1,-11.8,CQIT6,270,9,17,11.9,,1023,10010,3,1,1
2044,0.99808633,8181816,10256,2019-04-10 06:00,1554876000,34.5,-15.8,CQIT6,270,9,16,10.8,,1024,10000,3,2,2
2044,0.99808633,8181951,256,2019-04-10 06:00,1554876000,34.5,-15.8,CQIT6,270,9,16,10.8,,1024,10010,3,2,2
2045,0.99808633,8206789,10256,2019-04-10 12:00,1554897600,34.1,-17.7,CQIT6,270,9,18.1,13.2,,1027.1,10000,,2,2
2045,0.99808633,8206861,256,2019-04-10 12:00,1554897600,34.1,-17.7,CQIT6,270,9,18.1,13.2,,1027.1,10010,510,2,2
2046,0.99808633,8233367,10256,2019-04-10 18:00,1554919200,33.6,-19.6,CQIT6,270,9,18,13.1,,1026,10000,3,2,2
2046,0.99808633,8233370,256,2019-04-10 18:00,1554919200,33.6,-19.6,CQIT6,270,9,18,13.1,,1026,10010,3,2,2
2047,0.99808633,8290807,10256,2019-04-11 06:00,1554962400,32.8,-23.4,CQIT6,270,9,18,11.2,,1024,10000,0,0,0
2047,0.99808633,8290877,256,2019-04-11 06:00,1554962400,32.8,-23.4,CQIT6,270,9,18,11.2,,1024,10010,0,0,0
2048,0.99808633,8354648,10256,2019-04-11 18:00,1555005600,31.8,-27,CQIT6,270,9,20,16.9,,1025,10000,3,1,1
2048,0.99808633,8354652,256,2019-04-11 18:00,1555005600,31.8,-27,CQIT6,270,9,20,16.9,,1025,10010,3,1,1
2049,0.99808633,8509565,10256,2019-04-12 00:00,1555027200,28.9,-35.7,CQIT6,225,9,21.1,18.1,,1024.2,10000,,2,2
2049,0.99808633,8509553,256,2019-04-12 00:00,1555027200,28.9,-35.7,CQIT6,225,9,21.1,18.1,,1024.2,10010,510,2,2
2050,0.99808633,8416670,10256,2019-04-12 06:00,1555048800,30.6,-30.6,CQIT6,270,9,21,19.5,,1023,10000,0,2,2
2050,0.99808633,8416586,256,2019-04-12 06:00,1555048800,30.6,-30.6,CQIT6,270,9,21,19.5,,1023,10010,0,2,2
