MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
10180094,384,2019-04-21 07:00,dbfh,53.5,8.6,,11.8,1025.4,,509.0,"(53.5, 8.6)",2825.0,0.9999383687973022
10179830,10384,2019-04-21 07:00,dbfh,53.5,8.6,,12.0,1018.5,,509.0,"(53.5, 8.6)",2825.0,0.9999383687973022
10180157,10384,2019-04-21 07:00,dbfh,53.5,8.6,,11.8,1025.4,,509.0,"(53.5, 8.6)",2825.0,0.9999383687973022
10179803,384,2019-04-21 07:00,dbfh,53.5,8.6,,12.0,1018.5,,509.0,"(53.5, 8.6)",2825.0,0.9999383687973022
9567949,10384,2019-04-21 07:00,dbfi,53.9,8.7,,11.3,1025.7,,509.0,"(53.9, 8.7)",2826.0,0.9999383687973022
9629819,10384,2019-04-21 07:00,dbfi,53.9,8.7,,11.4,1019.2,,509.0,"(53.9, 8.7)",2826.0,0.9999383687973022
9613661,10384,2019-04-21 07:00,dbjm,53.9,8.7,,9.8,1019.6,,509.0,"(53.9, 8.7)",2827.0,0.9999383687973022
9551678,10384,2019-04-21 07:00,dbjm,53.9,8.7,,9.6,1026.1,,509.0,"(53.9, 8.7)",2827.0,0.9999383687973022
9614225,10384,2019-04-21 07:00,dbkr,54.6,10.4,,9.4,1021.1,,509.0,"(54.6, 10.4)",,
9552226,10384,2019-04-21 07:00,dbkr,54.6,11.0,,8.3,1026.9,,509.0,"(54.6, 11.0)",,
9553204,10384,2019-04-21 07:00,dbkv,54.33,10.18,,9.33,1026.4,,,"(54.33, 10.18)",2828.0,0.9999644242814894
9615157,10384,2019-04-21 07:00,dbkv,54.33,10.18,,9.51,1020.8,,,"(54.33, 10.18)",2828.0,0.9999644242814894
9614487,384,2019-04-21 07:00,dbkv,54.3,10.2,,9.5,1020.8,,509.0,"(54.3, 10.2)",2828.0,0.9999496834407171
9552497,384,2019-04-21 07:00,dbkv,54.3,10.2,,9.3,1026.4,,509.0,"(54.3, 10.2)",2828.0,0.9999496834407171
9553476,10384,2019-04-21 07:00,dblk,-55.0,-36.8,,2.4,975.7,,509.0,"(-55.0, -36.8)",2829.0,0.9999383687973022
9619046,10384,2019-04-21 07:00,dblk,-54.8,-36.0,,2.7,976.3,,509.0,"(-54.8, -36.0)",2830.0,0.9999383687973022
9553419,384,2019-04-21 07:00,dblk,-55.0,-36.8,,2.4,975.7,,509.0,"(-55.0, -36.8)",2829.0,0.9999383687973022
9619050,384,2019-04-21 07:00,dblk,-54.8,-36.0,,2.7,976.3,,509.0,"(-54.8, -36.0)",2830.0,0.9999383687973022
9553200,10384,2019-04-21 07:00,dbnd,54.6,19.23,,6.07,1023.7,,,"(54.6, 19.23)",2831.0,0.9999899864196777
9615167,10384,2019-04-21 07:00,dbnd,55.25,18.62,,6.34,1022.9,,,"(55.25, 18.62)",2832.0,0.9998133182525635
9614556,384,2019-04-21 07:00,dbnd,55.3,18.6,,6.3,1022.9,,509.0,"(55.3, 18.6)",2832.0,0.9998133182525635
9552479,384,2019-04-21 07:00,dbnd,54.6,19.2,,6.1,1023.7,,509.0,"(54.6, 19.2)",2831.0,0.9999899864196777
9555937,256,2019-04-21 07:00,dfkm2,22.4,116.1,,24.1,1008.9,10010.0,2.0,"(22.4, 116.1)",2833.0,0.9999856948852539
9556667,10256,2019-04-21 07:00,dfkm2,22.4,116.1,,24.1,1008.9,10000.0,2.0,"(22.4, 116.1)",2833.0,0.9999856948852539
9614545,384,2019-04-21 07:00,eucde08,49.5,-65.6,,2.5,1014.0,,509.0,"(49.5, -65.6)",2835.0,0.9999142289161682
9552484,384,2019-04-21 07:00,eucde08,47.9,-60.4,,0.1,1024.9,,509.0,"(47.9, -60.4)",2834.0,0.9999907612800598
9615144,10384,2019-04-21 07:00,eucde08,49.46,-65.61,,2.53,1014.0,,,"(49.46, -65.61)",2835.0,0.9999142289161682
9553183,10384,2019-04-21 07:00,eucde08,47.91,-60.42,,0.08,1024.9,,,"(47.91, -60.42)",2834.0,0.9999907612800598
9552482,384,2019-04-21 07:00,eucde09,49.0,-23.8,,12.4,1017.6,,509.0,"(49.0, -23.8)",2836.0,0.999994158744812
9553182,10384,2019-04-21 07:00,eucde09,49.0,-23.82,,12.36,1017.6,,,"(49.0, -23.82)",2836.0,0.999994158744812
9614490,384,2019-04-21 07:00,eucde09,49.5,-17.8,,12.8,1004.6,,509.0,"(49.5, -17.8)",2837.0,0.9999287724494934
9615136,10384,2019-04-21 07:00,eucde09,49.52,-17.85,,12.77,1004.6,,,"(49.52, -17.85)",2837.0,0.9999287724494934
9614553,384,2019-04-21 07:00,eucde12,-28.0,43.4,,,1017.2,,509.0,"(-28.0, 43.4)",,
9615134,10384,2019-04-21 07:00,eucde19,33.97,-169.0,,,1022.4,,,"(33.97, -169.0)",2839.0,0.9999639987945557
9614557,384,2019-04-21 07:00,eucde19,34.0,-169.0,,,1022.4,,509.0,"(34.0, -169.0)",2839.0,0.9999639987945557
9552481,256,2019-04-21 07:00,eucde19,34.0,-173.4,,17.0,1017.8,20010.0,3.0,"(34.0, -173.4)",2838.0,0.9936234950350699
9553179,10384,2019-04-21 07:00,eucde19,33.97,-173.37,,17.0,1017.8,20000.0,3.0,"(33.97, -173.37)",2838.0,0.9936234950350699
9556642,10256,2019-04-21 07:00,v7wx3,24.6,-85.7,16.0,26.0,1019.0,20000.0,3.0,"(24.6, -85.7)",2840.0,0.9999856948852539
9555939,256,2019-04-21 07:00,v7wx3,24.6,-85.7,,26.0,1019.0,20010.0,3.0,"(24.6, -85.7)",2840.0,0.9999856948852539
9558739,384,2019-04-21 08:00,6201065,54.0,6.6,,,1026.2,,509.0,"(54.0, 6.6)",2841.0,0.9999383687973022
9620614,384,2019-04-21 08:00,6201065,54.0,6.6,,,1019.5,,509.0,"(54.0, 6.6)",2841.0,0.9999383687973022
9558740,384,2019-04-21 08:00,6201066,55.2,7.2,,,1026.2,,509.0,"(55.2, 7.2)",2842.0,0.9999383687973022
9620615,384,2019-04-21 08:00,6201066,55.2,7.2,,,1020.2,,509.0,"(55.2, 7.2)",2842.0,0.9999383687973022
9619040,10256,2019-04-21 08:00,a8eg9,19.5,-66.9,,26.5,1017.4,20000.0,3.0,"(19.5, -66.9)",,
9561941,10256,2019-04-21 08:00,a8sz7,59.1,178.4,2.0,3.0,1021.0,20000.0,3.0,"(59.1, 178.4)",2843.0,0.9999856948852539
9562405,256,2019-04-21 08:00,a8sz7,59.1,178.4,,3.0,1021.0,20010.0,3.0,"(59.1, 178.4)",2843.0,0.9999856948852539
9566386,10256,2019-04-21 08:00,cqiv3,40.2,-140.3,,,1025.3,4000.0,59.0,"(40.2, -140.3)",2844.0,0.9999876618385315
9566316,256,2019-04-21 08:00,cqiv3,40.2,-140.3,,,1025.3,4010.0,59.0,"(40.2, -140.3)",2844.0,0.9999876618385315
9566385,10256,2019-04-21 08:00,cqix3,25.0,54.9,25.0,25.3,1007.4,10000.0,3.0,"(25.0, 54.9)",2845.0,0.9999856948852539
9566317,256,2019-04-21 08:00,cqix3,25.0,54.9,,25.3,1007.4,10010.0,3.0,"(25.0, 54.9)",2845.0,0.9999856948852539
9619209,10384,2019-04-21 08:00,dbba,54.1,12.1,,13.0,1021.4,,509.0,"(54.1, 12.1)",2846.0,0.9999383687973022
9557074,10384,2019-04-21 08:00,dbba,54.1,12.1,,10.8,1026.7,,509.0,"(54.1, 12.1)",2846.0,0.9999383687973022
9556925,10384,2019-04-21 08:00,dbbc,54.2,7.9,,9.5,1025.9,,509.0,"(54.2, 7.9)",,
9619047,10384,2019-04-21 08:00,dbbc,53.9,7.6,,8.6,1019.2,,509.0,"(53.9, 7.6)",,
9620696,10384,2019-04-21 08:00,dbbe,14.0,-125.9,,26.1,1016.7,,509.0,"(14.0, -125.9)",2847.0,0.9999383687973022
9558700,10384,2019-04-21 08:00,dbbe,14.0,-125.9,,26.1,1015.9,,509.0,"(14.0, -125.9)",2847.0,0.9999383687973022
9558799,384,2019-04-21 08:00,dbbh,16.7,-62.0,,26.5,1016.2,,509.0,"(16.7, -62.0)",2848.0,0.9999383687973022
9559179,10384,2019-04-21 08:00,dbbh,16.7,-62.0,,26.5,1016.2,,509.0,"(16.7, -62.0)",2848.0,0.9999383687973022
9621110,10384,2019-04-21 08:00,dbbh,16.6,-62.0,,26.6,1015.1,,509.0,"(16.6, -62.0)",2849.0,0.9999383687973022
9620755,384,2019-04-21 08:00,dbbh,16.6,-62.0,,26.6,1015.1,,509.0,"(16.6, -62.0)",2849.0,0.9999383687973022
9562517,10384,2019-04-21 08:00,dbbt,-31.1,-42.7,,23.2,1010.8,,509.0,"(-31.1, -42.7)",,
9636469,10384,2019-04-21 08:00,dbbt,-32.7,-44.2,,21.6,1011.2,,509.0,"(-32.7, -44.2)",,
9556922,10384,2019-04-21 08:00,dbck,53.5,8.6,,11.2,1025.2,,509.0,"(53.5, 8.6)",2850.0,0.9999383687973022
9618977,10384,2019-04-21 08:00,dbck,53.5,8.6,,11.7,1018.8,,509.0,"(53.5, 8.6)",2850.0,0.9999383687973022
9618960,10384,2019-04-21 08:00,dbea,54.0,8.2,,9.0,1019.5,,509.0,"(54.0, 8.2)",2851.0,0.9999383687973022
9556906,10384,2019-04-21 08:00,dbea,54.0,8.2,,8.0,1025.9,,509.0,"(54.0, 8.2)",2851.0,0.9999383687973022
10180340,10384,2019-04-21 08:00,dbfh,53.5,8.6,,11.8,1025.0,,509.0,"(53.5, 8.6)",2852.0,0.9999383687973022
10180255,384,2019-04-21 08:00,dbfh,53.5,8.6,,12.0,1018.5,,509.0,"(53.5, 8.6)",2852.0,0.9999383687973022
10180264,384,2019-04-21 08:00,dbfh,53.5,8.6,,11.8,1025.0,,509.0,"(53.5, 8.6)",2852.0,0.9999383687973022
10180330,10384,2019-04-21 08:00,dbfh,53.5,8.6,,12.0,1018.5,,509.0,"(53.5, 8.6)",2852.0,0.9999383687973022
9573032,10384,2019-04-21 08:00,dbfi,53.9,8.7,,11.3,1025.5,,509.0,"(53.9, 8.7)",2853.0,0.9999383687973022
9634967,10384,2019-04-21 08:00,dbfi,53.9,8.7,,11.5,1019.1,,509.0,"(53.9, 8.7)",2853.0,0.9999383687973022
9573064,384,2019-04-21 08:00,dbfi,53.9,8.7,,11.3,1025.5,,509.0,"(53.9, 8.7)",2853.0,0.9999383687973022
9619251,10384,2019-04-21 08:00,dbjm,53.9,8.7,,10.2,1019.6,,509.0,"(53.9, 8.7)",2854.0,0.9999383687973022
9619216,384,2019-04-21 08:00,dbjm,53.9,8.7,,10.2,1019.6,,509.0,"(53.9, 8.7)",2854.0,0.9999383687973022
9557082,10384,2019-04-21 08:00,dbjm,53.9,8.7,,9.6,1025.9,,509.0,"(53.9, 8.7)",2854.0,0.9999383687973022
9557754,10384,2019-04-21 08:00,dbkr,54.6,11.0,,8.8,1026.7,,509.0,"(54.6, 11.0)",,
9619774,10384,2019-04-21 08:00,dbkr,54.6,10.4,,9.2,1021.1,,509.0,"(54.6, 10.4)",2855.0,0.9999383687973022
9619777,384,2019-04-21 08:00,dbkr,54.6,10.4,,9.2,1021.1,,509.0,"(54.6, 10.4)",2855.0,0.9999383687973022
9559156,10384,2019-04-21 08:00,dbkv,54.33,10.18,,9.4,1026.1,,,"(54.33, 10.18)",2856.0,0.9999644242814894
9558482,384,2019-04-21 08:00,dbkv,54.3,10.2,,9.4,1026.1,,509.0,"(54.3, 10.2)",2856.0,0.9999496834407171
9620454,384,2019-04-21 08:00,dbkv,54.3,10.2,,9.5,1020.8,,509.0,"(54.3, 10.2)",2856.0,0.9999496834407171
9621097,10384,2019-04-21 08:00,dbkv,54.33,10.18,,9.48,1020.8,,,"(54.33, 10.18)",2856.0,0.9999644242814894
9559236,384,2019-04-21 08:00,dblk,-55.0,-36.5,,2.9,976.2,,509.0,"(-55.0, -36.5)",2857.0,0.9999383687973022
9621187,384,2019-04-21 08:00,dblk,-54.9,-35.9,,2.8,976.2,,509.0,"(-54.9, -35.9)",2858.0,0.9999383687973022
9621204,10384,2019-04-21 08:00,dblk,-54.9,-35.9,,2.8,976.2,,509.0,"(-54.9, -35.9)",2858.0,0.9999383687973022
9559288,10384,2019-04-21 08:00,dblk,-55.0,-36.5,,2.9,976.2,,509.0,"(-55.0, -36.5)",2857.0,0.9999383687973022
9558488,384,2019-04-21 08:00,dbnd,54.6,19.2,,6.1,1022.9,,509.0,"(54.6, 19.2)",2859.0,0.9999148845672607
9620416,384,2019-04-21 08:00,dbnd,55.4,18.4,,6.2,1023.0,,509.0,"(55.4, 18.4)",2860.0,0.9999069571495056
9621086,10384,2019-04-21 08:00,dbnd,55.36,18.38,,6.22,1023.0,,,"(55.36, 18.38)",2860.0,0.9999069571495056
9559158,10384,2019-04-21 08:00,dbnd,54.64,19.21,,6.15,1022.9,,,"(54.64, 19.21)",2859.0,0.9999148845672607
9619215,256,2019-04-21 08:00,dfdf2,35.9,-31.5,,18.3,1028.0,20010.0,3.0,"(35.9, -31.5)",2861.0,0.9999856948852539
9619246,10256,2019-04-21 08:00,dfdf2,35.9,-31.5,,18.3,1028.0,20000.0,3.0,"(35.9, -31.5)",2861.0,0.9999856948852539
9623501,256,2019-04-21 08:00,dh7281,1.3,-87.6,,26.6,1010.9,20010.0,3.0,"(1.3, -87.6)",2862.0,0.9999856948852539
9623466,10256,2019-04-21 08:00,dh7281,1.3,-87.6,24.1,26.6,1010.9,20000.0,3.0,"(1.3, -87.6)",2862.0,0.9999856948852539
9571125,256,2019-04-21 08:00,dndd,22.6,116.7,,23.0,1008.0,4010.0,10.0,"(22.6, 116.7)",2863.0,0.9999876618385315
9571157,10256,2019-04-21 08:00,dndd,22.6,116.7,25.5,23.0,1008.0,4000.0,10.0,"(22.6, 116.7)",2863.0,0.9999876618385315
9559130,10384,2019-04-21 08:00,eucde08,48.07,-60.81,,0.28,1024.2,,,"(48.07, -60.81)",2864.0,0.9999616146087646
9620448,384,2019-04-21 08:00,eucde08,49.4,-66.1,,1.8,1013.6,,509.0,"(49.4, -66.1)",2865.0,0.9999617338180542
9558470,384,2019-04-21 08:00,eucde08,48.1,-60.8,,0.3,1024.2,,509.0,"(48.1, -60.8)",2864.0,0.9999616146087646
9621079,10384,2019-04-21 08:00,eucde08,49.43,-66.11,,1.82,1013.6,,,"(49.43, -66.11)",2865.0,0.9999617338180542
9620452,384,2019-04-21 08:00,eucde09,49.6,-17.3,,12.5,1003.6,,509.0,"(49.6, -17.3)",2867.0,0.9996777176912113
9559133,10384,2019-04-21 08:00,eucde09,49.06,-23.34,,11.89,1016.8,,,"(49.06, -23.34)",2866.0,0.999853253364563
9558490,384,2019-04-21 08:00,eucde09,49.1,-23.3,,11.9,1016.8,,509.0,"(49.1, -23.3)",2866.0,0.999853253364563
9621082,10384,2019-04-21 08:00,eucde09,49.55,-17.35,,12.55,1003.6,,,"(49.55, -17.35)",2867.0,0.9996777176912113
9558495,384,2019-04-21 08:00,eucde10,53.5,8.6,,,1024.9,,509.0,"(53.5, 8.6)",,
9559146,10384,2019-04-21 08:00,eucde18,17.98,-76.83,,,1016.1,,,"(17.98, -76.83)",,
9620427,384,2019-04-21 08:00,eucde19,33.9,-168.6,,,1022.6,,509.0,"(33.9, -168.6)",2869.0,0.9998603463172913
9621061,10384,2019-04-21 08:00,eucde19,33.94,-168.63,,,1022.6,,,"(33.94, -168.63)",2869.0,0.9998603463172913
9558457,384,2019-04-21 08:00,eucde19,34.0,-173.0,,,1019.4,,509.0,"(34.0, -173.0)",2868.0,0.9999479651451111
9559109,10384,2019-04-21 08:00,eucde19,34.03,-173.02,,,1019.4,,,"(34.03, -173.02)",2868.0,0.9999479651451111
9563326,384,2019-04-21 09:00,6201065,54.0,6.6,,,1025.8,,509.0,"(54.0, 6.6)",2870.0,0.9999383687973022
9625228,384,2019-04-21 09:00,6201065,54.0,6.6,,,1019.0,,509.0,"(54.0, 6.6)",2870.0,0.9999383687973022
9563323,384,2019-04-21 09:00,6201066,55.2,7.2,,,1025.8,,509.0,"(55.2, 7.2)",2871.0,0.9999383687973022
9625229,384,2019-04-21 09:00,6201066,55.2,7.2,,,1019.8,,509.0,"(55.2, 7.2)",2871.0,0.9999383687973022
9564672,256,2019-04-21 09:00,a8yn7,43.3,-10.0,,,1018.1,10010.0,2.0,"(43.3, -10.0)",2872.0,0.9999856948852539
9564681,10256,2019-04-21 09:00,a8yn7,43.3,-10.0,,,1018.1,10000.0,2.0,"(43.3, -10.0)",2872.0,0.9999856948852539
9624371,10384,2019-04-21 09:00,dbba,54.1,12.1,,13.0,1021.2,,509.0,"(54.1, 12.1)",2873.0,0.9999383687973022
9562516,10384,2019-04-21 09:00,dbba,54.1,12.1,,11.0,1026.2,,509.0,"(54.1, 12.1)",2873.0,0.9999383687973022
9562319,10384,2019-04-21 09:00,dbbc,54.1,7.9,,9.0,1025.4,,509.0,"(54.1, 7.9)",,
9624186,10384,2019-04-21 09:00,dbbc,53.9,7.6,,8.5,1018.7,,509.0,"(53.9, 7.6)",,
9563327,384,2019-04-21 09:00,dbbe,14.0,-125.9,,26.1,1015.3,,509.0,"(14.0, -125.9)",2874.0,0.9999383687973022
9563341,10384,2019-04-21 09:00,dbbe,14.0,-125.9,,26.1,1015.3,,509.0,"(14.0, -125.9)",2874.0,0.9999383687973022
9625292,10384,2019-04-21 09:00,dbbe,14.1,-125.9,,26.1,1016.2,,509.0,"(14.1, -125.9)",,
9563500,384,2019-04-21 09:00,dbbh,16.6,-62.0,,26.5,1016.7,,509.0,"(16.6, -62.0)",2875.0,0.7868456912627237
9563900,10384,2019-04-21 09:00,dbbh,16.6,-62.0,,26.5,1016.7,,509.0,"(16.6, -62.0)",2875.0,0.7868456912627237
9625516,256,2019-04-21 09:00,dbbh,16.6,-61.9,,26.6,1014.9,20010.0,15.0,"(16.6, -61.9)",2875.0,0.7868456940727138
9625436,10256,2019-04-21 09:00,dbbh,16.6,-61.9,,26.6,1014.9,20000.0,15.0,"(16.6, -61.9)",2875.0,0.7868456940727138
9573358,10384,2019-04-21 09:00,dbbt,-31.3,-42.8,,23.0,1011.3,,509.0,"(-31.3, -42.8)",,
9636470,10384,2019-04-21 09:00,dbbt,-32.9,-44.4,,21.8,1011.5,,509.0,"(-32.9, -44.4)",,
9562299,10384,2019-04-21 09:00,dbck,53.5,8.6,,11.2,1024.7,,509.0,"(53.5, 8.6)",2876.0,0.9999383687973022
9624184,10384,2019-04-21 09:00,dbck,53.5,8.6,,11.8,1018.6,,509.0,"(53.5, 8.6)",2876.0,0.9999383687973022
9562201,10384,2019-04-21 09:00,dbea,54.0,8.2,,8.3,1025.5,,509.0,"(54.0, 8.2)",2877.0,0.9999383687973022
9624021,10384,2019-04-21 09:00,dbea,54.0,8.2,,9.1,1019.1,,509.0,"(54.0, 8.2)",2877.0,0.9999383687973022
10179748,10384,2019-04-21 09:00,dbfh,53.5,8.6,,11.9,1018.4,,509.0,"(53.5, 8.6)",2878.0,0.9999383687973022
10179911,10384,2019-04-21 09:00,dbfh,53.5,8.6,,11.8,1024.5,,509.0,"(53.5, 8.6)",2878.0,0.9999383687973022
10179863,384,2019-04-21 09:00,dbfh,53.5,8.6,,11.8,1024.5,,509.0,"(53.5, 8.6)",2878.0,0.9999383687973022
10179656,384,2019-04-21 09:00,dbfh,53.5,8.6,,11.9,1018.4,,509.0,"(53.5, 8.6)",2878.0,0.9999383687973022
9639907,384,2019-04-21 09:00,dbfi,53.9,8.7,,11.8,1019.0,,509.0,"(53.9, 8.7)",2879.0,0.9999383687973022
9578047,10384,2019-04-21 09:00,dbfi,53.9,8.7,,11.3,1025.1,,509.0,"(53.9, 8.7)",2879.0,0.9999383687973022
9639948,10384,2019-04-21 09:00,dbfi,53.9,8.7,,11.8,1019.0,,509.0,"(53.9, 8.7)",2879.0,0.9999383687973022
9578063,384,2019-04-21 09:00,dbfi,53.9,8.7,,11.3,1025.1,,509.0,"(53.9, 8.7)",2879.0,0.9999383687973022
9562527,10384,2019-04-21 09:00,dbjm,53.9,8.7,,9.7,1025.5,,509.0,"(53.9, 8.7)",2880.0,0.9999383687973022
9624404,10384,2019-04-21 09:00,dbjm,53.9,8.7,,10.3,1019.5,,509.0,"(53.9, 8.7)",2880.0,0.9999383687973022
9562949,10384,2019-04-21 09:00,dbkr,54.6,10.9,,9.0,1026.3,,509.0,"(54.6, 10.9)",,
9624714,384,2019-04-21 09:00,dbkr,54.6,10.4,,9.1,1020.8,,509.0,"(54.6, 10.4)",2881.0,0.9999383687973022
9624842,10384,2019-04-21 09:00,dbkr,54.6,10.4,,9.1,1020.8,,509.0,"(54.6, 10.4)",2881.0,0.9999383687973022
9625166,384,2019-04-21 09:00,dbkv,54.3,10.2,,9.6,1020.6,,509.0,"(54.3, 10.2)",2882.0,0.9999496834407171
9563871,10384,2019-04-21 09:00,dbkv,54.33,10.18,,9.2,1025.6,,,"(54.33, 10.18)",2882.0,0.9999644242814894
9563176,384,2019-04-21 09:00,dbkv,54.3,10.2,,9.2,1025.6,,509.0,"(54.3, 10.2)",2882.0,0.9999496834407171
9625797,10384,2019-04-21 09:00,dbkv,54.33,10.18,,9.61,1020.6,,,"(54.33, 10.18)",2882.0,0.9999644242814894
9625856,256,2019-04-21 09:00,dblk,-54.9,-35.9,,2.8,976.2,20010.0,15.0,"(-54.9, -35.9)",2884.0,0.9999856948852539
9563978,256,2019-04-21 09:00,dblk,-54.9,-36.2,,2.9,976.5,10010.0,26.0,"(-54.9, -36.2)",2883.0,0.9999856948852539
9625952,10256,2019-04-21 09:00,dblk,-54.9,-35.9,,2.8,976.2,20000.0,15.0,"(-54.9, -35.9)",2884.0,0.9999856948852539
9563945,10256,2019-04-21 09:00,dblk,-54.9,-36.2,,2.9,976.5,10000.0,26.0,"(-54.9, -36.2)",2883.0,0.9999856948852539
9625131,384,2019-04-21 09:00,dbnd,55.5,18.3,,6.4,1023.0,,509.0,"(55.5, 18.3)",2886.0,0.9999070167541504
9563196,384,2019-04-21 09:00,dbnd,54.7,19.1,,6.2,1022.4,,509.0,"(54.7, 19.1)",2885.0,0.9999952912330627
9563875,10384,2019-04-21 09:00,dbnd,54.71,19.09,,6.25,1022.4,,,"(54.71, 19.09)",2885.0,0.9999952912330627
9625786,10384,2019-04-21 09:00,dbnd,55.46,18.32,,6.43,1023.0,,,"(55.46, 18.32)",2886.0,0.9999070167541504
9626285,256,2019-04-21 09:00,defy,45.6,-14.0,,12.3,1013.0,4010.0,0.0,"(45.6, -14.0)",2888.0,0.9999876618385315
9563903,10256,2019-04-21 09:00,defy,45.1,-14.6,11.0,12.4,1023.3,10000.0,2.0,"(45.1, -14.6)",2887.0,0.9999856948852539
9625187,10256,2019-04-21 09:00,defy,45.6,-14.0,11.0,12.3,1013.0,4000.0,0.0,"(45.6, -14.0)",2888.0,0.9999876618385315
9564379,256,2019-04-21 09:00,defy,45.1,-14.6,,12.4,1023.3,10010.0,2.0,"(45.1, -14.6)",2887.0,0.9999856948852539
9628128,256,2019-04-21 09:00,dfgx2,46.5,-154.9,,7.0,1006.6,20010.0,1.0,"(46.5, -154.9)",2889.0,0.9999856948852539
9628281,10256,2019-04-21 09:00,dfgx2,46.5,-154.9,5.7,7.0,1006.6,20000.0,1.0,"(46.5, -154.9)",2889.0,0.9999856948852539
9572037,10256,2019-04-21 09:00,dfpg2,14.1,42.3,30.0,31.0,1009.0,10000.0,1.0,"(14.1, 42.3)",2890.0,0.9999856948852539
9572426,256,2019-04-21 09:00,dfpg2,14.1,42.3,,31.0,1009.0,10010.0,1.0,"(14.1, 42.3)",2890.0,0.9999856948852539
9583798,256,2019-04-21 09:00,dfpj2,38.5,-17.8,,19.0,1021.0,10010.0,3.0,"(38.5, -17.8)",2891.0,0.9999856948852539
9583727,10256,2019-04-21 09:00,dfpj2,38.5,-17.8,12.5,19.0,1021.0,10000.0,3.0,"(38.5, -17.8)",2891.0,0.9999856948852539
9628126,256,2019-04-21 09:00,dihc,38.6,-131.9,,13.0,1031.5,20010.0,1.0,"(38.6, -131.9)",2892.0,0.9999856948852539
9628082,10256,2019-04-21 09:00,dihc,38.6,-131.9,11.0,13.0,1031.5,20000.0,1.0,"(38.6, -131.9)",2892.0,0.9999856948852539
9563211,384,2019-04-21 09:00,eucde08,48.2,-61.2,,0.2,1023.0,,509.0,"(48.2, -61.2)",2893.0,0.9999176263809204
9625744,10384,2019-04-21 09:00,eucde08,49.35,-66.59,,1.87,1014.1,,,"(49.35, -66.59)",2894.0,0.9998239874839783
9625163,384,2019-04-21 09:00,eucde08,49.4,-66.6,,1.9,1014.1,,509.0,"(49.4, -66.6)",2894.0,0.9998239874839783
9563857,10384,2019-04-21 09:00,eucde08,48.24,-61.2,,0.23,1023.0,,,"(48.24, -61.2)",2893.0,0.9999176263809204
9625142,384,2019-04-21 09:00,eucde09,49.6,-16.8,,12.5,1002.9,,509.0,"(49.6, -16.8)",2896.0,0.9999197721481323
9625733,10384,2019-04-21 09:00,eucde09,49.57,-16.84,,12.48,1002.9,,,"(49.57, -16.84)",2896.0,0.9999197721481323
9563836,10384,2019-04-21 09:00,eucde09,49.1,-22.85,,12.56,1016.1,,,"(49.1, -22.85)",2895.0,0.9999542832374573
9563169,384,2019-04-21 09:00,eucde09,49.1,-22.8,,12.6,1016.1,,509.0,"(49.1, -22.8)",2895.0,0.9999542832374573
9625734,10384,2019-04-21 09:00,eucde19,33.91,-168.27,,17.5,1023.0,20000.0,1.0,"(33.91, -168.27)",2898.0,0.9977350234985352
9625134,256,2019-04-21 09:00,eucde19,33.9,-168.3,,17.5,1023.0,20010.0,1.0,"(33.9, -168.3)",2898.0,0.9977350234985352
9563844,10384,2019-04-21 09:00,eucde19,34.04,-172.67,,,1019.6,,,"(34.04, -172.67)",2897.0,0.9998605251312256
9563207,384,2019-04-21 09:00,eucde19,34.0,-172.7,,,1019.6,,509.0,"(34.0, -172.7)",2897.0,0.9998605251312256
9563865,10384,2019-04-21 09:00,eucde33,26.46,-78.76,,,1017.4,,,"(26.46, -78.76)",,
9566318,256,2019-04-21 09:00,oxvi2,-34.2,25.1,,18.0,1025.5,10010.0,62.0,"(-34.2, 25.1)",2899.0,0.9999856948852539
9628129,256,2019-04-21 09:00,oxvi2,-34.8,21.4,,19.0,1027.5,20010.0,1.0,"(-34.8, 21.4)",2900.0,0.9999856948852539
9566387,10256,2019-04-21 09:00,oxvi2,-34.2,25.1,,18.0,1025.5,10000.0,62.0,"(-34.2, 25.1)",2899.0,0.9999856948852539
9628270,10256,2019-04-21 09:00,oxvi2,-34.8,21.4,,19.0,1027.5,20000.0,1.0,"(-34.8, 21.4)",2900.0,0.9999856948852539
9568396,384,2019-04-21 10:00,6201065,54.0,6.6,,,1025.4,,509.0,"(54.0, 6.6)",2901.0,0.9999383687973022
9630306,384,2019-04-21 10:00,6201065,54.0,6.6,,,1018.7,,509.0,"(54.0, 6.6)",2901.0,0.9999383687973022
9568397,384,2019-04-21 10:00,6201066,55.2,7.2,,,1025.4,,509.0,"(55.2, 7.2)",2902.0,0.9999383687973022
9630307,384,2019-04-21 10:00,6201066,55.2,7.2,,,1019.6,,509.0,"(55.2, 7.2)",2902.0,0.9999383687973022
9631815,10256,2019-04-21 10:00,a8sz7,53.9,-174.3,4.0,4.0,1015.0,20000.0,1.0,"(53.9, -174.3)",2903.0,0.9999856948852539
9633619,256,2019-04-21 10:00,a8sz7,53.9,-174.3,,4.0,1015.0,20010.0,1.0,"(53.9, -174.3)",2903.0,0.9999856948852539
