MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
9505574,384,2019-04-20 10:00,eucde08,46.7,-56.6,,1.1,1022.1,,509.0,"(46.7, -56.6)",2469.0,0.9999904632568359
9506249,10384,2019-04-20 10:00,eucde09,48.42,-28.23,,12.23,1025.8,,,"(48.42, -28.23)",2471.0,0.9999693632125854
9505608,384,2019-04-20 10:00,eucde09,48.4,-28.2,,12.2,1025.8,,509.0,"(48.4, -28.2)",2471.0,0.9999693632125854
9443730,384,2019-04-20 10:00,eucde09,47.4,-33.8,,13.2,1027.9,,509.0,"(47.4, -33.8)",2470.0,0.9999949336051941
9444101,10384,2019-04-20 10:00,eucde09,47.41,-33.81,,13.23,1027.9,,,"(47.41, -33.81)",2470.0,0.9999949336051941
9444090,10384,2019-04-20 10:00,eucde19,33.33,179.05,,,1005.0,,,"(33.33, 179.05)",2472.0,0.9998112916946411
9506260,10384,2019-04-20 10:00,eucde19,33.43,-176.57,,,1012.0,,,"(33.43, -176.57)",2473.0,0.9999232888221741
9443585,384,2019-04-20 10:00,eucde19,33.3,179.1,,,1005.0,,509.0,"(33.3, 179.1)",2472.0,0.9998112916946411
9505578,384,2019-04-20 10:00,eucde19,33.4,-176.6,,,1012.0,,509.0,"(33.4, -176.6)",2473.0,0.9999232888221741
9444119,10384,2019-04-20 10:00,eucde35,52.24,3.78,,,1029.9,,,"(52.24, 3.78)",,
9448955,384,2019-04-20 11:00,6201065,54.0,6.6,,,1034.0,,509.0,"(54.0, 6.6)",2474.0,0.9999383687973022
9511118,384,2019-04-20 11:00,6201065,54.0,6.6,,,1030.0,,509.0,"(54.0, 6.6)",2474.0,0.9999383687973022
9448956,384,2019-04-20 11:00,6201066,55.2,7.2,,,1034.4,,509.0,"(55.2, 7.2)",2475.0,0.9999383687973022
9511120,384,2019-04-20 11:00,6201066,55.2,7.2,,,1030.0,,509.0,"(55.2, 7.2)",2475.0,0.9999383687973022
9455315,10256,2019-04-20 11:00,a8lp6,25.1,-113.9,,17.0,1011.0,20000.0,2.0,"(25.1, -113.9)",2476.0,0.9999856948852539
9455111,256,2019-04-20 11:00,a8lp6,25.1,-113.9,,17.0,1011.0,20010.0,2.0,"(25.1, -113.9)",2476.0,0.9999856948852539
9456863,256,2019-04-20 11:00,cqib6,-16.6,9.6,,21.0,1013.1,20010.0,2.0,"(-16.6, 9.6)",2477.0,0.9999856948852539
9456934,10256,2019-04-20 11:00,cqib6,-16.6,9.6,22.0,21.0,1013.1,20000.0,2.0,"(-16.6, 9.6)",2477.0,0.9999856948852539
9447948,10384,2019-04-20 11:00,dbba,54.1,12.1,,9.4,1033.2,,509.0,"(54.1, 12.1)",2478.0,0.9999383687973022
9510056,10384,2019-04-20 11:00,dbba,54.1,12.1,,11.5,1029.9,,509.0,"(54.1, 12.1)",2478.0,0.9999383687973022
9448473,10384,2019-04-20 11:00,dbbc,54.0,7.7,,8.4,1033.3,,509.0,"(54.0, 7.7)",,
9509854,10384,2019-04-20 11:00,dbbc,54.2,7.9,,9.8,1029.6,,509.0,"(54.2, 7.9)",,
9512350,384,2019-04-20 11:00,dbbe,14.1,-125.9,,25.8,1013.8,,509.0,"(14.1, -125.9)",2479.0,0.9999383687973022
9512347,10384,2019-04-20 11:00,dbbe,14.1,-125.9,,25.8,1013.8,,509.0,"(14.1, -125.9)",2479.0,0.9999383687973022
9448815,10384,2019-04-20 11:00,dbbe,14.1,-125.9,,26.1,1012.8,,509.0,"(14.1, -125.9)",2479.0,0.9999383687973022
9448957,384,2019-04-20 11:00,dbbe,14.1,-125.9,,26.1,1012.8,,509.0,"(14.1, -125.9)",2479.0,0.9999383687973022
9511614,384,2019-04-20 11:00,dbbh,16.7,-62.0,,26.4,1017.2,,509.0,"(16.7, -62.0)",2481.0,0.9999383687973022
9511573,10384,2019-04-20 11:00,dbbh,16.7,-62.0,,26.4,1017.2,,509.0,"(16.7, -62.0)",2481.0,0.9999383687973022
9449396,10384,2019-04-20 11:00,dbbh,16.6,-61.9,,26.4,1018.2,,509.0,"(16.6, -61.9)",2480.0,0.9999383687973022
9448988,384,2019-04-20 11:00,dbbh,16.6,-61.9,,26.4,1018.2,,509.0,"(16.6, -61.9)",2480.0,0.9999383687973022
9511092,10384,2019-04-20 11:00,dbbt,-29.6,-41.6,,24.3,1011.0,,509.0,"(-29.6, -41.6)",,
9448478,10384,2019-04-20 11:00,dbbt,-27.5,-40.3,,26.1,1014.1,,509.0,"(-27.5, -40.3)",,
9509848,10384,2019-04-20 11:00,dbck,53.5,8.6,,11.9,1029.0,,509.0,"(53.5, 8.6)",2482.0,0.9999383687973022
9447819,10384,2019-04-20 11:00,dbck,53.5,8.6,,11.1,1032.6,,509.0,"(53.5, 8.6)",2482.0,0.9999383687973022
9509710,10384,2019-04-20 11:00,dbea,54.0,8.2,,7.9,1029.4,,509.0,"(54.0, 8.2)",2483.0,0.9000620245933533
9447680,10384,2019-04-20 11:00,dbea,54.0,8.3,,8.1,1033.4,,509.0,"(54.0, 8.3)",2483.0,0.9000620245933533
10179764,10384,2019-04-20 11:00,dbfh,53.5,8.6,,11.7,1028.7,,509.0,"(53.5, 8.6)",2484.0,0.9999383687973022
10180219,384,2019-04-20 11:00,dbfh,53.5,8.6,,10.9,1032.4,,509.0,"(53.5, 8.6)",2484.0,0.9999383687973022
10180329,10384,2019-04-20 11:00,dbfh,53.5,8.6,,10.9,1032.4,,509.0,"(53.5, 8.6)",2484.0,0.9999383687973022
10179672,384,2019-04-20 11:00,dbfh,53.5,8.6,,11.7,1028.7,,509.0,"(53.5, 8.6)",2484.0,0.9999383687973022
9526657,10384,2019-04-20 11:00,dbfi,53.9,8.7,,11.1,1029.1,,509.0,"(53.9, 8.7)",2485.0,0.9999383687973022
9526664,384,2019-04-20 11:00,dbfi,53.9,8.7,,11.1,1029.1,,509.0,"(53.9, 8.7)",2485.0,0.9999383687973022
9464303,10384,2019-04-20 11:00,dbfi,53.9,8.7,,11.0,1033.1,,509.0,"(53.9, 8.7)",2485.0,0.9999383687973022
9510092,384,2019-04-20 11:00,dbjm,53.9,8.7,,9.7,1029.2,,509.0,"(53.9, 8.7)",2486.0,0.9999383687973022
9447951,10384,2019-04-20 11:00,dbjm,53.9,8.7,,9.3,1033.2,,509.0,"(53.9, 8.7)",2486.0,0.9999383687973022
9447956,384,2019-04-20 11:00,dbjm,53.9,8.7,,9.3,1033.2,,509.0,"(53.9, 8.7)",2486.0,0.9999383687973022
9510091,10384,2019-04-20 11:00,dbjm,53.9,8.7,,9.7,1029.2,,509.0,"(53.9, 8.7)",2486.0,0.9999383687973022
9510562,10384,2019-04-20 11:00,dbkr,54.5,11.0,,8.2,1029.7,,509.0,"(54.5, 11.0)",,
9448472,10384,2019-04-20 11:00,dbkr,54.6,10.9,,8.2,1034.1,,509.0,"(54.6, 10.9)",,
9510846,384,2019-04-20 11:00,dbkv,54.3,10.2,,9.7,1029.6,,509.0,"(54.3, 10.2)",2487.0,0.9999496834407171
9511546,10384,2019-04-20 11:00,dbkv,54.33,10.18,,9.69,1029.6,,,"(54.33, 10.18)",2487.0,0.9999644242814894
9448784,384,2019-04-20 11:00,dbkv,54.3,10.2,,9.1,1033.8,,509.0,"(54.3, 10.2)",2487.0,0.9999496834407171
9449372,10384,2019-04-20 11:00,dbkv,54.33,10.18,,9.1,1033.8,,,"(54.33, 10.18)",2487.0,0.9999644242814894
9511727,10384,2019-04-20 11:00,dblk,-54.7,-39.5,,2.3,974.3,,509.0,"(-54.7, -39.5)",2488.0,0.9999383687973022
9511765,384,2019-04-20 11:00,dblk,-54.7,-39.5,,2.3,974.3,,509.0,"(-54.7, -39.5)",2488.0,0.9999383687973022
9449535,10384,2019-04-20 11:00,dblk,-54.7,-39.5,,2.4,976.7,,509.0,"(-54.7, -39.5)",2488.0,0.9999383687973022
9449577,384,2019-04-20 11:00,dblk,-54.7,-39.5,,2.4,976.7,,509.0,"(-54.7, -39.5)",2488.0,0.9999383687973022
9511550,10384,2019-04-20 11:00,dbnd,54.98,18.73,,6.1,1027.8,,,"(54.98, 18.73)",2490.0,0.9999741911888123
9510854,384,2019-04-20 11:00,dbnd,55.0,18.7,,6.1,1027.8,,509.0,"(55.0, 18.7)",2490.0,0.9999741911888123
9448729,384,2019-04-20 11:00,dbnd,55.3,15.7,,6.1,1033.7,,509.0,"(55.3, 15.7)",2489.0,0.9999954104423523
9449363,10384,2019-04-20 11:00,dbnd,55.3,15.72,,6.12,1033.7,,,"(55.3, 15.72)",2489.0,0.9999954104423523
9514514,10256,2019-04-20 11:00,dfkm2,23.1,117.6,,22.7,1009.2,4000.0,1.0,"(23.1, 117.6)",2491.0,0.9999876618385315
9514290,256,2019-04-20 11:00,dfkm2,23.1,117.6,,22.7,1009.2,4010.0,1.0,"(23.1, 117.6)",2491.0,0.9999876618385315
9634757,10256,2019-04-20 11:00,dfpi2,30.2,123.4,17.1,20.2,1010.1,10000.0,3.0,"(30.2, 123.4)",2492.0,0.9999856948852539
9635073,256,2019-04-20 11:00,dfpi2,30.2,123.4,,20.2,1010.1,10010.0,3.0,"(30.2, 123.4)",2492.0,0.9999730766406756
9634627,256,2019-04-20 11:00,dfpi2,30.2,123.4,,20.2,1010.1,10010.0,3.0,"(30.2, 123.4)",2492.0,0.9999730766406756
9452686,10256,2019-04-20 11:00,dgdl2,23.4,-88.7,20.0,25.0,1015.0,20000.0,509.0,"(23.4, -88.7)",2493.0,0.9999908804893494
9452741,256,2019-04-20 11:00,dgdl2,23.4,-88.7,,25.0,1015.0,20010.0,510.0,"(23.4, -88.7)",2493.0,0.9999908804893494
9511512,10384,2019-04-20 11:00,eucde08,46.82,-57.05,,0.69,1022.7,,,"(46.82, -57.05)",2495.0,0.9999198913574219
9449343,10384,2019-04-20 11:00,eucde08,45.98,-51.84,,1.31,1019.5,,,"(45.98, -51.84)",2494.0,0.9999480843544006
9510849,384,2019-04-20 11:00,eucde08,46.8,-57.0,,0.7,1022.7,,509.0,"(46.8, -57.0)",2495.0,0.9999198913574219
9448721,384,2019-04-20 11:00,eucde08,46.0,-51.8,,1.3,1019.5,,509.0,"(46.0, -51.8)",2494.0,0.9999480843544006
9510857,384,2019-04-20 11:00,eucde09,48.5,-27.8,,12.3,1025.2,,509.0,"(48.5, -27.8)",2497.0,0.9999524354934692
9511513,10384,2019-04-20 11:00,eucde09,48.48,-27.76,,12.33,1025.2,,,"(48.48, -27.76)",2497.0,0.9999524354934692
9448716,384,2019-04-20 11:00,eucde09,47.5,-33.3,,11.3,1028.2,,509.0,"(47.5, -33.3)",2496.0,0.9999500513076782
9449341,10384,2019-04-20 11:00,eucde09,47.5,-33.35,,11.33,1028.2,,,"(47.5, -33.35)",2496.0,0.9999500513076782
9511523,10384,2019-04-20 11:00,eucde19,33.48,-176.2,,,1012.6,,,"(33.48, -176.2)",2499.0,0.9999865293502808
9510845,384,2019-04-20 11:00,eucde19,33.5,-176.2,,,1012.6,,509.0,"(33.5, -176.2)",2499.0,0.9999865293502808
9448742,384,2019-04-20 11:00,eucde19,33.3,179.4,,,1005.0,,509.0,"(33.3, 179.4)",2498.0,0.99996018409729
9449356,10384,2019-04-20 11:00,eucde19,33.33,179.41,,,1005.0,,,"(33.33, 179.41)",2498.0,0.99996018409729
9449383,10384,2019-04-20 11:00,eucde28,-7.74,120.47,,,1009.5,,,"(-7.74, 120.47)",,
9454263,384,2019-04-20 12:00,6201065,54.0,6.6,,,1033.8,,509.0,"(54.0, 6.6)",2500.0,0.9999383687973022
9390058,384,2019-04-20 12:00,6201065,54.0,6.6,,,1033.5,,509.0,"(54.0, 6.6)",2500.0,0.9999383687973022
9390076,384,2019-04-20 12:00,6201066,55.2,7.2,,,1034.8,,509.0,"(55.2, 7.2)",2501.0,0.9999383687973022
9453832,384,2019-04-20 12:00,6201066,55.2,7.2,,,1034.2,,509.0,"(55.2, 7.2)",2501.0,0.9999383687973022
9394106,256,2019-04-20 12:00,9ha3474,28.2,122.4,,22.0,1009.9,,63.0,"(28.2, 122.4)",2502.0,0.9999383687973022
9393737,10256,2019-04-20 12:00,9ha3474,28.2,122.4,23.0,22.0,1009.9,,63.0,"(28.2, 122.4)",2502.0,0.9999383687973022
9398535,256,2019-04-20 12:00,9hyn7,50.4,-148.1,,,1017.0,2010.0,12.0,"(50.4, -148.1)",2503.0,0.9999876618385315
9398615,10256,2019-04-20 12:00,9hyn7,50.4,-148.1,,,1017.0,2000.0,12.0,"(50.4, -148.1)",2503.0,0.9999876618385315
9462414,10256,2019-04-20 12:00,a8aw2,6.8,78.4,,,1008.0,20000.0,510.0,"(6.8, 78.4)",2505.0,0.9999856948852539
9462279,256,2019-04-20 12:00,a8aw2,6.8,78.4,,,1008.0,20010.0,510.0,"(6.8, 78.4)",2505.0,0.9999856948852539
9406246,256,2019-04-20 12:00,a8aw2,5.8,81.0,,,1009.0,20010.0,510.0,"(5.8, 81.0)",2504.0,0.9999856948852539
9406197,10256,2019-04-20 12:00,a8aw2,5.8,81.0,,,1009.0,20000.0,510.0,"(5.8, 81.0)",2504.0,0.9999856948852539
9398616,10256,2019-04-20 12:00,a8ie9,36.0,-130.6,14.0,14.5,1021.0,10000.0,28.0,"(36.0, -130.6)",2506.0,0.9999856948852539
9398537,256,2019-04-20 12:00,a8ie9,36.0,-130.6,,14.5,1021.0,10010.0,28.0,"(36.0, -130.6)",2506.0,0.9999856948852539
9391796,256,2019-04-20 12:00,a8km8,2.3,101.7,,31.0,1008.0,4010.0,3.0,"(2.3, 101.7)",2507.0,0.9999876618385315
9391372,10256,2019-04-20 12:00,a8km8,2.3,101.7,27.0,31.0,1008.0,4000.0,3.0,"(2.3, 101.7)",2507.0,0.9999876618385315
9456929,10256,2019-04-20 12:00,a8ky3,22.5,119.7,24.0,27.3,1009.5,20000.0,2.0,"(22.5, 119.7)",2508.0,0.9999856948852539
9456856,256,2019-04-20 12:00,a8ky3,22.5,119.7,,27.3,1009.5,20010.0,2.0,"(22.5, 119.7)",2508.0,0.9999856948852539
9524738,10256,2019-04-20 12:00,a8ou4,28.3,130.3,18.8,24.0,1013.0,20000.0,3.0,"(28.3, 130.3)",2510.0,0.9999856948852539
9524683,256,2019-04-20 12:00,a8ou4,28.3,130.3,,24.0,1013.0,20010.0,3.0,"(28.3, 130.3)",2510.0,0.9999856948852539
9441653,10256,2019-04-20 12:00,a8ou4,31.4,132.9,16.0,26.0,1016.0,20000.0,1.0,"(31.4, 132.9)",2509.0,0.9999856948852539
9441729,256,2019-04-20 12:00,a8ou4,31.4,132.9,,26.0,1016.0,20010.0,1.0,"(31.4, 132.9)",2509.0,0.9999856948852539
9454975,256,2019-04-20 12:00,a8rh6,11.9,-17.6,,22.3,1013.3,10010.0,0.0,"(11.9, -17.6)",2511.0,0.9999856948852539
9454972,10256,2019-04-20 12:00,a8rh6,11.9,-17.6,19.1,22.3,1013.3,10000.0,0.0,"(11.9, -17.6)",2511.0,0.9999856948852539
9477176,256,2019-04-20 12:00,a8tl8,7.7,103.4,,30.9,1005.0,20010.0,509.0,"(7.7, 103.4)",2513.0,0.9999856948852539
9477172,256,2019-04-20 12:00,a8tl8,4.0,104.3,,30.6,1008.0,20010.0,509.0,"(4.0, 104.3)",2512.0,0.9999856948852539
9477198,10256,2019-04-20 12:00,a8tl8,7.7,103.4,27.0,30.9,1005.0,20000.0,509.0,"(7.7, 103.4)",2513.0,0.9999856948852539
9477194,10256,2019-04-20 12:00,a8tl8,4.0,104.3,26.0,30.6,1008.0,20000.0,509.0,"(4.0, 104.3)",2512.0,0.9999856948852539
9456927,10256,2019-04-20 12:00,a8uc5,34.2,128.3,15.0,,1013.0,20000.0,3.0,"(34.2, 128.3)",2514.0,0.9999765168793774
9398538,256,2019-04-20 12:00,a8uc5,34.2,128.3,,,1016.0,20010.0,3.0,"(34.2, 128.3)",2514.0,0.9999765168793774
9456857,256,2019-04-20 12:00,a8uc5,34.2,128.3,,,1013.0,20010.0,3.0,"(34.2, 128.3)",2514.0,0.9999765168793774
9398609,10256,2019-04-20 12:00,a8uc5,34.2,128.3,13.5,,1016.0,20000.0,3.0,"(34.2, 128.3)",2514.0,0.9999765168793774
9452996,10256,2019-04-20 12:00,a8un3,24.5,-84.3,19.6,25.0,1015.0,20000.0,2.0,"(24.5, -84.3)",,
9389171,10256,2019-04-20 12:00,a8un3,22.3,-85.0,16.2,27.0,1013.0,10000.0,61.0,"(22.3, -85.0)",,
9389965,10256,2019-04-20 12:00,a8xy2,41.4,-10.1,13.0,15.0,1020.0,20000.0,2.0,"(41.4, -10.1)",2515.0,0.9999856948852539
9391797,256,2019-04-20 12:00,a8xy2,41.4,-10.1,,15.0,1020.0,20010.0,2.0,"(41.4, -10.1)",2515.0,0.9999856948852539
9389608,256,2019-04-20 12:00,a8ze4,29.1,122.7,,19.0,1009.0,10010.0,10.0,"(29.1, 122.7)",2516.0,0.9999856948852539
9389603,10256,2019-04-20 12:00,a8ze4,29.1,122.7,17.5,19.0,1009.0,10000.0,10.0,"(29.1, 122.7)",2516.0,0.9999856948852539
9393765,10256,2019-04-20 12:00,a8zu8,13.7,48.6,,29.2,1008.2,10000.0,3.0,"(13.7, 48.6)",2517.0,0.9999856948852539
9458065,256,2019-04-20 12:00,a8zu8,15.4,52.6,,30.5,1007.9,20010.0,2.0,"(15.4, 52.6)",2518.0,0.9999856948852539
9457857,10256,2019-04-20 12:00,a8zu8,15.4,52.6,25.3,30.5,1007.9,20000.0,2.0,"(15.4, 52.6)",2518.0,0.9999856948852539
9394087,256,2019-04-20 12:00,a8zu8,13.7,48.6,,29.2,1008.2,10010.0,3.0,"(13.7, 48.6)",2517.0,0.9999856948852539
9453570,10256,2019-04-20 12:00,a8zu9,-1.9,-39.8,,,1014.4,20000.0,2.0,"(-1.9, -39.8)",2519.0,0.9999856948852539
9453601,256,2019-04-20 12:00,a8zu9,-1.9,-39.8,,,1014.4,20010.0,2.0,"(-1.9, -39.8)",2519.0,0.9999856948852539
9398619,10256,2019-04-20 12:00,cqhf,40.4,-47.6,,,1032.0,20000.0,3.0,"(40.4, -47.6)",2520.0,0.9999856948852539
9398539,256,2019-04-20 12:00,cqhf,40.4,-47.6,,,1032.0,20010.0,3.0,"(40.4, -47.6)",2520.0,0.9999856948852539
9409702,10256,2019-04-20 12:00,cqhw,1.4,120.1,,29.0,1005.0,20000.0,3.0,"(1.4, 120.1)",2522.0,0.9999856948852539
9398541,256,2019-04-20 12:00,cqhw,4.7,119.6,,29.0,1005.0,20010.0,3.0,"(4.7, 119.6)",2521.0,0.9999856948852539
9409706,256,2019-04-20 12:00,cqhw,1.4,120.1,,29.0,1005.0,20010.0,3.0,"(1.4, 120.1)",2522.0,0.9999856948852539
9398608,10256,2019-04-20 12:00,cqhw,4.7,119.6,,29.0,1005.0,20000.0,3.0,"(4.7, 119.6)",2521.0,0.9999856948852539
9398543,256,2019-04-20 12:00,cqih4,40.2,-10.0,,14.0,1017.8,10010.0,5.0,"(40.2, -10.0)",2523.0,0.9999856948852539
9456858,256,2019-04-20 12:00,cqih4,36.4,-8.7,,17.0,1013.6,50010.0,3.0,"(36.4, -8.7)",2524.0,0.9999856948852539
9456930,10256,2019-04-20 12:00,cqih4,36.4,-8.7,,17.0,1013.6,50000.0,3.0,"(36.4, -8.7)",2524.0,0.9999856948852539
9398617,10256,2019-04-20 12:00,cqih4,40.2,-10.0,,14.0,1017.8,10000.0,5.0,"(40.2, -10.0)",2523.0,0.9999856948852539
9406247,256,2019-04-20 12:00,cqit,23.5,59.2,,26.0,1007.2,20010.0,0.0,"(23.5, 59.2)",2525.0,0.9999856948852539
9462413,10256,2019-04-20 12:00,cqit,26.6,56.3,21.0,25.0,1006.4,4000.0,10.0,"(26.6, 56.3)",2526.0,0.9999876618385315
9406198,10256,2019-04-20 12:00,cqit,23.5,59.2,24.0,26.0,1007.2,20000.0,0.0,"(23.5, 59.2)",2525.0,0.9999856948852539
9462280,256,2019-04-20 12:00,cqit,26.6,56.3,,25.0,1006.4,4010.0,10.0,"(26.6, 56.3)",2526.0,0.9999876618385315
9453831,256,2019-04-20 12:00,cqit6,12.8,-70.8,,27.0,1015.0,10010.0,3.0,"(12.8, -70.8)",2527.0,0.9999856948852539
9453893,10256,2019-04-20 12:00,cqit6,12.8,-70.8,25.0,27.0,1015.0,10000.0,3.0,"(12.8, -70.8)",2527.0,0.9999856948852539
9398545,256,2019-04-20 12:00,cqiv3,35.7,-131.0,,14.0,1021.0,2010.0,10.0,"(35.7, -131.0)",2528.0,0.9999876618385315
9398618,10256,2019-04-20 12:00,cqiv3,35.7,-131.0,14.0,14.0,1021.0,2000.0,10.0,"(35.7, -131.0)",2528.0,0.9999876618385315
9456866,256,2019-04-20 12:00,d5oq8,40.2,-10.1,,,1019.3,20010.0,3.0,"(40.2, -10.1)",2529.0,0.9999730766406756
9456944,10256,2019-04-20 12:00,d5oq8,40.2,-10.1,,,1019.3,20000.0,3.0,"(40.2, -10.1)",2529.0,0.9999856948852539
9456865,256,2019-04-20 12:00,d5oq8,40.2,-10.1,,,1019.3,20010.0,3.0,"(40.2, -10.1)",2529.0,0.9999730766406756
9398610,10256,2019-04-20 12:00,d5rg3,23.2,-17.0,15.6,20.0,1018.1,20000.0,2.0,"(23.2, -17.0)",2530.0,0.9999856948852539
9456867,256,2019-04-20 12:00,d5rg3,20.1,-18.0,,20.0,1015.8,20010.0,2.0,"(20.1, -18.0)",2531.0,0.9999856948852539
9456942,10256,2019-04-20 12:00,d5rg3,20.1,-18.0,16.0,20.0,1015.8,20000.0,2.0,"(20.1, -18.0)",2531.0,0.9999856948852539
9398540,256,2019-04-20 12:00,d5rg3,23.2,-17.0,,20.0,1018.1,20010.0,2.0,"(23.2, -17.0)",2530.0,0.9999856948852539
9462281,256,2019-04-20 12:00,d5rz3,34.3,128.4,,15.0,1014.9,20010.0,2.0,"(34.3, 128.4)",2533.0,0.9999856948852539
9398542,256,2019-04-20 12:00,d5rz3,32.7,127.0,,16.0,1015.5,10010.0,3.0,"(32.7, 127.0)",2532.0,0.9999856948852539
9398612,10256,2019-04-20 12:00,d5rz3,32.7,127.0,14.5,16.0,1015.5,10000.0,3.0,"(32.7, 127.0)",2532.0,0.9999856948852539
9462416,10256,2019-04-20 12:00,d5rz3,34.3,128.4,14.0,15.0,1014.9,20000.0,2.0,"(34.3, 128.4)",2533.0,0.9999856948852539
9452830,10384,2019-04-20 12:00,dbba,54.1,12.1,,9.4,1032.8,,509.0,"(54.1, 12.1)",2534.0,0.9999383687973022
9389117,10384,2019-04-20 12:00,dbba,54.1,12.1,,9.2,1034.6,,509.0,"(54.1, 12.1)",2534.0,0.9999383687973022
9389122,384,2019-04-20 12:00,dbba,54.1,12.1,,9.2,1034.6,,509.0,"(54.1, 12.1)",2534.0,0.9999383687973022
9389013,10384,2019-04-20 12:00,dbbc,53.9,7.6,,8.1,1032.6,,509.0,"(53.9, 7.6)",2535.0,0.9999383687973022
9452687,10384,2019-04-20 12:00,dbbc,53.9,7.6,,8.3,1033.2,,509.0,"(53.9, 7.6)",2535.0,0.9999383687973022
9453876,10384,2019-04-20 12:00,dbbe,14.1,-125.9,,26.1,1012.1,,509.0,"(14.1, -125.9)",2537.0,0.9999383687973022
9390007,10384,2019-04-20 12:00,dbbe,14.0,-125.9,,26.2,1011.1,,509.0,"(14.0, -125.9)",2536.0,0.9999383687973022
9454264,384,2019-04-20 12:00,dbbe,14.1,-125.9,,26.1,1012.1,,509.0,"(14.1, -125.9)",2537.0,0.9999383687973022
9390059,384,2019-04-20 12:00,dbbe,14.0,-125.9,,26.2,1011.1,,509.0,"(14.0, -125.9)",2536.0,0.9999383687973022
9390605,10384,2019-04-20 12:00,dbbh,16.7,-62.0,,26.6,1017.0,,509.0,"(16.7, -62.0)",2538.0,0.7528577840850004
9454388,10256,2019-04-20 12:00,dbbh,16.6,-62.0,,26.4,1018.8,20000.0,25.0,"(16.6, -62.0)",2538.0,0.7528577865085502
9454318,256,2019-04-20 12:00,dbbh,16.6,-62.0,,26.4,1018.8,20010.0,25.0,"(16.6, -62.0)",2538.0,0.7528577865085502
9390566,384,2019-04-20 12:00,dbbh,16.7,-62.0,,26.6,1017.0,,509.0,"(16.7, -62.0)",2538.0,0.7528577840850004
9454944,10384,2019-04-20 12:00,dbbt,-27.7,-40.4,,25.7,1013.9,,509.0,"(-27.7, -40.4)",,
9389584,384,2019-04-20 12:00,dbbt,-26.2,-40.1,,26.0,1014.4,,509.0,"(-26.2, -40.1)",2539.0,0.9999383687973022
9389601,10384,2019-04-20 12:00,dbbt,-26.2,-40.1,,26.0,1014.4,,509.0,"(-26.2, -40.1)",2539.0,0.9999383687973022
9452609,10384,2019-04-20 12:00,dbck,53.5,8.6,,11.1,1032.3,,509.0,"(53.5, 8.6)",2540.0,0.9999383687973022
9388942,10384,2019-04-20 12:00,dbck,53.5,8.6,,10.8,1032.7,,509.0,"(53.5, 8.6)",2540.0,0.9999383687973022
9388714,10384,2019-04-20 12:00,dbea,54.0,8.2,,7.9,1033.0,,509.0,"(54.0, 8.2)",2541.0,0.9999383687973022
9452592,10384,2019-04-20 12:00,dbea,54.0,8.2,,7.7,1033.1,,509.0,"(54.0, 8.2)",2541.0,0.9999383687973022
10179791,384,2019-04-20 12:00,dbfh,53.5,8.6,,10.9,1032.5,,509.0,"(53.5, 8.6)",2542.0,0.9999383687973022
10179762,10384,2019-04-20 12:00,dbfh,53.5,8.6,,10.8,1032.0,,509.0,"(53.5, 8.6)",2542.0,0.9999383687973022
10179822,10384,2019-04-20 12:00,dbfh,53.5,8.6,,10.9,1032.5,,509.0,"(53.5, 8.6)",2542.0,0.9999383687973022
10179670,384,2019-04-20 12:00,dbfh,53.5,8.6,,10.8,1032.0,,509.0,"(53.5, 8.6)",2542.0,0.9999383687973022
9406199,10384,2019-04-20 12:00,dbfi,53.9,8.7,,11.1,1033.1,,509.0,"(53.9, 8.7)",2543.0,0.9999383687973022
9469032,10384,2019-04-20 12:00,dbfi,53.9,8.7,,11.1,1032.7,,509.0,"(53.9, 8.7)",2543.0,0.9999383687973022
9406248,384,2019-04-20 12:00,dbfi,53.9,8.7,,11.1,1033.1,,509.0,"(53.9, 8.7)",2543.0,0.9999383687973022
9389125,10384,2019-04-20 12:00,dbjm,53.9,8.7,,9.4,1033.1,,509.0,"(53.9, 8.7)",2544.0,0.9999383687973022
9452870,10384,2019-04-20 12:00,dbjm,53.9,8.7,,9.5,1032.8,,509.0,"(53.9, 8.7)",2544.0,0.9999383687973022
9389128,384,2019-04-20 12:00,dbjm,53.9,8.7,,9.4,1033.1,,509.0,"(53.9, 8.7)",2544.0,0.9999383687973022
9453446,10384,2019-04-20 12:00,dbkr,54.6,10.9,,8.7,1033.7,,509.0,"(54.6, 10.9)",,
9389588,10384,2019-04-20 12:00,dbkr,54.5,12.3,,6.9,1034.8,,509.0,"(54.5, 12.3)",,
9390471,10384,2019-04-20 12:00,dbkv,54.33,10.18,,9.25,1034.2,,,"(54.33, 10.18)",2545.0,0.9999644242814894
9455453,384,2019-04-20 12:00,dbkv,54.3,10.2,,8.9,1033.4,,509.0,"(54.3, 10.2)",2545.0,0.9999496834407171
9391799,384,2019-04-20 12:00,dbkv,54.3,10.2,,9.2,1034.2,,509.0,"(54.3, 10.2)",2545.0,0.9999496834407171
9454375,10384,2019-04-20 12:00,dbkv,54.33,10.18,,8.89,1033.4,,,"(54.33, 10.18)",2545.0,0.9999644242814894
