MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
10316770,10384,2019-04-27 15:00,1556377200,54.2,7.9,DBCK,180,0,9.6,8.7,,1009.5,,509,,
10321560,10384,2019-04-27 16:00,1556380800,54.2,7.9,DBCK,135,0,9.5,8.2,,1009.7,,509,,
10326547,10384,2019-04-27 17:00,1556384399,54.2,7.9,DBCK,,2,9.7,7.4,,1010.2,,509,,
10326653,384,2019-04-27 17:00,1556384399,54.2,7.9,DBCK,0,2,9.7,7.4,,1010.2,,509,,
10331208,10384,2019-04-27 18:00,1556388000,54.2,7.9,DBCK,,0,9.4,7.8,,1010.5,,509,,
10331206,384,2019-04-27 18:00,1556388000,54.2,7.9,DBCK,0,0,9.4,7.8,,1010.5,,509,,
10336008,10384,2019-04-27 19:00,1556391600,54.2,7.9,DBCK,90,0,9.6,7.5,,1010.9,,509,,
10341361,10384,2019-04-27 20:00,1556395199,54.2,7.9,DBCK,,0,9.5,7.5,,1011.7,,509,,
10341359,384,2019-04-27 20:00,1556395199,54.2,7.9,DBCK,0,0,9.5,7.5,,1011.7,,509,,
10346385,10384,2019-04-27 21:00,1556398800,54.2,7.9,DBCK,90,0,9.3,7.3,,1012.2,,509,,
10351008,10384,2019-04-27 22:00,1556402400,54.2,7.9,DBCK,90,0,9.4,7.2,,1012.4,,509,,
10355949,10384,2019-04-27 23:00,1556405999,54.2,7.9,DBCK,,0,9.2,7.2,,1012.9,,509,,
10356014,384,2019-04-27 23:00,1556405999,54.2,7.9,DBCK,0,0,9.2,7.2,,1012.9,,509,,
10360578,10384,2019-04-28 00:00,1556409600,54.2,7.9,DBCK,90,0,9,7.1,,1013.1,,509,,
10365627,10384,2019-04-28 01:00,1556413200,54.2,7.9,DBCK,90,0,8.8,7,,1013.5,,509,,
10371124,10384,2019-04-28 02:00,1556416799,54.2,7.9,DBCK,90,0,8.6,6.9,,1013.6,,509,,
10375983,10384,2019-04-28 03:00,1556420400,54.2,7.9,DBCK,90,0,8.5,6.9,,1014.2,,509,,
10380805,10384,2019-04-28 04:00,1556424000,54.2,7.9,DBCK,90,0,8.6,6.7,,1014.2,,509,,
10385648,10384,2019-04-28 05:00,1556427599,54.2,7.9,DBCK,90,0,8.4,6.8,,1014.6,,509,,
10390544,10384,2019-04-28 06:00,1556431200,54.2,7.9,DBCK,90,0,8.4,7.1,,1015.2,,509,,
10395609,10384,2019-04-28 07:00,1556434800,54.1,8,DBCK,135,2,8.2,7,,1015.8,,509,,
10400993,10384,2019-04-28 08:00,1556438399,54.2,8,DBCK,90,2,8.4,7.2,,1016.5,,509,,
10405961,10384,2019-04-28 09:00,1556442000,54.2,8,DBCK,90,2,8.5,7.3,,1017.1,,509,,
10410780,10384,2019-04-28 10:00,1556445600,54.2,8,DBCK,45,2,8.7,7.5,,1018,,509,,
10415864,10384,2019-04-28 11:00,1556449199,54.2,8,DBCK,,2,8.7,7.7,,1018.6,,509,,
10415817,384,2019-04-28 11:00,1556449199,54.2,8,DBCK,0,2,8.7,7.7,,1018.6,,509,,
10420474,10384,2019-04-28 12:00,1556452800,54.2,8,DBCK,,2,8.4,7.4,,1019.1,,509,,
10420473,384,2019-04-28 12:00,1556452800,54.2,8,DBCK,0,2,8.4,7.4,,1019.1,,509,,
10425405,10384,2019-04-28 13:00,1556456400,54.2,8,DBCK,180,0,8.4,7.4,,1019.6,,509,,
10430842,10384,2019-04-28 14:00,1556459999,54.1,8,DBCK,225,2,7.8,5.8,,1019.8,,509,,
10435822,10384,2019-04-28 15:00,1556463600,54.2,7.9,DBCK,270,2,8.4,6.8,,1019.9,,509,,
10440682,10384,2019-04-28 16:00,1556467200,54.2,7.9,DBCK,270,2,8.5,6.5,,1020.4,,509,,
10445405,10384,2019-04-28 17:00,1556470799,54.2,7.9,DBCK,315,2,8.8,7,,1020.7,,509,,
10450206,10384,2019-04-28 18:00,1556474400,54.2,7.9,DBCK,90,0,9.1,6.5,,1021.2,,509,,
10455320,10384,2019-04-28 19:00,1556478000,54.2,7.9,DBCK,90,0,8.7,7.1,,1021.7,,509,,
10460544,10384,2019-04-28 20:00,1556481599,54.2,7.9,DBCK,90,0,8.5,6.2,,1022.3,,509,,
10465489,10384,2019-04-28 21:00,1556485200,54.2,7.9,DBCK,90,0,8.5,6.8,,1022.8,,509,,
10470128,10384,2019-04-28 22:00,1556488800,54.2,7.9,DBCK,90,0,8.4,7.3,,1023.1,,509,,
10475142,10384,2019-04-28 23:00,1556492399,54.2,7.9,DBCK,90,0,8.5,7.5,,1023.5,,509,,
10480181,10384,2019-04-29 00:00,1556496000,54.2,7.9,DBCK,90,0,8.3,7.6,,1023.8,,509,,
10485028,10384,2019-04-29 01:00,1556499600,54.2,7.9,DBCK,90,0,8.6,7.4,,1023.8,,509,,
10490265,10384,2019-04-29 02:00,1556503199,54.2,7.9,DBCK,90,0,8.6,7.7,,1023.8,,509,,
10495138,10384,2019-04-29 03:00,1556506800,54.2,7.9,DBCK,90,0,8.9,8,,1023.8,,509,,
10499932,10384,2019-04-29 04:00,1556510400,54.2,7.9,DBCK,90,0,9,8.3,,1023.7,,509,,
10504920,10384,2019-04-29 05:00,1556513999,54.2,7.9,DBCK,90,0,8.3,7.7,,1024.2,,509,,
10509602,10384,2019-04-29 06:00,1556517600,54.2,7.9,DBCK,90,0,8.1,7.6,,1024.5,,509,,
10514589,10384,2019-04-29 07:00,1556521200,54.2,7.8,DBCK,270,2,8.4,8,,1024.4,,509,,
10519888,10384,2019-04-29 08:00,1556524799,54.3,7.6,DBCK,315,2,8.5,7.8,,1024.8,,509,,
10524744,10384,2019-04-29 09:00,1556528400,54.3,7.6,DBCK,315,2,8.4,7.8,,1025.3,,509,,
10529323,10384,2019-04-29 10:00,1556532000,54.3,7.6,DBCK,315,2,8.6,8.1,,1025.4,,509,,
10534136,10384,2019-04-29 11:00,1556535599,54.2,7.7,DBCK,135,2,8.9,8.3,,1025,,509,,
10538734,10384,2019-04-29 12:00,1556539200,54.1,7.9,DBCK,135,2,9.1,8.8,,1024.7,,509,,
10543431,10384,2019-04-29 13:00,1556542800,54.2,7.9,DBCK,135,2,9.3,8.8,,1024.3,,509,,
10548632,10384,2019-04-29 14:00,1556546399,54.2,7.9,DBCK,135,2,9.3,9,,1024.1,,509,,
10553290,10384,2019-04-29 15:00,1556550000,54.2,7.9,DBCK,45,2,9.3,8.9,,1023.6,,509,,
10557901,10384,2019-04-29 16:00,1556553600,54.2,7.9,DBCK,,0,9.1,8.9,,1023.3,,509,,
10557964,384,2019-04-29 16:00,1556553600,54.2,7.9,DBCK,0,0,9.1,8.9,,1023.3,,509,,
10562722,10384,2019-04-29 17:00,1556557199,54.2,7.9,DBCK,,0,8.8,8.8,,1023.1,,509,,
10562724,384,2019-04-29 17:00,1556557199,54.2,7.9,DBCK,0,0,8.8,8.8,,1023.1,,509,,
10567390,10384,2019-04-29 18:00,1556560800,54.2,7.9,DBCK,90,0,8.5,8.5,,1023.2,,509,,
10572191,10384,2019-04-29 19:00,1556564400,54.2,7.9,DBCK,90,0,8.5,8.5,,1023.5,,509,,
10577438,10384,2019-04-29 20:00,1556567999,54.2,7.9,DBCK,90,0,8.2,8.2,,1023.8,,509,,
10582434,10384,2019-04-29 21:00,1556571600,54.2,7.9,DBCK,90,0,8.2,8.2,,1023.8,,509,,
10587077,10384,2019-04-29 22:00,1556575200,54.2,7.9,DBCK,90,0,8,8.1,,1023.8,,509,,
10591873,10384,2019-04-29 23:00,1556578799,54.2,7.9,DBCK,90,0,7.9,7.9,,1024,,509,,
10596965,10384,2019-04-30 00:00,1556582400,54.2,7.9,DBCK,90,0,7.6,7.7,,1024,,509,,
10601680,10384,2019-04-30 01:00,1556586000,54.2,7.9,DBCK,90,0,7.3,7.3,,1023.8,,509,,
10607048,10384,2019-04-30 02:00,1556589599,54.2,7.9,DBCK,90,0,7.3,7.4,,1023.5,,509,,
10612043,10384,2019-04-30 03:00,1556593200,54.2,7.9,DBCK,90,0,7,7,,1023.4,,509,,
10616924,10384,2019-04-30 04:00,1556596800,54.2,7.9,DBCK,90,0,6.9,6.9,,1023.4,,509,,
10621893,10384,2019-04-30 05:00,1556600399,54.2,7.9,DBCK,90,0,6.7,6.7,,1023.2,,509,,
10626369,10384,2019-04-30 06:00,1556604000,54.2,7.9,DBCK,90,0,6.6,6.5,,1023.3,,509,,
10631316,10384,2019-04-30 07:00,1556607600,54.1,8,DBCK,135,2,6.6,6.6,,1023.3,,509,,
10636612,10384,2019-04-30 08:00,1556611199,54.1,8,DBCK,135,2,6.7,6.7,,1023.3,,509,,
10641580,10384,2019-04-30 09:00,1556614800,54.1,8.1,DBCK,135,2,6.7,6.6,,1023.4,,509,,
10646401,10384,2019-04-30 10:00,1556618400,54.1,8.1,DBCK,90,2,7.2,7.2,,1023.4,,509,,
10651463,10384,2019-04-30 11:00,1556621999,54.1,8.2,DBCK,90,2,7.6,7.7,,1022.9,,509,,
10656207,10384,2019-04-30 12:00,1556625600,54.1,8.2,DBCK,90,2,7.8,7.8,,1023,,509,,
10661108,10384,2019-04-30 13:00,1556629200,54.1,8.2,DBCK,45,2,8,8,,1022.5,,509,,
10666529,10384,2019-04-30 14:00,1556632799,54.1,8.1,DBCK,315,2,7.9,7.9,,1022,,509,,
10671546,10384,2019-04-30 15:00,1556636400,54.2,7.9,DBCK,315,2,8.4,8,,1022.1,,509,,
10676493,10384,2019-04-30 16:00,1556640000,54.2,7.9,DBCK,270,2,8.6,8.1,,1021.9,,509,,
10681494,10384,2019-04-30 17:00,1556643599,54.2,7.9,DBCK,270,2,8.6,8.1,,1021.2,,509,,
10685837,10384,2019-04-30 18:00,1556647200,54.2,7.9,DBCK,90,0,8.5,7.9,,1021,,509,,
10690646,10384,2019-04-30 19:00,1556650800,54.2,7.9,DBCK,270,0,8.5,8,,1020.6,,509,,
10695980,10384,2019-04-30 20:00,1556654399,54.2,7.9,DBCK,90,0,8.7,8,,1020.9,,509,,
10700666,10384,2019-04-30 21:00,1556658000,54.2,7.9,DBCK,270,0,8.7,7.8,,1020.5,,509,,
10704872,10384,2019-04-30 22:00,1556661600,54.2,7.9,DBCK,90,0,8.6,7.6,,1020,,509,,
10709604,10384,2019-04-30 23:00,1556665199,54.2,7.9,DBCK,90,0,8.8,7.7,,1019.8,,509,,
10714081,10384,2019-05-01 00:00,1556668800,54.2,7.9,DBCK,90,0,8.6,7.5,,1019.3,,509,,
10718753,10384,2019-05-01 01:00,1556672400,54.2,7.9,DBCK,90,0,8.6,7.5,,1018.8,,509,,
10724070,10384,2019-05-01 02:00,1556675999,54.2,7.9,DBCK,90,0,8.4,7.8,,1018.3,,509,,
10728695,10384,2019-05-01 03:00,1556679600,54.2,7.9,DBCK,90,0,7.9,7.4,,1017.9,,509,,
10733198,10384,2019-05-01 04:00,1556683200,54.2,7.9,DBCK,90,0,7.8,6.8,,1017.5,,509,,
10738061,10384,2019-05-01 05:00,1556686799,54.2,7.9,DBCK,90,0,7.5,7.6,,1017.4,,509,,
10742301,10384,2019-05-01 06:00,1556690400,54.2,7.9,DBCK,90,0,7.6,7.5,,1017.2,,509,,
10746990,10384,2019-05-01 07:00,1556694000,54.2,7.9,DBCK,90,0,7.9,7.8,,1017.1,,509,,
10752071,10384,2019-05-01 08:00,1556697599,54.2,7.9,DBCK,90,0,7.6,7.6,,1016.7,,509,,
10756706,10384,2019-05-01 09:00,1556701200,54.2,7.9,DBCK,90,0,7.8,7.7,,1016.7,,509,,
10761249,10384,2019-05-01 10:00,1556704800,54.2,7.9,DBCK,90,0,7.8,6.4,,1016.9,,509,,
10766179,10384,2019-05-01 11:00,1556708399,54.2,7.9,DBCK,90,0,8.4,6.4,,1016.5,,509,,
10770430,10384,2019-05-01 12:00,1556712000,54.2,7.9,DBCK,90,0,8.4,6.2,,1016.3,,509,,
10775286,10384,2019-05-01 13:00,1556715600,54.2,7.9,DBCK,90,0,8.4,6.2,,1016.1,,509,,
10780213,10384,2019-05-01 14:00,1556719199,54.1,7.9,DBCK,180,2,8,5.8,,1015.6,,509,,
10784839,10384,2019-05-01 15:00,1556722800,54.2,7.9,DBCK,180,0,8.2,6.4,,1015,,509,,
10789572,10384,2019-05-01 16:00,1556726400,54.2,7.9,DBCK,225,0,8.3,5.7,,1014.7,,509,,
10794823,10384,2019-05-01 17:00,1556729999,54.2,7.9,DBCK,,2,8.2,5.7,,1014.1,,509,,
10794821,384,2019-05-01 17:00,1556729999,54.2,7.9,DBCK,0,2,8.2,5.7,,1014.1,,509,,
10798905,10384,2019-05-01 18:00,1556733600,54.2,7.9,DBCK,,0,8.2,5.7,,1013.5,,509,,
10798951,384,2019-05-01 18:00,1556733600,54.2,7.9,DBCK,0,0,8.2,5.7,,1013.5,,509,,
10803746,10384,2019-05-01 19:00,1556737200,54.2,7.9,DBCK,90,0,8.3,5.6,,1013.2,,509,,
10808142,10384,2019-05-01 20:00,1556740799,54.2,7.9,DBCK,90,0,8.2,5.5,,1012.7,,509,,
10812900,10384,2019-05-01 21:00,1556744400,54.2,7.9,DBCK,90,0,8.3,6.4,,1012.2,,509,,
10816545,10384,2019-05-01 22:00,1556748000,54.2,7.9,DBCK,90,0,8.2,6.9,,1011.6,,509,,
10821428,10384,2019-05-01 23:00,1556751599,54.2,7.9,DBCK,90,0,8.2,6.9,,1011.1,,509,,
7207039,10384,2019-04-02 00:00,1554163200,54,8.2,DBEA,270,0,6.9,0.2,,1016.8,,509,,
7212394,10384,2019-04-02 01:00,1554166800,54,8.2,DBEA,90,0,6.5,-0.6,,1016,,509,,
7217963,10384,2019-04-02 02:00,1554170399,54,8.3,DBEA,90,2,5.6,-0.9,,1015,,509,,
7223090,10384,2019-04-02 03:00,1554174000,54,8.2,DBEA,90,0,5.5,-0.7,,1014.3,,509,,
7229628,10384,2019-04-02 04:00,1554177600,54,8.3,DBEA,90,0,4.7,-1,,1013.3,,509,,
7234438,10384,2019-04-02 05:00,1554181199,54,8.2,DBEA,225,0,4.6,-0.8,,1012.8,,509,,
7239326,10384,2019-04-02 06:00,1554184800,54,8.3,DBEA,90,2,3.9,-1.3,,1011.7,,509,,
7244255,10384,2019-04-02 07:00,1554188400,54,8.2,DBEA,270,0,4.9,-0.3,,1011.3,,509,,
7250019,10384,2019-04-02 08:00,1554191999,54,8.2,DBEA,315,0,5.5,0.2,,1010.1,,509,,
7255292,10384,2019-04-02 09:00,1554195600,54,8.2,DBEA,270,0,6.4,1.8,,1009.5,,509,,
7260200,10384,2019-04-02 10:00,1554199200,54,8.3,DBEA,90,0,7.5,1.8,,1008.4,,509,,
7265126,10384,2019-04-02 11:00,1554202799,54,8.6,DBEA,90,2,8.4,3.8,,1006.9,,509,,
7270006,10384,2019-04-02 12:00,1554206400,53.9,8.7,DBEA,135,4,13,3.1,,1006.9,,509,,
7275519,10384,2019-04-02 13:00,1554210000,53.9,8.7,DBEA,135,4,13.6,4.4,,1005.9,,509,,
7280812,10384,2019-04-02 14:00,1554213599,53.9,8.7,DBEA,135,2,14.4,3.6,,1004.8,,509,,
7286124,10384,2019-04-02 15:00,1554217200,54,8.6,DBEA,315,2,12.2,5.3,,1004.2,,509,,
7291029,10384,2019-04-02 16:00,1554220800,54,8.3,DBEA,315,4,12.3,6.7,,1003.2,,509,,
7296042,10384,2019-04-02 17:00,1554224399,54,8.2,DBEA,315,4,10.9,6.8,,1002.7,,509,,
7300547,10384,2019-04-02 18:00,1554228000,54,8.2,DBEA,270,2,10.1,7.5,,1002.6,,509,,
7305530,10384,2019-04-02 19:00,1554231600,54,8.2,DBEA,270,2,9.7,7.2,,1002.3,,509,,
7310955,10384,2019-04-02 20:00,1554235199,54,8.2,DBEA,225,0,9.8,7.9,,1001.8,,509,,
7316191,10384,2019-04-02 21:00,1554238800,54,8.2,DBEA,135,0,9.6,8.3,,1001.9,,509,,
7321150,10384,2019-04-02 22:00,1554242400,54,8.2,DBEA,270,0,9.3,8,,1001.6,,509,,
7326122,10384,2019-04-02 23:00,1554245999,54,8.2,DBEA,45,0,9.1,7.7,,1001.4,,509,,
7331204,10384,2019-04-03 00:00,1554249600,54,8.2,DBEA,315,0,8.9,7.5,,1001.4,,509,,
7336656,10384,2019-04-03 01:00,1554253200,54,8.2,DBEA,45,0,8.5,7,,1001.5,,509,,
7342139,10384,2019-04-03 02:00,1554256799,54,8.2,DBEA,270,2,8.5,6.5,,1001.9,,509,,
7346952,10384,2019-04-03 03:00,1554260400,54,8.2,DBEA,315,0,8.7,6.7,,1002,,509,,
7352104,10384,2019-04-03 04:00,1554264000,54,8.2,DBEA,,0,8.5,6.5,,1002.1,,509,,
7352112,384,2019-04-03 04:00,1554264000,54,8.2,DBEA,0,0,8.5,6.5,,1002.1,,509,,
7357291,10384,2019-04-03 05:00,1554267599,54,8.2,DBEA,180,0,8.5,6.9,,1002.4,,509,,
7361999,10384,2019-04-03 06:00,1554271200,54,8.2,DBEA,90,0,8.3,6.9,,1002.8,,509,,
7366327,10384,2019-04-03 07:00,1554274800,54,8.2,DBEA,135,0,8.2,6.9,,1003.1,,509,,
7371768,10384,2019-04-03 08:00,1554278399,54,8.2,DBEA,135,0,8.1,6.9,,1003.2,,509,,
7376976,10384,2019-04-03 09:00,1554282000,54,8.2,DBEA,225,0,8.1,7,,1003.5,,509,,
7381905,10384,2019-04-03 10:00,1554285600,54,8.2,DBEA,270,0,8,6.5,,1003.5,,509,,
7387128,10384,2019-04-03 11:00,1554289199,54,8.2,DBEA,270,0,7.5,6.4,,1003.8,,509,,
7391613,10384,2019-04-03 12:00,1554292800,54,8.2,DBEA,135,0,7.1,6.3,,1003.6,,509,,
7396796,10384,2019-04-03 13:00,1554296400,54,8.2,DBEA,135,0,7.3,6.7,,1003.2,,509,,
7402118,10384,2019-04-03 14:00,1554299999,54,8.2,DBEA,90,0,7.7,6.8,,1002.7,,509,,
7407207,10384,2019-04-03 15:00,1554303600,54,8.2,DBEA,45,0,8,6.7,,1002.3,,509,,
7411799,10384,2019-04-03 16:00,1554307200,54,8.3,DBEA,90,2,7.3,6.6,,1001.6,,509,,
7416673,10384,2019-04-03 17:00,1554310799,54,8.2,DBEA,270,2,7.4,7.2,,1002,,509,,
7421392,10384,2019-04-03 18:00,1554314400,54,8.2,DBEA,315,0,7.5,7.3,,1001.7,,509,,
7426198,10384,2019-04-03 19:00,1554318000,54,8.2,DBEA,270,0,7.6,7.6,,1002,,509,,
7431717,10384,2019-04-03 20:00,1554321599,54,8.3,DBEA,90,2,7.4,7.3,,1001.3,,509,,
7436724,10384,2019-04-03 21:00,1554325200,54,8.2,DBEA,270,0,7.5,7.5,,1000.9,,509,,
7441327,10384,2019-04-03 22:00,1554328800,54,8.2,DBEA,270,2,7.3,7.2,,1001,,509,,
7446333,10384,2019-04-03 23:00,1554332399,54,8.2,DBEA,270,2,7.5,7.6,,1000.3,,509,,
7451058,10384,2019-04-04 00:00,1554336000,54,8.2,DBEA,90,0,7.1,7.1,,1000.6,,509,,
7456074,10384,2019-04-04 01:00,1554339600,54,8.2,DBEA,90,2,6.7,6.7,,1000.3,,509,,
7462006,10384,2019-04-04 02:00,1554343199,54,8.2,DBEA,270,0,6.7,6.7,,999.5,,509,,
7466759,10384,2019-04-04 03:00,1554346800,54,8.2,DBEA,270,2,6.5,6.3,,998.9,,509,,
7471707,10384,2019-04-04 04:00,1554350400,54,8.2,DBEA,270,0,6.7,6.1,,999.6,,509,,
7476696,10384,2019-04-04 05:00,1554353999,54,8.2,DBEA,90,0,7.1,6.1,,999.6,,509,,
7481338,10384,2019-04-04 06:00,1554357600,54,8.2,DBEA,90,0,7,5.9,,1000.2,,509,,
7486641,10384,2019-04-04 07:00,1554361200,54,8.2,DBEA,90,0,7.1,5.3,,1000.3,,509,,
7492069,10384,2019-04-04 08:00,1554364799,54,8.2,DBEA,270,0,6.6,5.3,,999.5,,509,,
7496924,10384,2019-04-04 09:00,1554368400,54,8.2,DBEA,270,0,7.4,5.4,,1000.6,,509,,
7501947,10384,2019-04-04 10:00,1554372000,54,8.2,DBEA,270,2,7.6,5.5,,1000.9,,509,,
7507114,10384,2019-04-04 11:00,1554375599,54,8.2,DBEA,225,0,7.9,5.3,,1001,,509,,
7511555,10384,2019-04-04 12:00,1554379200,54,8.2,DBEA,270,0,7.6,5.9,,1001.1,,509,,
7516506,10384,2019-04-04 13:00,1554382800,54,8.2,DBEA,90,2,7.4,5.3,,1001.5,,509,,
7522042,10384,2019-04-04 14:00,1554386399,54,8.2,DBEA,45,0,7.4,5.8,,1001.3,,509,,
7526899,10384,2019-04-04 15:00,1554390000,54,8.2,DBEA,,0,7.7,6.1,,1001.5,,509,,
7526894,384,2019-04-04 15:00,1554390000,54,8.2,DBEA,0,0,7.7,6.1,,1001.5,,509,,
7530528,10384,2019-04-04 16:00,1554393600,54,8.2,DBEA,315,0,7.5,5.8,,1001.4,,509,,
7533942,10384,2019-04-04 17:00,1554397199,54,8.2,DBEA,90,2,7.6,5.9,,1002,,509,,
7538848,10384,2019-04-04 18:00,1554400800,54,8.2,DBEA,270,0,7.6,5.8,,1002.9,,509,,
7542541,10384,2019-04-04 19:00,1554404400,54,8.2,DBEA,270,0,7.1,6,,1003.7,,509,,
7546892,10384,2019-04-04 20:00,1554407999,54,8.2,DBEA,270,0,7.1,6.1,,1003.4,,509,,
7553220,10384,2019-04-04 21:00,1554411600,54,8.2,DBEA,90,0,7.1,6.3,,1003.4,,509,,
7558058,10384,2019-04-04 22:00,1554415200,54,8.2,DBEA,90,0,7.2,6.1,,1004.1,,509,,
7562974,10384,2019-04-04 23:00,1554418799,54,8.2,DBEA,225,0,7.1,6.1,,1003.9,,509,,
7568018,10384,2019-04-05 00:00,1554422400,54,8.2,DBEA,315,0,7.1,6.2,,1004,,509,,
7573203,10384,2019-04-05 01:00,1554426000,54,8.2,DBEA,90,0,7.1,6.2,,1004.1,,509,,
7578827,10384,2019-04-05 02:00,1554429599,54,8.2,DBEA,45,0,7.4,6.4,,1004.6,,509,,
7583831,10384,2019-04-05 03:00,1554433200,54,8.2,DBEA,270,0,7.5,6.3,,1005.2,,509,,
7588866,10384,2019-04-05 04:00,1554436800,54,8.2,DBEA,315,0,7.1,6.4,,1005.2,,509,,
7593937,10384,2019-04-05 05:00,1554440399,54,8.2,DBEA,45,0,7.3,6.5,,1005.3,,509,,
7598707,10384,2019-04-05 06:00,1554444000,54,8.2,DBEA,90,0,7.2,6.4,,1005.4,,509,,
7603937,10384,2019-04-05 07:00,1554447600,54,8.2,DBEA,315,0,7.4,6.6,,1006.1,,509,,
7609448,10384,2019-04-05 08:00,1554451199,54,8.2,DBEA,315,0,7.4,6.4,,1005.7,,509,,
7614817,10384,2019-04-05 09:00,1554454800,54,8.2,DBEA,,0,7.5,6.5,,1006,,509,,
7614814,384,2019-04-05 09:00,1554454800,54,8.2,DBEA,0,0,7.5,6.5,,1006,,509,,
7619758,10384,2019-04-05 10:00,1554458400,54,8.2,DBEA,135,0,7.1,6.2,,1005.8,,509,,
7624761,10384,2019-04-05 11:00,1554461999,54,8.2,DBEA,270,0,7.2,6.3,,1005.8,,509,,
7628545,10384,2019-04-05 12:00,1554465600,54,8.2,DBEA,225,0,7,6.3,,1005.7,,509,,
7634095,10384,2019-04-05 13:00,1554469200,54,8.2,DBEA,270,0,7.3,6.5,,1005.6,,509,,
7639526,10384,2019-04-05 14:00,1554472799,54,8.2,DBEA,270,0,8,6.9,,1005.7,,509,,
7644515,10384,2019-04-05 15:00,1554476400,54,8.2,DBEA,270,0,7.9,6.7,,1006.2,,509,,
7649136,10384,2019-04-05 16:00,1554480000,54,8.2,DBEA,315,0,8,6.9,,1006,,509,,
7654683,10384,2019-04-05 17:00,1554483599,54,8.2,DBEA,90,2,7.7,6.7,,1006.3,,509,,
7659505,10384,2019-04-05 18:00,1554487200,54,8.2,DBEA,90,0,7.4,6.7,,1006.3,,509,,
7664921,10384,2019-04-05 19:00,1554490800,54,8.2,DBEA,90,2,7.7,7,,1006.8,,509,,
7670476,10384,2019-04-05 20:00,1554494399,54,8.2,DBEA,45,0,7.2,6.5,,1007.2,,509,,
7675522,10384,2019-04-05 21:00,1554498000,54,8.2,DBEA,270,0,7.6,6.6,,1007.3,,509,,
7680584,10384,2019-04-05 22:00,1554501600,54,8.2,DBEA,270,2,7.7,6.7,,1007.6,,509,,
7685822,10384,2019-04-05 23:00,1554505199,54,8.2,DBEA,270,0,7.3,6.7,,1007.7,,509,,
7690804,10384,2019-04-06 00:00,1554508800,54,8.2,DBEA,135,0,7.6,7.1,,1007.9,,509,,
7695822,10384,2019-04-06 01:00,1554512400,54,8.2,DBEA,90,0,7.6,7,,1008.1,,509,,
7701442,10384,2019-04-06 02:00,1554515999,54,8.2,DBEA,180,0,7.2,6.8,,1008.3,,509,,
7706730,10384,2019-04-06 03:00,1554519600,54,8.2,DBEA,270,2,6.6,6.6,,1008.2,,509,,
7710574,10384,2019-04-06 04:00,1554523200,54,8.2,DBEA,270,0,6.6,6.6,,1008.4,,509,,
7715667,10384,2019-04-06 05:00,1554526799,54,8.2,DBEA,90,0,7.3,7.3,,1008.5,,509,,
7720611,10384,2019-04-06 06:00,1554530400,54,8.2,DBEA,90,0,7.7,7.6,,1009.1,,509,,
7726015,10384,2019-04-06 07:00,1554534000,54,8.2,DBEA,270,0,7.7,7.3,,1009.4,,509,,
7731416,10384,2019-04-06 08:00,1554537599,54,8.2,DBEA,90,0,8,7.5,,1009.2,,509,,
7736738,10384,2019-04-06 09:00,1554541200,54,8.3,DBEA,90,2,8.3,7.8,,1008.9,,509,,
7741681,10384,2019-04-06 10:00,1554544800,54,8.2,DBEA,90,0,9.5,7.8,,1008.8,,509,,
7746797,10384,2019-04-06 11:00,1554548399,54,8.2,DBEA,270,0,8.7,7.5,,1008.4,,509,,
7751624,10384,2019-04-06 12:00,1554552000,54,8.2,DBEA,270,2,9.5,8.9,,1008.2,,509,,
7756868,10384,2019-04-06 13:00,1554555600,54,8.2,DBEA,90,0,9.9,8.6,,1007.9,,509,,
7762471,10384,2019-04-06 14:00,1554559199,54,8.2,DBEA,90,0,10.4,8.9,,1007.5,,509,,
7767507,10384,2019-04-06 15:00,1554562800,54,8.2,DBEA,270,0,10.5,8.9,,1007.6,,509,,
7772420,10384,2019-04-06 16:00,1554566400,54,8.2,DBEA,225,0,11.7,9.8,,1007.5,,509,,
7777571,10384,2019-04-06 17:00,1554569999,54,8.2,DBEA,,0,12.3,9.6,,1007.5,,509,,
7777488,384,2019-04-06 17:00,1554569999,54,8.2,DBEA,0,0,12.3,9.6,,1007.5,,509,,
7782366,10384,2019-04-06 18:00,1554573600,54,8.2,DBEA,90,0,11.9,9.3,,1007.6,,509,,
7787384,10384,2019-04-06 19:00,1554577200,54,8.2,DBEA,45,0,11.3,8.8,,1007.4,,509,,
7793062,10384,2019-04-06 20:00,1554580799,54,8.2,DBEA,225,0,11.1,8.2,,1008.1,,509,,
7798429,10384,2019-04-06 21:00,1554584400,54,8.2,DBEA,270,2,9.9,8,,1007.9,,509,,
7803402,10384,2019-04-06 22:00,1554588000,54,8.2,DBEA,225,0,9.5,7.6,,1007.9,,509,,
7808595,10384,2019-04-06 23:00,1554591599,54,8.2,DBEA,270,0,8.9,7.4,,1007.7,,509,,
7813273,10384,2019-04-07 00:00,1554595200,54,8.2,DBEA,90,0,8.9,7.3,,1007.7,,509,,
