MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
8891863,10384,2019-04-16 02:00,DBFR, 53.5000, 008.6000,, 08.90, 1024.10,,509
8891864,10384,2019-04-16 02:00,DBJM, 53.9000, 008.9000,, 08.70, 1025.40,,509
8953496,10384,2019-04-16 02:00,DBJM, 53.9000, 008.7000,, 07.90, 1022.10,,509
8954100,10384,2019-04-16 02:00,DBKR, 54.5000, 012.3000,, 06.30, 1025.60,,509
8893943,10384,2019-04-16 02:00,DBKV, 54.3300, 010.1800,, 08.04, 1026.60,,
8954782,384,2019-04-16 02:00,DBKV, 54.3000, 010.2000,, 07.90, 1024.10,,509
8955487,10384,2019-04-16 02:00,DBKV, 54.3300, 010.1800,, 07.86, 1024.10,,
8893288,384,2019-04-16 02:00,DBKV, 54.3000, 010.2000,, 08.00, 1026.60,,509
8955534,384,2019-04-16 02:00,DBLK,-53.1000,-064.7000,, 07.50, 0992.60,,509
8955605,10384,2019-04-16 02:00,DBLK,-53.1000,-064.7000,, 07.50, 0992.60,,509
8894118,384,2019-04-16 02:00,DBLK,-52.7000,-068.2000,, 08.90, 0995.00,,509
8894059,10384,2019-04-16 02:00,DBLK,-52.7000,-068.2000,, 08.90, 0995.00,,509
8954824,384,2019-04-16 02:00,DBND, 54.7000, 010.3000,, 06.80, 1024.90,,509
8955496,10384,2019-04-16 02:00,DBND, 54.6900, 010.2500,, 06.81, 1024.90,,
8893942,10384,2019-04-16 02:00,DBND, 54.3300, 010.1500,, 08.51, 1026.70,,
8893278,384,2019-04-16 02:00,DBND, 54.3000, 010.2000,, 08.50, 1026.70,,509
8905777,10256,2019-04-16 02:00,DCPX2, 12.2000, 131.0000, 29.00, 28.00, 1014.00,20000,2
8905732,256,2019-04-16 02:00,DCPX2, 12.2000, 131.0000,, 28.00, 1014.00,20010,2
8957891,256,2019-04-16 02:00,DFPG2, 07.1000, 079.2000,, 33.00, 1010.00,50010,3
8958254,10256,2019-04-16 02:00,DFPG2, 07.1000, 079.2000, 26.00, 33.00, 1010.00,50000,3
8893926,10384,2019-04-16 02:00,EUCDE03, 53.5400, 009.9500,,, 1025.40,,
8893236,384,2019-04-16 02:00,EUCDE03, 53.5000, 010.0000,,, 1025.40,,509
8954803,384,2019-04-16 02:00,EUCDE03, 53.5000, 010.0000,,, 1021.80,,509
8955491,10384,2019-04-16 02:00,EUCDE03, 53.5400, 009.9500,,, 1021.80,,
8954835,384,2019-04-16 02:00,EUCDE04, 53.5000,-003.0000,,, 1017.30,,509
8893267,384,2019-04-16 02:00,EUCDE04, 53.5000,-003.0000,,, 1015.70,,509
8893908,10384,2019-04-16 02:00,EUCDE04, 53.4600,-003.0200,,, 1015.70,,
8955484,10384,2019-04-16 02:00,EUCDE04, 53.4600,-003.0200,,, 1017.30,,
8893277,384,2019-04-16 02:00,EUCDE05, 40.7000,-049.2000,,, 1014.40,,509
8893911,10384,2019-04-16 02:00,EUCDE05, 40.7400,-049.2200,,, 1014.40,,
8893290,384,2019-04-16 02:00,EUCDE06, 50.5000,-014.1000,,, 1006.80,,509
8955479,10384,2019-04-16 02:00,EUCDE06, 51.4700,-008.7200,,, 1015.60,,
8954801,384,2019-04-16 02:00,EUCDE06, 51.5000,-008.7000,,, 1015.60,,509
8893913,10384,2019-04-16 02:00,EUCDE06, 50.4900,-014.1300,,, 1006.80,,
8893902,10384,2019-04-16 02:00,EUCDE07, 40.1700,-073.8100,,, 1010.30,,
8893253,384,2019-04-16 02:00,EUCDE07, 40.2000,-073.8000,,, 1010.30,,509
8954802,384,2019-04-16 02:00,EUCDE07, 37.9000,-074.7000,,, 1023.00,,509
8955480,10384,2019-04-16 02:00,EUCDE07, 37.9000,-074.6800,,, 1023.00,,
8954820,384,2019-04-16 02:00,EUCDE08, 50.0000,-013.9000,, 12.30, 1006.10,,509
8893255,384,2019-04-16 02:00,EUCDE08, 49.8000,-008.4000,, 11.20, 1012.50,,509
8955481,10384,2019-04-16 02:00,EUCDE08, 49.9500,-013.9300,, 12.28, 1006.10,,
8893903,10384,2019-04-16 02:00,EUCDE08, 49.7500,-008.4100,, 11.20, 1012.50,,
8893909,10384,2019-04-16 02:00,EUCDE09, 49.3300,-064.7500,, 00.97, 0988.70,,
8893269,384,2019-04-16 02:00,EUCDE09, 49.3000,-064.8000,, 01.00, 0988.70,,509
8954783,384,2019-04-16 02:00,EUCDE09, 48.2000,-061.5000,,-00.20, 0981.20,,509
8955470,10384,2019-04-16 02:00,EUCDE09, 48.2200,-061.4700,,-00.23, 0981.20,,
8954828,384,2019-04-16 02:00,EUCDE10, 53.5000, 008.6000,,, 1020.60,,509
8893941,10384,2019-04-16 02:00,EUCDE10, 53.5300, 008.5800,,, 1024.00,,
8955497,10384,2019-04-16 02:00,EUCDE10, 53.5300, 008.5800,,, 1020.60,,
8893270,384,2019-04-16 02:00,EUCDE10, 53.5000, 008.6000,,, 1024.00,,509
8955510,10384,2019-04-16 02:00,EUCDE12,-29.8800, 031.0200,,, 1015.10,,
8954807,384,2019-04-16 02:00,EUCDE12,-29.9000, 031.0000,,, 1015.10,,509
8893292,384,2019-04-16 02:00,EUCDE12,-29.9000, 031.0000,,, 1012.70,,509
8893954,10384,2019-04-16 02:00,EUCDE12,-29.8800, 031.0200,,, 1012.70,,
8893933,10384,2019-04-16 02:00,EUCDE13, 54.0100, 008.0100,,, 1025.00,,
8954794,384,2019-04-16 02:00,EUCDE13, 53.6000, 008.5000,,, 1021.40,,509
8893259,384,2019-04-16 02:00,EUCDE13, 54.0000, 008.0000,,, 1025.00,,509
8955489,10384,2019-04-16 02:00,EUCDE13, 53.6000, 008.5200,,, 1021.40,,
8955498,10384,2019-04-16 02:00,EUCDE14, 08.6000,-079.4600,,, 1012.70,,
8893239,384,2019-04-16 02:00,EUCDE14, 08.9000,-079.5000,,, 1011.50,,509
8893934,10384,2019-04-16 02:00,EUCDE14, 08.9100,-079.5400,,, 1011.50,,
8954781,384,2019-04-16 02:00,EUCDE14, 08.6000,-079.5000,,, 1012.70,,509
8893927,10384,2019-04-16 02:00,EUCDE16, 51.9000, 004.4100,,, 1017.50,,
8954818,384,2019-04-16 02:00,EUCDE16, 53.8000, 006.9000,,, 1020.40,,509
8955492,10384,2019-04-16 02:00,EUCDE16, 53.8100, 006.8800,,, 1020.40,,
8893238,384,2019-04-16 02:00,EUCDE16, 51.9000, 004.4000,,, 1017.50,,509
8955482,10384,2019-04-16 02:00,EUCDE17, 64.1600,-021.8600,,, 0995.30,,
8893905,10384,2019-04-16 02:00,EUCDE17, 64.1500,-021.8600,,, 1011.70,,
8954830,384,2019-04-16 02:00,EUCDE17, 64.2000,-021.9000,,, 0995.30,,509
8893264,384,2019-04-16 02:00,EUCDE17, 64.2000,-021.9000,,, 1011.70,,509
8955506,10384,2019-04-16 02:00,EUCDE18, 13.0700,-094.0300,,, 1013.00,,
8893945,10384,2019-04-16 02:00,EUCDE18, 14.6300,-097.1800,,, 1012.00,,
8954819,384,2019-04-16 02:00,EUCDE18, 13.1000,-094.0000,,, 1013.00,,509
8893286,384,2019-04-16 02:00,EUCDE18, 14.6000,-097.2000,,, 1012.00,,509
8955469,10384,2019-04-16 02:00,EUCDE19, 34.8500, 145.9300,,, 1022.20,,
8893260,384,2019-04-16 02:00,EUCDE19, 34.1000, 141.9000,,, 1019.20,,509
8954792,384,2019-04-16 02:00,EUCDE19, 34.9000, 145.9000,,, 1022.20,,509
8893900,10384,2019-04-16 02:00,EUCDE19, 34.1200, 141.8700,,, 1019.20,,
8954793,384,2019-04-16 02:00,EUCDE20, 23.5000,-070.7000,,, 1019.80,,509
8893295,384,2019-04-16 02:00,EUCDE20, 20.5000,-073.4000,,, 1016.30,,509
8893938,10384,2019-04-16 02:00,EUCDE20, 20.5100,-073.3700,,, 1016.30,,
8955500,10384,2019-04-16 02:00,EUCDE20, 23.5100,-070.7300,,, 1019.80,,
8893953,10384,2019-04-16 02:00,EUCDE22, 12.4200, 043.6500,,, 1010.20,,
8954800,384,2019-04-16 02:00,EUCDE22, 12.0000, 046.7000,,, 1008.00,,509
8893250,384,2019-04-16 02:00,EUCDE22, 12.4000, 043.7000,,, 1010.20,,509
8955508,10384,2019-04-16 02:00,EUCDE22, 11.9900, 046.6500,,, 1008.00,,
8893262,384,2019-04-16 02:00,EUCDE23, 51.3000, 004.4000,,, 1015.90,,509
8955494,10384,2019-04-16 02:00,EUCDE23, 51.3500, 004.2800,,, 1014.50,,
8893937,10384,2019-04-16 02:00,EUCDE23, 51.2600, 004.3800,,, 1015.90,,
8954822,384,2019-04-16 02:00,EUCDE23, 51.4000, 004.3000,,, 1014.50,,509
8893948,10384,2019-04-16 02:00,EUCDE24, 29.8300, 122.6300,,, 1016.60,,
8893249,384,2019-04-16 02:00,EUCDE24, 29.8000, 122.6000,,, 1016.60,,509
8955505,10384,2019-04-16 02:00,EUCDE24, 29.8900, 122.0500,,, 1014.30,,
8954826,384,2019-04-16 02:00,EUCDE24, 29.9000, 122.1000,,, 1014.30,,509
8893912,10384,2019-04-16 02:00,EUCDE25, 32.1800,-016.4600,,, 1018.50,,
8955483,10384,2019-04-16 02:00,EUCDE25, 30.8300,-015.8100,,, 1015.20,,
8893279,384,2019-04-16 02:00,EUCDE25, 32.2000,-016.5000,,, 1018.50,,509
8954831,384,2019-04-16 02:00,EUCDE25, 30.8000,-015.8000,,, 1015.20,,509
8954779,384,2019-04-16 02:00,EUCDE26, 19.2000,-096.1000,,, 1016.60,,509
8955503,10384,2019-04-16 02:00,EUCDE26, 19.2100,-096.1300,,, 1016.60,,
8893946,10384,2019-04-16 02:00,EUCDE26, 19.1200,-096.0500,,, 1016.30,,
8893294,384,2019-04-16 02:00,EUCDE26, 19.1000,-096.0000,,, 1016.30,,509
8893271,384,2019-04-16 02:00,EUCDE27, 38.7000,-042.3000,,, 1019.80,,509
8893910,10384,2019-04-16 02:00,EUCDE27, 38.6500,-042.2900,,, 1019.80,,
8955478,10384,2019-04-16 02:00,EUCDE27, 40.5900,-038.3900,,, 1016.10,,
8954789,384,2019-04-16 02:00,EUCDE27, 40.6000,-038.4000,,, 1016.10,,509
8893947,10384,2019-04-16 02:00,EUCDE28,-12.7300, 143.5400,,, 1014.50,,
8954804,384,2019-04-16 02:00,EUCDE28,-10.5000, 141.9000,,, 1013.40,,509
8955504,10384,2019-04-16 02:00,EUCDE28,-10.5300, 141.9300,,, 1013.40,,
8893245,384,2019-04-16 02:00,EUCDE28,-12.7000, 143.5000,,, 1014.50,,509
8893952,10384,2019-04-16 02:00,EUCDE29, 12.2200, 074.9000,,, 1010.30,,
8893237,384,2019-04-16 02:00,EUCDE29, 12.2000, 074.9000,,, 1010.30,,509
8955509,10384,2019-04-16 02:00,EUCDE29, 12.9200, 074.7800,,, 1007.90,,
8954806,384,2019-04-16 02:00,EUCDE29, 12.9000, 074.8000,,, 1007.90,,509
8893258,384,2019-04-16 02:00,EUCDE30, 51.3000, 004.3000,,, 1016.30,,509
8954821,384,2019-04-16 02:00,EUCDE30, 51.3000, 004.3000,,, 1014.40,,509
8893935,10384,2019-04-16 02:00,EUCDE30, 51.3400, 004.2800,,, 1016.30,,
8955493,10384,2019-04-16 02:00,EUCDE30, 51.3400, 004.2800,,, 1014.40,,
8955499,10384,2019-04-16 02:00,EUCDE31,-08.9200,-079.5900,,, 1014.70,,
8893248,256,2019-04-16 02:00,EUCDE31,-10.9000,-078.2000,,, 1013.90,,508
8893936,10384,2019-04-16 02:00,EUCDE31,-10.9400,-078.2400,,, 1013.90,,
8954787,256,2019-04-16 02:00,EUCDE31,-08.9000,-079.6000,,, 1014.70,,508
8954827,256,2019-04-16 02:00,EUCDE33, 27.8000,-088.7000,,, 1021.00,,508
8955501,10384,2019-04-16 02:00,EUCDE33, 27.7900,-088.7400,,, 1021.00,,
8893944,10384,2019-04-16 02:00,EUCDE33, 29.9100,-090.1100,,, 1020.80,,
8893289,256,2019-04-16 02:00,EUCDE33, 29.9000,-090.1000,,, 1020.80,,508
8955495,10384,2019-04-16 02:00,EUCDE39, 32.8200, 035.0100,,, 1011.60,,
8893940,10384,2019-04-16 02:00,EUCDE39, 31.8300, 034.6500,,, 1011.30,,
8893232,10384,2019-04-16 02:00,EUCDE39, 31.8000, 034.7000,,, 1011.30,,
8893266,384,2019-04-16 02:00,EUCDE39, 31.8000, 034.7000,,, 1011.30,,509
8954823,384,2019-04-16 02:00,EUCDE39, 32.8000, 035.0000,,, 1011.60,,509
8898059,384,2019-04-16 03:00,6201065, 54.0000, 006.6000,,, 1024.00,,509
8962061,384,2019-04-16 03:00,6201065, 54.0000, 006.6000,,, 1021.90,,509
8898060,384,2019-04-16 03:00,6201066, 55.2000, 007.2000,,, 1027.30,,509
8962060,384,2019-04-16 03:00,6201066, 55.2000, 007.2000,,, 1024.40,,509
8963842,10256,2019-04-16 03:00,A8MW6, 15.0000,-095.7000, 25.60,, 1013.90,20000,
8963843,256,2019-04-16 03:00,A8MW6, 15.0000,-095.7000,,, 1013.90,20010,510
8897764,10256,2019-04-16 03:00,A8NQ6, 22.0000,-109.6000, 19.00,, 1014.00,20000,2
8897774,256,2019-04-16 03:00,A8NQ6, 22.0000,-109.6000,,, 1014.00,20010,2
8961693,256,2019-04-16 03:00,A8NQ6, 20.2000,-106.8000,,, 1016.00,20010,2
8961767,10256,2019-04-16 03:00,A8NQ6, 20.2000,-106.8000, 20.00,, 1016.00,20000,2
8962865,256,2019-04-16 03:00,A8PC7, 09.9000,-081.9000,,, 1015.00,20010,510
8963206,10256,2019-04-16 03:00,A8PC7, 09.9000,-081.9000, 24.50,, 1015.00,20000,
8971256,10256,2019-04-16 03:00,A8TL8, 01.2000, 103.5000, 26.00, 30.60, 1011.00,10000,13
8971091,256,2019-04-16 03:00,A8TL8, 01.2000, 103.5000,, 30.60, 1011.00,10010,13
8965523,10256,2019-04-16 03:00,A8VE3, 28.7000, 123.5000, 15.50, 16.50, 1012.00,10000,58
8965581,256,2019-04-16 03:00,A8VE3, 28.7000, 123.5000,, 16.50, 1012.00,10010,58
8958529,384,2019-04-16 03:00,DBBA, 54.2000, 012.1000,, 07.40, 1024.50,,509
8896993,10384,2019-04-16 03:00,DBBA, 54.1000, 012.1000,, 08.70, 1026.50,,509
8958533,10384,2019-04-16 03:00,DBBA, 54.2000, 012.1000,, 07.40, 1024.50,,509
8898138,10384,2019-04-16 03:00,DBBE, 14.0000,-125.5000,, 26.60, 1013.30,,509
8962062,384,2019-04-16 03:00,DBBE, 14.1000,-125.9000,, 26.20, 1014.30,,509
8961896,10384,2019-04-16 03:00,DBBE, 14.1000,-125.9000,, 26.20, 1014.30,,509
8962454,10256,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1018.50,20000,2
8945476,10384,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1017.40,,509
8946497,384,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1017.40,,509
8962198,256,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1018.50,20010,2
8897697,10384,2019-04-16 03:00,DBBT,-28.7000,-037.0000,, 25.30, 1020.50,,509
8959548,10384,2019-04-16 03:00,DBBT,-28.4000,-037.9000,, 24.60, 1019.70,,509
8958457,10384,2019-04-16 03:00,DBCK, 54.3000, 007.4000,, 07.50, 1022.20,,509
8896816,10384,2019-04-16 03:00,DBEA, 54.0000, 008.2000,, 07.10, 1024.70,,509
8958425,10384,2019-04-16 03:00,DBEA, 53.9000, 008.7000,, 08.20, 1021.80,,509
8979263,10384,2019-04-16 03:00,DBFC, 54.2000, 011.7000,, 06.00, 1024.10,,509
8916836,10384,2019-04-16 03:00,DBFH, 53.5000, 008.6000,, 08.80, 1023.30,,509
8979268,10384,2019-04-16 03:00,DBFI, 54.0000, 008.3000,, 08.10, 1022.00,,509
8912794,10384,2019-04-16 03:00,DBFI, 53.9000, 008.7000,, 09.20, 1024.80,,509
8958549,10384,2019-04-16 03:00,DBFR, 53.5000, 008.6000,, 09.10, 1020.40,,509
8896994,10384,2019-04-16 03:00,DBFR, 53.5000, 008.6000,, 08.90, 1024.10,,509
8897051,10384,2019-04-16 03:00,DBJM, 53.9000, 008.9000,, 08.60, 1025.20,,509
8958589,10384,2019-04-16 03:00,DBJM, 53.9000, 008.7000,, 08.10, 1021.80,,509
8897514,10384,2019-04-16 03:00,DBKR, 54.1000, 012.1000,, 08.60, 1026.40,,509
8959545,10384,2019-04-16 03:00,DBKR, 54.5000, 012.3000,, 06.40, 1025.70,,509
8897692,384,2019-04-16 03:00,DBKR, 54.1000, 012.1000,, 08.60, 1026.40,,509
8897968,384,2019-04-16 03:00,DBKV, 54.3000, 010.2000,, 08.10, 1026.50,,509
8898537,10384,2019-04-16 03:00,DBKV, 54.3300, 010.1800,, 08.07, 1026.50,,
8961498,384,2019-04-16 03:00,DBKV, 54.3000, 010.2000,, 07.90, 1024.00,,509
8962515,10384,2019-04-16 03:00,DBKV, 54.3300, 010.1800,, 07.86, 1024.00,,
8898740,10384,2019-04-16 03:00,DBLK,-52.8000,-067.9000,, 09.00, 0994.70,,509
8962833,10256,2019-04-16 03:00,DBLK,-53.1000,-064.4000,, 07.50, 0992.00,20000,25
8898779,384,2019-04-16 03:00,DBLK,-52.8000,-067.9000,, 09.00, 0994.70,,509
8962853,256,2019-04-16 03:00,DBLK,-53.1000,-064.4000,, 07.50, 0992.00,20010,25
8898533,10384,2019-04-16 03:00,DBND, 54.3300, 010.1500,, 08.48, 1026.60,,
8961685,384,2019-04-16 03:00,DBND, 54.7000, 010.3000,, 06.90, 1025.00,,509
8962526,10384,2019-04-16 03:00,DBND, 54.6900, 010.3400,, 06.86, 1025.00,,
8897962,384,2019-04-16 03:00,DBND, 54.3000, 010.2000,, 08.50, 1026.60,,509
8899222,10256,2019-04-16 03:00,DEFY, 40.3000,-021.2000, 14.10, 12.90, 0998.90,,2
8899648,256,2019-04-16 03:00,DEFY, 40.3000,-021.2000,, 12.90, 0998.90,,2
8963143,256,2019-04-16 03:00,DEFY, 40.7000,-020.1000,, 13.40, 0996.30,4010,58
8962826,10256,2019-04-16 03:00,DEFY, 40.7000,-020.1000, 12.50, 13.40, 0996.30,4000,58
8900985,256,2019-04-16 03:00,DGQD2, 05.7000, 096.6000,, 31.70, 1012.60,20010,2
8900995,10256,2019-04-16 03:00,DGQD2, 05.7000, 096.6000, 25.00, 31.70, 1012.60,20000,2
8971094,256,2019-04-16 03:00,DGQD2, 05.3000, 093.5000,, 31.60, 1011.60,20010,2
8971259,10256,2019-04-16 03:00,DGQD2, 05.3000, 093.5000, 25.50, 31.60, 1011.60,20000,2
8898098,10256,2019-04-16 03:00,DGWD2, 16.9000, 109.0000,, 28.00, 1012.40,20000,2
8898021,256,2019-04-16 03:00,DGWD2, 16.9000, 109.0000,, 28.00, 1012.40,20010,2
8902754,256,2019-04-16 03:00,DGZR2, 39.9000,-176.9000,, 10.00, 1022.00,20010,2
8902750,10256,2019-04-16 03:00,DGZR2, 39.9000,-176.9000,, 10.00, 1022.00,20000,2
8897770,10256,2019-04-16 03:00,DHBN,-34.1000, 158.8000, 17.50, 25.00, 1023.60,20000,3
8961338,256,2019-04-16 03:00,DHBN,-34.0000, 154.5000,, 25.00, 1025.10,20010,3
8961265,10256,2019-04-16 03:00,DHBN,-34.0000, 154.5000, 18.00, 25.00, 1025.10,20000,3
8897884,256,2019-04-16 03:00,DHBN,-34.1000, 158.8000,, 25.00, 1023.60,20010,3
8897932,256,2019-04-16 03:00,DIHC, 48.4000, 171.9000,, 03.00, 1024.40,20010,1
8897949,10256,2019-04-16 03:00,DIHC, 48.4000, 171.9000, 01.60, 03.00, 1024.40,20000,1
8901231,256,2019-04-16 03:00,DJPZ2, 45.1000,-028.0000,, 15.00, 0992.90,10010,51
8901504,10256,2019-04-16 03:00,DJPZ2, 45.1000,-028.0000,, 15.00, 0992.90,10000,51
8897931,256,2019-04-16 03:00,DJQB2, 11.9000,-074.6000,, 25.00, 1013.00,10010,3
8897948,10256,2019-04-16 03:00,DJQB2, 11.9000,-074.6000,, 25.00, 1013.00,10000,3
8977277,256,2019-04-16 03:00,DPJX, 17.5000,-016.5000,,, 1011.00,4010,10
8977305,10256,2019-04-16 03:00,DPJX, 17.5000,-016.5000, 18.50,, 1011.00,4000,10
8897978,384,2019-04-16 03:00,EUCDE03, 53.5000, 010.0000,,, 1025.50,,509
8898541,10384,2019-04-16 03:00,EUCDE03, 53.5400, 009.9500,,, 1025.50,,
8962527,10384,2019-04-16 03:00,EUCDE03, 53.5400, 009.9500,,, 1021.90,,
8961687,384,2019-04-16 03:00,EUCDE03, 53.5000, 010.0000,,, 1021.90,,509
8961622,384,2019-04-16 03:00,EUCDE04, 53.5000,-003.0000,,, 1017.40,,509
8962494,10384,2019-04-16 03:00,EUCDE04, 53.4600,-003.0200,,, 1017.40,,
8897974,384,2019-04-16 03:00,EUCDE04, 53.5000,-003.0000,,, 1015.50,,509
8898530,10384,2019-04-16 03:00,EUCDE04, 53.4600,-003.0200,,, 1015.50,,
8897969,384,2019-04-16 03:00,EUCDE05, 40.7000,-048.8000,,, 1014.40,,509
8898526,10384,2019-04-16 03:00,EUCDE05, 40.7100,-048.8100,,, 1014.40,,
8898524,10384,2019-04-16 03:00,EUCDE06, 50.5700,-013.6800,,, 1007.40,,
8961642,384,2019-04-16 03:00,EUCDE06, 51.6000,-008.3000,,, 1015.60,,509
8962505,10384,2019-04-16 03:00,EUCDE06, 51.5700,-008.2700,,, 1015.60,,
8897964,384,2019-04-16 03:00,EUCDE06, 50.6000,-013.7000,,, 1007.40,,509
8962500,10384,2019-04-16 03:00,EUCDE07, 37.7200,-074.8400,,, 1023.70,,
8898529,10384,2019-04-16 03:00,EUCDE07, 39.9600,-073.8100,,, 1011.60,,
8961494,384,2019-04-16 03:00,EUCDE07, 37.7000,-074.8000,,, 1023.70,,509
8897973,384,2019-04-16 03:00,EUCDE07, 40.0000,-073.8000,,, 1011.60,,509
8898532,10384,2019-04-16 03:00,EUCDE08, 49.7900,-008.8500,, 11.02, 1012.40,,
8897980,384,2019-04-16 03:00,EUCDE08, 49.8000,-008.8000,, 11.00, 1012.40,,509
8962495,10384,2019-04-16 03:00,EUCDE08, 49.9700,-014.4300,, 12.25, 1004.30,,
8961623,384,2019-04-16 03:00,EUCDE08, 50.0000,-014.4000,, 12.20, 1004.30,,509
8962503,10384,2019-04-16 03:00,EUCDE09, 48.1100,-061.2000,,-00.31, 0981.00,,
8897961,384,2019-04-16 03:00,EUCDE09, 49.3000,-064.5000,, 00.60, 0988.10,,509
8961495,384,2019-04-16 03:00,EUCDE09, 48.1000,-061.2000,,-00.30, 0981.00,,509
8898523,10384,2019-04-16 03:00,EUCDE09, 49.3100,-064.4600,, 00.64, 0988.10,,
8962524,10384,2019-04-16 03:00,EUCDE10, 53.5300, 008.5800,,, 1020.30,,
8898001,384,2019-04-16 03:00,EUCDE10, 53.5000, 008.6000,,, 1023.90,,509
8961683,384,2019-04-16 03:00,EUCDE10, 53.5000, 008.6000,,, 1020.30,,509
8898551,10384,2019-04-16 03:00,EUCDE10, 53.5300, 008.5800,,, 1023.90,,
8898576,10384,2019-04-16 03:00,EUCDE12,-29.8800, 031.0200,,, 1012.70,,
8961626,384,2019-04-16 03:00,EUCDE12,-29.9000, 031.0000,,, 1015.70,,509
8962534,10384,2019-04-16 03:00,EUCDE12,-29.8800, 031.0200,,, 1015.70,,
8898012,384,2019-04-16 03:00,EUCDE12,-29.9000, 031.0000,,, 1012.70,,509
8962518,10384,2019-04-16 03:00,EUCDE13, 53.6000, 008.5200,,, 1021.00,,
8898545,10384,2019-04-16 03:00,EUCDE13, 53.8600, 007.9400,,, 1024.40,,
8961632,384,2019-04-16 03:00,EUCDE13, 53.6000, 008.5000,,, 1021.00,,509
8897985,384,2019-04-16 03:00,EUCDE13, 53.9000, 007.9000,,, 1024.40,,509
8962519,10384,2019-04-16 03:00,EUCDE14, 08.4100,-079.4500,,, 1012.90,,
8961488,384,2019-04-16 03:00,EUCDE14, 08.4000,-079.5000,,, 1012.90,,509
8898566,10384,2019-04-16 03:00,EUCDE14, 08.8200,-079.5300,,, 1011.80,,
8898009,384,2019-04-16 03:00,EUCDE14, 08.8000,-079.5000,,, 1011.80,,509
8961634,384,2019-04-16 03:00,EUCDE16, 53.9000, 007.4000,,, 1020.30,,509
8898015,384,2019-04-16 03:00,EUCDE16, 52.0000, 004.2000,,, 1017.40,,509
8962520,10384,2019-04-16 03:00,EUCDE16, 53.8800, 007.3500,,, 1020.30,,
8898555,10384,2019-04-16 03:00,EUCDE16, 51.9600, 004.1500,,, 1017.40,,
8898006,384,2019-04-16 03:00,EUCDE17, 64.2000,-021.9000,,, 1010.60,,509
8962506,10384,2019-04-16 03:00,EUCDE17, 64.1600,-021.8600,,, 0994.20,,
8898542,10384,2019-04-16 03:00,EUCDE17, 64.1500,-021.8600,,, 1010.60,,
8961643,384,2019-04-16 03:00,EUCDE17, 64.2000,-021.9000,,, 0994.20,,509
8961686,384,2019-04-16 03:00,EUCDE18, 12.9000,-093.8000,,, 1013.70,,509
8898568,10384,2019-04-16 03:00,EUCDE18, 14.5000,-096.9000,,, 1012.90,,
8897977,384,2019-04-16 03:00,EUCDE18, 14.5000,-096.9000,,, 1012.90,,509
8962529,10384,2019-04-16 03:00,EUCDE18, 12.9300,-093.7700,,, 1013.70,,
8898522,10384,2019-04-16 03:00,EUCDE19, 34.1600, 142.2300,,, 1018.60,,
8897987,384,2019-04-16 03:00,EUCDE19, 34.2000, 142.2000,,, 1018.60,,509
8961629,384,2019-04-16 03:00,EUCDE19, 34.9000, 146.3000,,, 1021.90,,509
8962504,10384,2019-04-16 03:00,EUCDE19, 34.9400, 146.2700,,, 1021.90,,
8961492,384,2019-04-16 03:00,EUCDE20, 23.7000,-070.5000,,, 1020.50,,509
8898564,10384,2019-04-16 03:00,EUCDE20, 20.7400,-073.1500,,, 1017.20,,
8897991,384,2019-04-16 03:00,EUCDE20, 20.7000,-073.1000,,, 1017.20,,509
8962521,10384,2019-04-16 03:00,EUCDE20, 23.7300,-070.4800,,, 1020.50,,
8897992,384,2019-04-16 03:00,EUCDE22, 12.3000, 043.9000,,, 1010.90,,509
8962535,10384,2019-04-16 03:00,EUCDE22, 12.0100, 046.9000,,, 1009.00,,
8961627,384,2019-04-16 03:00,EUCDE22, 12.0000, 046.9000,,, 1009.00,,509
8898575,10384,2019-04-16 03:00,EUCDE22, 12.3100, 043.8900,,, 1010.90,,
8962525,10384,2019-04-16 03:00,EUCDE23, 51.4000, 004.0400,,, 1014.60,,
8961684,384,2019-04-16 03:00,EUCDE23, 51.4000, 004.0000,,, 1014.60,,509
8897998,384,2019-04-16 03:00,EUCDE23, 51.3000, 004.4000,,, 1015.90,,509
8898549,10384,2019-04-16 03:00,EUCDE23, 51.2600, 004.3800,,, 1015.90,,
8961625,384,2019-04-16 03:00,EUCDE24, 29.9000, 122.1000,,, 1014.00,,509
8962532,10384,2019-04-16 03:00,EUCDE24, 29.8900, 122.0500,,, 1014.00,,
8898569,10384,2019-04-16 03:00,EUCDE24, 29.8200, 122.6400,,, 1016.30,,
8897999,384,2019-04-16 03:00,EUCDE24, 29.8000, 122.6000,,, 1016.30,,509
8961631,384,2019-04-16 03:00,EUCDE25, 30.7000,-015.8000,,, 1014.40,,509
8962498,10384,2019-04-16 03:00,EUCDE25, 30.7100,-015.7600,,, 1014.40,,
8898534,10384,2019-04-16 03:00,EUCDE25, 32.0700,-016.4000,,, 1017.70,,
