MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
7993050,384,2019-04-08 11:00,1554721199,54.5,10,DBND,45,2,7.4,,71,1015.1,,509,,
7998438,10384,2019-04-08 12:00,1554724800,54.54,10.04,DBND,40,0,7.95,2.45,68,1015.2,,,,
7999525,384,2019-04-08 12:00,1554724800,54.5,10,DBND,0,0,7.9,,68,1015.2,,509,,
8003764,10384,2019-04-08 13:00,1554728400,54.54,10.05,DBND,135,1,8.15,3.35,72,1015.1,,,,
8003037,384,2019-04-08 13:00,1554728400,54.5,10.1,DBND,135,2,8.2,,71,1015.1,,509,,
8007840,10384,2019-04-08 14:00,1554731999,54.44,10.23,DBND,190,6,7.95,2.85,70,1015.1,,,,
8007298,384,2019-04-08 14:00,1554731999,54.4,10.2,DBND,180,7,7.9,,70,1015.1,,509,,
8010980,10384,2019-04-08 15:00,1554735600,54.33,10.18,DBND,120,0,9.75,-0.55,49,1014.9,,,,
8010469,384,2019-04-08 15:00,1554735600,54.3,10.2,DBND,0,0,9.7,,48,1014.9,,509,,
8015064,10384,2019-04-08 16:00,1554739200,54.33,10.18,DBND,25,0,10.15,-0.35,48,1015.1,,,,
8014454,384,2019-04-08 16:00,1554739200,54.3,10.2,DBND,0,0,10.2,,48,1015.1,,509,,
8018414,10384,2019-04-08 17:00,1554742799,54.33,10.15,DBND,0,0,8.75,-0.35,53,1015.4,,,,
8017775,384,2019-04-08 17:00,1554742799,54.3,10.2,DBND,0,0,8.7,,52,1015.4,,509,,
8021380,10384,2019-04-08 18:00,1554746400,54.33,10.15,DBND,0,0,7.45,1.35,65,1015.8,,,,
8022890,384,2019-04-08 18:00,1554746400,54.3,10.2,DBND,0,0,7.4,,65,1015.8,,509,,
8025355,10384,2019-04-08 19:00,1554750000,54.33,10.15,DBND,0,0,6.85,1.75,70,1016.1,,,,
8024769,384,2019-04-08 19:00,1554750000,54.3,10.2,DBND,0,0,6.9,,70,1016.1,,509,,
8030493,10384,2019-04-08 20:00,1554753599,54.33,10.15,DBND,0,0,6.45,1.75,72,1016.4,,,,
8028915,384,2019-04-08 20:00,1554753599,54.3,10.2,DBND,0,0,6.4,,71,1016.4,,509,,
8034958,10384,2019-04-08 21:00,1554757200,54.33,10.15,DBND,0,0,6.35,2.05,74,1016.5,,,,
8034360,384,2019-04-08 21:00,1554757200,54.3,10.2,DBND,0,0,6.4,,73,1016.5,,509,,
8039760,10384,2019-04-08 22:00,1554760800,54.33,10.15,DBND,0,0,6.15,1.95,75,1016.9,,,,
8039115,384,2019-04-08 22:00,1554760800,54.3,10.2,DBND,0,0,6.2,,74,1016.9,,509,,
8043924,10384,2019-04-08 23:00,1554764399,54.33,10.15,DBND,0,0,5.85,1.65,74,1017.1,,,,
8043297,384,2019-04-08 23:00,1554764399,54.3,10.2,DBND,0,0,5.9,,74,1017.1,,509,,
8047979,10384,2019-04-09 00:00,1554768000,54.33,10.15,DBND,0,0,5.65,1.55,75,1017.1,,,,
8049097,384,2019-04-09 00:00,1554768000,54.3,10.2,DBND,0,0,5.7,,75,1017.1,,509,,
8051845,10384,2019-04-09 01:00,1554771600,54.33,10.15,DBND,0,0,5.45,1.95,78,1017.3,,,,
8051285,384,2019-04-09 01:00,1554771600,54.3,10.2,DBND,0,0,5.4,,78,1017.3,,509,,
8056385,10384,2019-04-09 02:00,1554775199,54.33,10.15,DBND,0,0,4.85,2.45,85,1017.6,,,,
8055752,384,2019-04-09 02:00,1554775199,54.3,10.2,DBND,0,0,4.9,,84,1017.6,,509,,
8059642,10384,2019-04-09 03:00,1554778800,54.33,10.15,DBND,0,0,4.85,2.45,85,1017.8,,,,
8059088,384,2019-04-09 03:00,1554778800,54.3,10.2,DBND,0,0,4.9,,84,1017.8,,509,,
8063521,10384,2019-04-09 04:00,1554782400,54.33,10.15,DBND,0,0,3.95,2.35,89,1018,,,,
8062845,384,2019-04-09 04:00,1554782400,54.3,10.2,DBND,0,0,3.9,,89,1018,,509,,
8067189,10384,2019-04-09 05:00,1554785999,54.33,10.15,DBND,0,0,3.65,1.85,88,1018.2,,,,
8066738,384,2019-04-09 05:00,1554785999,54.3,10.2,DBND,0,0,3.7,,88,1018.2,,509,,
8070665,10384,2019-04-09 06:00,1554789600,54.33,10.15,DBND,0,0,5.15,1.95,80,1018.5,,,,
8071950,384,2019-04-09 06:00,1554789600,54.3,10.2,DBND,0,0,5.2,,79,1018.5,,509,,
8075046,10384,2019-04-09 07:00,1554793200,54.37,10.19,DBND,20,5,4.75,2.05,83,1018.6,,,,
8074398,384,2019-04-09 07:00,1554793200,54.4,10.2,DBND,360,4,4.7,,82,1018.6,,509,,
8079560,10384,2019-04-09 08:00,1554796799,54.51,10.13,DBND,290,6,5.65,2.25,79,1019,,,,
8079068,384,2019-04-09 08:00,1554796799,54.5,10.1,DBND,270,7,5.7,,78,1019,,509,,
8082841,10384,2019-04-09 09:00,1554800400,54.52,10.05,DBND,225,1,5.65,2.15,78,1019.3,,,,
8082346,384,2019-04-09 09:00,1554800400,54.5,10.1,DBND,225,2,5.7,,78,1019.3,,509,,
8088244,10384,2019-04-09 10:00,1554804000,54.53,10.06,DBND,45,2,6.05,-1.15,60,1019.2,,,,
8087710,384,2019-04-09 10:00,1554804000,54.5,10.1,DBND,45,2,6,,60,1019.2,,509,,
8094239,10384,2019-04-09 11:00,1554807599,54.52,10.02,DBND,245,2,5.85,-4.35,48,1019.2,,,,
8093512,384,2019-04-09 11:00,1554807599,54.5,10,DBND,225,2,5.9,,47,1019.2,,509,,
8099276,10384,2019-04-09 12:00,1554811200,54.54,10.05,DBND,225,1,5.65,-4.85,47,1019.2,,,,
8100107,384,2019-04-09 12:00,1554811200,54.5,10.1,DBND,225,2,5.7,,46,1019.2,,509,,
8104456,10384,2019-04-09 13:00,1554814800,54.52,10.03,DBND,215,1,5.55,-6.05,43,1019.2,,,,
8103808,384,2019-04-09 13:00,1554814800,54.5,10,DBND,225,2,5.5,,43,1019.2,,509,,
8110262,10384,2019-04-09 14:00,1554818399,54.53,10.05,DBND,50,1,5.65,-5.25,45,1019.1,,,,
8109522,384,2019-04-09 14:00,1554818399,54.5,10.1,DBND,45,2,5.7,,45,1019.1,,509,,
8114589,10384,2019-04-09 15:00,1554822000,54.41,10.21,DBND,205,7,5.45,-3.55,53,1019,,,,
8114018,384,2019-04-09 15:00,1554822000,54.4,10.2,DBND,225,7,5.4,,52,1019,,509,,
8119444,10384,2019-04-09 16:00,1554825600,54.33,10.15,DBND,0,0,5.65,-3.75,51,1018.5,,,,
8118748,384,2019-04-09 16:00,1554825600,54.3,10.2,DBND,0,0,5.7,,50,1018.5,,509,,
8124020,10384,2019-04-09 17:00,1554829199,54.33,10.15,DBND,0,0,5.35,-4.05,51,1018.5,,,,
8123293,384,2019-04-09 17:00,1554829199,54.3,10.2,DBND,0,0,5.4,,50,1018.5,,509,,
8127915,10384,2019-04-09 18:00,1554832800,54.33,10.15,DBND,0,0,4.75,-4.35,52,1018.7,,,,
8129534,384,2019-04-09 18:00,1554832800,54.3,10.2,DBND,0,0,4.7,,51,1018.7,,509,,
8132768,10384,2019-04-09 19:00,1554836400,54.33,10.15,DBND,0,0,4.35,-3.55,57,1019.4,,,,
8132006,384,2019-04-09 19:00,1554836400,54.3,10.2,DBND,0,0,4.4,,56,1019.4,,509,,
8138117,10384,2019-04-09 20:00,1554839999,54.33,10.15,DBND,0,0,4.05,-3.55,58,1019.6,,,,
8137579,384,2019-04-09 20:00,1554839999,54.3,10.2,DBND,0,0,4,,57,1019.6,,509,,
8142481,10384,2019-04-09 21:00,1554843600,54.33,10.15,DBND,0,0,3.35,-3.95,59,1019.5,,,,
8141971,384,2019-04-09 21:00,1554843600,54.3,10.2,DBND,0,0,3.4,,58,1019.5,,509,,
8146774,10384,2019-04-09 22:00,1554847200,54.33,10.15,DBND,0,0,3.25,-3.85,60,1019.5,,,,
8146091,384,2019-04-09 22:00,1554847200,54.3,10.2,DBND,0,0,3.2,,59,1019.5,,509,,
8151444,10384,2019-04-09 23:00,1554850799,54.33,10.15,DBND,0,0,3.25,-2.95,64,1019.5,,,,
8150644,384,2019-04-09 23:00,1554850799,54.3,10.2,DBND,0,0,3.2,,63,1019.5,,509,,
8155917,10384,2019-04-10 00:00,1554854400,54.33,10.15,DBND,0,0,3.05,-2.75,66,1019.4,,,,
8157075,384,2019-04-10 00:00,1554854400,54.3,10.2,DBND,0,0,3,,65,1019.4,,509,,
8160141,10384,2019-04-10 01:00,1554858000,54.33,10.15,DBND,0,0,2.55,-3.05,67,1019.5,,,,
8159365,384,2019-04-10 01:00,1554858000,54.3,10.2,DBND,0,0,2.5,,66,1019.5,,509,,
8165378,10384,2019-04-10 02:00,1554861599,54.33,10.15,DBND,0,0,2.35,-3.25,66,1019.4,,,,
8164763,384,2019-04-10 02:00,1554861599,54.3,10.2,DBND,0,0,2.4,,66,1019.4,,509,,
8168911,10384,2019-04-10 03:00,1554865200,54.33,10.15,DBND,0,0,2.35,-3.55,65,1019.5,,,,
8168416,384,2019-04-10 03:00,1554865200,54.3,10.2,DBND,0,0,2.4,,65,1019.5,,509,,
8173327,10384,2019-04-10 04:00,1554868800,54.33,10.15,DBND,0,0,2.25,-2.65,70,1019.6,,,,
8172797,384,2019-04-10 04:00,1554868800,54.3,10.2,DBND,0,0,2.2,,70,1019.6,,509,,
8177981,10384,2019-04-10 05:00,1554872399,54.33,10.15,DBND,0,0,2.05,-2.75,70,1019.8,,,,
8177444,384,2019-04-10 05:00,1554872399,54.3,10.2,DBND,0,0,2,,70,1019.8,,509,,
8181796,10384,2019-04-10 06:00,1554876000,54.33,10.15,DBND,0,0,4.35,-2.15,63,1020,,,,
8183281,384,2019-04-10 06:00,1554876000,54.3,10.2,DBND,0,0,4.4,,62,1020,,509,,
8186560,10384,2019-04-10 07:00,1554879600,54.36,10.17,DBND,10,3,4.75,-3.65,55,1020.1,,,,
8185949,384,2019-04-10 07:00,1554879600,54.4,10.2,DBND,360,2,4.7,,54,1020.1,,509,,
8191774,10384,2019-04-10 08:00,1554883199,54.49,10.21,DBND,325,6,4.35,-3.95,55,1020.6,,,,
8191203,384,2019-04-10 08:00,1554883199,54.5,10.2,DBND,315,7,4.4,,54,1020.6,,509,,
8195608,10384,2019-04-10 09:00,1554886800,54.6,10.13,DBND,320,0,4.65,-5.35,48,1021,,,,
8194964,384,2019-04-10 09:00,1554886800,54.6,10.1,DBND,0,0,4.7,,48,1021,,509,,
8199698,10384,2019-04-10 10:00,1554890400,54.58,10.11,DBND,40,1,4.95,-5.45,47,1021,,,,
8199145,384,2019-04-10 10:00,1554890400,54.6,10.1,DBND,45,2,4.9,,46,1021,,509,,
8203921,10384,2019-04-10 11:00,1554893999,54.61,10.16,DBND,45,2,4.55,-3.55,56,1021.2,,,,
8203143,384,2019-04-10 11:00,1554893999,54.6,10.2,DBND,45,2,4.5,,55,1021.2,,509,,
8208133,10384,2019-04-10 12:00,1554897600,54.5,10.18,DBND,150,5,4.65,-2.75,59,1021.4,,,,
8211211,384,2019-04-10 12:00,1554897600,54.5,10.2,DBND,135,4,4.7,,58,1021.4,,509,,
8212395,10384,2019-04-10 13:00,1554901200,54.46,10.24,DBND,155,6,5.05,-2.45,58,1021.5,,,,
8211885,384,2019-04-10 13:00,1554901200,54.5,10.2,DBND,135,7,5,,58,1021.5,,509,,
8217555,10384,2019-04-10 14:00,1554904799,54.33,10.15,DBND,240,1,6.25,-3.35,50,1021.1,,,,
8216847,384,2019-04-10 14:00,1554904799,54.3,10.2,DBND,225,2,6.2,,50,1021.1,,509,,
8220923,10384,2019-04-10 15:00,1554908400,54.33,10.15,DBND,0,0,6.15,-1.45,58,1021.4,,,,
8220324,384,2019-04-10 15:00,1554908400,54.3,10.2,DBND,0,0,6.2,,58,1021.4,,509,,
8225107,10384,2019-04-10 16:00,1554912000,54.33,10.15,DBND,0,0,5.95,-0.85,62,1021.7,,,,
8224351,384,2019-04-10 16:00,1554912000,54.3,10.2,DBND,0,0,5.9,,61,1021.7,,509,,
8233189,10384,2019-04-10 17:00,1554915599,54.33,10.15,DBND,0,0,5.55,-0.75,64,1021.9,,,,
8232131,384,2019-04-10 17:00,1554915599,54.3,10.2,DBND,0,0,5.5,,64,1021.9,,509,,
8233211,10384,2019-04-10 18:00,1554919200,54.33,10.15,DBND,0,0,5.15,-1.15,64,1022.3,,,,
8234408,384,2019-04-10 18:00,1554919200,54.3,10.2,DBND,0,0,5.2,,63,1022.3,,509,,
8237655,10384,2019-04-10 19:00,1554922800,54.33,10.15,DBND,0,0,5.15,-0.55,67,1022.9,,,,
8236965,384,2019-04-10 19:00,1554922800,54.3,10.2,DBND,0,0,5.2,,66,1022.9,,509,,
8242404,10384,2019-04-10 20:00,1554926399,54.33,10.15,DBND,0,0,5.15,-0.15,68,1023.3,,,,
8241844,384,2019-04-10 20:00,1554926399,54.3,10.2,DBND,0,0,5.2,,68,1023.3,,509,,
8245870,10384,2019-04-10 21:00,1554930000,54.33,10.15,DBND,0,0,3.85,0.75,80,1023.8,,,,
8245366,384,2019-04-10 21:00,1554930000,54.3,10.2,DBND,0,0,3.9,,80,1023.8,,509,,
8250985,10384,2019-04-10 22:00,1554933600,54.33,10.15,DBND,0,0,4.85,-0.45,69,1024.2,,,,
8250256,384,2019-04-10 22:00,1554933600,54.3,10.2,DBND,0,0,4.9,,68,1024.2,,509,,
8256098,10384,2019-04-10 23:00,1554937199,54.33,10.15,DBND,0,0,4.55,-0.75,69,1024.4,,,,
8255366,384,2019-04-10 23:00,1554937199,54.3,10.2,DBND,0,0,4.5,,68,1024.4,,509,,
8260931,10384,2019-04-11 00:00,1554940800,54.33,10.15,DBND,0,0,4.55,0.15,73,1024.4,,,,
8262171,384,2019-04-11 00:00,1554940800,54.3,10.2,DBND,0,0,4.5,,73,1024.4,,509,,
8266083,10384,2019-04-11 01:00,1554944400,54.33,10.15,DBND,0,0,4.25,-1.55,66,1024.9,,,,
8265507,384,2019-04-11 01:00,1554944400,54.3,10.2,DBND,0,0,4.2,,66,1024.9,,509,,
8272063,10384,2019-04-11 02:00,1554947999,54.33,10.15,DBND,0,0,4.05,-1.25,69,1024.9,,,,
8271488,384,2019-04-11 02:00,1554947999,54.3,10.2,DBND,0,0,4,,68,1024.9,,509,,
8276653,10384,2019-04-11 03:00,1554951600,54.33,10.15,DBND,0,0,3.85,-1.15,70,1025.3,,,,
8275935,384,2019-04-11 03:00,1554951600,54.3,10.2,DBND,0,0,3.9,,70,1025.3,,509,,
8281685,10384,2019-04-11 04:00,1554955200,54.33,10.15,DBND,0,0,3.75,-0.55,73,1025.5,,,,
8281021,384,2019-04-11 04:00,1554955200,54.3,10.2,DBND,0,0,3.7,,73,1025.5,,509,,
8286876,10384,2019-04-11 05:00,1554958799,54.33,10.15,DBND,0,0,3.65,-0.55,74,1026,,,,
8286240,384,2019-04-11 05:00,1554958799,54.3,10.2,DBND,0,0,3.7,,74,1026,,509,,
8290833,10384,2019-04-11 06:00,1554962400,54.33,10.15,DBND,0,0,3.45,-0.35,76,1026.4,,,,
8292117,384,2019-04-11 06:00,1554962400,54.3,10.2,DBND,0,0,3.4,,76,1026.4,,509,,
8296173,10384,2019-04-11 07:00,1554966000,54.33,10.15,DBND,0,0,3.75,-0.55,74,1026.7,,,,
8295651,384,2019-04-11 07:00,1554966000,54.3,10.2,DBND,0,0,3.7,,73,1026.7,,509,,
8301828,10384,2019-04-11 08:00,1554969599,54.33,10.15,DBND,0,0,4.25,-0.15,73,1027.1,,,,
8301245,384,2019-04-11 08:00,1554969599,54.3,10.2,DBND,0,0,4.2,,73,1027.1,,509,,
8306522,10384,2019-04-11 09:00,1554973200,54.33,10.15,DBND,0,0,4.45,-0.65,70,1027.4,,,,
8305921,384,2019-04-11 09:00,1554973200,54.3,10.2,DBND,0,0,4.4,,69,1027.4,,509,,
8311380,10384,2019-04-11 10:00,1554976800,54.33,10.15,DBND,0,0,5.25,-1.75,61,1027.3,,,,
8310827,384,2019-04-11 10:00,1554976800,54.3,10.2,DBND,0,0,5.2,,60,1027.3,,509,,
8316765,10384,2019-04-11 11:00,1554980399,54.33,10.15,DBND,0,0,5.15,-1.95,60,1027.4,,,,
8316118,384,2019-04-11 11:00,1554980399,54.3,10.2,DBND,0,0,5.2,,60,1027.4,,509,,
8321517,10384,2019-04-11 12:00,1554984000,54.33,10.15,DBND,0,0,5.45,-1.15,63,1027.6,,,,
8322666,384,2019-04-11 12:00,1554984000,54.3,10.2,DBND,0,0,5.4,,62,1027.6,,509,,
8327027,10384,2019-04-11 13:00,1554987600,54.33,10.15,DBND,0,0,5.55,-0.75,64,1027.6,,,,
8326219,384,2019-04-11 13:00,1554987600,54.3,10.2,DBND,0,0,5.5,,63,1027.6,,509,,
8331833,10384,2019-04-11 14:00,1554991199,54.33,10.15,DBND,0,0,5.35,-1.35,62,1027.7,,,,
8331217,384,2019-04-11 14:00,1554991199,54.3,10.2,DBND,0,0,5.4,,62,1027.7,,509,,
8336924,10384,2019-04-11 15:00,1554994800,54.33,10.15,DBND,0,0,5.15,-1.65,62,1027.6,,,,
8336250,384,2019-04-11 15:00,1554994800,54.3,10.2,DBND,0,0,5.2,,61,1027.6,,509,,
8342286,10384,2019-04-11 16:00,1554998400,54.33,10.15,DBND,0,0,4.65,-1.45,65,1027.6,,,,
8341616,384,2019-04-11 16:00,1554998400,54.3,10.2,DBND,0,0,4.7,,64,1027.6,,509,,
8347306,10384,2019-04-11 17:00,1555001999,54.33,10.15,DBND,0,0,4.45,-1.35,66,1027.8,,,,
8346601,384,2019-04-11 17:00,1555001999,54.3,10.2,DBND,0,0,4.4,,66,1027.8,,509,,
8352167,10384,2019-04-11 18:00,1555005600,54.33,10.15,DBND,0,0,3.55,-0.05,77,1028.3,,,,
8353251,384,2019-04-11 18:00,1555005600,54.3,10.2,DBND,0,0,3.5,,77,1028.3,,509,,
8357630,10384,2019-04-11 19:00,1555009200,54.33,10.15,DBND,0,0,3.95,-0.75,71,1028.7,,,,
8356837,384,2019-04-11 19:00,1555009200,54.3,10.2,DBND,0,0,3.9,,71,1028.7,,509,,
8363071,10384,2019-04-11 20:00,1555012799,54.33,10.15,DBND,0,0,4.05,-0.75,71,1028.8,,,,
8362574,384,2019-04-11 20:00,1555012799,54.3,10.2,DBND,0,0,4,,70,1028.8,,509,,
8367293,10384,2019-04-11 21:00,1555016400,54.33,10.15,DBND,0,0,3.95,-1.05,70,1028.9,,,,
8367067,384,2019-04-11 21:00,1555016400,54.3,10.2,DBND,0,0,3.9,,69,1028.9,,509,,
8372967,10384,2019-04-11 22:00,1555020000,54.33,10.15,DBND,0,0,3.95,-1.75,67,1028.9,,,,
8372294,384,2019-04-11 22:00,1555020000,54.3,10.2,DBND,0,0,3.9,,66,1028.9,,509,,
8378057,10384,2019-04-11 23:00,1555023599,54.33,10.15,DBND,0,0,3.45,-2.55,65,1029.2,,,,
8377433,384,2019-04-11 23:00,1555023599,54.3,10.2,DBND,0,0,3.4,,64,1029.2,,509,,
8383189,10384,2019-04-12 00:00,1555027200,54.33,10.15,DBND,0,0,3.05,-2.45,67,1029.2,,,,
8384415,384,2019-04-12 00:00,1555027200,54.3,10.2,DBND,0,0,3,,67,1029.2,,509,,
8388607,10384,2019-04-12 01:00,1555030800,54.33,10.15,DBND,0,0,2.65,-2.95,67,1029.1,,,,
8387974,384,2019-04-12 01:00,1555030800,54.3,10.2,DBND,0,0,2.7,,66,1029.1,,509,,
8394592,10384,2019-04-12 02:00,1555034399,54.33,10.15,DBND,0,0,2.75,-2.85,67,1029.1,,,,
8393940,384,2019-04-12 02:00,1555034399,54.3,10.2,DBND,0,0,2.7,,66,1029.1,,509,,
8399318,10384,2019-04-12 03:00,1555038000,54.33,10.15,DBND,0,0,3.05,-2.55,67,1029.1,,,,
8398770,384,2019-04-12 03:00,1555038000,54.3,10.2,DBND,0,0,3,,66,1029.1,,509,,
8404328,10384,2019-04-12 04:00,1555041600,54.33,10.15,DBND,0,0,2.95,-2.65,67,1029.3,,,,
8403621,384,2019-04-12 04:00,1555041600,54.3,10.2,DBND,0,0,2.9,,66,1029.3,,509,,
8409468,10384,2019-04-12 05:00,1555045199,54.33,10.15,DBND,0,0,3.15,-2.45,67,1029.5,,,,
8408798,384,2019-04-12 05:00,1555045199,54.3,10.2,DBND,0,0,3.2,,66,1029.5,,509,,
8414322,10384,2019-04-12 06:00,1555048800,54.33,10.15,DBND,0,0,3.25,-2.95,64,1029.7,,,,
8415574,384,2019-04-12 06:00,1555048800,54.3,10.2,DBND,0,0,3.2,,64,1029.7,,509,,
8419901,10384,2019-04-12 07:00,1555052400,54.33,10.15,DBND,0,0,3.85,-3.85,57,1030,,,,
8419291,384,2019-04-12 07:00,1555052400,54.3,10.2,DBND,0,0,3.9,,57,1030,,509,,
8425668,10384,2019-04-12 08:00,1555055999,54.33,10.15,DBND,0,0,4.65,-6.05,46,1029.9,,,,
8425029,384,2019-04-12 08:00,1555055999,54.3,10.2,DBND,0,0,4.7,,45,1029.9,,509,,
8430303,10384,2019-04-12 09:00,1555059600,54.33,10.15,DBND,0,0,4.75,-4.75,50,1029.9,,,,
8429746,384,2019-04-12 09:00,1555059600,54.3,10.2,DBND,0,0,4.7,,50,1029.9,,509,,
8435431,10384,2019-04-12 10:00,1555063200,54.33,10.15,DBND,0,0,3.95,-3.25,60,1030.1,,,,
8434778,384,2019-04-12 10:00,1555063200,54.3,10.2,DBND,0,0,3.9,,59,1030.1,,509,,
8440635,10384,2019-04-12 11:00,1555066799,54.33,10.15,DBND,0,0,4.55,-3.65,55,1029.7,,,,
8439968,384,2019-04-12 11:00,1555066799,54.3,10.2,DBND,0,0,4.5,,55,1029.7,,509,,
8445568,10384,2019-04-12 12:00,1555070400,54.33,10.15,DBND,0,0,4.75,-4.75,50,1029.4,,,,
8446865,384,2019-04-12 12:00,1555070400,54.3,10.2,DBND,0,0,4.7,,50,1029.4,,509,,
8450897,10384,2019-04-12 13:00,1555074000,54.33,10.15,DBND,0,0,4.35,-3.25,58,1029.4,,,,
8450285,384,2019-04-12 13:00,1555074000,54.3,10.2,DBND,0,0,4.4,,57,1029.4,,509,,
8456799,10384,2019-04-12 14:00,1555077599,54.33,10.15,DBND,0,0,4.75,-2.95,58,1029,,,,
8456049,384,2019-04-12 14:00,1555077599,54.3,10.2,DBND,0,0,4.7,,57,1029,,509,,
8461449,10384,2019-04-12 15:00,1555081200,54.33,10.15,DBND,0,0,4.75,-2.25,61,1029,,,,
8460833,384,2019-04-12 15:00,1555081200,54.3,10.2,DBND,0,0,4.7,,60,1029,,509,,
8466521,10384,2019-04-12 16:00,1555084800,54.33,10.15,DBND,0,0,4.55,-2.05,62,1028.7,,,,
8465827,384,2019-04-12 16:00,1555084800,54.3,10.2,DBND,0,0,4.5,,62,1028.7,,509,,
8471405,10384,2019-04-12 17:00,1555088399,54.33,10.15,DBND,0,0,4.15,-3.55,57,1028.8,,,,
8470821,384,2019-04-12 17:00,1555088399,54.3,10.2,DBND,0,0,4.2,,57,1028.8,,509,,
8476079,10384,2019-04-12 18:00,1555092000,54.33,10.15,DBND,0,0,3.95,-3.65,58,1029,,,,
8477347,384,2019-04-12 18:00,1555092000,54.3,10.2,DBND,0,0,3.9,,57,1029,,509,,
8481548,10384,2019-04-12 19:00,1555095600,54.33,10.15,DBND,0,0,3.55,-3.15,61,1029.2,,,,
8480830,384,2019-04-12 19:00,1555095600,54.3,10.2,DBND,0,0,3.5,,61,1029.2,,509,,
8487487,10384,2019-04-12 20:00,1555099199,54.33,10.15,DBND,0,0,3.05,-2.05,69,1029.4,,,,
8486820,384,2019-04-12 20:00,1555099199,54.3,10.2,DBND,0,0,3,,69,1029.4,,509,,
8492217,10384,2019-04-12 21:00,1555102800,54.33,10.15,DBND,0,0,3.15,-2.65,66,1029.3,,,,
8491612,384,2019-04-12 21:00,1555102800,54.3,10.2,DBND,0,0,3.2,,65,1029.3,,509,,
8500017,10384,2019-04-12 22:00,1555106400,54.33,10.15,DBND,0,0,3.25,-2.45,66,1029.4,,,,
8499443,384,2019-04-12 22:00,1555106400,54.3,10.2,DBND,0,0,3.2,,66,1029.4,,509,,
8505197,10384,2019-04-12 23:00,1555109999,54.33,10.15,DBND,0,0,2.85,-1.85,71,1029.2,,,,
8504548,384,2019-04-12 23:00,1555109999,54.3,10.2,DBND,0,0,2.9,,71,1029.2,,509,,
8510413,10384,2019-04-13 00:00,1555113600,54.33,10.15,DBND,0,0,2.25,-0.25,84,1029.1,,,,
8512793,384,2019-04-13 00:00,1555113600,54.3,10.2,DBND,0,0,2.2,,83,1029.1,,509,,
8515885,10384,2019-04-13 01:00,1555117200,54.33,10.15,DBND,0,0,1.35,-0.45,88,1028.9,,,,
8515242,384,2019-04-13 01:00,1555117200,54.3,10.2,DBND,0,0,1.4,,87,1028.9,,509,,
8521850,10384,2019-04-13 02:00,1555120799,54.33,10.15,DBND,0,0,1.35,0.25,93,1028.6,,,,
8521173,384,2019-04-13 02:00,1555120799,54.3,10.2,DBND,0,0,1.4,,92,1028.6,,509,,
8526722,10384,2019-04-13 03:00,1555124400,54.33,10.15,DBND,0,0,2.75,-2.85,67,1028.5,,,,
8526078,384,2019-04-13 03:00,1555124400,54.3,10.2,DBND,0,0,2.7,,66,1028.5,,509,,
8531865,10384,2019-04-13 04:00,1555128000,54.33,10.15,DBND,0,0,2.55,-3.45,65,1028.4,,,,
8531148,384,2019-04-13 04:00,1555128000,54.3,10.2,DBND,0,0,2.5,,64,1028.4,,509,,
8537178,10384,2019-04-13 05:00,1555131599,54.33,10.15,DBND,0,0,2.95,-2.85,66,1028.3,,,,
8536504,384,2019-04-13 05:00,1555131599,54.3,10.2,DBND,0,0,2.9,,65,1028.3,,509,,
8542318,10384,2019-04-13 06:00,1555135200,54.33,10.15,DBND,0,0,3.55,-3.45,60,1028.3,,,,
8543636,384,2019-04-13 06:00,1555135200,54.3,10.2,DBND,0,0,3.5,,60,1028.3,,509,,
8547910,10384,2019-04-13 07:00,1555138800,54.33,10.15,DBND,0,0,3.35,-2.85,64,1028.5,,,,
8547170,384,2019-04-13 07:00,1555138800,54.3,10.2,DBND,0,0,3.4,,63,1028.5,,509,,
8553812,10384,2019-04-13 08:00,1555142399,54.33,10.15,DBND,0,0,3.35,-2.25,67,1028.5,,,,
8553077,384,2019-04-13 08:00,1555142399,54.3,10.2,DBND,0,0,3.4,,66,1028.5,,509,,
8559205,10384,2019-04-13 09:00,1555146000,54.33,10.15,DBND,0,0,3.35,-1.05,73,1028.5,,,,
8558476,384,2019-04-13 09:00,1555146000,54.3,10.2,DBND,0,0,3.4,,72,1028.5,,509,,
8563797,10384,2019-04-13 10:00,1555149600,54.33,10.15,DBND,0,0,2.25,-0.15,84,1028.7,,,,
8563189,384,2019-04-13 10:00,1555149600,54.3,10.2,DBND,0,0,2.2,,84,1028.7,,509,,
8568854,10384,2019-04-13 11:00,1555153199,54.33,10.15,DBND,0,0,1.85,0.05,88,1028.5,,,,
8568375,384,2019-04-13 11:00,1555153199,54.3,10.2,DBND,0,0,1.9,,88,1028.5,,509,,
8574213,10384,2019-04-13 12:00,1555156800,54.33,10.15,DBND,0,0,2.25,0.35,87,1028.4,,,,
8575416,384,2019-04-13 12:00,1555156800,54.3,10.2,DBND,0,0,2.2,,87,1028.4,,509,,
