MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
10542371,256,2019-04-29 08:00,1556524799,44,150.7,CQIV3,270,7,5.1,-11.5,,1001.3,10010,510,2,2
7220744,10256,2019-04-02 02:00,1554170399,16.4,131.5,CQIV4,135,9,28,,,1015,20000,3,,
7220853,256,2019-04-02 02:00,1554170399,16.4,131.5,CQIV4,135,9,28,,,1015,20010,3,,
7344830,10256,2019-04-03 02:00,1554256799,10,135.8,CQIV4,135,9,29,,,1012,20000,25,,
7344812,256,2019-04-03 02:00,1554256799,10,135.8,CQIV4,135,9,29,,,1012,20010,25,,
7365061,10256,2019-04-03 06:00,1554271200,8.9,136.5,CQIV4,135,9,34,25.7,,1009,10000,,,
7365059,256,2019-04-03 06:00,1554271200,8.9,136.5,CQIV4,135,9,34,25.7,,1009,10010,510,,
7458323,10256,2019-04-04 01:00,1554339600,4,139.4,CQIV4,135,9,28,,,1011.1,20000,25,8,8
7458498,256,2019-04-04 01:00,1554339600,4,139.4,CQIV4,135,9,28,,,1011.1,20010,25,8,8
7761403,10256,2019-04-06 11:00,1554548399,-28.6,35.9,CQIX3,90,9,26,22.5,,1016.7,10000,2,6,2
7761387,256,2019-04-06 11:00,1554548399,-28.6,35.9,CQIX3,90,9,26,22.5,,1016.7,10010,2,6,2
7874554,10256,2019-04-07 10:00,1554631200,-26.4,43.1,CQIX3,90,9,28,23.9,,1017.3,10000,3,1,1
7874536,256,2019-04-07 10:00,1554631200,-26.4,43.1,CQIX3,90,9,28,23.9,,1017.3,10010,3,1,1
7986073,10256,2019-04-08 09:00,1554714000,-23.8,49.8,CQIX3,45,9,26,24.6,,1018.2,10000,3,2,2
7986108,256,2019-04-08 09:00,1554714000,-23.8,49.8,CQIX3,45,9,26,24.6,,1018.2,10010,3,2,2
8561097,10256,2019-04-12 08:00,1555055999,-5.9,57.8,CQIX3,45,7,30,24.6,,1011.2,10000,3,2,2
8439706,10256,2019-04-12 08:00,1555055999,-11.9,57.7,CQIX3,360,7,30,24.6,,1011.7,10000,3,1,1
8561134,256,2019-04-12 08:00,1555055999,-5.9,57.8,CQIX3,45,7,30,24.6,,1011.2,10010,3,2,2
8439686,256,2019-04-12 08:00,1555055999,-11.9,57.7,CQIX3,360,7,30,24.6,,1011.7,10010,3,1,1
8686934,10256,2019-04-14 08:00,1555228799,-0.1,58.3,CQIX3,360,7,30,24.6,,1012.5,10000,3,2,2
8686942,256,2019-04-14 08:00,1555228799,-0.1,58.3,CQIX3,360,7,30,24.6,,1012.5,10010,3,2,2
8808692,10256,2019-04-15 08:00,1555315199,6.1,58.7,CQIX3,360,7,31,24.2,,1013.7,10000,3,2,2
8808765,256,2019-04-15 08:00,1555315199,6.1,58.7,CQIX3,360,7,31,24.2,,1013.7,10010,3,2,2
8927199,10256,2019-04-16 08:00,1555401599,12.1,59.3,CQIX3,360,7,30,23.1,,1014.1,10000,3,2,2
8927247,256,2019-04-16 08:00,1555401599,12.1,59.3,CQIX3,360,7,30,23.1,,1014.1,10010,3,2,2
9083404,10256,2019-04-17 08:00,1555487999,17.9,59.7,CQIX3,360,7,28,19.3,,1015.3,10000,3,2,2
9083350,256,2019-04-17 08:00,1555487999,17.9,59.7,CQIX3,360,7,28,19.3,,1015.3,10010,3,2,2
9191172,10256,2019-04-18 08:00,1555574399,23.7,59.2,CQIX3,315,7,28,23.9,,1014.4,10000,3,2,2
9191245,256,2019-04-18 08:00,1555574399,23.7,59.2,CQIX3,315,7,28,23.9,,1014.4,10010,3,2,2
9315156,10256,2019-04-19 08:00,1555660799,25.1,56.5,CQIX3,,0,30,23.1,,1013.4,,11,4,0
9315159,256,2019-04-19 08:00,1555660799,25.1,56.5,CQIX3,0,0,30,23.1,,1013.4,,11,4,0
9566385,10256,2019-04-21 08:00,1555833599,25,54.9,CQIX3,315,7,31,22.7,,1007.4,10000,3,2,2
9566317,256,2019-04-21 08:00,1555833599,25,54.9,CQIX3,315,7,31,22.7,,1007.4,10010,3,2,2
9696172,10256,2019-04-22 06:00,1555912800,24.6,59.4,CQIX3,90,9,29,24.9,,1009.1,10000,3,,
9686712,256,2019-04-22 06:00,1555912800,24.6,59.4,CQIX3,90,9,29,24.9,,1009.1,10010,3,,
9800081,10256,2019-04-23 06:00,1555999200,23,66.4,CQIX3,90,9,29,23.5,,1012.6,10000,3,2,2
9800039,256,2019-04-23 06:00,1555999200,23,66.4,CQIX3,90,9,29,23.5,,1012.6,10010,3,2,2
9924997,10256,2019-04-24 07:00,1556089200,22.7,69.7,CQIX3,180,7,30,23.1,,1011.5,10000,3,2,2
9924916,256,2019-04-24 07:00,1556089200,22.7,69.7,CQIX3,180,7,30,23.1,,1011.5,10010,3,2,2
10040766,10256,2019-04-25 06:00,1556172000,19.2,70.7,CQIX3,135,7,30,24.6,,1013.6,10000,3,,
10040729,256,2019-04-25 06:00,1556172000,19.2,70.7,CQIX3,135,7,30,24.6,,1013.6,10010,3,,
10280568,10256,2019-04-27 06:00,1556344800,15.9,71.3,CQIX3,180,7,34,25.3,,1010.2,10000,3,2,2
10280622,256,2019-04-27 06:00,1556344800,15.9,71.3,CQIX3,180,7,34,25.3,,1010.2,10010,3,2,2
10399773,10256,2019-04-28 06:00,1556431200,11.2,69.9,CQIX3,180,7,32,25.3,,1009.2,10000,3,2,2
10399731,256,2019-04-28 06:00,1556431200,11.2,69.9,CQIX3,180,7,32,25.3,,1009.2,10010,3,2,2
10518728,10256,2019-04-29 06:00,1556517600,6.6,68.5,CQIX3,180,7,33,24.9,,1010.5,10000,3,,
10518592,256,2019-04-29 06:00,1556517600,6.6,68.5,CQIX3,180,7,33,24.9,,1010.5,10010,3,,
10635362,10256,2019-04-30 06:00,1556604000,1.9,67,CQIX3,180,7,35,24.2,,1013.1,10000,3,2,2
10635549,256,2019-04-30 06:00,1556604000,1.9,67,CQIX3,180,7,35,24.2,,1013.1,10000,3,2,2
10635425,256,2019-04-30 06:00,1556604000,1.9,67,CQIX3,180,7,35,24.2,,1013.1,10010,3,2,2
10764970,10256,2019-05-01 06:00,1556690400,-2.4,65.7,CQIX3,180,7,33.5,26.2,,1011.6,,3,2,2
10765141,256,2019-05-01 06:00,1556690400,-2.4,65.7,CQIX3,180,7,33.5,26.2,,1011.6,,3,2,2
7663863,10256,2019-04-05 18:00,1554487200,16.1,-86.8,CQIX5,90,12,28,22.1,,1013,10000,5,,
7663759,256,2019-04-05 18:00,1554487200,16.1,-86.8,CQIX5,90,12,28,22.1,,1013,10010,5,,
7786564,10256,2019-04-06 18:00,1554573600,12.7,-80.5,CQIX5,135,12,29,24.8,,1013,10000,5,,
7786518,256,2019-04-06 18:00,1554573600,12.7,-80.5,CQIX5,135,12,29,24.8,,1013,10010,5,,
7336412,10256,2019-04-03 00:00,1554249600,27.4,34,CQYJ,135,9,20.7,11.9,,1011.1,20000,2,0,0
7336766,256,2019-04-03 00:00,1554249600,27.4,34,CQYJ,135,9,20.7,11.9,,1011.1,20010,2,0,0
7396670,10256,2019-04-03 12:00,1554292800,24.6,36.3,CQYJ,135,9,24.9,10.4,,1011.5,20000,0,0,0
7396878,256,2019-04-03 12:00,1554292800,24.6,36.3,CQYJ,135,9,24.9,10.4,,1011.5,20010,0,0,0
7573908,10256,2019-04-05 00:00,1554422400,20.5,38.7,CQYJ,135,7,25.7,20.9,,1007.3,10000,0,0,0
7574359,256,2019-04-05 00:00,1554422400,20.5,38.7,CQYJ,135,7,25.7,20.9,,1007.3,10010,0,0,0
7603842,10256,2019-04-05 06:00,1554444000,19.5,39.3,CQYJ,135,7,27,22.8,,1009.8,20000,2,,
7604042,256,2019-04-05 06:00,1554444000,19.5,39.3,CQYJ,135,7,27,22.8,,1009.8,20010,2,,
7633896,10256,2019-04-05 12:00,1554465600,18.4,39.8,CQYJ,135,7,30,24.4,,1009.2,10000,5,0,0
7634159,256,2019-04-05 12:00,1554465600,18.4,39.8,CQYJ,135,7,30,24.4,,1009.2,10010,5,0,0
7664731,10256,2019-04-05 18:00,1554487200,17.4,40.5,CQYJ,135,7,27.2,20.5,,1008.9,10000,2,0,0
7664982,256,2019-04-05 18:00,1554487200,17.4,40.5,CQYJ,135,7,27.2,20.5,,1008.9,10010,2,0,0
7695627,10256,2019-04-06 00:00,1554508800,16.3,41.2,CQYJ,135,7,27.5,24.4,,1007.9,10000,5,0,0
7695898,256,2019-04-06 00:00,1554508800,16.3,41.2,CQYJ,135,7,27.5,24.4,,1007.9,10010,5,0,0
7725754,10256,2019-04-06 06:00,1554530400,15.2,41.8,CQYJ,135,7,28.6,23.1,,1010.7,10000,2,,
7726070,256,2019-04-06 06:00,1554530400,15.2,41.8,CQYJ,135,7,28.6,23.1,,1010.7,10010,2,,
7756674,10256,2019-04-06 12:00,1554552000,13.8,42.4,CQYJ,135,7,31,21.2,,1006.7,10000,5,0,0
7756935,256,2019-04-06 12:00,1554552000,13.8,42.4,CQYJ,135,7,31,21.2,,1006.7,10010,5,0,0
7787187,10256,2019-04-06 18:00,1554573600,12.7,43.2,CQYJ,135,7,28.2,24.6,,1009.2,10000,2,0,0
7787462,256,2019-04-06 18:00,1554573600,12.7,43.2,CQYJ,135,7,28.2,24.6,,1009.2,10010,2,0,0
7818570,10256,2019-04-07 00:00,1554595200,12,44.6,CQYJ,135,7,27,23.3,,1010.8,10000,3,0,0
7818904,256,2019-04-07 00:00,1554595200,12,44.6,CQYJ,135,7,27,23.3,,1010.8,10010,3,0,0
7849743,10256,2019-04-07 06:00,1554616800,12.2,46.1,CQYJ,90,9,29,22.8,,1012.6,10000,2,0,0
7849917,256,2019-04-07 06:00,1554616800,12.2,46.1,CQYJ,90,9,29,22.8,,1012.6,10010,2,0,0
7880293,10256,2019-04-07 12:00,1554638400,12.6,47.6,CQYJ,90,7,31.1,24,,1009.1,10000,1,0,0
7880577,256,2019-04-07 12:00,1554638400,12.6,47.6,CQYJ,90,7,31.1,24,,1009.1,10010,1,0,0
7910799,10256,2019-04-07 18:00,1554660000,13.1,49.1,CQYJ,90,7,26.7,19.9,,1010.5,20000,2,1,1
7911060,256,2019-04-07 18:00,1554660000,13.1,49.1,CQYJ,90,7,26.7,19.9,,1010.5,20010,2,1,1
7941178,10256,2019-04-08 00:00,1554681600,13.6,50.6,CQYJ,90,7,26.9,23.8,,1010.3,10000,0,0,0
7942167,256,2019-04-08 00:00,1554681600,13.6,50.6,CQYJ,90,7,26.9,23.8,,1010.3,10000,0,0,0
7941430,256,2019-04-08 00:00,1554681600,13.6,50.6,CQYJ,90,7,26.9,23.8,,1010.3,10010,0,0,0
7971374,10256,2019-04-08 06:00,1554703200,14.1,52.2,CQYJ,90,9,30.6,21.1,,1012.7,20000,1,0,0
7971888,256,2019-04-08 06:00,1554703200,14.1,52.2,CQYJ,90,7,30.6,21.1,,1012.7,20000,1,0,0
7971572,256,2019-04-08 06:00,1554703200,14.1,52.2,CQYJ,90,9,30.6,21.1,,1012.7,20010,1,0,0
8001635,10256,2019-04-08 12:00,1554724800,14.9,53.8,CQYJ,45,9,30.8,20.4,,1009.2,20000,3,0,0
8001874,256,2019-04-08 12:00,1554724800,14.9,53.8,CQYJ,45,9,30.8,20.4,,1009.2,20010,3,0,0
8023815,10256,2019-04-08 18:00,1554746400,15.9,55.1,CQYJ,45,9,26.3,16.8,,1011.5,20000,2,1,1
8023909,256,2019-04-08 18:00,1554746400,15.9,55.1,CQYJ,45,9,26.3,16.8,,1011.5,20010,2,1,1
8050089,10256,2019-04-09 00:00,1554768000,17,56.4,CQYJ,45,9,25.8,22.9,,1009.8,20000,0,0,0
8050249,256,2019-04-09 00:00,1554768000,17,56.4,CQYJ,45,9,25.8,22.9,,1009.8,20010,0,0,0
8102354,10256,2019-04-09 12:00,1554811200,19.1,59.1,CQYJ,45,9,30.6,22.5,,1010.1,10000,5,0,0
8102600,256,2019-04-09 12:00,1554811200,19.1,59.1,CQYJ,45,9,30.6,22.5,,1010.1,10010,5,0,0
8130660,10256,2019-04-09 18:00,1554832800,20.3,60,CQYJ,45,7,26.7,24,,1011.2,20000,2,2,2
8130891,256,2019-04-09 18:00,1554832800,20.3,60,CQYJ,45,7,26.7,24,,1011.2,20010,2,2,2
8158158,10256,2019-04-10 00:00,1554854400,21.9,60,CQYJ,360,7,25.8,24.2,,1009.2,,5,0,0
8158472,256,2019-04-10 00:00,1554854400,21.9,60,CQYJ,360,7,25.8,24.2,,1009.2,,5,0,0
8184483,10256,2019-04-10 06:00,1554876000,23.2,59.4,CQYJ,360,7,30.5,24,,1011.4,10000,3,1,1
8184739,256,2019-04-10 06:00,1554876000,23.2,59.4,CQYJ,360,7,30.5,24,,1011.4,10010,3,1,1
8210512,10256,2019-04-10 12:00,1554897600,24.3,58.3,CQYJ,315,7,31.6,20.9,,1010.1,20000,3,2,2
8210884,256,2019-04-10 12:00,1554897600,24.3,58.3,CQYJ,315,7,31.6,20.9,,1010.1,20010,3,2,2
8669414,10256,2019-04-14 06:00,1555221600,24.9,59.5,CQYJ,90,9,24.8,17.3,,1011.3,20000,3,2,2
8669805,256,2019-04-14 06:00,1555221600,24.9,59.5,CQYJ,90,9,24.8,17.3,,1011.3,20010,3,2,2
9053344,10256,2019-04-17 06:00,1555480800,20.1,70,CQYJ,135,9,31.1,15.5,,1013.7,20000,1,0,0
9053574,256,2019-04-17 06:00,1555480800,20.1,70,CQYJ,135,9,31.1,15.5,,1013.7,20010,1,0,0
9644241,10256,2019-04-22 00:00,1555891200,20.5,65.1,CQYJ,225,9,26.2,22.7,,1007.6,20000,0,0,0
9644490,256,2019-04-22 00:00,1555891200,20.5,65.1,CQYJ,225,9,26.2,22.7,,1007.6,20010,0,0,0
9705832,10256,2019-04-22 12:00,1555934400,18.7,61.4,CQYJ,225,9,29.4,20.5,,1009.9,20000,2,0,0
9706182,256,2019-04-22 12:00,1555934400,18.7,61.4,CQYJ,225,9,29.4,20.5,,1009.9,20010,2,0,0
9735851,10256,2019-04-22 18:00,1555956000,17.8,59.7,CQYJ,225,9,27.7,17.9,,1011,20000,1,0,0
9736178,256,2019-04-22 18:00,1555956000,17.8,59.7,CQYJ,225,9,27.7,17.9,,1011,20010,1,0,0
9766492,10256,2019-04-23 00:00,1555977600,16.9,57.9,CQYJ,225,9,27.5,19.3,,1009.3,20000,2,0,0
9766889,256,2019-04-23 00:00,1555977600,16.9,57.9,CQYJ,225,9,27.5,19.3,,1009.3,20010,2,0,0
9795699,10256,2019-04-23 06:00,1555999200,16.1,56.3,CQYJ,225,9,30.4,20.1,,1012,20000,1,0,0
9795929,256,2019-04-23 06:00,1555999200,16.1,56.3,CQYJ,225,9,30.4,20.1,,1012,20010,1,0,0
9826030,10256,2019-04-23 12:00,1556020800,15.2,54.5,CQYJ,225,9,30.5,19.8,,1010.5,20000,2,0,0
9826339,256,2019-04-23 12:00,1556020800,15.2,54.5,CQYJ,225,9,30.5,19.8,,1010.5,20010,2,0,0
9855034,10256,2019-04-23 18:00,1556042400,14.4,52.9,CQYJ,270,9,27.9,19.5,,1011.5,20000,1,0,0
9855343,256,2019-04-23 18:00,1556042400,14.4,52.9,CQYJ,270,9,27.9,19.5,,1011.5,20010,1,0,0
9885544,10256,2019-04-24 00:00,1556064000,13.8,51.1,CQYJ,270,9,27.8,21.6,,1010.7,20000,1,1,1
9885760,256,2019-04-24 00:00,1556064000,13.8,51.1,CQYJ,270,9,27.8,21.6,,1010.7,20010,1,1,1
9945433,10256,2019-04-24 12:00,1556107200,12.7,47.4,CQYJ,270,9,31.6,24.7,,1011.2,20000,0,0,0
9945730,256,2019-04-24 12:00,1556107200,12.7,47.4,CQYJ,270,9,31.6,24.7,,1011.2,20010,0,0,0
10005714,10256,2019-04-25 00:00,1556150400,12.4,43.8,CQYJ,315,9,27.9,24.7,,1011.9,20000,1,2,2
10005983,256,2019-04-25 00:00,1556150400,12.4,43.8,CQYJ,315,9,27.9,24.7,,1011.9,20010,1,2,2
10066286,10256,2019-04-25 12:00,1556193600,15.4,41.7,CQYJ,315,9,34.5,23.8,,1008.9,10000,5,0,0
10066635,256,2019-04-25 12:00,1556193600,15.4,41.7,CQYJ,315,9,34.5,23.8,,1008.9,10010,5,0,0
10095965,10256,2019-04-25 18:00,1556215200,16.9,40.8,CQYJ,315,9,28.2,23.7,,1008.1,10000,5,0,0
10096184,256,2019-04-25 18:00,1556215200,16.9,40.8,CQYJ,315,9,28.2,23.7,,1008.1,10010,5,0,0
10126584,10256,2019-04-26 00:00,1556236800,18.5,39.9,CQYJ,315,9,27.9,25.7,,1007.2,10000,5,0,0
10126893,256,2019-04-26 00:00,1556236800,18.5,39.9,CQYJ,315,9,27.9,25.7,,1007.2,10010,5,0,0
10187622,10256,2019-04-26 12:00,1556280000,21.6,38.1,CQYJ,315,9,31.4,22.4,,1006.7,10000,5,0,0
10187929,256,2019-04-26 12:00,1556280000,21.6,38.1,CQYJ,315,9,31.4,22.4,,1006.7,10010,5,0,0
10247199,10256,2019-04-27 00:00,1556323200,24.7,36.2,CQYJ,315,9,25,20,,1006.1,20000,0,0,0
10247448,256,2019-04-27 00:00,1556323200,24.7,36.2,CQYJ,315,9,25,20,,1006.1,20010,0,0,0
10276204,10256,2019-04-27 06:00,1556344800,26.3,35,CQYJ,315,9,28.1,17,,1007.5,10000,3,2,2
10276462,256,2019-04-27 06:00,1556344800,26.3,35,CQYJ,315,9,28.1,17,,1007.5,10010,3,2,2
10306137,10256,2019-04-27 12:00,1556366400,27.6,33.9,CQYJ,315,9,26,15.7,,1007.6,20000,2,0,0
10306502,256,2019-04-27 12:00,1556366400,27.6,33.9,CQYJ,315,9,26,15.7,,1007.6,20010,2,0,0
7920704,10256,2019-04-07 12:00,1554638400,9.4,-78.9,C6JC3,270,7,28.5,23,,1014,10000,510,0,0
7920679,256,2019-04-07 12:00,1554638400,9.4,-78.9,C6JC3,270,7,28.5,23,,1014,10010,510,0,0
10315949,10256,2019-04-27 12:00,1556366400,36.4,-30.5,C6JC3,90,7,19,15,,1024,10000,510,1,1
10316045,256,2019-04-27 12:00,1556366400,36.4,-30.5,C6JC3,90,7,19,15,,1024,10010,510,1,1
10547405,10256,2019-04-29 12:00,1556539200,38.4,-28.2,C6JC3,,0,19,,,1022,10000,50,2,2
10547268,256,2019-04-29 12:00,1556539200,38.4,-28.2,C6JC3,0,0,19,,,1022,10010,50,2,2
10667299,10256,2019-04-30 11:00,1556621999,38.3,-28.6,C6JC3,,0,18.5,,,1027,20000,2,1,1
10667416,256,2019-04-30 11:00,1556621999,38.3,-28.6,C6JC3,0,0,18.5,,,1027,20010,2,1,1
10774225,10256,2019-05-01 12:00,1556712000,39,-27.9,C6JC3,,0,16,,,1027,20000,2,2,2
10774365,256,2019-05-01 12:00,1556712000,39,-27.9,C6JC3,0,0,16,,,1027,20010,2,2,2
7207316,10384,2019-04-02 00:00,1554163200,54.2,12,DBBA,,0,4.9,-0.9,,1021.7,,509,,
7207314,384,2019-04-02 00:00,1554163200,54.2,12,DBBA,0,0,4.9,-0.9,,1021.7,,509,,
7212753,10384,2019-04-02 01:00,1554166800,54.2,12,DBBA,,0,4.6,-2.6,,1021.1,,509,,
7212749,384,2019-04-02 01:00,1554166800,54.2,12,DBBA,0,0,4.6,-2.6,,1021.1,,509,,
7218267,10384,2019-04-02 02:00,1554170399,54.2,12,DBBA,45,0,4.5,-2.3,,1020.4,,509,,
7223272,10384,2019-04-02 03:00,1554174000,54.2,12,DBBA,45,0,3.8,-2.3,,1019.7,,509,,
7229847,10384,2019-04-02 04:00,1554177600,54.2,12,DBBA,225,0,3.4,-3.3,,1018.5,,509,,
7234744,10384,2019-04-02 05:00,1554181199,54.2,12,DBBA,225,0,3,-2.5,,1017.8,,509,,
7239574,10384,2019-04-02 06:00,1554184800,54.2,12,DBBA,90,0,2.8,-3.6,,1017.4,,509,,
7244771,10384,2019-04-02 07:00,1554188400,54.2,12.1,DBBA,135,2,3.3,-2.8,,1016.7,,509,,
7250412,10384,2019-04-02 08:00,1554191999,54.2,12.1,DBBA,135,2,5,-2.6,,1015.6,,509,,
7255584,10384,2019-04-02 09:00,1554195600,54.2,12.1,DBBA,135,2,6.8,-2.5,,1014.7,,509,,
7260464,10384,2019-04-02 10:00,1554199200,54.2,12.1,DBBA,270,0,7.9,-1.5,,1013.8,,509,,
7265414,10384,2019-04-02 11:00,1554202799,54.2,12.1,DBBA,90,0,9.3,-1.6,,1012.9,,509,,
7270456,10384,2019-04-02 12:00,1554206400,54.2,12.1,DBBA,90,0,10.5,-1.7,,1011.9,,509,,
7275860,10384,2019-04-02 13:00,1554210000,54.2,12.1,DBBA,90,0,11.5,-1.5,,1010.7,,509,,
7281130,10384,2019-04-02 14:00,1554213599,54.2,12.1,DBBA,,0,11.8,-1.6,,1010,,509,,
7281150,384,2019-04-02 14:00,1554213599,54.2,12.1,DBBA,0,0,11.8,-1.6,,1010,,509,,
7286398,10384,2019-04-02 15:00,1554217200,54.2,12,DBBA,315,2,11.4,0,,1008.8,,509,,
7291306,10384,2019-04-02 16:00,1554220800,54.2,12,DBBA,315,2,11.8,0.1,,1008,,509,,
7296258,10384,2019-04-02 17:00,1554224399,54.2,12,DBBA,315,2,11.5,0,,1007.7,,509,,
7300775,10384,2019-04-02 18:00,1554228000,54.2,12,DBBA,225,0,10.9,0.7,,1007.6,,509,,
7305835,10384,2019-04-02 19:00,1554231600,54.2,12,DBBA,225,0,10.5,0.9,,1007.4,,509,,
7311263,10384,2019-04-02 20:00,1554235199,54.2,12,DBBA,225,0,10.2,1.2,,1007.1,,509,,
7316470,10384,2019-04-02 21:00,1554238800,54.2,12,DBBA,45,0,10.4,1,,1006.7,,509,,
7321402,10384,2019-04-02 22:00,1554242400,54.2,12,DBBA,45,0,9.7,1.5,,1006.2,,509,,
7326447,10384,2019-04-02 23:00,1554245999,54.2,12,DBBA,225,0,8.9,1.5,,1005.7,,509,,
7331491,10384,2019-04-03 00:00,1554249600,54.2,12,DBBA,45,0,9.1,1.4,,1005.6,,509,,
7336911,10384,2019-04-03 01:00,1554253200,54.2,12,DBBA,225,0,9.1,2.2,,1004.5,,509,,
7342352,10384,2019-04-03 02:00,1554256799,54.2,12,DBBA,45,0,8.5,2.5,,1004.5,,509,,
7347366,10384,2019-04-03 03:00,1554260400,54.2,12,DBBA,225,0,9.5,3,,1004.3,,509,,
7352232,10384,2019-04-03 04:00,1554264000,54.2,12,DBBA,45,0,9.2,3.2,,1004.4,,509,,
7357582,10384,2019-04-03 05:00,1554267599,54.2,12,DBBA,180,0,9.4,3.1,,1004.3,,509,,
7362263,10384,2019-04-03 06:00,1554271200,54.2,12,DBBA,90,0,8.4,3.6,,1005.1,,509,,
7366516,10384,2019-04-03 07:00,1554274800,54.2,12.1,DBBA,90,0,8.4,3.8,,1005.5,,509,,
7372037,10384,2019-04-03 08:00,1554278399,54.2,12.1,DBBA,90,0,8.9,4.2,,1005.8,,509,,
7377306,10384,2019-04-03 09:00,1554282000,54.2,12,DBBA,45,0,9.5,4.3,,1005.6,,509,,
7382340,10384,2019-04-03 10:00,1554285600,54.2,12,DBBA,315,0,10.8,5.2,,1005.7,,509,,
7387380,10384,2019-04-03 11:00,1554289199,54.2,12,DBBA,315,0,10.3,4.6,,1005.1,,509,,
7392079,10384,2019-04-03 12:00,1554292800,54.2,12,DBBA,315,0,11,5.9,,1004.5,,509,,
7397065,10384,2019-04-03 13:00,1554296400,54.2,12.1,DBBA,135,0,8.8,5.4,,1004.3,,509,,
7402485,10384,2019-04-03 14:00,1554299999,54.2,12,DBBA,180,0,7.9,5.8,,1004.1,,509,,
7407417,10384,2019-04-03 15:00,1554303600,54.2,12.1,DBBA,135,0,7.8,6,,1003.1,,509,,
7412138,10384,2019-04-03 16:00,1554307200,54.2,12.1,DBBA,180,0,7.9,5.8,,1003.1,,509,,
7416884,10384,2019-04-03 17:00,1554310799,54.2,12,DBBA,270,0,7.4,5.9,,1002.9,,509,,
7421620,10384,2019-04-03 18:00,1554314400,54.2,12,DBBA,270,0,7.6,6.2,,1002.5,,509,,
7426515,10384,2019-04-03 19:00,1554318000,54.2,12,DBBA,270,2,10.3,6.2,,1002.4,,509,,
7431954,10384,2019-04-03 20:00,1554321599,54.2,12,DBBA,225,0,11.3,6.1,,1002.3,,509,,
7436822,10384,2019-04-03 21:00,1554325200,54.2,12,DBBA,180,0,11.3,5.8,,1001.9,,509,,
7441738,10384,2019-04-03 22:00,1554328800,54.2,12,DBBA,,0,9.9,5.4,,1001.4,,509,,
7441737,384,2019-04-03 22:00,1554328800,54.2,12,DBBA,0,0,9.9,5.4,,1001.4,,509,,
7446571,10384,2019-04-03 23:00,1554332399,54.2,12,DBBA,,0,10.8,4.5,,1001,,509,,
7446585,384,2019-04-03 23:00,1554332399,54.2,12,DBBA,0,0,10.8,4.5,,1001,,509,,
7451462,10384,2019-04-04 00:00,1554336000,54.2,12,DBBA,,0,10.8,3.6,,1000.6,,509,,
7451478,384,2019-04-04 00:00,1554336000,54.2,12,DBBA,0,0,10.8,3.6,,1000.6,,509,,
7456705,10384,2019-04-04 01:00,1554339600,54.2,12,DBBA,,0,10,3.5,,1000,,509,,
7456704,384,2019-04-04 01:00,1554339600,54.2,12,DBBA,0,0,10,3.5,,1000,,509,,
7462205,10384,2019-04-04 02:00,1554343199,54.2,12,DBBA,,0,9.9,3.4,,999.5,,509,,
7462201,384,2019-04-04 02:00,1554343199,54.2,12,DBBA,0,0,9.9,3.4,,999.5,,509,,
7467160,10384,2019-04-04 03:00,1554346800,54.2,12,DBBA,,0,9.4,3.4,,999,,509,,
7467157,384,2019-04-04 03:00,1554346800,54.2,12,DBBA,0,0,9.4,3.4,,999,,509,,
7471940,10384,2019-04-04 04:00,1554350400,54.2,12,DBBA,45,0,8.9,3.3,,999.4,,509,,
7476949,10384,2019-04-04 05:00,1554353999,54.2,12,DBBA,225,0,8.7,3.3,,999.4,,509,,
7481672,10384,2019-04-04 06:00,1554357600,54.2,12,DBBA,90,0,8.6,3.4,,999.4,,509,,
7486896,10384,2019-04-04 07:00,1554361200,54.1,12.1,DBBA,135,2,9.5,3.3,,999.6,,509,,
7492311,10384,2019-04-04 08:00,1554364799,54.1,12.1,DBBA,135,2,10.8,3.7,,999.6,,509,,
7497369,10384,2019-04-04 09:00,1554368400,54.1,12.1,DBBA,180,2,12.1,4.3,,999.6,,509,,
7502190,10384,2019-04-04 10:00,1554372000,54.1,12.1,DBBA,180,0,13.9,4.4,,999.7,,509,,
7507346,10384,2019-04-04 11:00,1554375599,54.1,12.1,DBBA,270,0,14.6,5.4,,999.6,,509,,
7512001,10384,2019-04-04 12:00,1554379200,54.1,12.1,DBBA,45,0,15.3,4.7,,999.3,,509,,
7517075,10384,2019-04-04 13:00,1554382800,54.1,12.1,DBBA,45,0,16.4,5.5,,999.1,,509,,
7522172,10384,2019-04-04 14:00,1554386399,54.1,12.1,DBBA,90,0,17.3,5.6,,999.3,,509,,
7527102,10384,2019-04-04 15:00,1554390000,54.1,12.1,DBBA,270,0,17.2,5.1,,999.5,,509,,
7530751,10384,2019-04-04 16:00,1554393600,54.1,12.1,DBBA,90,0,17,5.8,,999.5,,509,,
7534381,10384,2019-04-04 17:00,1554397199,54.1,12.1,DBBA,90,0,17.5,5.8,,999.8,,509,,
7539049,10384,2019-04-04 18:00,1554400800,54.1,12.1,DBBA,90,0,16.4,6.1,,1000.2,,509,,
