MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
10696192,10384,2019-04-30 08:00,DBBA, 54.4000, 012.4000,, 10.90, 1015.50,,509
10696077,10384,2019-04-30 08:00,DBBC, 54.2000, 007.5000,, 09.70, 1021.00,,509
10636666,10384,2019-04-30 08:00,DBBC, 53.5000, 008.6000,, 13.20, 1023.10,,509
10697073,10384,2019-04-30 08:00,DBBE, 12.5000,-115.8000,, 28.20, 1011.10,,509
10637415,10384,2019-04-30 08:00,DBBE, 11.8000,-117.1000,, 28.50, 1010.70,,509
10639590,10384,2019-04-30 08:00,DBBH, 16.5000,-062.1000,, 27.30, 1015.50,,509
10640648,384,2019-04-30 08:00,DBBH, 16.5000,-062.1000,, 27.30, 1015.50,,509
10699799,384,2019-04-30 08:00,DBBH, 16.5000,-062.0000,, 27.50, 1016.00,,509
10698816,10384,2019-04-30 08:00,DBBH, 16.5000,-062.0000,, 27.50, 1016.00,,509
10638167,10384,2019-04-30 08:00,DBBT,-25.2000,-038.9000,, 25.80, 1015.20,,509
10696666,10384,2019-04-30 08:00,DBBT,-23.5000,-037.3000,, 26.90, 1016.40,,509
10636612,10384,2019-04-30 08:00,DBCK, 54.1000, 008.0000,, 09.60, 1023.30,,509
10695980,10384,2019-04-30 08:00,DBCK, 54.2000, 007.9000,, 10.20, 1020.90,,509
10636395,10384,2019-04-30 08:00,DBEA, 54.0000, 008.2000,, 09.20, 1023.20,,509
10695939,10384,2019-04-30 08:00,DBEA, 54.0000, 008.2000,, 09.70, 1020.50,,509
10652153,10384,2019-04-30 08:00,DBFC, 54.2000, 011.9000,, 09.60, 1020.60,,509
10710390,10384,2019-04-30 08:00,DBFC, 54.2000, 012.0000,, 10.30, 1016.40,,509
10696193,10384,2019-04-30 08:00,DBFH, 53.9000, 008.7000,, 12.40, 1020.90,,509
10647651,10384,2019-04-30 08:00,DBFH, 53.9000, 008.7000,, 12.10, 1022.70,,509
10710389,10384,2019-04-30 08:00,DBFI, 48.0000,-014.8000,, 12.30, 1025.30,,509
10652152,10384,2019-04-30 08:00,DBFI, 48.2000,-011.2000,, 12.10, 1022.50,,509
10696242,10384,2019-04-30 08:00,DBFR, 53.5000, 008.6000,, 13.20, 1020.90,,509
10636810,10384,2019-04-30 08:00,DBFR, 53.5000, 008.6000,, 12.80, 1023.10,,509
10696243,10384,2019-04-30 08:00,DBJM, 54.0000, 008.5000,, 10.90, 1020.40,,509
10636811,10384,2019-04-30 08:00,DBJM, 53.9000, 008.7000,, 11.80, 1022.90,,509
10637202,384,2019-04-30 08:00,DBKR, 54.7000, 012.7000,, 09.40, 1020.40,,509
10696665,10384,2019-04-30 08:00,DBKR, 54.7000, 013.1000,, 09.50, 1015.00,,509
10637368,10384,2019-04-30 08:00,DBKR, 54.7000, 012.7000,, 09.40, 1020.40,,509
10697310,384,2019-04-30 08:00,DBKV, 54.3000, 010.2000,, 11.30, 1018.30,,509
10697919,10384,2019-04-30 08:00,DBKV, 54.3400, 010.1700,, 11.28, 1018.30,,
10698083,10384,2019-04-30 08:00,DBLK,-56.3000,-031.5000,, 01.40, 1002.40,,509
10697986,384,2019-04-30 08:00,DBLK,-56.3000,-031.5000,, 01.40, 1002.40,,509
10638767,384,2019-04-30 08:00,DBLK,-56.0000,-031.4000,, 01.40, 1008.80,,509
10638829,10384,2019-04-30 08:00,DBLK,-56.0000,-031.4000,, 01.40, 1008.80,,509
10638682,10384,2019-04-30 08:00,DBND, 55.2900, 015.7500,, 06.33, 1019.70,,
10697914,10384,2019-04-30 08:00,DBND, 55.2900, 015.7500,, 06.53, 1015.80,,
10638018,384,2019-04-30 08:00,DBND, 55.3000, 015.8000,, 06.30, 1019.70,,509
10697303,384,2019-04-30 08:00,DBND, 55.3000, 015.8000,, 06.50, 1015.80,,509
10700126,256,2019-04-30 08:00,DFKM2, 06.3000, 078.8000,, 29.20, 1008.40,20010,2
10640981,256,2019-04-30 08:00,DFKM2, 05.8000, 082.1000,, 29.70, 1007.30,20010,2
10700531,10256,2019-04-30 08:00,DFKM2, 06.3000, 078.8000,, 29.20, 1008.40,20000,2
10641436,10256,2019-04-30 08:00,DFKM2, 05.8000, 082.1000,, 29.70, 1007.30,20000,2
10639372,256,2019-04-30 08:00,DGZR2, 12.5000, 112.8000,, 30.00, 1007.30,20010,2
10639353,10256,2019-04-30 08:00,DGZR2, 12.5000, 112.8000,, 30.00, 1007.30,20000,2
10698425,10256,2019-04-30 08:00,DGZR2, 09.4000, 110.5000,, 30.00, 1009.30,20000,
10698422,256,2019-04-30 08:00,DGZR2, 09.4000, 110.5000,, 30.00, 1009.30,20010,510
10697116,10256,2019-04-30 08:00,DITI2,-03.4000,-036.5000, 26.00,, 1010.90,20000,2
10697168,256,2019-04-30 08:00,DITI2,-03.4000,-036.5000,,, 1010.90,20010,2
10638038,384,2019-04-30 08:00,EUCDE04, 39.2000,-076.5000,,, 1020.90,,509
10638027,384,2019-04-30 08:00,EUCDE08, 44.9000,-043.8000,, 16.60, 1014.80,,509
10638676,10384,2019-04-30 08:00,EUCDE08, 44.9300,-043.8000,, 16.62, 1014.80,,
10697900,10384,2019-04-30 08:00,EUCDE08, 45.7400,-040.5000,, 14.59, 1019.10,,
10697321,384,2019-04-30 08:00,EUCDE08, 45.7000,-040.5000,, 14.60, 1019.10,,509
10638035,384,2019-04-30 08:00,EUCDE09, 52.1000, 002.9000,, 10.80, 1026.10,,509
10638696,10384,2019-04-30 08:00,EUCDE09, 52.1400, 002.9300,, 10.82, 1026.10,,
10697287,384,2019-04-30 08:00,EUCDE09, 50.2000,-001.8000,, 11.20, 1022.50,,509
10697890,10384,2019-04-30 08:00,EUCDE09, 50.2000,-001.8200,, 11.25, 1022.50,,
10638700,10384,2019-04-30 08:00,EUCDE19, 15.8000,-101.0000,,, 1009.30,,
10638007,384,2019-04-30 08:00,EUCDE19, 15.8000,-101.0000,,, 1009.30,,509
10697326,384,2019-04-30 08:00,EUCDE19, 14.0000,-097.6000,,, 1009.10,,509
10697926,10384,2019-04-30 08:00,EUCDE19, 14.0200,-097.5600,,, 1009.10,,
10638684,10384,2019-04-30 08:00,EUCDE21, 54.7600, 012.5500,,, 1020.10,,
10638021,384,2019-04-30 08:00,EUCDE21, 54.8000, 012.6000,,, 1020.10,,509
10642736,384,2019-04-30 09:00,6201065, 54.0000, 006.6000,,, 1025.00,,509
10701821,384,2019-04-30 09:00,6201065, 54.0000, 006.6000,,, 1022.20,,509
10701822,384,2019-04-30 09:00,6201066, 55.2000, 007.2000,,, 1020.10,,509
10642735,384,2019-04-30 09:00,6201066, 55.2000, 007.2000,,, 1023.70,,509
10703723,10256,2019-04-30 09:00,9V9325, 43.0000,-027.4000,, 15.20, 1028.60,20000,1
10645660,256,2019-04-30 09:00,9V9325, 44.3000,-023.2000,, 13.50, 1028.30,20010,1
10645642,10256,2019-04-30 09:00,9V9325, 44.3000,-023.2000,, 13.50, 1028.30,20000,1
10703688,256,2019-04-30 09:00,9V9325, 43.0000,-027.4000,, 15.20, 1028.60,20010,1
10700949,10384,2019-04-30 09:00,DBBA, 54.4000, 012.4000,, 10.80, 1015.20,,509
10641791,10384,2019-04-30 09:00,DBBA, 54.8000, 012.9000,, 08.30, 1020.60,,509
10641583,10384,2019-04-30 09:00,DBBC, 53.5000, 008.6000,, 13.20, 1023.30,,509
10700710,10384,2019-04-30 09:00,DBBC, 54.1000, 007.3000,, 09.30, 1020.70,,509
10642291,10384,2019-04-30 09:00,DBBE, 11.9000,-117.1000,, 28.50, 1010.00,,509
10642349,384,2019-04-30 09:00,DBBE, 11.9000,-117.1000,, 28.50, 1010.00,,509
10701409,10384,2019-04-30 09:00,DBBE, 12.6000,-115.7000,, 28.30, 1010.30,,509
10703532,256,2019-04-30 09:00,DBBH, 16.5000,-062.0000,, 27.30, 1015.70,20010,80
10645443,384,2019-04-30 09:00,DBBH, 16.5000,-062.1000,, 27.30, 1016.10,,509
10703493,10256,2019-04-30 09:00,DBBH, 16.5000,-062.0000,, 27.30, 1015.70,20000,80
10644392,10384,2019-04-30 09:00,DBBH, 16.5000,-062.1000,, 27.30, 1016.10,,509
10642631,10384,2019-04-30 09:00,DBBT,-25.0000,-038.7000,, 25.80, 1015.90,,509
10701371,10384,2019-04-30 09:00,DBBT,-23.3000,-037.1000,, 27.00, 1016.50,,509
10641580,10384,2019-04-30 09:00,DBCK, 54.1000, 008.1000,, 09.90, 1023.40,,509
10700666,10384,2019-04-30 09:00,DBCK, 54.2000, 007.9000,, 10.10, 1020.50,,509
10641518,10384,2019-04-30 09:00,DBEA, 54.0000, 008.3000,, 09.50, 1023.40,,509
10700635,10384,2019-04-30 09:00,DBEA, 54.0000, 008.2000,, 09.70, 1020.30,,509
10714855,10384,2019-04-30 09:00,DBFC, 54.2000, 012.0000,, 10.50, 1016.10,,509
10656979,10384,2019-04-30 09:00,DBFC, 54.2000, 011.9000,, 09.60, 1020.70,,509
10700950,10384,2019-04-30 09:00,DBFH, 53.9000, 008.7000,, 12.40, 1020.60,,509
10647646,10384,2019-04-30 09:00,DBFH, 53.9000, 008.7000,, 12.00, 1023.00,,509
10656980,10384,2019-04-30 09:00,DBFI, 48.1000,-011.5000,, 12.10, 1023.00,,509
10714854,10384,2019-04-30 09:00,DBFI, 48.1000,-015.1000,, 12.20, 1025.40,,509
10700966,10384,2019-04-30 09:00,DBFR, 53.5000, 008.6000,, 13.20, 1020.60,,509
10641814,10384,2019-04-30 09:00,DBFR, 53.5000, 008.6000,, 12.70, 1023.40,,509
10700968,10384,2019-04-30 09:00,DBJM, 54.0000, 008.5000,, 10.70, 1020.20,,509
10641818,10384,2019-04-30 09:00,DBJM, 53.9000, 008.7000,, 11.60, 1023.10,,509
10642284,384,2019-04-30 09:00,DBKR, 54.7000, 012.7000,, 09.30, 1020.50,,509
10642285,10384,2019-04-30 09:00,DBKR, 54.7000, 012.7000,, 09.30, 1020.50,,509
10701370,10384,2019-04-30 09:00,DBKR, 54.7000, 013.3000,, 09.60, 1014.60,,509
10706102,10384,2019-04-30 09:00,DBKV, 54.3400, 010.1700,, 11.15, 1018.20,,
10705611,384,2019-04-30 09:00,DBKV, 54.3000, 010.2000,, 11.10, 1018.20,,509
10643261,256,2019-04-30 09:00,DBLK,-56.1000,-031.5000,, 01.40, 1008.50,10010,70
10643260,10256,2019-04-30 09:00,DBLK,-56.1000,-031.5000,, 01.40, 1008.50,10000,70
10702149,256,2019-04-30 09:00,DBLK,-56.3000,-031.2000,, 01.10, 1002.20,10010,2
10702262,10256,2019-04-30 09:00,DBLK,-56.3000,-031.2000,, 01.10, 1002.20,10000,2
10704864,10384,2019-04-30 09:00,DBND, 55.2900, 015.7500,, 06.61, 1015.40,,
10704015,384,2019-04-30 09:00,DBND, 55.3000, 015.8000,, 06.60, 1015.40,,509
10643200,10384,2019-04-30 09:00,DBND, 55.2900, 015.7500,, 06.35, 1019.70,,
10642620,384,2019-04-30 09:00,DBND, 55.3000, 015.8000,, 06.40, 1019.70,,509
10643695,256,2019-04-30 09:00,DDSD2, 41.8000, 003.6000,, 14.50, 1018.00,20010,2
10643697,10256,2019-04-30 09:00,DDSD2, 41.8000, 003.6000,, 14.50, 1018.00,20000,2
10704999,256,2019-04-30 09:00,DFKM2, 06.4000, 078.5000,, 29.20, 1007.40,20010,2
10646257,10256,2019-04-30 09:00,DFKM2, 05.8000, 081.8000,, 29.70, 1006.90,20000,2
10704566,10256,2019-04-30 09:00,DFKM2, 06.4000, 078.5000,, 29.20, 1007.40,20000,2
10646491,256,2019-04-30 09:00,DFKM2, 05.8000, 081.8000,, 29.70, 1006.90,20010,2
10701501,10256,2019-04-30 09:00,DFNB2, 46.0000,-157.2000,, 06.00, 1020.80,20000,3
10702409,256,2019-04-30 09:00,DFNB2, 46.0000,-157.2000,, 06.00, 1020.80,20010,3
10642386,10256,2019-04-30 09:00,DFPG2, 38.5000,-021.4000, 14.50, 19.00, 1023.50,20000,61
10642433,256,2019-04-30 09:00,DFPG2, 38.5000,-021.4000,, 19.00, 1023.50,20010,61
10643324,10256,2019-04-30 09:00,DGTX, 22.8000,-110.9000,, 21.00, 1012.00,20000,510
10643621,256,2019-04-30 09:00,DGTX, 22.8000,-110.9000,, 21.00, 1012.00,20010,510
10643220,256,2019-04-30 09:00,DGZR2, 12.3000, 112.6000,, 30.00, 1007.30,20010,1
10643218,10256,2019-04-30 09:00,DGZR2, 12.3000, 112.6000,, 30.00, 1007.30,20000,1
10701854,256,2019-04-30 09:00,DGZR2, 09.1000, 110.3000,, 30.00, 1009.50,20010,510
10701849,10256,2019-04-30 09:00,DGZR2, 09.1000, 110.3000,, 30.00, 1009.50,20000,
10702623,256,2019-04-30 09:00,DIHC, 34.4000,-125.8000,, 15.00, 1018.60,20010,1
10702677,10256,2019-04-30 09:00,DIHC, 34.4000,-125.8000, 11.60, 15.00, 1018.60,20000,1
10702368,256,2019-04-30 09:00,DJQB2,-26.3000,-071.4000,, 16.00, 1013.30,20010,2
10702263,10256,2019-04-30 09:00,DJQB2,-26.3000,-071.4000,, 16.00, 1013.30,20000,2
10722717,256,2019-04-30 09:00,DNDD, 06.1000, 091.9000,, 29.00, 1009.00,10010,13
10722813,10256,2019-04-30 09:00,DNDD, 06.1000, 091.9000, 28.50, 29.00, 1009.00,10000,13
10642604,384,2019-04-30 09:00,EUCDE08, 45.0000,-043.5000,, 17.90, 1015.30,,509
10643177,10384,2019-04-30 09:00,EUCDE08, 44.9600,-043.5000,, 17.88, 1015.30,,
10702096,10384,2019-04-30 09:00,EUCDE08, 45.8100,-040.2500,, 16.18, 1019.60,,
10701648,384,2019-04-30 09:00,EUCDE08, 45.8000,-040.3000,, 16.20, 1019.60,,509
10703603,10384,2019-04-30 09:00,EUCDE09, 50.1100,-002.3200,, 11.20, 1022.20,,
10643197,10384,2019-04-30 09:00,EUCDE09, 51.9000, 002.6100,, 10.74, 1026.40,,
10702825,384,2019-04-30 09:00,EUCDE09, 50.1000,-002.3000,, 11.20, 1022.20,,509
10642618,384,2019-04-30 09:00,EUCDE09, 51.9000, 002.6000,, 10.70, 1026.40,,509
10701667,384,2019-04-30 09:00,EUCDE19, 13.9000,-097.3000,,, 1008.50,,509
10642544,384,2019-04-30 09:00,EUCDE19, 15.7000,-100.7000,,, 1008.60,,509
10643205,10384,2019-04-30 09:00,EUCDE19, 15.6600,-100.7200,,, 1008.60,,
10702110,10384,2019-04-30 09:00,EUCDE19, 13.8800,-097.2800,,, 1008.50,,
10642619,384,2019-04-30 09:00,EUCDE21, 55.0000, 012.8000,,, 1020.30,,509
10643199,10384,2019-04-30 09:00,EUCDE21, 54.9900, 012.7600,,, 1020.30,,
10650301,10256,2019-04-30 09:00,OXVI2,-02.1000,-007.8000,, 28.00, 1014.50,20000,2
10703724,10256,2019-04-30 09:00,OXVI2, 01.3000,-010.2000,, 29.00, 1012.60,20000,2
10650269,256,2019-04-30 09:00,OXVI2,-02.1000,-007.8000,, 28.00, 1014.50,20010,2
10703689,256,2019-04-30 09:00,OXVI2, 01.3000,-010.2000,, 29.00, 1012.60,20010,2
10647667,384,2019-04-30 10:00,6201065, 54.0000, 006.6000,,, 1025.30,,509
10705949,384,2019-04-30 10:00,6201065, 54.0000, 006.6000,,, 1021.80,,509
10647668,384,2019-04-30 10:00,6201066, 55.2000, 007.2000,,, 1023.80,,509
10705950,384,2019-04-30 10:00,6201066, 55.2000, 007.2000,,, 1019.70,,509
10709311,10256,2019-04-30 10:00,A8EG9, 49.7000,-004.3000, 13.00,, 1022.10,4000,2
10708873,256,2019-04-30 10:00,A8EG9, 49.7000,-004.3000,,, 1022.10,4010,2
10650757,256,2019-04-30 10:00,A8YD3, 24.7000, 036.6000,, 25.70, 1014.00,10010,5
10651320,10256,2019-04-30 10:00,A8YD3, 24.7000, 036.6000, 25.00, 25.70, 1014.00,10000,5
10646598,10384,2019-04-30 10:00,DBBA, 54.8000, 012.9000,, 08.60, 1020.70,,509
10705107,10384,2019-04-30 10:00,DBBA, 54.4000, 012.4000,, 10.70, 1015.10,,509
10994114,384,2019-04-30 10:00,DBBC, 54.1000, 007.0000,, 09.40, 1020.60,,509
10994194,10384,2019-04-30 10:00,DBBC, 54.1000, 007.0000,, 09.40, 1020.60,,509
10646454,10384,2019-04-30 10:00,DBBC, 53.5000, 008.6000,, 13.10, 1023.30,,509
10706002,10384,2019-04-30 10:00,DBBE, 12.7000,-115.6000,, 28.30, 1009.60,,509
10647669,384,2019-04-30 10:00,DBBE, 11.9000,-117.1000,, 28.50, 1009.50,,509
10647773,10384,2019-04-30 10:00,DBBE, 11.9000,-117.1000,, 28.50, 1009.50,,509
10649168,384,2019-04-30 10:00,DBBH, 16.5000,-062.1000,, 27.20, 1016.80,,509
10707033,384,2019-04-30 10:00,DBBH, 16.5000,-062.0000,, 27.40, 1016.10,,509
10649171,10384,2019-04-30 10:00,DBBH, 16.5000,-062.1000,, 27.20, 1016.80,,509
10707095,10384,2019-04-30 10:00,DBBH, 16.5000,-062.0000,, 27.40, 1016.10,,509
10705464,10384,2019-04-30 10:00,DBBT,-23.1000,-037.0000,, 26.90, 1016.80,,509
10647654,10384,2019-04-30 10:00,DBBT,-24.9000,-038.6000,, 26.10, 1016.50,,509
10704872,10384,2019-04-30 10:00,DBCK, 54.2000, 007.9000,, 10.10, 1020.00,,509
10646401,10384,2019-04-30 10:00,DBCK, 54.1000, 008.1000,, 10.00, 1023.40,,509
10646322,10384,2019-04-30 10:00,DBEA, 53.9000, 008.7000,, 11.20, 1022.90,,509
10704598,10384,2019-04-30 10:00,DBEA, 54.0000, 008.2000,, 09.50, 1019.90,,509
10662025,10384,2019-04-30 10:00,DBFC, 54.2000, 011.9000,, 09.70, 1020.70,,509
10719631,10384,2019-04-30 10:00,DBFC, 54.2000, 012.0000,, 10.10, 1015.90,,509
10647645,10384,2019-04-30 10:00,DBFH, 53.9000, 008.7000,, 12.10, 1022.70,,509
10705108,10384,2019-04-30 10:00,DBFH, 53.9000, 008.7000,, 12.40, 1020.20,,509
10719630,10384,2019-04-30 10:00,DBFI, 48.0000,-015.4000,, 12.30, 1025.90,,509
10662024,10384,2019-04-30 10:00,DBFI, 48.1000,-011.8000,, 12.10, 1023.60,,509
10705123,10384,2019-04-30 10:00,DBFR, 53.5000, 008.6000,, 13.20, 1020.10,,509
10646604,10384,2019-04-30 10:00,DBFR, 53.5000, 008.6000,, 12.80, 1023.20,,509
10705139,10384,2019-04-30 10:00,DBJM, 54.0000, 008.5000,, 10.50, 1019.90,,509
10646630,10384,2019-04-30 10:00,DBJM, 53.9000, 008.7000,, 11.50, 1022.90,,509
10705452,10384,2019-04-30 10:00,DBKR, 54.7000, 013.5000,, 09.80, 1014.20,,509
10647133,10384,2019-04-30 10:00,DBKR, 54.7000, 012.7000,, 09.40, 1020.60,,509
10647132,384,2019-04-30 10:00,DBKR, 54.7000, 012.7000,, 09.40, 1020.60,,509
10709696,10384,2019-04-30 10:00,DBKV, 54.3400, 010.1700,, 11.25, 1018.00,,
10709470,384,2019-04-30 10:00,DBKV, 54.3000, 010.2000,, 11.20, 1018.00,,509
10648052,10384,2019-04-30 10:00,DBKV, 54.3300, 010.1800,, 11.12, 1021.10,,
10647633,384,2019-04-30 10:00,DBKV, 54.3000, 010.2000,, 11.10, 1021.10,,509
10648198,10384,2019-04-30 10:00,DBLK,-56.1000,-031.4000,, 01.30, 1008.20,,509
10648133,384,2019-04-30 10:00,DBLK,-56.1000,-031.4000,, 01.30, 1008.20,,509
10706271,384,2019-04-30 10:00,DBLK,-56.3000,-030.8000,, 01.00, 1002.20,,509
10706230,10384,2019-04-30 10:00,DBLK,-56.3000,-030.8000,, 01.00, 1002.20,,509
10647463,384,2019-04-30 10:00,DBND, 55.3000, 015.8000,, 06.40, 1019.60,,509
10648043,10384,2019-04-30 10:00,DBND, 55.2900, 015.7500,, 06.40, 1019.60,,
10709857,384,2019-04-30 10:00,DBND, 55.3000, 015.8000,, 06.60, 1014.90,,509
10710339,10384,2019-04-30 10:00,DBND, 55.2900, 015.7500,, 06.58, 1014.90,,
10708087,256,2019-04-30 10:00,DCPX2, 05.6000, 089.4000,, 29.00, 1010.00,10010,63
10708242,10256,2019-04-30 10:00,DCPX2, 05.6000, 089.4000, 25.50, 29.00, 1010.00,10000,63
10709340,10256,2019-04-30 10:00,DFKM2, 06.4000, 078.2000,, 29.10, 1007.20,20000,2
10708725,256,2019-04-30 10:00,DFKM2, 06.4000, 078.2000,, 29.10, 1007.20,20010,2
10652247,256,2019-04-30 10:00,DGDL2, 25.1000,-079.8000,, 26.00, 1019.00,20010,510
10652125,10256,2019-04-30 10:00,DGDL2, 25.1000,-079.8000, 23.00, 26.00, 1019.00,20000,509
10706635,10256,2019-04-30 10:00,DGZR2, 08.9000, 110.2000,, 30.00, 1010.10,20000,
10706543,256,2019-04-30 10:00,DGZR2, 08.9000, 110.2000,, 30.00, 1010.10,20010,510
10649120,256,2019-04-30 10:00,DJQA2, 41.5000,-030.2000,, 13.00, 1028.10,20010,510
10648808,10256,2019-04-30 10:00,DJQA2, 41.5000,-030.2000,, 13.00, 1028.10,20000,510
10648024,10384,2019-04-30 10:00,EUCDE08, 44.9900,-043.2100,, 18.01, 1016.70,,
10709552,10384,2019-04-30 10:00,EUCDE08, 45.8800,-039.9900,, 17.91, 1019.80,,
10647456,384,2019-04-30 10:00,EUCDE08, 45.0000,-043.2000,, 18.00, 1016.70,,509
10709102,384,2019-04-30 10:00,EUCDE08, 45.9000,-040.0000,, 17.90, 1019.80,,509
10647635,384,2019-04-30 10:00,EUCDE09, 51.7000, 002.3000,, 10.80, 1026.30,,509
10709549,10384,2019-04-30 10:00,EUCDE09, 50.0000,-002.8300,, 11.55, 1021.50,,
10709094,384,2019-04-30 10:00,EUCDE09, 50.0000,-002.8000,, 11.50, 1021.50,,509
10648053,10384,2019-04-30 10:00,EUCDE09, 51.6800, 002.2700,, 10.84, 1026.30,,
10648060,10384,2019-04-30 10:00,EUCDE19, 15.5100,-100.4300,,, 1008.40,,
10647455,384,2019-04-30 10:00,EUCDE19, 15.5000,-100.4000,,, 1008.40,,509
10708779,384,2019-04-30 10:00,EUCDE19, 13.7000,-097.0000,,, 1008.00,,509
10709572,10384,2019-04-30 10:00,EUCDE19, 13.7300,-096.9900,,, 1008.00,,
10708357,384,2019-04-30 10:00,EUCDE21, 54.2000, 012.1000,,, 1014.70,,509
10648050,10384,2019-04-30 10:00,EUCDE21, 55.2000, 013.0000,,, 1020.00,,
10709564,10384,2019-04-30 10:00,EUCDE21, 54.2200, 012.0800,,, 1014.70,,
10647631,384,2019-04-30 10:00,EUCDE21, 55.2000, 013.0000,,, 1020.00,,509
10652567,384,2019-04-30 11:00,6201065, 54.0000, 006.6000,,, 1025.20,,509
10710930,384,2019-04-30 11:00,6201065, 54.0000, 006.6000,,, 1021.60,,509
10652566,384,2019-04-30 11:00,6201066, 55.2000, 007.2000,,, 1023.40,,509
10710932,384,2019-04-30 11:00,6201066, 55.2000, 007.2000,,, 1019.30,,509
10667299,10256,2019-04-30 11:00,C6JC3, 38.3000,-028.6000,, 17.00, 1027.00,20000,2
10667416,256,2019-04-30 11:00,C6JC3, 38.3000,-028.6000,, 17.00, 1027.00,20010,2
10713363,256,2019-04-30 11:00,CQFA, 05.9000, 086.1000,, 26.00, 1008.00,20010,3
10713300,10256,2019-04-30 11:00,CQFA, 05.9000, 086.1000, 28.00, 26.00, 1008.00,20000,3
10667297,10256,2019-04-30 11:00,CQIB6,-11.6000, 007.5000, 25.00, 26.00, 1014.50,20000,2
10667417,256,2019-04-30 11:00,CQIB6,-11.6000, 007.5000,, 26.00, 1014.50,20010,2
10709844,10384,2019-04-30 11:00,DBBA, 54.4000, 012.4000,, 10.60, 1014.80,,509
10651702,10384,2019-04-30 11:00,DBBA, 54.8000, 012.9000,, 08.90, 1020.30,,509
10651553,10384,2019-04-30 11:00,DBBC, 53.5000, 008.6000,, 13.30, 1023.00,,509
10994180,10384,2019-04-30 11:00,DBBC, 54.1000, 007.0000,, 09.50, 1020.50,,509
10994113,384,2019-04-30 11:00,DBBC, 54.1000, 007.0000,, 09.50, 1020.50,,509
10652147,10384,2019-04-30 11:00,DBBE, 11.9000,-117.1000,, 28.50, 1009.20,,509
10710938,10384,2019-04-30 11:00,DBBE, 12.8000,-115.4000,, 28.40, 1009.10,,509
10652151,384,2019-04-30 11:00,DBBE, 11.9000,-117.1000,, 28.50, 1009.20,,509
10655266,384,2019-04-30 11:00,DBBH, 16.5000,-062.1000,, 27.30, 1017.10,,509
10654176,10384,2019-04-30 11:00,DBBH, 16.5000,-062.1000,, 27.30, 1017.10,,509
10712448,384,2019-04-30 11:00,DBBH, 16.5000,-062.0000,, 27.20, 1016.60,,509
10712495,10384,2019-04-30 11:00,DBBH, 16.5000,-062.0000,, 27.20, 1016.60,,509
10652436,10384,2019-04-30 11:00,DBBT,-24.7000,-038.4000,, 26.30, 1017.30,,509
10710356,10384,2019-04-30 11:00,DBBT,-23.0000,-037.0000,, 27.00, 1017.50,,509
10651463,10384,2019-04-30 11:00,DBCK, 54.1000, 008.2000,, 10.40, 1022.90,,509
10709604,10384,2019-04-30 11:00,DBCK, 54.2000, 007.9000,, 10.20, 1019.80,,509
10709455,10384,2019-04-30 11:00,DBEA, 54.0000, 008.2000,, 09.90, 1019.70,,509
10651256,10384,2019-04-30 11:00,DBEA, 53.9000, 008.7000,, 11.50, 1022.40,,509
10724807,10384,2019-04-30 11:00,DBFC, 54.2000, 012.0000,, 10.10, 1015.60,,509
10667307,10384,2019-04-30 11:00,DBFC, 54.2000, 011.9000,, 09.80, 1020.40,,509
10709845,10384,2019-04-30 11:00,DBFH, 53.9000, 008.7000,, 12.40, 1019.70,,509
10651741,10384,2019-04-30 11:00,DBFH, 53.9000, 008.7000,, 12.00, 1022.30,,509
10724806,10384,2019-04-30 11:00,DBFI, 48.0000,-015.8000,, 12.20, 1025.80,,509
10667308,10384,2019-04-30 11:00,DBFI, 48.1000,-012.1000,, 12.10, 1023.80,,509
10651740,10384,2019-04-30 11:00,DBFR, 53.5000, 008.6000,, 12.90, 1023.00,,509
10709848,10384,2019-04-30 11:00,DBFR, 53.5000, 008.6000,, 13.10, 1019.80,,509
10651743,384,2019-04-30 11:00,DBFR, 53.5000, 008.6000,, 12.90, 1023.00,,509
10651742,10384,2019-04-30 11:00,DBJM, 53.9000, 008.7000,, 11.30, 1022.60,,509
10709912,10384,2019-04-30 11:00,DBJM, 54.0000, 008.5000,, 10.80, 1019.30,,509
10652127,384,2019-04-30 11:00,DBKR, 54.7000, 012.7000,, 09.50, 1020.20,,509
10710342,10384,2019-04-30 11:00,DBKR, 54.6000, 013.6000,, 10.10, 1013.90,,509
10652126,10384,2019-04-30 11:00,DBKR, 54.7000, 012.7000,, 09.50, 1020.20,,509
10710752,384,2019-04-30 11:00,DBKV, 54.3000, 010.2000,, 11.20, 1017.60,,509
10652337,384,2019-04-30 11:00,DBKV, 54.3000, 010.2000,, 11.10, 1020.70,,509
10711316,10384,2019-04-30 11:00,DBKV, 54.3400, 010.1700,, 11.25, 1017.60,,
10652967,10384,2019-04-30 11:00,DBKV, 54.3300, 010.1800,, 11.15, 1020.70,,
10711787,10384,2019-04-30 11:00,DBLK,-56.3000,-030.5000,, 00.80, 1002.00,,509
10711590,384,2019-04-30 11:00,DBLK,-56.3000,-030.5000,, 00.80, 1002.00,,509
10653188,10384,2019-04-30 11:00,DBLK,-56.1000,-031.5000,, 01.30, 1007.50,,509
